horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Glamorous Force","13:20:00","2022-08-05","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","5","Class 6","59","0","Marquand, Tom","6.00","Harris, R A","131","56","1",,
"Minhaaj (IRE)","13:20:00","2022-08-05","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","5","Class 6","13","0","Currie, Nicola","5.00","Attwater, M J","133","58","3",,
"Porfin (IRE)","13:20:00","2022-08-05","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","5","Class 6","21","0","McEntee, Grace","3.50","McEntee, P S","134","62","6",,
"Rosequiano","13:20:00","2022-08-05","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","5","Class 6","2","0",,"0.00","Williams, S C","125","54","5",,
"Sapphires Moon","13:20:00","2022-08-05","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","5","Class 6","1","0","Watson, Jason","2.00","Carroll, A W","127","50","2",,
"Secret Handsheikh","13:20:00","2022-08-05","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","5","Class 6","13","0","Keenan, Darragh","3.50","Gallagher, J","135","60","4",,
"Betweenthesticks","13:50:00","2022-08-05","Brighton","Flat (Turf)","Novices","6f ","6","Good To Firm","4","Class 5","28","0","Sousa, Silvestre De","2.25","Channon, M R","130","75","2",,
"Gottaifan","13:50:00","2022-08-05","Brighton","Flat (Turf)","Novices","6f ","6","Good To Firm","4","Class 5","7","0","Crowley, Jim","2.50","Dascombe, Tom","130","0","1",,
"Outland Mission (IRE)","13:50:00","2022-08-05","Brighton","Flat (Turf)","Novices","6f ","6","Good To Firm","4","Class 5","No Prev","0","Marquand, Tom","2.50","Boughey, George","130","0","3",,
"Whistle And Flute (IRE)","13:50:00","2022-08-05","Brighton","Flat (Turf)","Novices","6f ","6","Good To Firm","4","Class 5","29","0","Bishop, Charles","3.50","Houghton, Eve Johnson","137","82","4",,
"Batchelor Boy (IRE)","14:20:00","2022-08-05","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","11","Class 4","45","0","Clutterbuck, Rhys","25.00","Gallagher, J","129","72","1",,
"Bobby On The Beat (IRE)","14:20:00","2022-08-05","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","11","Class 4","20","0","McEntee, Grace","50.00","McEntee, P S","124","67","8",,
"Doc Sportello (IRE)","14:20:00","2022-08-05","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","11","Class 4","59","0","Cox, William","40.00","Carroll, A W","120","63","12",,
"Endowed","14:20:00","2022-08-05","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","11","Class 4","67","0","Morris, Luke","11.00","Carroll, A W","134","74","5",,
"Evasive Power (USA)","14:20:00","2022-08-05","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","11","Class 4","22","0","Bennett, Charlie","9.00","Brisland, Robyn","123","63","11",,
"Impeach (IRE)","14:20:00","2022-08-05","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","11","Class 4","15","0","Ghiani, Marco","12.00","Allen, C N","141","81","9",,
"Michaels Choice","14:20:00","2022-08-05","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","11","Class 4","13","0","Bishop, Charles","10.00","Houghton, Eve Johnson","134","74","4",,
