horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Bolsover Bill (IRE)","11:53:00","2022-12-28","Catterick","National Hunt","Handicap Chase","2m3f ","19","Soft","8","Class 5","40","0","Kitts, Dylan","3.50","Greatrex, W J","154","92","0",,
"Elleon (FR)","11:53:00","2022-12-28","Catterick","National Hunt","Handicap Chase","2m3f ","19","Soft","8","Class 5","26","0","Midgley, Tom","2.00","England, Sam","151","82","0",,
"Lough Salt (IRE)","11:53:00","2022-12-28","Catterick","National Hunt","Handicap Chase","2m3f ","19","Soft","8","Class 5","36","0","Johnson, Alison","33.00","Winks, P","152","85","0",,
"Moonlight Glory (IRE)","11:53:00","2022-12-28","Catterick","National Hunt","Handicap Chase","2m3f ","19","Soft","8","Class 5","41","0","Johnston, Dylan","11.00","Walford, Mark","158","93","0",,
"Passing Secrets","11:53:00","2022-12-28","Catterick","National Hunt","Handicap Chase","2m3f ","19","Soft","8","Class 5","48","0","Stones, Lewis","14.00","Gretton, T R ","148","76","0",,
"Relkadam (FR)","11:53:00","2022-12-28","Catterick","National Hunt","Handicap Chase","2m3f ","19","Soft","8","Class 5","40","0","Kavanagh, Peter J","12.00","Easterby, T D","168","96","0",,
"Trac (FR)","11:53:00","2022-12-28","Catterick","National Hunt","Handicap Chase","2m3f ","19","Soft","8","Class 5","25","0","Smith-Chaston, Emma","2.00","Hammond, Micky","153","84","0",,
"Voice Of Hope (IRE)","11:53:00","2022-12-28","Catterick","National Hunt","Handicap Chase","2m3f ","19","Soft","8","Class 5","30","0","Worsley, Tabitha","50.00","Young, Maxwell","154","82","0",,
"Astromachia","12:28:00","2022-12-28","Catterick","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","13","Class 4","22","0","Hammond, Charlie","2.50","Newland, Dr R D P","158","0","0",,
"Boomslang","12:28:00","2022-12-28","Catterick","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","13","Class 4","26","0","Moscrop, Nathan","22.00","Menzies, Rebecca","158","0","0",,
"Breakdance Kid","12:28:00","2022-12-28","Catterick","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","13","Class 4","No Prev","0","Midgley, Tom","66.00","Neville, Patrick","153","0","0",,
"Buying Money (IRE)","12:28:00","2022-12-28","Catterick","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","13","Class 4","38","0","Nichol, Craig","150.00","Barclay, Stella","151","0","0",,
"Chase A Fortune","12:28:00","2022-12-28","Catterick","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","13","Class 4","34","0","McMenamin, Daniel","6.50","Grant, C","158","0","0",,
"Don Hollow (GER)","12:28:00","2022-12-28","Catterick","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","13","Class 4","40","0","Andrews, Bridget","1.10","Skelton, Daniel","158","121","0",,
"Hashtag Boum (FR)","12:28:00","2022-12-28","Catterick","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","13","Class 4","No Prev","0","Bewley, Callum","12.00","Jefferson, Ruth","151","0","0",,
"Monaghan Boy (IRE)","12:28:00","2022-12-28","Catterick","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","13","Class 4","42","0","Smith, Becky","80.00","Hammond, Micky","158","0","0",,
"Not Staying Long (IRE)","12:28:00","2022-12-28","Catterick","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","13","Class 4","48","0","Brogan, Kevin","66.00","Neville, Patrick","151","0","0",,
"Present Fair (IRE)","12:28:00","2022-12-28","Catterick","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","13","Class 4","38","0","Hughes, Brian","18.00","McCain Jnr, D","158","0","0",,
"Rhyme Scheme (IRE)","12:28:00","2022-12-28","Catterick","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","13","Class 4","104","0","Johnson, Alison","150.00","Winks, P","144","0","0",,
"San Roch (FR)","12:28:00","2022-12-28","Catterick","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","13","Class 4","20","0","Hamilton, Jamie","100.00","Easterby, T D","158","0","0",,
"Some Scope","12:28:00","2022-12-28","Catterick","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","13","Class 4","No Prev","0","Obrien, P V","10.00","Hobson, Richard","158","0","0",,
"Algesiras","13:03:00","2022-12-28","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","11","Class 4","61","0","Willmott, Thomas","28.00","Smith, Mrs S J","151","101","0",,
"Da Vinci Hand (IRE)","13:03:00","2022-12-28","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","11","Class 4","41","0","Nichol, Craig","40.00","Foster, Miss J E","163","110","0",,
"Desaray Girl (FR)","13:03:00","2022-12-28","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","11","Class 4","28","0","Smith, Becky","28.00","Hammond, Micky","156","103","0",,
"Getaway Luv (IRE)","13:03:00","2022-12-28","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","11","Class 4","40","0","Chapman, Ross","11.00","Quinlan, Elizabeth","169","116","0",,
"Haas Boy (FR)","13:03:00","2022-12-28","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","11","Class 4","8","0","Hughes, Brian","0.73","Longsdon, C E","168","115","0",,
"Hajey","13:03:00","2022-12-28","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","11","Class 4","30","0","Midgley, Tom","8.50","Waggott, Miss Tracy","155","107","0",,
"Happy And Fine (FR)","13:03:00","2022-12-28","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","11","Class 4","48","0","Carver, Bryan","3.33","Hales, A M","167","114","0",,
"I Am Gonna Be (IRE)","13:03:00","2022-12-28","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","11","Class 4","41","0",,"0.00","Scudamore, M J","159","109","0",,
"Kavanaghs Cross (IRE)","13:03:00","2022-12-28","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","11","Class 4","137","0","Bowen, James C","16.00","Neville, Patrick","162","109","0",,
"Roxboro Road (IRE)","13:03:00","2022-12-28","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","11","Class 4","48","0","McLernon, R P","40.00","Haslam, B M R","163","110","0",,
"Spantik","13:03:00","2022-12-28","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","11","Class 4","30","0","Brogan, Kevin","11.00","Fell, Roger","161","108","0",,
"Very Excellent (IRE)","13:03:00","2022-12-28","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","11","Class 4","90","0","Anderson, Mr A","80.00","Sowersby, M E","163","115","0",,
"Atomic Angel","13:38:00","2022-12-28","Catterick","National Hunt","Handicap Chase","3m1f ","25","Soft","12","Class 5","42","0","Nichol, Craig","7.50","Corbett, Mrs Susan","145","82","0",,
"Bretney (IRE)","13:38:00","2022-12-28","Catterick","National Hunt","Handicap Chase","3m1f ","25","Soft","12","Class 5","20","0","OBrien, T J","3.50","Daly, H D","162","99","0",,
"Choungaya (FR)","13:38:00","2022-12-28","Catterick","National Hunt","Handicap Chase","3m1f ","25","Soft","12","Class 5","60","0","Anderson, Mr A","50.00","Sowersby, M E","163","105","0",,
"Croagh Patrick (IRE)","13:38:00","2022-12-28","Catterick","National Hunt","Handicap Chase","3m1f ","25","Soft","12","Class 5","38","0","England, Jonathan","10.00","England, Sam","164","101","0",,
"Event Of Sivola (FR)","13:38:00","2022-12-28","Catterick","National Hunt","Handicap Chase","3m1f ","25","Soft","12","Class 5","42","0","Hamilton, Jamie","5.00","Walford, Mark","163","100","0",,
"Ferocious (IRE)","13:38:00","2022-12-28","Catterick","National Hunt","Handicap Chase","3m1f ","25","Soft","12","Class 5","37","0","Mania, Ryan","33.00","Leckenby, Miss K","165","102","0",,
"Fiston Du Mou (FR)","13:38:00","2022-12-28","Catterick","National Hunt","Handicap Chase","3m1f ","25","Soft","12","Class 5","36","0","Hughes, Brian","10.00","Neville, Patrick","162","99","0",,
"Henry Brown (IRE)","13:38:00","2022-12-28","Catterick","National Hunt","Handicap Chase","3m1f ","25","Soft","12","Class 5","95","0","Bewley, Callum","10.00","Burns, Hugh","147","84","0",,
"Moore On Tour (IRE)","13:38:00","2022-12-28","Catterick","National Hunt","Handicap Chase","3m1f ","25","Soft","12","Class 5","27","0","Hammond, Charlie","9.00","Kent, Nick","152","89","0",,
"Myburg (IRE)","13:38:00","2022-12-28","Catterick","National Hunt","Handicap Chase","3m1f ","25","Soft","12","Class 5","47","0","Chapman, Ross","4.00","Smith, Mrs S J","149","86","0",,
"Pilot Show (IRE)","13:38:00","2022-12-28","Catterick","National Hunt","Handicap Chase","3m1f ","25","Soft","12","Class 5","44","0","Bowen, James C","11.00","Greatrex, W J","164","101","0",,
"Westy Fox (IRE)","13:38:00","2022-12-28","Catterick","National Hunt","Handicap Chase","3m1f ","25","Soft","12","Class 5","236","0","OFarrell, C","28.00","Hammond, Micky","166","103","0",,
"Arthurs Quay (IRE)","14:13:00","2022-12-28","Catterick","National Hunt","Handicap Novices Chase","1m7.5f ","15.5","Soft","10","Class 5","48","0","McLernon, R P","4.50","Haslam, B M R","170","107","0",,
"Blue Hawaii (IRE)","14:13:00","2022-12-28","Catterick","National Hunt","Handicap Novices Chase","1m7.5f ","15.5","Soft","10","Class 5","30","0","Armson, Philip","5.50","Collier, Tjade","167","107","0",,
"Dharan (FR)","14:13:00","2022-12-28","Catterick","National Hunt","Handicap Novices Chase","1m7.5f ","15.5","Soft","10","Class 5","675","0","Kington, John","16.00","Bethell, Harriet","168","105","0",,
"Getaway Jewel (IRE)","14:13:00","2022-12-28","Catterick","National Hunt","Handicap Novices Chase","1m7.5f ","15.5","Soft","10","Class 5","30","0","Hughes, Brian","8.50","Hammond, Micky","158","95","0",,
"Hideo (FR)","14:13:00","2022-12-28","Catterick","National Hunt","Handicap Novices Chase","1m7.5f ","15.5","Soft","10","Class 5","27","0","Smith, Becky","16.00","Hammond, Micky","142","79","0",,
"Limerick Leader (FR)","14:13:00","2022-12-28","Catterick","National Hunt","Handicap Novices Chase","1m7.5f ","15.5","Soft","10","Class 5","41","0",,"0.00","Dobbin, Mrs R","166","103","0",,
"Line Of Descent (IRE)","14:13:00","2022-12-28","Catterick","National Hunt","Handicap Novices Chase","1m7.5f ","15.5","Soft","10","Class 5","34","0","Bowen, James C","5.00","Greatrex, W J","151","94","0",,
"Mr Coldstone (IRE)","14:13:00","2022-12-28","Catterick","National Hunt","Handicap Novices Chase","1m7.5f ","15.5","Soft","10","Class 5","17","0","Dobb, Lewis","10.00","Pogson, Charles and Adam","162","106","0",,
"Onesoc (IRE)","14:13:00","2022-12-28","Catterick","National Hunt","Handicap Novices Chase","1m7.5f ","15.5","Soft","10","Class 5","75","0","Chapman, Ross","6.50","Smith, Mrs S J","163","100","0",,
"Rathgearan (IRE)","14:13:00","2022-12-28","Catterick","National Hunt","Handicap Novices Chase","1m7.5f ","15.5","Soft","10","Class 5","42","0","Bewley, Callum","22.00","Grant, C","162","99","0",,
"Ring Pretender (FR)","14:13:00","2022-12-28","Catterick","National Hunt","Handicap Novices Chase","1m7.5f ","15.5","Soft","10","Class 5","42","0","Coltherd, Sam W","4.00","Coltherd, W S","161","98","0",,
"Autumn Return (IRE)","14:48:00","2022-12-28","Catterick","National Hunt","Novices Hurdle","1m7.5f ","15.5","Soft","9","Class 4","32","0","Bewley, Callum","2.50","Jefferson, Ruth","161","110","0",,
