horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Crocodile Power (IRE)","14:50:00","2024-07-10","Catterick","Flat (Turf)","Handicap","7f ","7","Good To Soft","12","Class 6","93","0","Jary, Alex","10.00","Spencer, Seb","123","51","2",,
"First Dynasty (USA)","14:50:00","2024-07-10","Catterick","Flat (Turf)","Handicap","7f ","7","Good To Soft","12","Class 6","16","0","McSweeney, O","14.00","England, Sam","133","58","11",,
"Fortuitous Star (IRE)","14:50:00","2024-07-10","Catterick","Flat (Turf)","Handicap","7f ","7","Good To Soft","12","Class 6","134","0","Winn, Mark","22.00","Walford, Mark","126","51","7",,
"Langholm (IRE)","14:50:00","2024-07-10","Catterick","Flat (Turf)","Handicap","7f ","7","Good To Soft","12","Class 6","7","0","Elliott, Rhys","2.25","Dods, M","132","64","12",,
"Mintnthat","14:50:00","2024-07-10","Catterick","Flat (Turf)","Handicap","7f ","7","Good To Soft","12","Class 6","5","0","Brookes, Aiden","33.00","Hammond, Micky","125","50","6",,
"Miss Willows","14:50:00","2024-07-10","Catterick","Flat (Turf)","Handicap","7f ","7","Good To Soft","12","Class 6","16","0","Sanderson, Benjamin","25.00","Whitaker, Simon","121","46","8",,
"Mutanaaseq (IRE)","14:50:00","2024-07-10","Catterick","Flat (Turf)","Handicap","7f ","7","Good To Soft","12","Class 6","16","0","Howarth, Christian","9.00","Carr, Mrs R A","136","61","5",,
"Obee Jo (IRE)","14:50:00","2024-07-10","Catterick","Flat (Turf)","Handicap","7f ","7","Good To Soft","12","Class 6","32","0","Waugh, Amie","7.50","Easterby, T D","133","61","3",,
"Rain Cap","14:50:00","2024-07-10","Catterick","Flat (Turf)","Handicap","7f ","7","Good To Soft","12","Class 6","9","0","Breslin, Andrew","11.00","Riches, John","130","55","9",,
"Secret Daay","14:50:00","2024-07-10","Catterick","Flat (Turf)","Handicap","7f ","7","Good To Soft","12","Class 6","16","0","Muir, Paula","28.00","Thompson, D W","121","46","1",,
