horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"D J Zanetti (IRE)","16:30:00","2023-12-21","Chelmsford City","All Weather","Novices","7f ","7","Standard","3","Class 5","487","0","Egan, John","3.00","McEntee, P S","130","0","1",,
"Eadha (IRE)","16:30:00","2023-12-21","Chelmsford City","All Weather","Novices","7f ","7","Standard","3","Class 5","17","0","Gordon, Josephine","40.00","McEntee, P S","125","0","2",,
"Guy Fawkes (IRE)","16:30:00","2023-12-21","Chelmsford City","All Weather","Novices","7f ","7","Standard","3","Class 5","27","0","Egan, David","0.25","Chapple-Hyam, Jane","137","0","3",,
"Bitcoin Profit (IRE)","17:00:00","2023-12-21","Chelmsford City","All Weather","Handicap Nursery","5f ","5","Standard","11","Class 6","16","0","Ryan, Rossa","2.50","Spiller, Henry","130","55","4",,
"Gogo Yubari","17:00:00","2023-12-21","Chelmsford City","All Weather","Handicap Nursery","5f ","5","Standard","11","Class 6","30","0","Fisher, Taylor","6.50","Cunha, Dylan","130","58","12",,
"Krysdanjord (IRE)","17:00:00","2023-12-21","Chelmsford City","All Weather","Handicap Nursery","5f ","5","Standard","11","Class 6","8","0","Egan, John","14.00","Holland, Darryll","137","62","8",,
"Lady Showcasing","17:00:00","2023-12-21","Chelmsford City","All Weather","Handicap Nursery","5f ","5","Standard","11","Class 6","30","0","Breslin, Andrew","12.00","Johnston, Charlie","119","47","10",,
"Musical Diva (IRE)","17:00:00","2023-12-21","Chelmsford City","All Weather","Handicap Nursery","5f ","5","Standard","11","Class 6","34","0","Egan, David","9.00","OMeara, D","121","46","6",,
"Sea Of Angels","17:00:00","2023-12-21","Chelmsford City","All Weather","Handicap Nursery","5f ","5","Standard","11","Class 6","16","0","Hornby, Rob","6.50","Williams, S C","135","60","9",,
"Showmeagoodtime","17:00:00","2023-12-21","Chelmsford City","All Weather","Handicap Nursery","5f ","5","Standard","11","Class 6","12","0","Mathers, Patrick","11.00","Mcsharry, Fionn","126","51","11",,
"Southbank (IRE)","17:00:00","2023-12-21","Chelmsford City","All Weather","Handicap Nursery","5f ","5","Standard","11","Class 6","41","0",,"5.50","Williams, S C","132","57","1",,
"Talking Rubbish","17:00:00","2023-12-21","Chelmsford City","All Weather","Handicap Nursery","5f ","5","Standard","11","Class 6","16","0","Clutterbuck, Rhys","14.00","Crate, Peter","130","55","3",,
"Tiselle Tuendchen (IRE)","17:00:00","2023-12-21","Chelmsford City","All Weather","Handicap Nursery","5f ","5","Standard","11","Class 6","196","0","Carson, William","25.00","Charalambous, P / Clutterbuck, J","120","45","2",,
"Unavailable","17:00:00","2023-12-21","Chelmsford City","All Weather","Handicap Nursery","5f ","5","Standard","11","Class 6","14","0","Haynes, Joey","22.00","Banham, Chelsea","127","52","5",,
"Via Blanca","17:00:00","2023-12-21","Chelmsford City","All Weather","Handicap Nursery","5f ","5","Standard","11","Class 6","16","0","Kavanagh, Ryan","4.00","Murphy, Amy","121","53","7",,
"Amarilla Girl","17:30:00","2023-12-21","Chelmsford City","All Weather","Novices","6f ","6","Standard","10","Class 4","No Prev","0","Carson, William","66.00","Charalambous, P / Clutterbuck, J","126","0","9",,
"Cherryblossom Time (IRE)","17:30:00","2023-12-21","Chelmsford City","All Weather","Novices","6f ","6","Standard","10","Class 4","26","0","Bishop, Charles","11.00","Teal, R A","128","0","2",,
"Impelling","17:30:00","2023-12-21","Chelmsford City","All Weather","Novices","6f ","6","Standard","10","Class 4","31","0","Egan, David","40.00","Kent, T J","128","0","8",,
"Majorelle Blue (IRE)","17:30:00","2023-12-21","Chelmsford City","All Weather","Novices","6f ","6","Standard","10","Class 4","75","0","Mitchell, Jack","8.50","Spiller, Henry","128","0","4",,
"Ms Barbaro (IRE)","17:30:00","2023-12-21","Chelmsford City","All Weather","Novices","6f ","6","Standard","10","Class 4","No Prev","0","Sullivan, James P","66.00","Bedi, Miss J","126","0","6",,
"Pandoras Gift (IRE)","17:30:00","2023-12-21","Chelmsford City","All Weather","Novices","6f ","6","Standard","10","Class 4","10","0","Ryan, Rossa","2.75","Williams, S C","128","0","7",,
"Say Youll Never (IRE)","17:30:00","2023-12-21","Chelmsford City","All Weather","Novices","6f ","6","Standard","10","Class 4","33","0","Ghiani, Marco","7.50","Botti, M","128","0","5",,
"Star Mind","17:30:00","2023-12-21","Chelmsford City","All Weather","Novices","6f ","6","Standard","10","Class 4","33","0","Hogan, D E","4.00","Jones, Jack","135","70","3",,
"They","17:30:00","2023-12-21","Chelmsford City","All Weather","Novices","6f ","6","Standard","10","Class 4","35","0","McEntee, Grace","18.00","Boughey, George","123","0","10",,
"Twirler","17:30:00","2023-12-21","Chelmsford City","All Weather","Novices","6f ","6","Standard","10","Class 4","12","0","Shepherd, Callum","2.00","Fellowes, Charlie","128","0","1",,
"Annafel (USA)","18:00:00","2023-12-21","Chelmsford City","All Weather","Novices","7f ","7","Standard","6","Class 4","58","0","Havlin, Robert","1.20","Gosden, John and Thady","133","0","6",,
"Givitawhirl","18:00:00","2023-12-21","Chelmsford City","All Weather","Novices","7f ","7","Standard","6","Class 4","15","0","Costello, Dougie","33.00","Brookhouse, B","133","0","1",,
"King Of Codes","18:00:00","2023-12-21","Chelmsford City","All Weather","Novices","7f ","7","Standard","6","Class 4","10","0","Ghiani, Marco","33.00","Cowell, R M H","133","0","5",,
"Namrud (USA)","18:00:00","2023-12-21","Chelmsford City","All Weather","Novices","7f ","7","Standard","6","Class 4","14","0","Quinn, Jimmy","50.00","Botti, M","133","0","4",,
"Pagliacci (IRE)","18:00:00","2023-12-21","Chelmsford City","All Weather","Novices","7f ","7","Standard","6","Class 4","9","0","Gilligan, Jack","28.00","Prescott, Sir Mark","133","0","2",,
"Qazaq (FR)","18:00:00","2023-12-21","Chelmsford City","All Weather","Novices","7f ","7","Standard","6","Class 4","No Prev","0","Mitchell, Jack","0.83","Varian, Roger","133","0","3",,
"Come On You Spurs","18:30:00","2023-12-21","Chelmsford City","All Weather","Handicap Nursery","7f ","7","Standard","10","Class 6","28","0","Whelan, Trevor","8.50","Spiller, Henry","132","57","1",,
"Desert Raider","18:30:00","2023-12-21","Chelmsford City","All Weather","Handicap Nursery","7f ","7","Standard","10","Class 6","82","0","Ryan, Rossa","1.63","Johnston, Charlie","134","59","6",,
"Flocon","18:30:00","2023-12-21","Chelmsford City","All Weather","Handicap Nursery","7f ","7","Standard","10","Class 6","89","0","Ghiani, Marco","40.00","West, Adam","120","45","8",,
"Majolica","18:30:00","2023-12-21","Chelmsford City","All Weather","Handicap Nursery","7f ","7","Standard","10","Class 6","64","0","Turner, Hayley","25.00","Balding, A M","120","45","5",,
