horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Coal Fire (IRE)","13:30:00","2023-01-23","Ffos Las","National Hunt","Novices Hurdle","2m ","16","Soft","15","Class 4","17","0","Bowen, Sean P","150.00","Bowen, P","156","0","0",,
"Endless Escape (IRE)","13:30:00","2023-01-23","Ffos Las","National Hunt","Novices Hurdle","2m ","16","Soft","15","Class 4","28","0","Jones, Ben R","2.50","Clarke, Ben","161","118","0",,
"Ito Ditto (FR)","13:30:00","2023-01-23","Ffos Las","National Hunt","Novices Hurdle","2m ","16","Soft","15","Class 4","27","0","Bowen, James C","50.00","Martin, Miss Nicky","156","0","0",,
"King Of Brazil","13:30:00","2023-01-23","Ffos Las","National Hunt","Novices Hurdle","2m ","16","Soft","15","Class 4","13","0","Poste, Ben J","9.00","Price, Katy","156","0","0",,
"Lelant (IRE)","13:30:00","2023-01-23","Ffos Las","National Hunt","Novices Hurdle","2m ","16","Soft","15","Class 4","18","0","Wedge, Adam","28.00","Williams, Evan","156","0","0",,
"Madaket","13:30:00","2023-01-23","Ffos Las","National Hunt","Novices Hurdle","2m ","16","Soft","15","Class 4","32","0","OBrien, T J","10.00","Hobbs, P J","156","0","0",,
"Mix Master","13:30:00","2023-01-23","Ffos Las","National Hunt","Novices Hurdle","2m ","16","Soft","15","Class 4","15","0","Worsley, Tabitha","150.00","Price, Katy","153","0","0",,
"Modern Monarch (IRE)","13:30:00","2023-01-23","Ffos Las","National Hunt","Novices Hurdle","2m ","16","Soft","15","Class 4","18","0","Ring, C V","100.00","Williams, Evan","153","0","0",,
"Nordy Lordy (GER)","13:30:00","2023-01-23","Ffos Las","National Hunt","Novices Hurdle","2m ","16","Soft","15","Class 4","27","0","Johns, Alan","125.00","Vaughan, Tim","156","0","0",,
"Pencil (IRE)","13:30:00","2023-01-23","Ffos Las","National Hunt","Novices Hurdle","2m ","16","Soft","15","Class 4","52","0","Williams, Lorcan","150.00","Martin, Miss Nicky","156","0","0",,
"State Of Honor (IRE)","13:30:00","2023-01-23","Ffos Las","National Hunt","Novices Hurdle","2m ","16","Soft","15","Class 4","34","0","Price, Charlie","150.00","Vaughan, Tim","146","0","0",,
"Thunderclap (IRE)","13:30:00","2023-01-23","Ffos Las","National Hunt","Novices Hurdle","2m ","16","Soft","15","Class 4","26","0","Burke, Jonathan","6.50","Morrison, H","156","0","0",,
"Twp Stori","13:30:00","2023-01-23","Ffos Las","National Hunt","Novices Hurdle","2m ","16","Soft","15","Class 4","61","0","Dunne, R T","150.00","Evans, Mrs N S","156","0","0",,
"Vicki Vale (IRE)","13:30:00","2023-01-23","Ffos Las","National Hunt","Novices Hurdle","2m ","16","Soft","15","Class 4","23","0","Skelton, Harry","0.57","Skelton, Daniel","156","0","0",,
"Western Baron (IRE)","13:30:00","2023-01-23","Ffos Las","National Hunt","Novices Hurdle","2m ","16","Soft","15","Class 4","338","0","Powell, Brendan","150.00","Tizzard, Joe","156","0","0",,
"Also Known As (IRE)","14:00:00","2023-01-23","Ffos Las","National Hunt","Maiden Hurdle","2m4f ","20","Soft","13","Class 4","23","0","ONeill, Jonjo (Jr)","16.00","ONeill, Jonjo","164","0","0",,
"Bryn Black Sam","14:00:00","2023-01-23","Ffos Las","National Hunt","Maiden Hurdle","2m4f ","20","Soft","13","Class 4","23","0","Bowen, James C","100.00","Bowen, P","164","0","0",,
