horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Billboa","16:55:00","2024-04-05","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","21","0",,"2.50","Browne, W P","143","83","17",,
"Blairmayne (IRE)","16:55:00","2024-04-05","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","174","0","Lordan, W M","7.00","Lupini, Miss Natalia","138","78","13",,
"Cross Border","16:55:00","2024-04-05","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","35","0","OSullivan, Darragh","25.00","OSullivan, Daniel William","122","72","5",,
"Jered Maddox","16:55:00","2024-04-05","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","14","0","McAteer, L T","12.00","Marnane, David","134","74","9",,
"Livingston Range (IRE)","16:55:00","2024-04-05","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","18","0","Colgan, R C","28.00","Donohoe, R","128","68","8",,
"Macadams Rock (IRE)","16:55:00","2024-04-05","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","14","0","Coen, Ben M","9.00","McLoughlin, Hilary","129","69","11",,
"Miqdaad (IRE)","16:55:00","2024-04-05","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","35","0","Bowen, S D","18.00","Hogan, Denis Gerard","126","71","2",,
"Navalny (IRE)","16:55:00","2024-04-05","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","149","0",,"125.00","Farrell, C W J","119","59","6",,
"No Speed Limit (FR)","16:55:00","2024-04-05","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","51","0",,"16.00","McKenna, P J","120","60","10",,
"Run The Jewels (IRE)","16:55:00","2024-04-05","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","63","0","McSweeney, O","20.00","McLoughlin, Daniel","128","71","15",,
"Samrogue (IRE)","16:55:00","2024-04-05","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","28","0","Roche, L F","8.00","OSullivan, Ross","127","67","1",,
"Senor Carrots (IRE)","16:55:00","2024-04-05","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","299","0","McMonagle, Dylan B","7.50","Oliver, Andrew","127","67","7",,
