horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Al Misbar (IRE)","13:15:00","2024-07-27","Ascot","Flat (Turf)","Maiden","6f ","6","Good To Firm","7","Class 2","No Prev","0","Buick, William","0.80","Appleby, Charlie","128","0","1",,
"Back In Black (IRE)","13:15:00","2024-07-27","Ascot","Flat (Turf)","Maiden","6f ","6","Good To Firm","7","Class 2","66","0","Muscutt, D","5.00","Fanshawe, J R","128","0","3",,
"Echalar (IRE)","13:15:00","2024-07-27","Ascot","Flat (Turf)","Maiden","6f ","6","Good To Firm","7","Class 2","No Prev","0","Doyle, Hollie","12.00","Chapple-Hyam, Jane","128","0","4",,
"Fire Flame","13:15:00","2024-07-27","Ascot","Flat (Turf)","Maiden","6f ","6","Good To Firm","7","Class 2","No Prev","0","Doyle, James","9.00","Varian, Roger","128","0","5",,
"Letsbeatsepsis","13:15:00","2024-07-27","Ascot","Flat (Turf)","Maiden","6f ","6","Good To Firm","7","Class 2","No Prev","0","Clutterbuck, Rhys","66.00","Moore, Gary and Josh","128","0","7",,
"Noble Guest","13:15:00","2024-07-27","Ascot","Flat (Turf)","Maiden","6f ","6","Good To Firm","7","Class 2","No Prev","0","Queally, T P","40.00","Margarson, G G","128","0","6",,
"Our Terms","13:15:00","2024-07-27","Ascot","Flat (Turf)","Maiden","6f ","6","Good To Firm","7","Class 2","15","0","Moore, Ryan","3.50","Hannon (Jnr), Richard","128","0","2",,
"Alice Fairfax","13:50:00","2024-07-27","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","8","Group 3","41","0","Buick, William","18.00","Ryan, K A","128","0","5",,
"Aviation Time (IRE)","13:50:00","2024-07-27","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","8","Group 3","38","0","Doyle, James","16.00","Hughes, Richard","128","95","4",,
"Betty Clover","13:50:00","2024-07-27","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","8","Group 3","38","0","Dobie, Georgia","20.00","Houghton, Eve Johnson","128","90","1",,
"Definitive","13:50:00","2024-07-27","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","8","Group 3","23","0","Marquand, Tom","11.00","Cox, C G","128","0","8",,
"Handcuffed","13:50:00","2024-07-27","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","8","Group 3","23","0","Murphy, Oisin","4.50","Balding, A M","128","0","9",,
"Mandurah (IRE)","13:50:00","2024-07-27","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","8","Group 3","29","0","Davies, Harry","6.50","Crisford, Simon","128","0","3",,
"Miss El Fundi","13:50:00","2024-07-27","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","8","Group 3","17","0",,"0.00","Prescott, Sir Mark","128","82","2",,
"Simmering","13:50:00","2024-07-27","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","8","Group 3","36","0","Moore, Ryan","1.38","Sangster, Ollie","128","0","6",,
"Tales Of The Heart (IRE)","13:50:00","2024-07-27","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","8","Group 3","15","0","Ryan, Rossa","10.00","Beckett, R M","128","95","7",,
"Devoted Queen","14:25:00","2024-07-27","Ascot","Flat (Turf)","Non-Handicap","1m ","8","Good To Firm","8","Group 3","71","0","Buick, William","2.25","Appleby, Charlie","123","102","8",,
"Doom","14:25:00","2024-07-27","Ascot","Flat (Turf)","Non-Handicap","1m ","8","Good To Firm","8","Group 3","38","0","Marquand, Tom","7.50","Haggas, W J","131","102","6",,
"Friendly Soul","14:25:00","2024-07-27","Ascot","Flat (Turf)","Non-Handicap","1m ","8","Good To Firm","8","Group 3","73","0","Shoemark, Kieran","3.33","Gosden, John and Thady","123","107","2",,
"Julia Augusta","14:25:00","2024-07-27","Ascot","Flat (Turf)","Non-Handicap","1m ","8","Good To Firm","8","Group 3","20","0","Sousa, Silvestre De","33.00","OMeara, D","131","99","3",,
"Naomi Lapaglia","14:25:00","2024-07-27","Ascot","Flat (Turf)","Non-Handicap","1m ","8","Good To Firm","8","Group 3","302","0","Ryan, Rossa","50.00","Spencer, Richard","131","94","4",,
"Sirona (GER)","14:25:00","2024-07-27","Ascot","Flat (Turf)","Non-Handicap","1m ","8","Good To Firm","8","Group 3","15","0","Murphy, Oisin","6.00","Menuisier, David","131","107","7",,
"Soprano (IRE)","14:25:00","2024-07-27","Ascot","Flat (Turf)","Non-Handicap","1m ","8","Good To Firm","8","Group 3","21","0","Loughnane, Mr Billy","3.50","Boughey, George","123","107","5",,
"Thornbrook (IRE)","14:25:00","2024-07-27","Ascot","Flat (Turf)","Non-Handicap","1m ","8","Good To Firm","8","Group 3","16","0","Moore, Ryan","14.00","OBrien, Joseph Patrick","131","101","1",,
"Aalto (FR)","15:00:00","2024-07-27","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Firm","18","Class 2","14","0","Morris, Luke","7.50","Williams, Ian","124","90","14",,
"Billyjoh","15:00:00","2024-07-27","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Firm","18","Class 2","37","0","Ryan, Rossa","9.00","Appleby, M","129","95","15",,
"Bless Him (IRE)","15:00:00","2024-07-27","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Firm","18","Class 2","14","0","Spencer, Jamie","20.00","Simcock, D M","132","98","16",,
"Carrytheone","15:00:00","2024-07-27","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Firm","18","Class 2","14","0","Dobbs, Pat","7.50","Bell, M L W","135","101","6",,
"Dancing Magic (IRE)","15:00:00","2024-07-27","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Firm","18","Class 2","42","0","Shoemark, Kieran","33.00","Teal, R A","128","94","11",,
"Divine Libra (IRE)","15:00:00","2024-07-27","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Firm","18","Class 2","14","0","Soumillon, C","16.00","Hills, Charles","129","95","7",,
"Eminency (IRE)","15:00:00","2024-07-27","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Firm","18","Class 2","15","0","Sousa, Silvestre De","33.00","Williams, S C","119","85","13",,
"Fivethousandtoone (IRE)","15:00:00","2024-07-27","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Firm","18","Class 2","28","0","Murphy, Oisin","28.00","Balding, A M","138","104","5",,
