horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"A Pint Of Bear (IRE)","14:18:00","2024-05-09","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Soft","9","Class 6","31","0","Dennis, Phil","7.00","Dixon, Scott","133","63","2",,
"Autumn Flight (IRE)","14:18:00","2024-05-09","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Soft","9","Class 6","7","0",,"0.00","McEntee, P S","116","46","11",,
"Batchelor Boy (IRE)","14:18:00","2024-05-09","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Soft","9","Class 6","16","0","Keenan, Darragh","6.00","Gallagher, J","135","65","4",,
"Beauld As Brass","14:18:00","2024-05-09","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Soft","9","Class 6","324","0","Kirrane, Sean","14.00","West, Adam","133","63","5",,
"Fai Fai","14:18:00","2024-05-09","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Soft","9","Class 6","14","0","Rooke, George","18.00","Steele, Daniel","116","46","10",,
"Firenze Rosa (IRE)","14:18:00","2024-05-09","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Soft","9","Class 6","9","0","Clutterbuck, Rhys","10.00","Bridger, J / Cook, R","122","52","9",,
"Impeach (IRE)","14:18:00","2024-05-09","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Soft","9","Class 6","94","0","Bradley, Paddy","12.00","Attwater, M J","136","66","6",,
"Kensington Agent (FR)","14:18:00","2024-05-09","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Soft","9","Class 6","36","0",,"0.00","Carroll, A W","133","63","7",,
"Lily In The Jungle (IRE)","14:18:00","2024-05-09","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Soft","9","Class 6","30","0","Mangan, Gina","22.00","Newland, Dr R D P","129","62","8",,
"Media Guest (FR)","14:18:00","2024-05-09","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Soft","9","Class 6","48","0","Keniry, L P","8.00","Gillard, Mark","125","55","1",,
"Twayblade","14:18:00","2024-05-09","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Soft","9","Class 6","26","0","Sousa, Silvestre De","2.75","Dwyer, C A","130","60","3",,
"Dusk Dame","14:48:00","2024-05-09","Brighton","Flat (Turf)","Maiden","7f ","7","Good To Soft","9","Class 4","9","0","Keenan, Darragh","18.00","Haynes, Alice","126","0","6",,
"Ethandun (IRE)","14:48:00","2024-05-09","Brighton","Flat (Turf)","Maiden","7f ","7","Good To Soft","9","Class 4","33","0","Bishop, Charles","5.50","Houghton, Eve Johnson","133","70","5",,
"Five Threes","14:48:00","2024-05-09","Brighton","Flat (Turf)","Maiden","7f ","7","Good To Soft","9","Class 4","16","0","Kirrane, Sean","100.00","West, Adam","126","0","9",,
"Gamblers Kitty","14:48:00","2024-05-09","Brighton","Flat (Turf)","Maiden","7f ","7","Good To Soft","9","Class 4","27","0","Sousa, Silvestre De","7.00","Dwyer, C A","131","70","4",,
"Havana Force (ITY)","14:48:00","2024-05-09","Brighton","Flat (Turf)","Maiden","7f ","7","Good To Soft","9","Class 4","35","0","Doyle, Hollie","2.25","Botti, M","128","69","7",,
"Remoji (IRE)","14:48:00","2024-05-09","Brighton","Flat (Turf)","Maiden","7f ","7","Good To Soft","9","Class 4","No Prev","0","Da Silva, Raul","8.00","Varian, Roger","126","0","8",,
"Rock And Royal (IRE)","14:48:00","2024-05-09","Brighton","Flat (Turf)","Maiden","7f ","7","Good To Soft","9","Class 4","8","0","Wood, George","100.00","Cunha, Dylan","126","0","1",,
"Till It Shines (IRE)","14:48:00","2024-05-09","Brighton","Flat (Turf)","Maiden","7f ","7","Good To Soft","9","Class 4","11","0","Dobie, Georgia","10.00","Moore, J S","125","0","2",,
"Validated","14:48:00","2024-05-09","Brighton","Flat (Turf)","Maiden","7f ","7","Good To Soft","9","Class 4","213","0","Clutterbuck, Rhys","2.75","Parr, Joseph","133","74","3",,
"Aljadel (IRE)","15:18:00","2024-05-09","Brighton","Flat (Turf)","Handicap","1m2f ","10","Good To Soft","7","Class 6","29","0","Rooke, George","9.00","Hughes, Richard","136","59","1",,
