horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Agostino Masucci (IRE)","14:00:00","2023-10-09","Pontefract","Flat (Turf)","Novices","1m2f ","10","Good To Soft","8","Class 4","No Prev","0","McDonald, P J","14.00","Sangster, Ollie","130","0","3",,
"Cestrian Spirit (IRE)","14:00:00","2023-10-09","Pontefract","Flat (Turf)","Novices","1m2f ","10","Good To Soft","8","Class 4","18","0","Eaves, Tom","66.00","Ryan, K A","130","0","5",,
"Curran (IRE)","14:00:00","2023-10-09","Pontefract","Flat (Turf)","Novices","1m2f ","10","Good To Soft","8","Class 4","20","0","Fanning, Joe","4.50","Johnston, Charlie","136","0","6",,
"Flavor","14:00:00","2023-10-09","Pontefract","Flat (Turf)","Novices","1m2f ","10","Good To Soft","8","Class 4","24","0","Beasley, Connor","14.00","Butler, John","125","0","8",,
"Love Safari (IRE)","14:00:00","2023-10-09","Pontefract","Flat (Turf)","Novices","1m2f ","10","Good To Soft","8","Class 4","32","0","Curtis, B A","8.50","Johnston, Charlie","130","0","7",,
"Prepschool (IRE)","14:00:00","2023-10-09","Pontefract","Flat (Turf)","Novices","1m2f ","10","Good To Soft","8","Class 4","51","0","Egan, David","1.50","Bell, M L W","133","85","1",,
"Synchronize (IRE)","14:00:00","2023-10-09","Pontefract","Flat (Turf)","Novices","1m2f ","10","Good To Soft","8","Class 4","11","0","Watson, Jason","10.00","Gosden, John and Thady","130","0","2",,
"The Hun (IRE)","14:00:00","2023-10-09","Pontefract","Flat (Turf)","Novices","1m2f ","10","Good To Soft","8","Class 4","20","0","Lee, Clifford","3.33","Burke, K R","130","0","4",,
"Beechwood Star (IRE)","14:30:00","2023-10-09","Pontefract","Flat (Turf)","Handicap Nursery","6f ","6","Good To Soft","11","Class 4","25","0","Nolan, D","28.00","Fahey, R A","132","72","11",,
"Catton Lady","14:30:00","2023-10-09","Pontefract","Flat (Turf)","Handicap Nursery","6f ","6","Good To Soft","11","Class 4","18","0","Gray, S A","2.75","Easterby, M W","133","73","5",,
"Chumbaa (IRE)","14:30:00","2023-10-09","Pontefract","Flat (Turf)","Handicap Nursery","6f ","6","Good To Soft","11","Class 4","14","0","Peate, Jonny","11.00","Fell, R / Murray, S","128","71","1",,
"Count Palatine (IRE)","14:30:00","2023-10-09","Pontefract","Flat (Turf)","Handicap Nursery","6f ","6","Good To Soft","11","Class 4","16","0","Loughnane, Mr Billy","14.00","Meehan, B J","135","75","7",,
"Havana Rose (IRE)","14:30:00","2023-10-09","Pontefract","Flat (Turf)","Handicap Nursery","6f ","6","Good To Soft","11","Class 4","20","0","Rodriguez, Callum","10.00","Bethell, Ed","132","72","3",,
"Inspiring Speeches (IRE)","14:30:00","2023-10-09","Pontefract","Flat (Turf)","Handicap Nursery","6f ","6","Good To Soft","11","Class 4","18","0","Beasley, Connor","11.00","Dods, M","126","66","6",,
"Invincible Molly","14:30:00","2023-10-09","Pontefract","Flat (Turf)","Handicap Nursery","6f ","6","Good To Soft","11","Class 4","16","0","Ryan, Rossa","3.00","Beckett, R M","135","75","2",,
"Oceanic Wonder","14:30:00","2023-10-09","Pontefract","Flat (Turf)","Handicap Nursery","6f ","6","Good To Soft","11","Class 4","16","0","Fentiman, Duran","50.00","Easterby, T D","120","60","8",,
"Salamanca Lad (IRE)","14:30:00","2023-10-09","Pontefract","Flat (Turf)","Handicap Nursery","6f ","6","Good To Soft","11","Class 4","21","0","Garritty, Billy","9.00","Fahey, R A","128","68","9",,
"Validated","14:30:00","2023-10-09","Pontefract","Flat (Turf)","Handicap Nursery","6f ","6","Good To Soft","11","Class 4","25","0","Morris, Luke","6.00","Prescott, Sir Mark","134","74","4",,
"Willolarupi (IRE)","14:30:00","2023-10-09","Pontefract","Flat (Turf)","Handicap Nursery","6f ","6","Good To Soft","11","Class 4","19","0","Wheatley, Zak","9.00","Carroll, D","127","72","10",,
"Create (IRE)","15:00:00","2023-10-09","Pontefract","Flat (Turf)","Handicap","1m ","8","Good To Soft","9","Class 4","33","0","Swift, Mr Dale","8.00","Dixon, Scott","129","74","2",,
"Eastern Charm (IRE)","15:00:00","2023-10-09","Pontefract","Flat (Turf)","Handicap","1m ","8","Good To Soft","9","Class 4","19","0","Marquand, Tom","4.00","Haggas, W J","131","76","8",,
"In These Shoes (IRE)","15:00:00","2023-10-09","Pontefract","Flat (Turf)","Handicap","1m ","8","Good To Soft","9","Class 4","10","0","Fanning, Joe","6.50","Johnston, Charlie","134","79","5",,
"Indiana Be","15:00:00","2023-10-09","Pontefract","Flat (Turf)","Handicap","1m ","8","Good To Soft","9","Class 4","18","0","Rodriguez, Callum","5.00","Bethell, Ed","136","81","3",,
"Metahorse","15:00:00","2023-10-09","Pontefract","Flat (Turf)","Handicap","1m ","8","Good To Soft","9","Class 4","13","0","Ryan, Rossa","6.00","Holland, Darryll","137","82","4",,
"Mount King (IRE)","15:00:00","2023-10-09","Pontefract","Flat (Turf)","Handicap","1m ","8","Good To Soft","9","Class 4","18","0","Allan, David","9.00","Easterby, T D","122","67","9",,
"My Honey B","15:00:00","2023-10-09","Pontefract","Flat (Turf)","Handicap","1m ","8","Good To Soft","9","Class 4","38","0","Garritty, Billy","14.00","Easterby, M W","122","67","7",,
