horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Champagne Prince","17:00:00","2023-11-21","Chelmsford City","All Weather","Novices","7f ","7","Standard","5","Class 3","No Prev","0","Egan, David","4.50","Chapple-Hyam, Jane","133","0","6",,
"Fun Loving","17:00:00","2023-11-21","Chelmsford City","All Weather","Novices","7f ","7","Standard","5","Class 3","No Prev","0","Ryan, Rossa","1.25","Beckett, R M","128","0","4",,
"Groovy Baby","17:00:00","2023-11-21","Chelmsford City","All Weather","Novices","7f ","7","Standard","5","Class 3","No Prev","0","Probert, David","4.50","Balding, A M","128","0","3",,
"Rich Harry (USA)","17:00:00","2023-11-21","Chelmsford City","All Weather","Novices","7f ","7","Standard","5","Class 3","22","0","Howarth, Christian","3.33","Haynes, Alice","130","72","2",,
"Spirited Lad","17:00:00","2023-11-21","Chelmsford City","All Weather","Novices","7f ","7","Standard","5","Class 3","6","0",,"0.00","Jewell, Karen","133","0","1",,
"Unforgettable Fire (IRE)","17:00:00","2023-11-21","Chelmsford City","All Weather","Novices","7f ","7","Standard","5","Class 3","No Prev","0","Loughnane, Mr Billy","8.00","Meehan, B J","128","0","5",,
"Al Tarmaah (IRE)","17:30:00","2023-11-21","Chelmsford City","All Weather","Handicap","1m ","8","Standard","16","Class 6","239","0","Gordon, Josephine","33.00","Carter, Lee","126","46","3",,
"Blue Curacao","17:30:00","2023-11-21","Chelmsford City","All Weather","Handicap","1m ","8","Standard","16","Class 6","33","0","Egan, David","16.00","Phelan, P M","124","46","7",,
"Brazen Arrow","17:30:00","2023-11-21","Chelmsford City","All Weather","Handicap","1m ","8","Standard","16","Class 6","5","0","Probert, David","12.00","Dunnett, Mrs C A","126","46","11",,
"Calleveryoneuknow","17:30:00","2023-11-21","Chelmsford City","All Weather","Handicap","1m ","8","Standard","16","Class 6","21","0","Kavanagh, Ryan","10.00","Murphy, Amy","121","50","15",,
"Ceilidh King","17:30:00","2023-11-21","Chelmsford City","All Weather","Handicap","1m ","8","Standard","16","Class 6","81","0","Hogan, D E","16.00","Jones, Jack","124","46","8",,
"Channel Packet","17:30:00","2023-11-21","Chelmsford City","All Weather","Handicap","1m ","8","Standard","16","Class 6","11","0","Howarth, Christian","16.00","Appleby, M","123","46","10",,
"For Real (FR)","17:30:00","2023-11-21","Chelmsford City","All Weather","Handicap","1m ","8","Standard","16","Class 6","19","0","Shepherd, Callum","4.50","Murphy, Mike / Keady, Michael","135","57","13",,
"Haulfronhobbs","17:30:00","2023-11-21","Chelmsford City","All Weather","Handicap","1m ","8","Standard","16","Class 6","20","0","Ghiani, Marco","28.00","Dwyer, C A","124","46","4",,
"Lady Of Nepal","17:30:00","2023-11-21","Chelmsford City","All Weather","Handicap","1m ","8","Standard","16","Class 6","14","0","Marsh, Finley","40.00","Carroll, A W","124","46","9",,
"Manny Boy","17:30:00","2023-11-21","Chelmsford City","All Weather","Handicap","1m ","8","Standard","16","Class 6","11","0","Haynes, Joey","33.00","Dunnett, Mrs C A","127","47","16",,
"Omhaire","17:30:00","2023-11-21","Chelmsford City","All Weather","Handicap","1m ","8","Standard","16","Class 6","125","0","Wilkie, Brandon","40.00","Eddery, Robert","119","46","1",,
"Sirius White (IRE)","17:30:00","2023-11-21","Chelmsford City","All Weather","Handicap","1m ","8","Standard","16","Class 6","12","0","Whelan, Trevor","5.50","Spiller, Henry","132","52","14",,
"Six Strings","17:30:00","2023-11-21","Chelmsford City","All Weather","Handicap","1m ","8","Standard","16","Class 6","45","0","Hardie, Cameron","12.00","Shaw, D","126","46","5",,
"Struck Gold (IRE)","17:30:00","2023-11-21","Chelmsford City","All Weather","Handicap","1m ","8","Standard","16","Class 6","8","0","Ryan, Rossa","2.25","Butler, John","131","53","6",,
"Tranquillity","17:30:00","2023-11-21","Chelmsford City","All Weather","Handicap","1m ","8","Standard","16","Class 6","29","0","Loughnane, Mr Billy","20.00","Morrison, H","124","46","12",,
"Warrior Square","17:30:00","2023-11-21","Chelmsford City","All Weather","Handicap","1m ","8","Standard","16","Class 6","241","0","Muscutt, D","12.00","Kent, T J","126","46","2",,
"A Poets Secret","18:00:00","2023-11-21","Chelmsford City","All Weather","Handicap","2m ","16","Standard","10","Class 5","16","0","Loughnane, Mr Billy","6.50","Murphy, Mike / Keady, Michael","134","67","8",,
"De Vegas Warrior (IRE)","18:00:00","2023-11-21","Chelmsford City","All Weather","Handicap","2m ","16","Standard","10","Class 5","14","0","Ryan, Rossa","7.50","Appleby, M","140","66","7",,
"Dragonball Prince (IRE)","18:00:00","2023-11-21","Chelmsford City","All Weather","Handicap","2m ","16","Standard","10","Class 5","19","0","Probert, David","16.00","Palmer, Hugo","130","63","10",,
"Grand Duchess Olga","18:00:00","2023-11-21","Chelmsford City","All Weather","Handicap","2m ","16","Standard","10","Class 5","24","0","Hogan, D E","7.50","Feilden, Miss J","127","60","9",,
"Kehlani (IRE)","18:00:00","2023-11-21","Chelmsford City","All Weather","Handicap","2m ","16","Standard","10","Class 5","19","0","Shepherd, Callum","14.00","Osborne, J A","135","68","1",,
"Longuerue (FR)","18:00:00","2023-11-21","Chelmsford City","All Weather","Handicap","2m ","16","Standard","10","Class 5","29","0","Marsh, Finley","40.00","Eddery, Robert","133","59","6",,
"Natacata","18:00:00","2023-11-21","Chelmsford City","All Weather","Handicap","2m ","16","Standard","10","Class 5","39","0","Ghiani, Marco","6.00","Chapple-Hyam, Jane","130","63","2",,
"Pledge Of Honour","18:00:00","2023-11-21","Chelmsford City","All Weather","Handicap","2m ","16","Standard","10","Class 5","27","0","Clutterbuck, Rhys","16.00","Ivory, D K","142","68","4",,
"Sophar Sogood (IRE)","18:00:00","2023-11-21","Chelmsford City","All Weather","Handicap","2m ","16","Standard","10","Class 5","19","0","Muscutt, D","7.50","Butler, John","134","60","3",,
"Tradesman (IRE)","18:00:00","2023-11-21","Chelmsford City","All Weather","Handicap","2m ","16","Standard","10","Class 5","33","0","Turner, Hayley","1.63","Simcock, D M","139","65","5",,
"Above (FR)","18:30:00","2023-11-21","Chelmsford City","All Weather","Handicap","6f ","6","Standard","8","Class 3","73","0","Ryan, Rossa","12.00","Cowell, R M H","132","89","7",,
"Baldomero (IRE)","18:30:00","2023-11-21","Chelmsford City","All Weather","Handicap","6f ","6","Standard","8","Class 3","13","0","Rawlinson, Ali","2.25","Appleby, M","133","90","1",,
"Celsius (IRE)","18:30:00","2023-11-21","Chelmsford City","All Weather","Handicap","6f ","6","Standard","8","Class 3","185","0","Mitchell, Jack","12.00","Clover, Tom","129","86","6",,
"Justcallmepete","18:30:00","2023-11-21","Chelmsford City","All Weather","Handicap","6f ","6","Standard","8","Class 3","13","0","Costello, Dougie","4.50","Evans, H J","135","92","8",,
"Navello","18:30:00","2023-11-21","Chelmsford City","All Weather","Handicap","6f ","6","Standard","8","Class 3","29","0","Loughnane, Mr Billy","12.00","Boughey, George","131","88","5",,
"Night On Earth (IRE)","18:30:00","2023-11-21","Chelmsford City","All Weather","Handicap","6f ","6","Standard","8","Class 3","69","0","Hardie, Cameron","12.00","Williams, Ian","116","73","4",,
"Probe","18:30:00","2023-11-21","Chelmsford City","All Weather","Handicap","6f ","6","Standard","8","Class 3","37","0","Whelan, Trevor","4.50","Candlish, Jennie","133","90","3",,
"Zaman Jemil (IRE)","18:30:00","2023-11-21","Chelmsford City","All Weather","Handicap","6f ","6","Standard","8","Class 3","45","0","Kingscote, Richard","4.00","Charlton, Roger/Harry","134","91","2",,
"Agostino","19:00:00","2023-11-21","Chelmsford City","All Weather","Handicap","6f ","6","Standard","9","Class 6","24","0","Ghiani, Marco","2.25","Cowell, R M H","133","65","2",,
