horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Bandello","13:52:00","2024-05-02","Ayr","Flat (Turf)","Maiden","6f ","6","Good","5","Class 5","294","0",,"0.00","Quinn, J J","132","0","4",,
"Jungle Land (IRE)","13:52:00","2024-05-02","Ayr","Flat (Turf)","Maiden","6f ","6","Good","5","Class 5","No Prev","0","Tudhope, Daniel","2.50","Burke, K R","132","0","1",,
"Moon Man","13:52:00","2024-05-02","Ayr","Flat (Turf)","Maiden","6f ","6","Good","5","Class 5","20","0","Winn, Mark","2.00","OMeara, D","129","0","6",,
"Oriental Prince","13:52:00","2024-05-02","Ayr","Flat (Turf)","Maiden","6f ","6","Good","5","Class 5","16","0","Mulrennan, Paul","66.00","Goldie, J S","132","0","3",,
"Spiritual Pursuit (IRE)","13:52:00","2024-05-02","Ayr","Flat (Turf)","Maiden","6f ","6","Good","5","Class 5","47","0","Doyle, Hollie","4.00","Watson, Archie","127","72","2",,
"Thelmas Angel (IRE)","13:52:00","2024-05-02","Ayr","Flat (Turf)","Maiden","6f ","6","Good","5","Class 5","16","0","Beasley, Connor","3.00","Tutty, Gemma","127","0","5",,
"Aconcagua Mountain (IRE)","14:22:00","2024-05-02","Ayr","Flat (Turf)","Handicap","5f ","5","Good","10","Class 6","38","0","Mullen, Andrew","2.75","Jardine, I","119","49","9",,
"Emperor Caradoc (FR)","14:22:00","2024-05-02","Ayr","Flat (Turf)","Handicap","5f ","5","Good","10","Class 6","29","0","Tudhope, Daniel","6.50","Midgley, P T","135","65","5",,
"Golden Rainbow","14:22:00","2024-05-02","Ayr","Flat (Turf)","Handicap","5f ","5","Good","10","Class 6","41","0","Doyle, Hollie","2.75","Menzies, Rebecca","125","55","8",,
"Havagomecca","14:22:00","2024-05-02","Ayr","Flat (Turf)","Handicap","5f ","5","Good","10","Class 6","199","0","Beasley, Connor","10.00","Dods, M","137","67","3",,
