horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Blue Moon Serenade","16:39:00","2024-04-26","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good","16","Class 4","87","0","Jones, Ben R","8.50","Clarke, Ben","160","101","0",,
"Blue The Money","16:39:00","2024-04-26","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good","16","Class 4","111","0","Burke, Jonathan","33.00","OBrien, Fergal","160","0","0",,
"Demelza Carne","16:39:00","2024-04-26","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good","16","Class 4","57","0","Noonan, David G","125.00","Down, C J","160","0","0",,
"Dropitlikeitshot","16:39:00","2024-04-26","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good","16","Class 4","25","0","Carver, Bryan","40.00","Honour, Chris","160","0","0",,
"Ellies Warrior (IRE)","16:39:00","2024-04-26","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good","16","Class 4","89","0","Dingle, Rex","50.00","Clarke, Ben","160","0","0",,
"Floating Line","16:39:00","2024-04-26","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good","16","Class 4","151","0","Boinville, Nico","4.00","Henderson, N J","160","0","0",,
"Gentoo","16:39:00","2024-04-26","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good","16","Class 4","No Prev","0","Sheehan, Gavin","10.00","Snowden, Jamie","160","0","0",,
"Goodtimecrew (IRE)","16:39:00","2024-04-26","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good","16","Class 4","85","0","Bevan, Miss Megan","5.50","Fry, Harry","153","103","0",,
"Kadarra","16:39:00","2024-04-26","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good","16","Class 4","No Prev","0","Hammond, Charlie","50.00","Young, Maxwell","160","0","0",,
"Morning Fortune (IRE)","16:39:00","2024-04-26","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good","16","Class 4","No Prev","0","Scholfield, Nick","25.00","Potter, R D","160","0","0",,
"Newmill Getaway (IRE)","16:39:00","2024-04-26","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good","16","Class 4","102","0","Brace, Connor","18.00","Brace, D","160","82","0",,
"Phil Healy (IRE)","16:39:00","2024-04-26","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good","16","Class 4","1045","0","Reed, Harry","33.00","Ponting, J","160","92","0",,
"Shes My Shadow (IRE)","16:39:00","2024-04-26","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good","16","Class 4","13","0","Harrison, Liam","6.00","Llewellyn, Robert","160","0","0",,
"Sister Agatha","16:39:00","2024-04-26","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good","16","Class 4","112","0","Davies, James","33.00","Williams, Noel","160","0","0",,
"Smugglers Haven (IRE)","16:39:00","2024-04-26","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good","16","Class 4","176","0","Tudor, Jack","20.00","Bradstock, Mrs Sara V","160","0","0",,
"Spring Gale","16:39:00","2024-04-26","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good","16","Class 4","12","0","Cobden, Harry","4.00","Daly, H D","160","107","0",,
"Aquila Sky (IRE)","17:10:00","2024-04-26","Chepstow","National Hunt","Handicap Chase","3m2.5f ","26.5","Good","12","Class 4","25","0","Wynne, Toby","12.00","Allwood, S","160","110","0",,
"Ballydisco (IRE)","17:10:00","2024-04-26","Chepstow","National Hunt","Handicap Chase","3m2.5f ","26.5","Good","12","Class 4","37","0","Nolan, Michael G","16.00","Hobbs, P J / White, J","160","107","0",,
"Haut Folin (FR)","17:10:00","2024-04-26","Chepstow","National Hunt","Handicap Chase","3m2.5f ","26.5","Good","12","Class 4","13","0","Deutsch, Charlie","12.00","Williams, Miss Venetia","157","104","0",,
"Innisfree Lad (IRE)","17:10:00","2024-04-26","Chepstow","National Hunt","Handicap Chase","3m2.5f ","26.5","Good","12","Class 4","12","0","Cobden, Harry","9.00","Dennis, David","168","115","0",,
"Johnny B (IRE)","17:10:00","2024-04-26","Chepstow","National Hunt","Handicap Chase","3m2.5f ","26.5","Good","12","Class 4","33","0","Davies, James","18.00","Down, C J","156","103","0",,
"Leading Swoop (IRE)","17:10:00","2024-04-26","Chepstow","National Hunt","Handicap Chase","3m2.5f ","26.5","Good","12","Class 4","29","0","Kimber, Harry","14.00","Walford, Robert","148","95","0",,
"Lyrical Genius (IRE)","17:10:00","2024-04-26","Chepstow","National Hunt","Handicap Chase","3m2.5f ","26.5","Good","12","Class 4","36","0","Pinchin, Miss L M","6.00","Longsdon, C E","158","105","0",,
