horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Ballygeary (IRE)","12:36:00","2023-12-02","Bangor","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","6","Class 3","36","0","Kavanagh, Peter J","3.50","McCain Jnr, D","164","119","0",,
"Diamand De Vindecy (FR)","12:36:00","2023-12-02","Bangor","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","6","Class 3","27","0","Houlihan, Sean M","33.00","Bevis, R J","148","100","0",,
"Iontach Cheval","12:36:00","2023-12-02","Bangor","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","6","Class 3","20","0","Bowen, Sean P","7.50","Ralph, Alastair","159","111","0",,
"Issam (FR)","12:36:00","2023-12-02","Bangor","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","6","Class 3","20","0","Nailor, Jordan","3.00","Symonds, Tom","168","120","0",,
"Magical King (IRE)","12:36:00","2023-12-02","Bangor","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","6","Class 3","21","0","Gethings, Ciaran","2.00","Edmunds, Stuart","166","118","0",,
"Skycutter (FR)","12:36:00","2023-12-02","Bangor","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","6","Class 3","406","0","Gillard, Fergus","4.00","Skelton, Daniel","163","118","0",,
"Chti Balko (FR)","13:11:00","2023-12-02","Bangor","National Hunt","Handicap Hurdle","2m1f ","17","Soft","8","Class 4","16","0","McCain, Abbie","12.00","McCain Jnr, D","164","116","0",,
"Feel The Pinch","13:11:00","2023-12-02","Bangor","National Hunt","Handicap Hurdle","2m1f ","17","Soft","8","Class 4","5","0","Harney, Gearoid","3.33","Llewellyn, Robert","163","117","0",,
"Heritier (FR)","13:11:00","2023-12-02","Bangor","National Hunt","Handicap Hurdle","2m1f ","17","Soft","8","Class 4","14","0","Gregory, Fergus","7.00","Greenall, O / Guerriero, J","154","101","0",,
"Icarat (FR)","13:11:00","2023-12-02","Bangor","National Hunt","Handicap Hurdle","2m1f ","17","Soft","8","Class 4","221","0","Quinlan, S M","5.00","Williams, Miss Venetia","146","96","0",,
"John Betjeman","13:11:00","2023-12-02","Bangor","National Hunt","Handicap Hurdle","2m1f ","17","Soft","8","Class 4","19","0",,"0.00","Gillard, Mark","164","114","0",,
"Polyphonic (IRE)","13:11:00","2023-12-02","Bangor","National Hunt","Handicap Hurdle","2m1f ","17","Soft","8","Class 4","14","0","Chadwick, Alex","7.50","Owen, J P","153","107","0",,
"Risk Dargent (FR)","13:11:00","2023-12-02","Bangor","National Hunt","Handicap Hurdle","2m1f ","17","Soft","8","Class 4","25","0","Gethings, Ciaran","4.00","Ralph, Alastair","164","111","0",,
"Thunderclap (IRE)","13:11:00","2023-12-02","Bangor","National Hunt","Handicap Hurdle","2m1f ","17","Soft","8","Class 4","232","0","Sheppard, Stan","4.00","Morrison, H","165","112","0",,
"Transatlantic (FR)","13:11:00","2023-12-02","Bangor","National Hunt","Handicap Hurdle","2m1f ","17","Soft","8","Class 4","28","0","Bowen, Sean P","16.00","Murphy, Olly","165","112","0",,
"Captain Wallace (IRE)","13:44:00","2023-12-02","Bangor","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","9","Class 4","24","0",,"0.00","Thomas, Sam","155","0","0",,
"Clondaw Royale (IRE)","13:44:00","2023-12-02","Bangor","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","9","Class 4","25","0","Smith, Mr James","2.50","ONeill, Jonjo","151","0","0",,
"Exclusive Getaway (IRE)","13:44:00","2023-12-02","Bangor","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","9","Class 4","14","0","Gregory, Fergus","100.00","Greenall, O / Guerriero, J","158","0","0",,
"I See The Sea (IRE)","13:44:00","2023-12-02","Bangor","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","9","Class 4","24","0","Houlihan, Sean M","6.00","Hobbs, P J / White, J","158","0","0",,
"Idefix De Ciergues (FR)","13:44:00","2023-12-02","Bangor","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","9","Class 4","48","0","Gethings, Ciaran","4.50","Curtis, Miss Rebecca","158","0","0",,
"Jo Lescribaa (FR)","13:44:00","2023-12-02","Bangor","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","9","Class 4","25","0","Fox, Ned","11.00","Williams, Miss Venetia","153","0","0",,
"Kilbarry Hill","13:44:00","2023-12-02","Bangor","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","9","Class 4","24","0","Bowen, Sean P","1.50","Murphy, Olly","158","0","0",,
"Streamsforth Lad (IRE)","13:44:00","2023-12-02","Bangor","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","9","Class 4","20","0","Carver, Bryan","50.00","Hanmer, G D","158","0","0",,
"Ultra Beat (IRE)","13:44:00","2023-12-02","Bangor","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","9","Class 4","32","0","Patrick, Richard","22.00","Daly, H D","158","0","0",,
"Wexford Park (IRE)","13:44:00","2023-12-02","Bangor","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","9","Class 4","6","0","Sheppard, Stan","66.00","Hanmer, G D","158","0","0",,
"Act Of Authority (FR)","14:21:00","2023-12-02","Bangor","National Hunt","Novices Hurdle","2m1f ","17","Soft","11","Class 3","36","0","Bowen, Sean P","0.50","Murphy, Olly","160","0","0",,
"Catch Him Derry (IRE)","14:21:00","2023-12-02","Bangor","National Hunt","Novices Hurdle","2m1f ","17","Soft","11","Class 3","24","0","OConnor, Mr S P","11.00","Skelton, Daniel","147","0","0",,
"Gentle Victor","14:21:00","2023-12-02","Bangor","National Hunt","Novices Hurdle","2m1f ","17","Soft","11","Class 3","14","0","Shanahan, William T","33.00","Greenall, O / Guerriero, J","149","0","0",,
"Gentleman (GER)","14:21:00","2023-12-02","Bangor","National Hunt","Novices Hurdle","2m1f ","17","Soft","11","Class 3","32","0","OBrien, Mr T M","100.00","Boultbee-brooks, Clive","151","0","0",,
"Mollys Third Man","14:21:00","2023-12-02","Bangor","National Hunt","Novices Hurdle","2m1f ","17","Soft","11","Class 3","24","0","Gethings, Ciaran","66.00","Daly, H D","154","0","0",,
"Panhandle Slim (IRE)","14:21:00","2023-12-02","Bangor","National Hunt","Novices Hurdle","2m1f ","17","Soft","11","Class 3","27","0","Kavanagh, Peter J","4.00","McCain Jnr, D","151","0","0",,
"Professor Higgins (IRE)","14:21:00","2023-12-02","Bangor","National Hunt","Novices Hurdle","2m1f ","17","Soft","11","Class 3","15","0","Carver, Bryan","50.00","Hanmer, G D","154","0","0",,
"Sammys Guarantee","14:21:00","2023-12-02","Bangor","National Hunt","Novices Hurdle","2m1f ","17","Soft","11","Class 3","16","0","Sheppard, Stan","33.00","Lacey, T","147","0","0",,
"Special Dragon","14:21:00","2023-12-02","Bangor","National Hunt","Novices Hurdle","2m1f ","17","Soft","11","Class 3","18","0","Durrell, Mr T","33.00","Greenall, O / Guerriero, J","142","0","0",,
"Tara Cove (IRE)","14:21:00","2023-12-02","Bangor","National Hunt","Novices Hurdle","2m1f ","17","Soft","11","Class 3","14","0","Gillard, Mr T","28.00","McCain Jnr, D","154","0","0",,
"Tedtwo","14:21:00","2023-12-02","Bangor","National Hunt","Novices Hurdle","2m1f ","17","Soft","11","Class 3","252","0","Patrick, Richard","7.00","Lee, Miss Kerry","154","0","0",,
"Bushtucker Park (IRE)","14:56:00","2023-12-02","Bangor","National Hunt","Handicap Hurdle","2m7.5f ","23.5","Soft","7","Class 5","24","0","Johnston, Dylan","2.75","Murphy, Olly","160","86","0",,
"Committee Of One","14:56:00","2023-12-02","Bangor","National Hunt","Handicap Hurdle","2m7.5f ","23.5","Soft","7","Class 5","24","0","Scott, Luke","9.00","Gretton, T R ","151","74","0",,
"Fortuitous Favour (IRE)","14:56:00","2023-12-02","Bangor","National Hunt","Handicap Hurdle","2m7.5f ","23.5","Soft","7","Class 5","16","0",,"0.00","Honeyball, A J","167","90","0",,
"Lean On Me (IRE)","14:56:00","2023-12-02","Bangor","National Hunt","Handicap Hurdle","2m7.5f ","23.5","Soft","7","Class 5","23","0","Atkins, Mr Harry","12.00","Edmunds, Stuart","139","68","0",,
"Our Friend Mo (IRE)","14:56:00","2023-12-02","Bangor","National Hunt","Handicap Hurdle","2m7.5f ","23.5","Soft","7","Class 5","24","0","Macey, Benjamin","6.00","ONeill, Jonjo","158","91","0",,
"Pipers Cross (IRE)","14:56:00","2023-12-02","Bangor","National Hunt","Handicap Hurdle","2m7.5f ","23.5","Soft","7","Class 5","160","0","Lenihan, Kai","4.00","Llewellyn, Robert","153","79","0",,
"Shesupincourt","14:56:00","2023-12-02","Bangor","National Hunt","Handicap Hurdle","2m7.5f ","23.5","Soft","7","Class 5","8","0","Turner, James","2.25","Potter, R D","157","83","0",,
"Well Paid Soldier (IRE)","14:56:00","2023-12-02","Bangor","National Hunt","Handicap Hurdle","2m7.5f ","23.5","Soft","7","Class 5","24","0","Whelan, D G","16.00","Mulholland, N P","150","76","0",,
"Gallonray (IRE)","15:31:00","2023-12-02","Bangor","National Hunt","NH Flat","2m1f ","17","Soft","4","Class 5","No Prev","0","Bowen, Sean P","1.10","Murphy, Olly","156","0","0",,
"Guard The Moon","15:31:00","2023-12-02","Bangor","National Hunt","NH Flat","2m1f ","17","Soft","4","Class 5","23","0","Turner, James","5.00","Twiston-Davies, N A","149","0","0",,
"Isholo Du Vivien (FR)","15:31:00","2023-12-02","Bangor","National Hunt","NH Flat","2m1f ","17","Soft","4","Class 5","No Prev","0","Gillard, Mr T","2.00","McCain Jnr, D","156","0","0",,
"Joyeux Mans (FR)","15:31:00","2023-12-02","Bangor","National Hunt","NH Flat","2m1f ","17","Soft","4","Class 5","No Prev","0","Donovan, Philip","8.50","Farrell, C W J","151","0","0",,
"Art Decco","11:49:00","2023-12-02","Doncaster","National Hunt","Handicap Chase","3m2f ","26","Good","10","Class 4","24","0",,"0.00","Walford, Robert","163","105","0",,
"Betterforeveryone","11:49:00","2023-12-02","Doncaster","National Hunt","Handicap Chase","3m2f ","26","Good","10","Class 4","24","0","Armson, Philip","8.00","King, A","160","105","0",,
"Bring The Action (IRE)","11:49:00","2023-12-02","Doncaster","National Hunt","Handicap Chase","3m2f ","26","Good","10","Class 4","34","0","Buckley, Tom","6.00","Hawke, N J","153","95","0",,
"Creative Control (IRE)","11:49:00","2023-12-02","Doncaster","National Hunt","Handicap Chase","3m2f ","26","Good","10","Class 4","28","0","Maggs, Mr William","14.00","McCain Jnr, D","157","107","0",,
"Game Socks (IRE)","11:49:00","2023-12-02","Doncaster","National Hunt","Handicap Chase","3m2f ","26","Good","10","Class 4","499","0","Leonard, Cillin","6.00","Newland, Dr R D P","170","112","0",,
"Head On (IRE)","11:49:00","2023-12-02","Doncaster","National Hunt","Handicap Chase","3m2f ","26","Good","10","Class 4","15","0","Stevens, Miss A","4.50","Williams, Ian","155","100","0",,
"Lepashe (IRE)","11:49:00","2023-12-02","Doncaster","National Hunt","Handicap Chase","3m2f ","26","Good","10","Class 4","15","0","Tidball, Jay","25.00","Allwood, S","160","102","0",,
"Snowy Evening (IRE)","11:49:00","2023-12-02","Doncaster","National Hunt","Handicap Chase","3m2f ","26","Good","10","Class 4","28","0","Wynne, Toby","3.00","Greenall, O / Guerriero, J","165","110","0",,
"The Electrician (IRE)","11:49:00","2023-12-02","Doncaster","National Hunt","Handicap Chase","3m2f ","26","Good","10","Class 4","22","0","Rabbitt, Mr C","10.00","Sowersby, M E","145","87","0",,
"The Ferry Master (IRE)","11:49:00","2023-12-02","Doncaster","National Hunt","Handicap Chase","3m2f ","26","Good","10","Class 4","37","0","Dobb, Lewis","14.00","Thomson, A M","165","110","0",,
"Unblinking","11:49:00","2023-12-02","Doncaster","National Hunt","Handicap Chase","3m2f ","26","Good","10","Class 4","194","0","Lambert, Finn","9.00","Bevis, R J","153","95","0",,
"Cave Bleu","12:21:00","2023-12-02","Doncaster","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","10","Class 4","184","0","Davies, James","66.00","Mackie, J","154","0","0",,
"Cuban Court (IRE)","12:21:00","2023-12-02","Doncaster","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","10","Class 4","19","0","Bellamy, Tom","11.00","King, N B","154","0","0",,
"Daaris (IRE)","12:21:00","2023-12-02","Doncaster","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","10","Class 4","16","0","Edwards, Lee","33.00","Frost, Kevin","154","0","0",,
"Hawkseye View","12:21:00","2023-12-02","Doncaster","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","10","Class 4","57","0",,"0.00","Smith, Mrs S J","149","0","0",,
"Jean De Monts (FR)","12:21:00","2023-12-02","Doncaster","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","10","Class 4","No Prev","0","Brooke, Henry","16.00","Greenall, O / Guerriero, J","154","0","0",,
"King Of The Road (IRE)","12:21:00","2023-12-02","Doncaster","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","10","Class 4","23","0","Brace, Connor","18.00","Pauling, Ben","154","0","0",,
"Lawmans Blis (IRE)","12:21:00","2023-12-02","Doncaster","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","10","Class 4","67","0","Quinlan, Sean","33.00","Candlish, Jennie","154","0","0",,
"Mister Moodles","12:21:00","2023-12-02","Doncaster","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","10","Class 4","23","0","Hamilton, Jamie","22.00","Menzies, Rebecca","154","0","0",,
"Personal Ambition (IRE)","12:21:00","2023-12-02","Doncaster","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","10","Class 4","25","0","Woods, K K","0.36","Pauling, Ben","161","0","0",,
"Sea Grey","12:21:00","2023-12-02","Doncaster","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","10","Class 4","112","0","Hughes, Brian","4.50","McCain Jnr, D","154","0","0",,
"Tufton Avenue (IRE)","12:21:00","2023-12-02","Doncaster","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","10","Class 4","554","0","Brogan, Kevin","40.00","Horsfall, Miss L","154","0","0",,
"After Many Days","12:56:00","2023-12-02","Doncaster","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good","14","Class 3","27","0","Nugent, Hugh F","8.50","Daly, H D","151","0","0",,
"Belleme Basc (FR)","12:56:00","2023-12-02","Doncaster","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good","14","Class 3","27","0","Noonan, David G","16.00","Jefferson, Ruth","154","0","0",,
"Brief Statement (IRE)","12:56:00","2023-12-02","Doncaster","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good","14","Class 3","27","0","Brooke, Henry","6.50","Greenall, O / Guerriero, J","154","0","0",,
"Chatshow Host (IRE)","12:56:00","2023-12-02","Doncaster","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good","14","Class 3","22","0","Hughes, Brian","20.00","McCain Jnr, D","154","0","0",,
"Dontyawantme (IRE)","12:56:00","2023-12-02","Doncaster","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good","14","Class 3","28","0","Hamilton, Jamie","2.25","Lidster, Craig","154","0","0",,
"Harrys Hope (IRE)","12:56:00","2023-12-02","Doncaster","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good","14","Class 3","23","0","Brogan, Kevin","33.00","Pauling, Ben","154","0","0",,
"Little Talks (IRE)","12:56:00","2023-12-02","Doncaster","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good","14","Class 3","37","0","Davies, James","66.00","King, N B","154","0","0",,
"Masked Artist","12:56:00","2023-12-02","Doncaster","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good","14","Class 3","No Prev","0","Lambert, Finn","40.00","Bevis, R J","149","0","0",,
"Mistral Blue","12:56:00","2023-12-02","Doncaster","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good","14","Class 3","19","0","Brace, Connor","2.75","OBrien, Fergal","154","0","0",,
"Orbys River (IRE)","12:56:00","2023-12-02","Doncaster","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good","14","Class 3","14","0","Wynne, Toby","33.00","Allwood, S","151","0","0",,
"Pepite De Amour","12:56:00","2023-12-02","Doncaster","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good","14","Class 3","26","0","Bellamy, Tom","100.00","Webber, P R","154","0","0",,
"Sanda Rena (IRE)","12:56:00","2023-12-02","Doncaster","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good","14","Class 3","23","0","Woods, K K","10.00","Pauling, Ben","154","0","0",,
"Seasmoke (IRE)","12:56:00","2023-12-02","Doncaster","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good","14","Class 3","20","0","Stevens, Miss A","66.00","Aprahamian, Billy","149","0","0",,
"Villainess (IRE)","12:56:00","2023-12-02","Doncaster","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good","14","Class 3","329","0","Bannister, Harry A A","6.00","Bandey, R J","154","0","0",,
