horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Hurricane Bay","13:15:00","2023-02-22","Doncaster","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good","4","Class 4","25","0","Frost, Bryony","0.36","Wadham, Mrs L","162","133","0",,
"Imperial Merlin (IRE)","13:15:00","2023-02-22","Doncaster","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good","4","Class 4","55","0","Midgley, Tom","2.25","Quinn, J J","161","123","0",,
"Medicine Wheel","13:15:00","2023-02-22","Doncaster","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good","4","Class 4","248","0","Coltherd, Sam W","200.00","Mechie, N","156","0","0",,
"Scrum Diddly (IRE)","13:15:00","2023-02-22","Doncaster","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good","4","Class 4","16","0","Cannon, Tom J","20.00","Sherwood, O","156","0","0",,
"Barton Knoll","13:50:00","2023-02-22","Doncaster","National Hunt","Handicap Chase","2m3f ","19","Good","5","Class 3","89","0","Quinlan, Sean","2.50","Mackie, J","166","123","0",,
"Drumconnor Lad (IRE)","13:50:00","2023-02-22","Doncaster","National Hunt","Handicap Chase","2m3f ","19","Good","5","Class 3","281","0","Hughes, Brian","3.50","Keatley, Adrian Paul","168","125","0",,
"Fakir (FR)","13:50:00","2023-02-22","Doncaster","National Hunt","Handicap Chase","2m3f ","19","Good","5","Class 3","15","0","Bastyan, Mitchell S","7.00","Harris, M F","156","113","0",,
"On Springs (IRE)","13:50:00","2023-02-22","Doncaster","National Hunt","Handicap Chase","2m3f ","19","Good","5","Class 3","13","0","Morgan, Luca","3.50","Pauling, Ben","161","118","0",,
"Sopran Thor (FR)","13:50:00","2023-02-22","Doncaster","National Hunt","Handicap Chase","2m3f ","19","Good","5","Class 3","46","0","Moore, Jamie","2.75","Moore, G L","161","118","0",,
"Column Of Fire (IRE)","14:25:00","2023-02-22","Doncaster","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good","7","Class 3","340","0","Edwards, Lee","33.00","Groucott, J B","165","125","0",,
