horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Almodovar Del Rio (IRE)","14:00:00","2023-06-06","Leicester","Flat (Turf)","Handicap","6f ","6","Good To Firm","7","Class 6","33","0","Cole, Morgan","6.50","Botti, M","134","62","4",,
"Alyas Gold Award (IRE)","14:00:00","2023-06-06","Leicester","Flat (Turf)","Handicap","6f ","6","Good To Firm","7","Class 6","103","0","Phillips, Mollie","18.00","Carroll, A W","121","46","8",,
"Fantasy Navigator","14:00:00","2023-06-06","Leicester","Flat (Turf)","Handicap","6f ","6","Good To Firm","7","Class 6","25","0",,"0.00","Appleby, M","130","55","3",,
"Gilt Edge","14:00:00","2023-06-06","Leicester","Flat (Turf)","Handicap","6f ","6","Good To Firm","7","Class 6","21","0","Dobie, Georgia","10.00","Mason, Christopher","137","62","7",,
"Hurt You Never (IRE)","14:00:00","2023-06-06","Leicester","Flat (Turf)","Handicap","6f ","6","Good To Firm","7","Class 6","7","0","Nicholls, Mia","0.91","Nicholls, Adrian","123","53","2",,
"Jupiter Express (IRE)","14:00:00","2023-06-06","Leicester","Flat (Turf)","Handicap","6f ","6","Good To Firm","7","Class 6","12","0","Larson, Frederick","6.50","Appleby, M","141","66","6",,
"Landing Strip","14:00:00","2023-06-06","Leicester","Flat (Turf)","Handicap","6f ","6","Good To Firm","7","Class 6","14","0","Ingram, Rhiain B","33.00","Tregoning, M P","121","46","1",,
"Port Noir","14:00:00","2023-06-06","Leicester","Flat (Turf)","Handicap","6f ","6","Good To Firm","7","Class 6","7","0","Loughnane, Mr Billy","5.50","Stephens, Robert","130","55","5",,
"Alfred (FR)","14:30:00","2023-06-06","Leicester","Flat (Turf)","Maiden","6f ","6","Good To Firm","15","Class 5","No Prev","0","Beasley, Connor","16.00","Chapple-Hyam, P W","133","0","5",,
"Anonymous Guest","14:30:00","2023-06-06","Leicester","Flat (Turf)","Maiden","6f ","6","Good To Firm","15","Class 5","No Prev","0","Queally, T P","25.00","Margarson, G G","133","0","13",,
"Bits And Bobs (IRE)","14:30:00","2023-06-06","Leicester","Flat (Turf)","Maiden","6f ","6","Good To Firm","15","Class 5","No Prev","0","Murphy, Oisin","3.50","Balding, A M","131","0","3",,
"Black Hole (USA)","14:30:00","2023-06-06","Leicester","Flat (Turf)","Maiden","6f ","6","Good To Firm","15","Class 5","No Prev","0","Osborne, Saffie","9.00","Osborne, J A","133","0","14",,
"Cheeky Blimey (IRE)","14:30:00","2023-06-06","Leicester","Flat (Turf)","Maiden","6f ","6","Good To Firm","15","Class 5","No Prev","0","Atzeni, Andrea","12.00","Botti, M","133","0","16",,
"Diddy Man","14:30:00","2023-06-06","Leicester","Flat (Turf)","Maiden","6f ","6","Good To Firm","15","Class 5","19","0","Rawlinson, Ali","20.00","Dascombe, Tom","131","0","11",,
"Ebts Guard","14:30:00","2023-06-06","Leicester","Flat (Turf)","Maiden","6f ","6","Good To Firm","15","Class 5","No Prev","0","Edmunds, Lewis","25.00","Muir, W R & Grassick, C","131","0","6",,
"Etihad Rail (IRE)","14:30:00","2023-06-06","Leicester","Flat (Turf)","Maiden","6f ","6","Good To Firm","15","Class 5","18","0","Muscutt, D","2.25","Tregoning, M P","131","0","7",,
"Ocean Sound (IRE)","14:30:00","2023-06-06","Leicester","Flat (Turf)","Maiden","6f ","6","Good To Firm","15","Class 5","No Prev","0","Morris, Luke","14.00","Butler, John","133","0","12",,
"Raft Up (IRE)","14:30:00","2023-06-06","Leicester","Flat (Turf)","Maiden","6f ","6","Good To Firm","15","Class 5","No Prev","0","Wood, George","16.00","Eustace, Harry","133","0","4",,
