horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Honor Grey (IRE)","13:15:00","2022-10-18","Exeter","National Hunt","Handicap Hurdle","2m7f ","23","Good To Firm","2","Class 3","166","0",,"0.00","Pauling, Ben","167","120","0",,
"Jersey Wonder (IRE)","13:15:00","2022-10-18","Exeter","National Hunt","Handicap Hurdle","2m7f ","23","Good To Firm","2","Class 3","18","0","Malzard, Victoria","1.00","Sherwood, O","160","120","0",,
"Presenting Yeats (IRE)","13:15:00","2022-10-18","Exeter","National Hunt","Handicap Hurdle","2m7f ","23","Good To Firm","2","Class 3","7","0","Brennan, P J","0.73","Harris, M F","156","109","0",,
"Baliyad (IRE)","13:45:00","2022-10-18","Exeter","National Hunt","Handicap Hurdle","2m2.5f ","18.5","Good To Firm","10","Class 5","22","0","Philipson-stow, F","25.00","Sheppard, M","147","86","0",,
"Caspers Court (IRE)","13:45:00","2022-10-18","Exeter","National Hunt","Handicap Hurdle","2m2.5f ","18.5","Good To Firm","10","Class 5","22","0","Newman, Mr Joshua","4.00","Woollacott, Mrs Kayley","167","99","0",,
"Chinook","13:45:00","2022-10-18","Exeter","National Hunt","Handicap Hurdle","2m2.5f ","18.5","Good To Firm","10","Class 5","25","0","Powell, Katie","14.00","Lewis, Mrs S W","153","94","0",,
"Gerard Mentor (FR)","13:45:00","2022-10-18","Exeter","National Hunt","Handicap Hurdle","2m2.5f ","18.5","Good To Firm","10","Class 5","12","0","Keen-hawkins, Miss L","2.25","Bailey, K C","157","96","0",,
"Herecomeshogan (IRE)","13:45:00","2022-10-18","Exeter","National Hunt","Handicap Hurdle","2m2.5f ","18.5","Good To Firm","10","Class 5","25","0","Atkins, Mr Harry","10.00","Keighley, M","163","102","0",,
"Mi Laddo (IRE)","13:45:00","2022-10-18","Exeter","National Hunt","Handicap Hurdle","2m2.5f ","18.5","Good To Firm","10","Class 5","24","0","King, Mr James","3.50","Harris, M F","145","77","0",,
"Port Jack (IRE)","13:45:00","2022-10-18","Exeter","National Hunt","Handicap Hurdle","2m2.5f ","18.5","Good To Firm","10","Class 5","89","0","Morris, Miss C","66.00","Price, Katy","157","96","0",,
"Rainbow Storm (FR)","13:45:00","2022-10-18","Exeter","National Hunt","Handicap Hurdle","2m2.5f ","18.5","Good To Firm","10","Class 5","356","0","Saunders, Lewis","40.00","Sherwood, O","146","85","0",,
"Ranco (IRE)","13:45:00","2022-10-18","Exeter","National Hunt","Handicap Hurdle","2m2.5f ","18.5","Good To Firm","10","Class 5","7","0","Buckley, Mr Finn","11.00","Hawke, N J","157","96","0",,
"Yaazaain","13:45:00","2022-10-18","Exeter","National Hunt","Handicap Hurdle","2m2.5f ","18.5","Good To Firm","10","Class 5","22","0","Legg, Miss Molly","5.50","Hawke, N J","141","80","0",,
"Mr Mafia (IRE)","14:15:00","2022-10-18","Exeter","National Hunt","Handicap Chase","3m ","24","Good To Firm","4","Class 3","49","0","Bowen, Sean P","5.00","Keighley, M","156","122","0",,
"Red Happy (FR)","14:15:00","2022-10-18","Exeter","National Hunt","Handicap Chase","3m ","24","Good To Firm","4","Class 3","12","0","Scudamore, Tom","2.50","Pipe, D E","162","128","0",,
"Shantou Express (IRE)","14:15:00","2022-10-18","Exeter","National Hunt","Handicap Chase","3m ","24","Good To Firm","4","Class 3","16","0","Bass, David","2.25","Bailey, K C","161","127","0",,
"Vision Des Flos (FR)","14:15:00","2022-10-18","Exeter","National Hunt","Handicap Chase","3m ","24","Good To Firm","4","Class 3","28","0","Gingell, Mr Frederick","1.88","Tizzard, Joe","159","132","0",,
"Dannystory (IRE)","14:45:00","2022-10-18","Exeter","National Hunt","Maiden Hurdle","2m2.5f ","18.5","Good To Firm","3","Class 4","30","0","Godfrey, Ben","14.00","Brown, Miss Harriet","155","0","0",,
"Lallygag (GER)","14:45:00","2022-10-18","Exeter","National Hunt","Maiden Hurdle","2m2.5f ","18.5","Good To Firm","3","Class 4","207","0","Cobden, Harry","0.07","Nicholls, P F","158","0","0",,
"Lookondebrightside (IRE)","14:45:00","2022-10-18","Exeter","National Hunt","Maiden Hurdle","2m2.5f ","18.5","Good To Firm","3","Class 4","29","0",,"0.00","Rees, D A","158","0","0",,
"Vanderbilt (IRE)","14:45:00","2022-10-18","Exeter","National Hunt","Maiden Hurdle","2m2.5f ","18.5","Good To Firm","3","Class 4","155","0","Gillard, Fergus","16.00","Gillard, Mark","155","84","0",,
"Creadan Grae (IRE)","15:15:00","2022-10-18","Exeter","National Hunt","Handicap Chase","2m3f ","19","Good To Firm","7","Class 4","22","0","Price, Charlie","16.00","Horsfall, Miss L","167","112","0",,
"Dindin (FR)","15:15:00","2022-10-18","Exeter","National Hunt","Handicap Chase","2m3f ","19","Good To Firm","7","Class 4","7","0","Armson, Philip","7.50","Pipe, D E","158","103","0",,
"Forget You Not (FR)","15:15:00","2022-10-18","Exeter","National Hunt","Handicap Chase","2m3f ","19","Good To Firm","7","Class 4","100","0","Best, J A","3.00","Plessis, Miss J Du","142","84","0",,
"Getmegold (IRE)","15:15:00","2022-10-18","Exeter","National Hunt","Handicap Chase","2m3f ","19","Good To Firm","7","Class 4","166","0","Collier, Ellis","7.00","Lund, B V","155","104","0",,
"Koi Dodville (FR)","15:15:00","2022-10-18","Exeter","National Hunt","Handicap Chase","2m3f ","19","Good To Firm","7","Class 4","25","0","Scudamore, Tom","7.00","Pipe, D E","156","108","0",,
"Pens Man (IRE)","15:15:00","2022-10-18","Exeter","National Hunt","Handicap Chase","2m3f ","19","Good To Firm","7","Class 4","20","0","ONeill, Jonjo (Jr)","1.75","ONeill, Jonjo","166","108","0",,
"Troed Y Melin (IRE)","15:15:00","2022-10-18","Exeter","National Hunt","Handicap Chase","2m3f ","19","Good To Firm","7","Class 4","28","0","Carver, Bryan","8.50","Honour, Chris","149","91","0",,
"Begoodtoyourself (IRE)","15:45:00","2022-10-18","Exeter","National Hunt","Handicap Novices Chase","2m1.5f ","17.5","Good To Firm","7","Class 5","34","0","Reed, Harry","7.00","Kellett, C N","142","78","0",,
"Blueberg (IRE)","15:45:00","2022-10-18","Exeter","National Hunt","Handicap Novices Chase","2m1.5f ","17.5","Good To Firm","7","Class 5","138","0","Wedge, Adam","4.50","Williams, Evan","155","91","0",,
"Braveheart (IRE)","15:45:00","2022-10-18","Exeter","National Hunt","Handicap Novices Chase","2m1.5f ","17.5","Good To Firm","7","Class 5","18","0","Burke, Jonathan","2.00","Snowden, Jamie","154","90","0",,
"Evron (FR)","15:45:00","2022-10-18","Exeter","National Hunt","Handicap Novices Chase","2m1.5f ","17.5","Good To Firm","7","Class 5","20","0","Sheppard, Stan","4.00","Sheppard, M","168","104","0",,
"Gaelic Thunder","15:45:00","2022-10-18","Exeter","National Hunt","Handicap Novices Chase","2m1.5f ","17.5","Good To Firm","7","Class 5","191","0","Noonan, David G","22.00","Honour, Chris","142","78","0",,
"Majestic Merlin","15:45:00","2022-10-18","Exeter","National Hunt","Handicap Novices Chase","2m1.5f ","17.5","Good To Firm","7","Class 5","202","0","Houlihan, Sean M","3.33","Hobbs, P J","156","92","0",,
"The Garrison (IRE)","15:45:00","2022-10-18","Exeter","National Hunt","Handicap Novices Chase","2m1.5f ","17.5","Good To Firm","7","Class 5","9","0","Davies, James","25.00","Dunn, Mrs Alex","146","82","0",,
"Ghyll Manor (IRE)","16:20:00","2022-10-18","Exeter","National Hunt","NH Flat","1m5f ","13","Good To Firm","6","Class 5","No Prev","0","Kendrick, Max J P","16.00","Jeffreys, D J","154","0","0",,
"Polemon","16:20:00","2022-10-18","Exeter","National Hunt","NH Flat","1m5f ","13","Good To Firm","6","Class 5","No Prev","0","Hampson, Brodie","1.38","Watson, Archie","151","0","0",,
"Tique","16:20:00","2022-10-18","Exeter","National Hunt","NH Flat","1m5f ","13","Good To Firm","6","Class 5","No Prev","0","Nolan, Michael G","12.00","Mullins, J W","147","0","0",,
"Tough Love Teddy","16:20:00","2022-10-18","Exeter","National Hunt","NH Flat","1m5f ","13","Good To Firm","6","Class 5","No Prev","0","Gardner, Lucy","22.00","Gardner, Mrs S","154","0","0",,
"Twentyfirst Lancer","16:20:00","2022-10-18","Exeter","National Hunt","NH Flat","1m5f ","13","Good To Firm","6","Class 5","No Prev","0","Jacob, Daryl","1.00","Beckett, R M","154","0","0",,
"Wichita Brave","16:20:00","2022-10-18","Exeter","National Hunt","NH Flat","1m5f ","13","Good To Firm","6","Class 5","No Prev","0","Davies, James","50.00","Gillard, Mark","147","0","0",,
"Calamint (IRE)","13:30:00","2022-10-18","Gowran Park","Flat (Turf)","Handicap Nursery","7f ","7","Soft","15","Ire","19","0","Marshall, Tom Kiely","22.00","Murphy, Joseph G","126","59","13",,
"Duke Of Leggagh (IRE)","13:30:00","2022-10-18","Gowran Park","Flat (Turf)","Handicap Nursery","7f ","7","Soft","15","Ire","13","0","Lee, W J","7.50","Mulvany, Michael","130","56","12",,
"Fendi","13:30:00","2022-10-18","Gowran Park","Flat (Turf)","Handicap Nursery","7f ","7","Soft","15","Ire","18","0","Cleary, R P","12.00","Barrett, James M","128","54","2",,
"Glyde Ranger (IRE)","13:30:00","2022-10-18","Gowran Park","Flat (Turf)","Handicap Nursery","7f ","7","Soft","15","Ire","33","0","Whearty, R","66.00","McCourt, T G","118","51","4",,
"Hilltops Bear (IRE)","13:30:00","2022-10-18","Gowran Park","Flat (Turf)","Handicap Nursery","7f ","7","Soft","15","Ire","2","0","Ryan, J J G","7.50","McAuley, James","124","57","11",,
"Orchis (IRE)","13:30:00","2022-10-18","Gowran Park","Flat (Turf)","Handicap Nursery","7f ","7","Soft","15","Ire","21","0","Coen, Ben M","16.00","Murphy, Joseph G","127","53","3",,
"Reigles","13:30:00","2022-10-18","Gowran Park","Flat (Turf)","Handicap Nursery","7f ","7","Soft","15","Ire","19","0","MacRedmond, Cian","5.00","McGuinness, Adrian","130","61","14",,
"Rhythm King (IRE)","13:30:00","2022-10-18","Gowran Park","Flat (Turf)","Handicap Nursery","7f ","7","Soft","15","Ire","28","0","Ryan, Gavin","33.00","Fahey, Mark","135","61","8",,
"Saoibh (IRE)","13:30:00","2022-10-18","Gowran Park","Flat (Turf)","Handicap Nursery","7f ","7","Soft","15","Ire","23","0","McAteer, L T","20.00","Bolger, J S","135","64","9",,
"Slieve Binnian (IRE)","13:30:00","2022-10-18","Gowran Park","Flat (Turf)","Handicap Nursery","7f ","7","Soft","15","Ire","66","0","Whelan, R P","10.00","Halford, M","138","64","1",,
"Static Charge","13:30:00","2022-10-18","Gowran Park","Flat (Turf)","Handicap Nursery","7f ","7","Soft","15","Ire","18","0","Carroll, G F","5.00","Murphy, Joseph G","138","64","7",,
"Summer Snow (IRE)","13:30:00","2022-10-18","Gowran Park","Flat (Turf)","Handicap Nursery","7f ","7","Soft","15","Ire","13","0","Powell, J A","3.00","OSullivan, Ross","126","59","6",,
"Ulaffinatmeboy (IRE)","13:30:00","2022-10-18","Gowran Park","Flat (Turf)","Handicap Nursery","7f ","7","Soft","15","Ire","19","0","Sheehy, Danny","40.00","McCourt, T G","118","47","10",,
"Water Mint (IRE)","13:30:00","2022-10-18","Gowran Park","Flat (Turf)","Handicap Nursery","7f ","7","Soft","15","Ire","33","0","Lordan, W M","12.00","Murphy, Joseph G","122","48","5",,
