horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Fusain (FR)","14:15:00","2023-02-28","Catterick","National Hunt","Novices Chase","2m3.5f ","19.5","Good","3","Class 3","12","0","Brooke, Henry","2.75","Neville, Patrick","160","118","0",,
"Mortlach","14:15:00","2023-02-28","Catterick","National Hunt","Novices Chase","2m3.5f ","19.5","Good","3","Class 3","9","0","Hogan, Mr J","1.10","OBrien, Fergal","159","132","0",,
"Stag Horn","14:15:00","2023-02-28","Catterick","National Hunt","Novices Chase","2m3.5f ","19.5","Good","3","Class 3","45","0","Scholfield, Nick","2.25","Watson, Archie","154","0","0",,
"Belle Na Bann (IRE)","14:45:00","2023-02-28","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Good","10","Class 5","34","0","Smith, Becky","4.50","Hammond, Micky","147","84","0",,
"Edgar Allan Poe (IRE)","14:45:00","2023-02-28","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Good","10","Class 5","30","0","Andrews, Gina","5.50","Smith, Mrs S J","160","97","0",,
"Fazayte (FR)","14:45:00","2023-02-28","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Good","10","Class 5","12","0","Stevens, Miss A","4.50","Potter, R D","157","101","0",,
"For Three (IRE)","14:45:00","2023-02-28","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Good","10","Class 5","15","0","Worsley, Tabitha","16.00","Weatherer, Mark","161","101","0",,
"Go Fox","14:45:00","2023-02-28","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Good","10","Class 5","51","0","Ward, Ms L","33.00","King, N B","147","91","0",,
"Kavanaghs Cross (IRE)","14:45:00","2023-02-28","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Good","10","Class 5","15","0","Jones, Charlotte","4.00","Neville, Patrick","166","106","0",,
"Lifetime Legend (IRE)","14:45:00","2023-02-28","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Good","10","Class 5","5","0","Frost, Bryony","2.50","King, N B","163","100","0",,
"Magna Moralia (IRE)","14:45:00","2023-02-28","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Good","10","Class 5","79","0","Tucker, Miss H C","66.00","Sowersby, M E","160","104","0",,
"Snowed In (IRE)","14:45:00","2023-02-28","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Good","10","Class 5","25","0","Waugh, Amie","40.00","Quinlan, Elizabeth","137","79","0",,
