horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Eagle Of The Glen","12:10:00","2022-11-21","Kempton","National Hunt","Novices Hurdle","2m ","16","Good To Soft","5","Class 4","37","0","Gethings, Ciaran","8.50","Edmunds, Stuart","154","0","0",,
"Junior Des Bordes (FR)","12:10:00","2022-11-21","Kempton","National Hunt","Novices Hurdle","2m ","16","Good To Soft","5","Class 4","43","0","Bromley, Ben","6.50","Twiston-Davies, N A","147","0","0",,
"Jupiter Allen (FR)","12:10:00","2022-11-21","Kempton","National Hunt","Novices Hurdle","2m ","16","Good To Soft","5","Class 4","37","0","Noonan, David G","2.00","Williams, Mrs Jane","154","0","0",,
"Just Over Land (FR)","12:10:00","2022-11-21","Kempton","National Hunt","Novices Hurdle","2m ","16","Good To Soft","5","Class 4","No Prev","0","Twiston-Davies, Sam","1.88","Thomas, Sam","154","0","0",,
"Spirit Daunou (FR)","12:10:00","2022-11-21","Kempton","National Hunt","Novices Hurdle","2m ","16","Good To Soft","5","Class 4","No Prev","0","Moore, Jamie","5.00","Moore, G L","154","0","0",,
"Blow Your Wad (IRE)","12:40:00","2022-11-21","Kempton","National Hunt","Novices Hurdle","2m ","16","Good To Soft","10","Class 4","23","0","Sheppard, Stan","0.62","Lacey, T","154","0","0",,
"Carrigdoun Boy (IRE)","12:40:00","2022-11-21","Kempton","National Hunt","Novices Hurdle","2m ","16","Good To Soft","10","Class 4","31","0","ONeill, Jonjo (Jr)","7.50","ONeill, Jonjo","154","0","0",,
"Champagne Mesdames (FR)","12:40:00","2022-11-21","Kempton","National Hunt","Novices Hurdle","2m ","16","Good To Soft","10","Class 4","408","0","Powell, Brendan","50.00","Tizzard, Joe","154","0","0",,
"Gavroche Dallier (FR)","12:40:00","2022-11-21","Kempton","National Hunt","Novices Hurdle","2m ","16","Good To Soft","10","Class 4","11","0","Reed, Harry","80.00","Harris, M F","154","0","0",,
"Invincible Nao (FR)","12:40:00","2022-11-21","Kempton","National Hunt","Novices Hurdle","2m ","16","Good To Soft","10","Class 4","23","0","Quinn, Caoilin","14.00","Moore, G L","157","127","0",,
"Ironica De Thaix (FR)","12:40:00","2022-11-21","Kempton","National Hunt","Novices Hurdle","2m ","16","Good To Soft","10","Class 4","30","0","Tudor, Jack","16.00","Williams, Christian","154","0","0",,
"Lock Out (IRE)","12:40:00","2022-11-21","Kempton","National Hunt","Novices Hurdle","2m ","16","Good To Soft","10","Class 4","18","0","Scudamore, Tom","7.00","Pipe, D E","160","0","0",,
"Moodofthemoment (IRE)","12:40:00","2022-11-21","Kempton","National Hunt","Novices Hurdle","2m ","16","Good To Soft","10","Class 4","No Prev","0","Noonan, David G","66.00","Pipe, D E","154","0","0",,
"Swapped (FR)","12:40:00","2022-11-21","Kempton","National Hunt","Novices Hurdle","2m ","16","Good To Soft","10","Class 4","25","0","Boinville, Nico","4.00","Henderson, N J","154","0","0",,
"Vikings Way (FR)","12:40:00","2022-11-21","Kempton","National Hunt","Novices Hurdle","2m ","16","Good To Soft","10","Class 4","9","0","Skelton, Harry","50.00","Skelton, Daniel","154","0","0",,
"Hudson De Grugy (FR)","13:15:00","2022-11-21","Kempton","National Hunt","Novices Chase","2m2.5f ","18.5","Good To Soft","3","Class 3","15","0","Moore, Jamie","7.00","Moore, G L","158","130","0",,
"Lac De Constance (FR)","13:15:00","2022-11-21","Kempton","National Hunt","Novices Chase","2m2.5f ","18.5","Good To Soft","3","Class 3","253","0","Skelton, Harry","1.63","Skelton, Daniel","158","132","0",,
"Samarrive (FR)","13:15:00","2022-11-21","Kempton","National Hunt","Novices Chase","2m2.5f ","18.5","Good To Soft","3","Class 3","23","0","Cobden, Harry","0.80","Nicholls, P F","158","143","0",,
"Come On Gruff (IRE)","13:50:00","2022-11-21","Kempton","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good To Soft","10","Class 4","25","0","Burke, Jonathan","4.50","George, T R","165","117","0",,
"Fugitives Drift (IRE)","13:50:00","2022-11-21","Kempton","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good To Soft","10","Class 4","33","0","Boinville, Nico","6.50","Henderson, N J","162","114","0",,
"Good News","13:50:00","2022-11-21","Kempton","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good To Soft","10","Class 4","21","0","Goldstein, Marc","8.00","Richards, Mrs L","161","113","0",,
"Island Run","13:50:00","2022-11-21","Kempton","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good To Soft","10","Class 4","21","0","OBrien, T J","6.50","Hobbs, P J","152","104","0",,
"Itacare (FR)","13:50:00","2022-11-21","Kempton","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good To Soft","10","Class 4","131","0","Scudamore, Tom","16.00","Pipe, D E","167","119","0",,
"Limited Reserve (IRE)","13:50:00","2022-11-21","Kempton","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good To Soft","10","Class 4","12","0","Tudor, Jack","33.00","Williams, Christian","161","113","0",,
"Moon King (FR)","13:50:00","2022-11-21","Kempton","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good To Soft","10","Class 4","30","0","Lambert, Finn","6.50","Longsdon, C E","161","120","0",,
"Mr Yeats (IRE)","13:50:00","2022-11-21","Kempton","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good To Soft","10","Class 4","37","0","Brace, Mr J","6.00","Harris, M F","154","113","0",,
"Republican","13:50:00","2022-11-21","Kempton","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good To Soft","10","Class 4","322","0","Powell, Brendan","4.50","Sherwood, O","163","115","0",,
"Sammylou (IRE)","13:50:00","2022-11-21","Kempton","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good To Soft","10","Class 4","18","0","Harrison, Liam","8.50","OBrien, Fergal","162","117","0",,
"Dorking Lad","14:20:00","2022-11-21","Kempton","National Hunt","Handicap Chase","2m5f ","21","Good To Soft","10","Class 3","14","0","Moore, Jamie","5.00","Moore, G L","156","122","0",,
"Duc De Beauchene (FR)","14:20:00","2022-11-21","Kempton","National Hunt","Handicap Chase","2m5f ","21","Good To Soft","10","Class 3","12","0","Scudamore, Tom","25.00","Pipe, D E","160","126","0",,
"Flagrant Delitiep (FR)","14:20:00","2022-11-21","Kempton","National Hunt","Handicap Chase","2m5f ","21","Good To Soft","10","Class 3","25","0","Cobden, Harry","11.00","Walford, Robert","166","132","0",,
"Haut Folin (FR)","14:20:00","2022-11-21","Kempton","National Hunt","Handicap Chase","2m5f ","21","Good To Soft","10","Class 3","No Prev","0","Deutsch, Charlie","5.00","Williams, Miss Venetia","151","117","0",,
"Le Cameleon","14:20:00","2022-11-21","Kempton","National Hunt","Handicap Chase","2m5f ","21","Good To Soft","10","Class 3","46","0",,"0.00","Williams, Mrs Jane","165","131","0",,
"Nelson River","14:20:00","2022-11-21","Kempton","National Hunt","Handicap Chase","2m5f ","21","Good To Soft","10","Class 3","212","0","Dunne, R T","22.00","Carroll, A W","163","129","0",,
"Orrisdale (IRE)","14:20:00","2022-11-21","Kempton","National Hunt","Handicap Chase","2m5f ","21","Good To Soft","10","Class 3","37","0","ONeill, Jonjo (Jr)","16.00","ONeill, Jonjo","166","132","0",,
"Scene Not Herd (IRE)","14:20:00","2022-11-21","Kempton","National Hunt","Handicap Chase","2m5f ","21","Good To Soft","10","Class 3","254","0","Burke, Jonathan","5.00","Longsdon, C E","167","133","0",,
"Striking A Pose (IRE)","14:20:00","2022-11-21","Kempton","National Hunt","Handicap Chase","2m5f ","21","Good To Soft","10","Class 3","233","0","Powell, Brendan","3.50","Tizzard, Joe","167","133","0",,
"The Edgar Wallace (IRE)","14:20:00","2022-11-21","Kempton","National Hunt","Handicap Chase","2m5f ","21","Good To Soft","10","Class 3","246","0","Bass, David","11.00","Bailey, K C","168","134","0",,
"Viva Lavilla (IRE)","14:20:00","2022-11-21","Kempton","National Hunt","Handicap Chase","2m5f ","21","Good To Soft","10","Class 3","22","0","Skelton, Harry","4.50","Skelton, Daniel","161","127","0",,
"Martello Sky","14:55:00","2022-11-21","Kempton","National Hunt","Hurdle","3m.5f ","24.5","Good To Soft","3","Listed Race","23","0","Frost, Bryony","2.25","Wadham, Mrs L","158","141","0",,
"Miranda (IRE)","14:55:00","2022-11-21","Kempton","National Hunt","Hurdle","3m.5f ","24.5","Good To Soft","3","Listed Race","26","0","Cobden, Harry","1.75","Nicholls, P F","154","145","0",,
"Molly Ollys Wishes","14:55:00","2022-11-21","Kempton","National Hunt","Hurdle","3m.5f ","24.5","Good To Soft","3","Listed Race","23","0","Skelton, Harry","1.63","Skelton, Daniel","160","144","0",,
"American Gerry (IRE)","15:25:00","2022-11-21","Kempton","National Hunt","Handicap Hurdle","2m ","16","Good To Soft","7","Class 3","222","0","Brennan, Nathan","3.50","Morrison, H","154","122","0",,
"Bashful Boy (IRE)","15:25:00","2022-11-21","Kempton","National Hunt","Handicap Hurdle","2m ","16","Good To Soft","7","Class 3","18","0","Armson, Philip","20.00","Pipe, D E","156","124","0",,
"Grivetana (FR)","15:25:00","2022-11-21","Kempton","National Hunt","Handicap Hurdle","2m ","16","Good To Soft","7","Class 3","18","0","Cheleda, Angus","2.25","Nicholls, P F","153","121","0",,
"Lightly Squeeze","15:25:00","2022-11-21","Kempton","National Hunt","Handicap Hurdle","2m ","16","Good To Soft","7","Class 3","638","0","Bromley, Ben","3.33","Fry, Harry","159","130","0",,
"Moulins Clermont (FR)","15:25:00","2022-11-21","Kempton","National Hunt","Handicap Hurdle","2m ","16","Good To Soft","7","Class 3","217","0","Houlihan, Niall F","4.50","Moore, G L","157","125","0",,
"Swaffham Bulbeck (IRE)","15:25:00","2022-11-21","Kempton","National Hunt","Handicap Hurdle","2m ","16","Good To Soft","7","Class 3","13","0","Quinn, Caoilin","5.50","Edmunds, Stuart","156","124","0",,
"Yes No Maybe So (IRE)","15:25:00","2022-11-21","Kempton","National Hunt","Handicap Hurdle","2m ","16","Good To Soft","7","Class 3","534","0","Iles, Cameron","50.00","Lacey, T","150","125","0",,
"Bobby Socks","13:05:00","2022-11-21","Ludlow","National Hunt","Maiden Hurdle","2m ","16","Good","12","Class 4","11","0","Kennedy, W T","16.00","Murphy, Olly","158","0","0",,
"Brentford Hope","13:05:00","2022-11-21","Ludlow","National Hunt","Maiden Hurdle","2m ","16","Good","12","Class 4","107","0","Jacob, Daryl","1.20","Hughes, Richard","158","0","0",,
"Earth Cry (IRE)","13:05:00","2022-11-21","Ludlow","National Hunt","Maiden Hurdle","2m ","16","Good","12","Class 4","58","0","Bastyan, Mitchell S","4.00","Harris, M F","158","0","0",,
"Gabriels Getaway (IRE)","13:05:00","2022-11-21","Ludlow","National Hunt","Maiden Hurdle","2m ","16","Good","12","Class 4","257","0","McLernon, R P","66.00","Honeyball, A J","158","0","0",,
"Ironhill (IRE)","13:05:00","2022-11-21","Ludlow","National Hunt","Maiden Hurdle","2m ","16","Good","12","Class 4","26","0","Tidball, Jay","66.00","Ralph, Alastair","151","0","0",,
"Just Deegeeteebee","13:05:00","2022-11-21","Ludlow","National Hunt","Maiden Hurdle","2m ","16","Good","12","Class 4","11","0","Brace, Connor","50.00","OBrien, Fergal","158","0","0",,
"Major Fortune (IRE)","13:05:00","2022-11-21","Ludlow","National Hunt","Maiden Hurdle","2m ","16","Good","12","Class 4","24","0","Bellamy, Tom","6.00","Lacey, T","158","0","0",,
"Ocean Heights","13:05:00","2022-11-21","Ludlow","National Hunt","Maiden Hurdle","2m ","16","Good","12","Class 4","347","0","Gillard, Fergus","50.00","Pipe, D E","155","0","0",,
"Pro Annie","13:05:00","2022-11-21","Ludlow","National Hunt","Maiden Hurdle","2m ","16","Good","12","Class 4","172","0","Ring, C V","200.00","Evans, Mrs N S","148","0","0",,
