horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Birdie Bowers (IRE)","14:10:00","2023-04-12","Catterick","Flat (Turf)","Handicap","5f ","5","Soft","12","Class 6","8","0","Kirrane, Sean","11.00","Thompson, D W","127","52","8",,
"Captain Corcoran (IRE)","14:10:00","2023-04-12","Catterick","Flat (Turf)","Handicap","5f ","5","Soft","12","Class 6","8","0","Russell, Harry","7.50","Barclay, Stella","129","54","4",,
"Dandy Spirit (IRE)","14:10:00","2023-04-12","Catterick","Flat (Turf)","Handicap","5f ","5","Soft","12","Class 6","34","0","Peate, Jonny","22.00","Fell, Roger","134","62","11",,
"Foreseeable Future (FR)","14:10:00","2023-04-12","Catterick","Flat (Turf)","Handicap","5f ","5","Soft","12","Class 6","176","0","Winn, Mark","22.00","Carr, Mrs R A","130","58","3",,
"Freedom Flyer (IRE)","14:10:00","2023-04-12","Catterick","Flat (Turf)","Handicap","5f ","5","Soft","12","Class 6","1","0","Keeley, Aidan","3.50","Carr, Mrs R A","132","60","5",,
"Hot Scoop","14:10:00","2023-04-12","Catterick","Flat (Turf)","Handicap","5f ","5","Soft","12","Class 6","169","0","Pearson, Laura","11.00","England, Sam","134","59","2",,
"Imperial Khan (IRE)","14:10:00","2023-04-12","Catterick","Flat (Turf)","Handicap","5f ","5","Soft","12","Class 6","19","0","Sexton, Ryan","14.00","Midgley, P T","130","55","7",,
"Isle Of Dreams","14:10:00","2023-04-12","Catterick","Flat (Turf)","Handicap","5f ","5","Soft","12","Class 6","228","0","Wheatley, Zak","5.00","Carroll, D","131","59","10",,
"Josies Kid (IRE)","14:10:00","2023-04-12","Catterick","Flat (Turf)","Handicap","5f ","5","Soft","12","Class 6","7","0","Crehan, Mark","7.50","Haynes, Alice","135","60","9",,
"One Hart (IRE)","14:10:00","2023-04-12","Catterick","Flat (Turf)","Handicap","5f ","5","Soft","12","Class 6","12","0","Stammers, Oliver","7.00","Tuer, Grant","133","58","1",,
"Spanish Angel (IRE)","14:10:00","2023-04-12","Catterick","Flat (Turf)","Handicap","5f ","5","Soft","12","Class 6","15","0","Howarth, Christian","8.50","Carr, Mrs R A","129","57","6",,
"Tommytwohoots","14:10:00","2023-04-12","Catterick","Flat (Turf)","Handicap","5f ","5","Soft","12","Class 6","15","0","Parkinson, Erika","22.00","Harris, S A","116","46","12",,
"Grandad Bob (IRE)","14:40:00","2023-04-12","Catterick","Flat (Turf)","Handicap Maiden","5f ","5","Soft","6","Class 5","169","0","Lee, G","11.00","Midgley, P T","130","65","4",,
"Jamie Bond","14:40:00","2023-04-12","Catterick","Flat (Turf)","Handicap Maiden","5f ","5","Soft","6","Class 5","220","0","Mulrennan, Paul","4.50","Smart, B","134","69","2",,
"Montelusa","14:40:00","2023-04-12","Catterick","Flat (Turf)","Handicap Maiden","5f ","5","Soft","6","Class 5","256","0","Kirrane, Sean","5.50","Easterby, T D","134","72","1",,
"Premier Option (IRE)","14:40:00","2023-04-12","Catterick","Flat (Turf)","Handicap Maiden","5f ","5","Soft","6","Class 5","180","0","Allan, David","3.50","Easterby, T D","134","69","3",,
"Shines Ambition (IRE)","14:40:00","2023-04-12","Catterick","Flat (Turf)","Handicap Maiden","5f ","5","Soft","6","Class 5","36","0","Hart, Jason","3.33","Fell, Roger","134","69","6",,
"South Dakota Sioux (IRE)","14:40:00","2023-04-12","Catterick","Flat (Turf)","Handicap Maiden","5f ","5","Soft","6","Class 5","8","0","Watson, Jason","3.33","OMeara, D","124","59","5",,
"Arctic Fox","15:15:00","2023-04-12","Catterick","Flat (Turf)","Handicap","1m6f ","14","Soft","7","Class 5","186","0","Nolan, D","9.00","Todhunter, M","139","76","1",,
"Gift Of Raaj (IRE)","15:15:00","2023-04-12","Catterick","Flat (Turf)","Handicap","1m6f ","14","Soft","7","Class 5","14","0","Peate, Jonny","9.00","Fell, Roger","126","68","2",,
"Golden Keeper","15:15:00","2023-04-12","Catterick","Flat (Turf)","Handicap","1m6f ","14","Soft","7","Class 5","156","0","Curtis, B A","3.00","Woods, S P C","135","73","5",,
"Mister Camacho (IRE)","15:15:00","2023-04-12","Catterick","Flat (Turf)","Handicap","1m6f ","14","Soft","7","Class 5","10","0","Mason, Joanna","1.63","Easterby, M W","130","68","3",,
"Oasis Prince","15:15:00","2023-04-12","Catterick","Flat (Turf)","Handicap","1m6f ","14","Soft","7","Class 5","220","0","Garritty, Jack","16.00","Walford, Mark","137","74","7",,
