horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Billytherealbigred","12:20:00","2023-11-27","Kempton","National Hunt","Hurdle","2m ","16","Good","6","Class 4","34","0","Wedge, Adam","6.50","Williams, Evan","154","0","0",,
"Captain Marvellous (FR)","12:20:00","2023-11-27","Kempton","National Hunt","Hurdle","2m ","16","Good","6","Class 4","36","0","Gethings, Ciaran","0.67","Williams, Mrs Jane","154","0","0",,
"Goodwin Face (FR)","12:20:00","2023-11-27","Kempton","National Hunt","Hurdle","2m ","16","Good","6","Class 4","No Prev","0","Dingle, Rex","12.00","Gordon, C","154","0","0",,
"Great Valley (FR)","12:20:00","2023-11-27","Kempton","National Hunt","Hurdle","2m ","16","Good","6","Class 4","34","0","Skelton, Harry","5.50","Skelton, Daniel","154","0","0",,
"No Guarantee","12:20:00","2023-11-27","Kempton","National Hunt","Hurdle","2m ","16","Good","6","Class 4","18","0","Worsley, Tabitha","200.00","Woods, Mrs Cynthia","151","0","0",,
"Push To Pass (IRE)","12:20:00","2023-11-27","Kempton","National Hunt","Hurdle","2m ","16","Good","6","Class 4","No Prev","0","Cobden, Harry","5.50","Derham, Harry","154","0","0",,
"Borodale (IRE)","12:50:00","2023-11-27","Kempton","National Hunt","Novices Hurdle","2m ","16","Good","10","Class 4","26","0","Gregory, Fergus","22.00","Murphy, Olly","154","0","0",,
"Dancing In Brazil","12:50:00","2023-11-27","Kempton","National Hunt","Novices Hurdle","2m ","16","Good","10","Class 4","16","0","Cannon, Tom J","3.50","King, A","154","0","0",,
"Floating Line","12:50:00","2023-11-27","Kempton","National Hunt","Novices Hurdle","2m ","16","Good","10","Class 4","231","0","Boinville, Nico","2.75","Henderson, N J","147","0","0",,
"Highway One O Five (IRE)","12:50:00","2023-11-27","Kempton","National Hunt","Novices Hurdle","2m ","16","Good","10","Class 4","30","0","Dingle, Rex","5.50","Gordon, C","154","0","0",,
"Jolyjump (FR)","12:50:00","2023-11-27","Kempton","National Hunt","Novices Hurdle","2m ","16","Good","10","Class 4","No Prev","0","Houlihan, Niall F","20.00","Moore, G L","151","0","0",,
"Perfect Nelson (IRE)","12:50:00","2023-11-27","Kempton","National Hunt","Novices Hurdle","2m ","16","Good","10","Class 4","29","0","Cobden, Harry","8.50","Scott, J","154","0","0",,
"Secret Squirrel","12:50:00","2023-11-27","Kempton","National Hunt","Novices Hurdle","2m ","16","Good","10","Class 4","220","0","Bass, David","2.00","Morrison, H","154","0","0",,
"Spicy Nelson (IRE)","12:50:00","2023-11-27","Kempton","National Hunt","Novices Hurdle","2m ","16","Good","10","Class 4","280","0","Powell, Brendan","150.00","Tizzard, Joe","154","0","0",,
"Thank You Maam","12:50:00","2023-11-27","Kempton","National Hunt","Novices Hurdle","2m ","16","Good","10","Class 4","27","0","Nicholls, Miss Olive","125.00","Nicholls, Georgina","147","0","0",,
"The Cox Express","12:50:00","2023-11-27","Kempton","National Hunt","Novices Hurdle","2m ","16","Good","10","Class 4","19","0","Carver, Bryan","50.00","Walford, Robert","154","0","0",,
"Bourbali (FR)","13:25:00","2023-11-27","Kempton","National Hunt","Novices Chase","2m2.5f ","18.5","Good","3","Class 3","7","0","Powell, Brendan","8.00","Tizzard, Joe","158","127","0",,
"First Street","13:25:00","2023-11-27","Kempton","National Hunt","Novices Chase","2m2.5f ","18.5","Good","3","Class 3","36","0","Boinville, Nico","0.44","Henderson, N J","158","0","0",,
"Harbour Lake (IRE)","13:25:00","2023-11-27","Kempton","National Hunt","Novices Chase","2m2.5f ","18.5","Good","3","Class 3","227","0","Cannon, Tom J","2.75","King, A","158","131","0",,
"Baddesley (IRE)","14:00:00","2023-11-27","Kempton","National Hunt","Handicap Hurdle","3m1f ","25","Good","5","Class 4","21","0","Gordon, Mr Fred","5.00","Gordon, C","150","107","0",,
"Ballintubber Boy (IRE)","14:00:00","2023-11-27","Kempton","National Hunt","Handicap Hurdle","3m1f ","25","Good","5","Class 4","48","0","Turner, James","2.50","Twiston-Davies, N A","159","118","0",,
"Della Casa Lunga (IRE)","14:00:00","2023-11-27","Kempton","National Hunt","Handicap Hurdle","3m1f ","25","Good","5","Class 4","22","0","OBrien, Mr T M","7.00","Boultbee-brooks, Clive","166","121","0",,
"Destroytheevidence","14:00:00","2023-11-27","Kempton","National Hunt","Handicap Hurdle","3m1f ","25","Good","5","Class 4","36","0","Bass, David","1.63","Bailey, K C","170","122","0",,
"Stans The Man (IRE)","14:00:00","2023-11-27","Kempton","National Hunt","Handicap Hurdle","3m1f ","25","Good","5","Class 4","63","0","Best, J A","5.50","Pickard, Ella","162","114","0",,
"Coquelicot (FR)","14:35:00","2023-11-27","Kempton","National Hunt","Hurdle","3m1f ","25","Good","5","Listed Race","24","0","Dingle, Rex","3.33","Honeyball, A J","154","127","0",,
"Kateira","14:35:00","2023-11-27","Kempton","National Hunt","Hurdle","3m1f ","25","Good","5","Listed Race","23","0","Skelton, Harry","0.73","Skelton, Daniel","154","137","0",,
"Martha Brae","14:35:00","2023-11-27","Kempton","National Hunt","Hurdle","3m1f ","25","Good","5","Listed Race","18","0","Gillard, Fergus","18.00","Skelton, Daniel","154","123","0",,
"Sabrina (IRE)","14:35:00","2023-11-27","Kempton","National Hunt","Hurdle","3m1f ","25","Good","5","Listed Race","220","0","Cobden, Harry","5.50","Nicholls, P F","154","126","0",,
"Space Voyage","14:35:00","2023-11-27","Kempton","National Hunt","Hurdle","3m1f ","25","Good","5","Listed Race","16","0","Stones, Lewis","10.00","Murphy, Olly","154","124","0",,
"Amoola Gold (GER)","15:05:00","2023-11-27","Kempton","National Hunt","Handicap Chase","2m5f ","21","Good","6","Class 3","226","0","Gillard, Fergus","7.50","Skelton, Daniel","153","127","0",,
