horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Alfred Cove","14:30:00","2023-08-11","Brighton","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","12","Class 6","16","0","Phillips, Mollie","8.50","Carroll, A W","133","56","4",,
"Alyas Gold Award (IRE)","14:30:00","2023-08-11","Brighton","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","12","Class 6","23","0","Wood, George","18.00","Carroll, A W","126","46","3",,
"Battle Point (IRE)","14:30:00","2023-08-11","Brighton","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","12","Class 6","17","0","Carson, William","7.00","Attwater, M J","127","47","7",,
"Boom The Groom (IRE)","14:30:00","2023-08-11","Brighton","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","12","Class 6","16","0","Morris, Luke","9.00","Carroll, A W","135","55","6",,
"Get Busy","14:30:00","2023-08-11","Brighton","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","12","Class 6","22","0","Keenan, Darragh","33.00","Gallagher, J","125","48","8",,
"Kodi Dancer (IRE)","14:30:00","2023-08-11","Brighton","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","12","Class 6","17","0","Ghiani, Marco","7.50","Murphy, Mike / Keady, Michael","127","50","9",,
"Mr Fayez (IRE)","14:30:00","2023-08-11","Brighton","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","12","Class 6","23","0","Probert, David","4.00","Cunha, Dylan","129","49","5",,
"Mr Pc (IRE)","14:30:00","2023-08-11","Brighton","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","12","Class 6","17","0","Wonnacott, Millie","9.00","Carroll, A W","121","46","12",,
"Notre Maison","14:30:00","2023-08-11","Brighton","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","12","Class 6","31","0","Shepherd, Callum","4.00","Kittow, W S","130","50","1",,
"Perfect Symphony (IRE)","14:30:00","2023-08-11","Brighton","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","12","Class 6","38","0","Bishop, Charles","22.00","Pattinson, Mark","126","46","2",,
"Poppyequiano","14:30:00","2023-08-11","Brighton","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","12","Class 6","69","0","Dobie, Georgia","50.00","Butler, P","123","46","11",,
"Thank The Lord","14:30:00","2023-08-11","Brighton","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","12","Class 6","13","0",,"0.00","Hodgson, Simon","134","54","10",,
"Under Curfew","14:30:00","2023-08-11","Brighton","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","12","Class 6","16","0","Queally, T P","7.00","Carroll, A W","137","57","13",,
"Emirates Angel (IRE)","15:00:00","2023-08-11","Brighton","Flat (Turf)","Maiden","6f ","6","Good To Firm","7","Class 5","23","0","Keenan, Darragh","22.00","Haynes, Alice","128","0","4",,
"Kandoo (IRE)","15:00:00","2023-08-11","Brighton","Flat (Turf)","Maiden","6f ","6","Good To Firm","7","Class 5","7","0","Morris, Luke","1.50","Watson, Archie","128","69","1",,
"Nelson Rose","15:00:00","2023-08-11","Brighton","Flat (Turf)","Maiden","6f ","6","Good To Firm","7","Class 5","16","0","Wood, George","3.00","West, Adam","128","70","2",,
"Sparklight","15:00:00","2023-08-11","Brighton","Flat (Turf)","Maiden","6f ","6","Good To Firm","7","Class 5","79","0","Bishop, Charles","3.50","Houghton, Eve Johnson","128","0","7",,
"Super Hit (FR)","15:00:00","2023-08-11","Brighton","Flat (Turf)","Maiden","6f ","6","Good To Firm","7","Class 5","No Prev","0","Ghiani, Marco","12.00","Botti, M","133","0","5",,
"Tara Atacama","15:00:00","2023-08-11","Brighton","Flat (Turf)","Maiden","6f ","6","Good To Firm","7","Class 5","No Prev","0","Probert, David","7.00","Bell, M L W","128","0","3",,
"Whitesocksnsandals","15:00:00","2023-08-11","Brighton","Flat (Turf)","Maiden","6f ","6","Good To Firm","7","Class 5","No Prev","0","Da Silva, Raul","50.00","Ellam, Clare","128","0","6",,
"Bright Start (USA)","15:30:00","2023-08-11","Brighton","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","10","Class 5","48","0","Bishop, Charles","14.00","Suroor, Saeed Bin","141","74","3",,
"Emma Emilleen","15:30:00","2023-08-11","Brighton","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","10","Class 5","31","0","Probert, David","5.00","Fanshawe, J R","134","75","10",,
"Gallimimus","15:30:00","2023-08-11","Brighton","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","10","Class 5","16","0","Shepherd, Callum","11.00","Boughey, George","127","68","5",,
"Miller Spirit (IRE)","15:30:00","2023-08-11","Brighton","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","10","Class 5","34","0","Queally, T P","8.50","Moore, G L","136","77","7",,
"Miss Bluebelle (IRE)","15:30:00","2023-08-11","Brighton","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","10","Class 5","78","0","Costello, Dougie","9.00","Tregoning, M P","141","74","1",,
"My Chiquita","15:30:00","2023-08-11","Brighton","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","10","Class 5","36","0","Catton, Luke","18.00","Brookhouse, B","129","67","8",,
"Paternoster Square (FR)","15:30:00","2023-08-11","Brighton","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","10","Class 5","18","0","Burns, Harry","3.50","Crisford, Simon","133","77","2",,
"Star Caliber","15:30:00","2023-08-11","Brighton","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","10","Class 5","27","0","Morris, Luke","14.00","Perrett, Mrs A J","138","71","6",,
"Sun Festival","15:30:00","2023-08-11","Brighton","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","10","Class 5","30","0","Ghiani, Marco","4.00","Parr, Joseph","125","58","4",,
"Udaberri (IRE)","15:30:00","2023-08-11","Brighton","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","10","Class 5","55","0","Voikhansky, Alexander","7.00","Woods, S P C","139","77","9",,
"Aira Force","16:00:00","2023-08-11","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","11","Class 4","48","0","Morris, Luke","12.00","Kubler, Daniel","127","71","7",,
"Alcazan","16:00:00","2023-08-11","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","11","Class 4","18","0","Carson, William","11.00","Teal, R A","129","69","11",,
"Antiphon (IRE)","16:00:00","2023-08-11","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","11","Class 4","4","0","Dobie, Georgia","6.00","Murphy, Mike / Keady, Michael","134","77","1",,
"Batchelor Boy (IRE)","16:00:00","2023-08-11","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","11","Class 4","2","0","Keenan, Darragh","12.00","Gallagher, J","126","66","2",,
"Bezzas Lad (IRE)","16:00:00","2023-08-11","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","11","Class 4","2","0","Phillips, Mollie","8.50","Carroll, A W","129","72","6",,
"Captain Cuddles (IRE)","16:00:00","2023-08-11","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","11","Class 4","14","0","Voikhansky, Alexander","5.50","Hannon (Jnr), Richard","131","80","9",,
"Count Otto (IRE)","16:00:00","2023-08-11","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","11","Class 4","18","0","Ghiani, Marco","5.50","Perrett, Mrs A J","138","78","10",,
"Crows Nest (IRE)","16:00:00","2023-08-11","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","11","Class 4","2","0",,"0.00","Boughey, George","138","82","12",,
"Granary Queen (IRE)","16:00:00","2023-08-11","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","11","Class 4","1","0","Bishop, Charles","8.00","Houghton, Eve Johnson","135","75","14",,
"Holbache","16:00:00","2023-08-11","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","11","Class 4","27","0","Queally, T P","7.50","Carroll, A W","131","71","13",,
"Impeach (IRE)","16:00:00","2023-08-11","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","11","Class 4","65","0",,"0.00","Attwater, M J","129","72","8",,
"Major Gatsby (IRE)","16:00:00","2023-08-11","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","11","Class 4","16","0","Mohd, Shariq","18.00","Turner, W G M","116","63","3",,
"Razzam (IRE)","16:00:00","2023-08-11","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","11","Class 4","2","0",,"0.00","Appleby, M","134","78","5",,
"Secret Moment (IRE)","16:00:00","2023-08-11","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","11","Class 4","33","0","Burns, Harry","7.50","Suroor, Saeed Bin","139","82","4",,
