horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Bella Bliss (IRE)","13:39:00","2022-08-29","Cartmel","National Hunt","Novices Hurdle","2m6.5f ","22.5","Good","5","Class 4","12","0","Bowen, James C","1.88","McConnell, John C","156","0","0",,
"Having A Barney (IRE)","13:39:00","2022-08-29","Cartmel","National Hunt","Novices Hurdle","2m6.5f ","22.5","Good","5","Class 4","230","0","Quinlan, Sean","40.00","Walford, Mark","156","0","0",,
"Let Me Be (IRE)","13:39:00","2022-08-29","Cartmel","National Hunt","Novices Hurdle","2m6.5f ","22.5","Good","5","Class 4","44","0","Twiston-Davies, Sam","9.00","Newland, Dr R D P","163","113","0",,
"Tardree (IRE)","13:39:00","2022-08-29","Cartmel","National Hunt","Novices Hurdle","2m6.5f ","22.5","Good","5","Class 4","11","0","Hughes, Brian","1.88","Morgan, Miss Laura","168","118","0",,
"Zumbi (GER)","13:39:00","2022-08-29","Cartmel","National Hunt","Novices Hurdle","2m6.5f ","22.5","Good","5","Class 4","44","0","Jones, Charlotte","2.75","Moffatt, James","160","118","0",,
"Johnsons Blue (IRE)","14:14:00","2022-08-29","Cartmel","National Hunt","Handicap Hurdle","3m1.5f ","25.5","Good","6","Class 3","44","0",,"0.00","Walford, Mark","161","120","0",,
"Jony Max (IRE)","14:14:00","2022-08-29","Cartmel","National Hunt","Handicap Hurdle","3m1.5f ","25.5","Good","6","Class 3","35","0","Collier, Ellis","3.33","Williams, Christian","147","108","0",,
"Liffeydale Dreamer (IRE)","14:14:00","2022-08-29","Cartmel","National Hunt","Handicap Hurdle","3m1.5f ","25.5","Good","6","Class 3","32","0","England, Jonathan","2.25","England, Sam","168","122","0",,
"Native Fighter (IRE)","14:14:00","2022-08-29","Cartmel","National Hunt","Handicap Hurdle","3m1.5f ","25.5","Good","6","Class 3","44","0","Jones, Charlotte","3.33","Moffatt, James","159","116","0",,
"Nick Lost (FR)","14:14:00","2022-08-29","Cartmel","National Hunt","Handicap Hurdle","3m1.5f ","25.5","Good","6","Class 3","23","0",,"9.00","McConnell, John C","161","122","0",,
"Rookie Trainer (IRE)","14:14:00","2022-08-29","Cartmel","National Hunt","Handicap Hurdle","3m1.5f ","25.5","Good","6","Class 3","34","0","Kavanagh, Peter J","8.50","Bourke, D F","163","122","0",,
"Willaston (IRE)","14:14:00","2022-08-29","Cartmel","National Hunt","Handicap Hurdle","3m1.5f ","25.5","Good","6","Class 3","39","0","Quinlan, Sean","5.50","Walford, Mark","165","119","0",,
"Ardera Cross (IRE)","14:50:00","2022-08-29","Cartmel","National Hunt","Handicap Chase","2m1.5f ","17.5","Good","9","Class 5","72","0","Fox, Derek R","16.00","Young Jnr, William","164","95","0",,
"Charle Brune (FR)","14:50:00","2022-08-29","Cartmel","National Hunt","Handicap Chase","2m1.5f ","17.5","Good","9","Class 5","16","0","McLernon, R P","12.00","Mechie, N","153","84","0",,
"Deerfoot","14:50:00","2022-08-29","Cartmel","National Hunt","Handicap Chase","2m1.5f ","17.5","Good","9","Class 5","79","0","Mulqueen, S","50.00","Barnes, M A","142","73","0",,
"Dicey Rielly (IRE)","14:50:00","2022-08-29","Cartmel","National Hunt","Handicap Chase","2m1.5f ","17.5","Good","9","Class 5","14","0","Bowen, James C","4.00","Bowen, P","168","99","0",,
"Getaway Jewel (IRE)","14:50:00","2022-08-29","Cartmel","National Hunt","Handicap Chase","2m1.5f ","17.5","Good","9","Class 5","16","0","Hughes, Brian","6.50","Hammond, Micky","166","97","0",,
"Glan Y Gors (IRE)","14:50:00","2022-08-29","Cartmel","National Hunt","Handicap Chase","2m1.5f ","17.5","Good","9","Class 5","17","0","Midgley, Tom","6.50","Weatherer, Mark","157","93","0",,
"Livings Boy An Co (FR)","14:50:00","2022-08-29","Cartmel","National Hunt","Handicap Chase","2m1.5f ","17.5","Good","9","Class 5","32","0","Smith-Chaston, Emma","16.00","Wainwright, J S","146","82","0",,
"The Garrison (IRE)","14:50:00","2022-08-29","Cartmel","National Hunt","Handicap Chase","2m1.5f ","17.5","Good","9","Class 5","7","0","Davies, James","2.25","Dunn, Mrs Alex","145","76","0",,
"Tico Times (IRE)","14:50:00","2022-08-29","Cartmel","National Hunt","Handicap Chase","2m1.5f ","17.5","Good","9","Class 5","2","0","McMenamin, Daniel","5.50","Sayer, Mrs Dianne","164","95","0",,
"All About Joe (IRE)","15:24:00","2022-08-29","Cartmel","National Hunt","Handicap Chase","3m1.5f ","25.5","Good","7","Class 2","42","0","Fox, Derek R","8.00","Hamilton, A B","145","119","0",,
"Dolly Dancer (IRE)","15:24:00","2022-08-29","Cartmel","National Hunt","Handicap Chase","3m1.5f ","25.5","Good","7","Class 2","56","0","Anderson, Mr A","50.00","Barnes, M A","137","116","0",,
"Dressedforsuccess","15:24:00","2022-08-29","Cartmel","National Hunt","Handicap Chase","3m1.5f ","25.5","Good","7","Class 2","44","0","Twiston-Davies, Sam","7.00","Moffatt, James","154","128","0",,
"Jerrysback (IRE)","15:24:00","2022-08-29","Cartmel","National Hunt","Handicap Chase","3m1.5f ","25.5","Good","7","Class 2","64","0","McLernon, R P","3.50","Haslam, B M R","168","142","0",,
"Rapid Flight","15:24:00","2022-08-29","Cartmel","National Hunt","Handicap Chase","3m1.5f ","25.5","Good","7","Class 2","42","0","Jones, Charlotte","2.50","Moffatt, James","154","131","0",,
"Streets Of Doyen (IRE)","15:24:00","2022-08-29","Cartmel","National Hunt","Handicap Chase","3m1.5f ","25.5","Good","7","Class 2","23","0","Heskin, A P","4.00","McConnell, John C","163","137","0",,
"The Vollan (IRE)","15:24:00","2022-08-29","Cartmel","National Hunt","Handicap Chase","3m1.5f ","25.5","Good","7","Class 2","6","0","Hughes, Brian","4.50","Morgan, Miss Laura","149","123","0",,
"Dr Sanderson (IRE)","15:59:00","2022-08-29","Cartmel","National Hunt","Handicap Chase","2m5.5f ","21.5","Good","7","Class 3","42","0","McLernon, R P","2.25","Haslam, B M R","167","127","0",,
"Floating Rock (GER)","15:59:00","2022-08-29","Cartmel","National Hunt","Handicap Chase","2m5.5f ","21.5","Good","7","Class 3","50","0","Midgley, Tom","7.50","Walford, Mark","160","125","0",,
"Lermoos Legend","15:59:00","2022-08-29","Cartmel","National Hunt","Handicap Chase","2m5.5f ","21.5","Good","7","Class 3","42","0","Bowen, Sean P","2.25","Bowen, P","161","121","0",,
"Seddon (IRE)","15:59:00","2022-08-29","Cartmel","National Hunt","Handicap Chase","2m5.5f ","21.5","Good","7","Class 3","47","0",,"6.00","McConnell, John C","161","128","0",,
"Sword Of Fate (IRE)","15:59:00","2022-08-29","Cartmel","National Hunt","Handicap Chase","2m5.5f ","21.5","Good","7","Class 3","42","0","Fox, Derek R","14.00","Kerr, L","149","109","0",,
"Tontos Spirit","15:59:00","2022-08-29","Cartmel","National Hunt","Handicap Chase","2m5.5f ","21.5","Good","7","Class 3","5","0","OFarrell, C","6.50","Sayer, Mrs Dianne","150","110","0",,
"Touch Kick (IRE)","15:59:00","2022-08-29","Cartmel","National Hunt","Handicap Chase","2m5.5f ","21.5","Good","7","Class 3","546","0","Kington, John","40.00","West, S G","162","122","0",,
"Barneys Gift (FR)","16:35:00","2022-08-29","Cartmel","National Hunt","Hurdle","2m1.5f ","17.5","Good","5","Class 4","82","0","Williamson, Joseph","4.00","Kirby, P A","147","0","0",,
"Eclairant Le Monde","16:35:00","2022-08-29","Cartmel","National Hunt","Hurdle","2m1.5f ","17.5","Good","5","Class 4","58","0","Hughes, Brian","1.88","McCain Jnr, D","145","0","0",,
"Golden Ticket (IRE)","16:35:00","2022-08-29","Cartmel","National Hunt","Hurdle","2m1.5f ","17.5","Good","5","Class 4","54","0","Kavanagh, Peter J","5.50","McConnell, John C","147","0","0",,
"Octopus (IRE)","16:35:00","2022-08-29","Cartmel","National Hunt","Hurdle","2m1.5f ","17.5","Good","5","Class 4","98","0","Quinlan, Sean","8.00","Candlish, Jennie","152","0","0",,
"The Churchill Lad (IRE)","16:35:00","2022-08-29","Cartmel","National Hunt","Hurdle","2m1.5f ","17.5","Good","5","Class 4","10","0","Moscrop, Nathan","2.75","Menzies, Rebecca","152","0","0",,
"A Place Apart (IRE)","17:10:00","2022-08-29","Cartmel","National Hunt","Handicap Hurdle","2m6.5f ","22.5","Good","14","Class 5","16","0","Wadge, P","66.00","Harrison, Miss L","138","77","0",,
"Ange Endormi (IRE)","17:10:00","2022-08-29","Cartmel","National Hunt","Handicap Hurdle","2m6.5f ","22.5","Good","14","Class 5","42","0","Quinlan, Sean","1.38","Butterworth, Mrs B","163","95","0",,
"Bintheredonethat (IRE)","17:10:00","2022-08-29","Cartmel","National Hunt","Handicap Hurdle","2m6.5f ","22.5","Good","14","Class 5","42","0","Midgley, Tom","6.50","Smith, R Michael","159","96","0",,
"Calliope","17:10:00","2022-08-29","Cartmel","National Hunt","Handicap Hurdle","2m6.5f ","22.5","Good","14","Class 5","5","0","McMenamin, Daniel","5.00","Sayer, Mrs Dianne","150","82","0",,
"Coup De Gold (IRE)","17:10:00","2022-08-29","Cartmel","National Hunt","Handicap Hurdle","2m6.5f ","22.5","Good","14","Class 5","172","0","Kavanagh, Peter J","10.00","Thompson, D W","156","93","0",,
"Filou Des Issards (FR)","17:10:00","2022-08-29","Cartmel","National Hunt","Handicap Hurdle","2m6.5f ","22.5","Good","14","Class 5","115","0","Anderson, Mr A","40.00","Bedi, Miss J","161","98","0",,
"Hattaab","17:10:00","2022-08-29","Cartmel","National Hunt","Handicap Hurdle","2m6.5f ","22.5","Good","14","Class 5","16","0","Mulqueen, S","50.00","Harrison, Miss L","142","74","0",,
"Kilchreest Moon (IRE)","17:10:00","2022-08-29","Cartmel","National Hunt","Handicap Hurdle","2m6.5f ","22.5","Good","14","Class 5","32","0","Scholfield, Nick","8.50","Oliver, Henry","155","87","0",,
"Lone Star","17:10:00","2022-08-29","Cartmel","National Hunt","Handicap Hurdle","2m6.5f ","22.5","Good","14","Class 5","33","0","Chapman, Ross","16.00","Kirby, P A","157","89","0",,
"New Zealander","17:10:00","2022-08-29","Cartmel","National Hunt","Handicap Hurdle","2m6.5f ","22.5","Good","14","Class 5","33","0","Fox, Derek R","25.00","Kerr, L","142","74","0",,
"Our Sam","17:10:00","2022-08-29","Cartmel","National Hunt","Handicap Hurdle","2m6.5f ","22.5","Good","14","Class 5","42","0","Jones, Charlotte","10.00","Moffatt, James","165","100","0",,
"Rukwa (FR)","17:10:00","2022-08-29","Cartmel","National Hunt","Handicap Hurdle","2m6.5f ","22.5","Good","14","Class 5","29","0","England, Jonathan","16.00","England, Sam","165","97","0",,
"Thats My Dubai (IRE)","17:10:00","2022-08-29","Cartmel","National Hunt","Handicap Hurdle","2m6.5f ","22.5","Good","14","Class 5","42","0","OFarrell, C","80.00","Hunter, J K","142","74","0",,
"Tokaramore","17:10:00","2022-08-29","Cartmel","National Hunt","Handicap Hurdle","2m6.5f ","22.5","Good","14","Class 5","16","0","McClung, Alisa","16.00","Jardine, I","152","91","0",,
"Alainn Tu (IRE)","13:46:00","2022-08-29","Chepstow","Flat (Turf)","Handicap Nursery","5f ","5","Good","8","Class 6","31","0","Keniry, L P","6.50","Moore, J S","132","57","1",,
"Coco Hill (IRE)","13:46:00","2022-08-29","Chepstow","Flat (Turf)","Handicap Nursery","5f ","5","Good","8","Class 6","11","0","Coakley, Ross","3.00","Millman, B R","137","62","4",,
"Destinys Spirit","13:46:00","2022-08-29","Chepstow","Flat (Turf)","Handicap Nursery","5f ","5","Good","8","Class 6","21","0","Doyle, Hollie","5.50","Davis, D J S Ffrench","125","50","6",,
"Gumais (IRE)","13:46:00","2022-08-29","Chepstow","Flat (Turf)","Handicap Nursery","5f ","5","Good","8","Class 6","18","0","Muscutt, D","2.50","Scott, George","137","62","8",,
"Miss Helen (IRE)","13:46:00","2022-08-29","Chepstow","Flat (Turf)","Handicap Nursery","5f ","5","Good","8","Class 6","17","0","Voikhansky, Alexander","12.00","Hannon (Jnr), Richard","122","54","7",,
"Skybluegold","13:46:00","2022-08-29","Chepstow","Flat (Turf)","Handicap Nursery","5f ","5","Good","8","Class 6","10","0","Bass, George","20.00","Channon, M R","128","58","5",,
