horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Back Down Under (IRE)","13:45:00","2023-05-28","Curragh","Flat (Turf)","Maiden","6f ","6","Good","9","Ire","34","0","Roche, L F","9.00","Roche, Padraig","128","0","4",,
"Glor Tire (IRE)","13:45:00","2023-05-28","Curragh","Flat (Turf)","Maiden","6f ","6","Good","9","Ire","No Prev","0","Cleary, R P","25.00","Bolger, J S","128","0","9",,
"Grand Job (USA)","13:45:00","2023-05-28","Curragh","Flat (Turf)","Maiden","6f ","6","Good","9","Ire","No Prev","0","McMonagle, Dylan B","9.00","OBrien, Joseph Patrick","128","0","5",,
"Gunzburg (IRE)","13:45:00","2023-05-28","Curragh","Flat (Turf)","Maiden","6f ","6","Good","9","Ire","No Prev","0","Lee, W J","2.50","Twomey, P","128","0","1",,
"Matrika (IRE)","13:45:00","2023-05-28","Curragh","Flat (Turf)","Maiden","6f ","6","Good","9","Ire","No Prev","0","Moore, Ryan","2.25","OBrien, A P","128","0","7",,
"Miss Black Jack","13:45:00","2023-05-28","Curragh","Flat (Turf)","Maiden","6f ","6","Good","9","Ire","No Prev","0","Whelan, R P","20.00","ODonoghue, John","128","0","8",,
"Mysteries (IRE)","13:45:00","2023-05-28","Curragh","Flat (Turf)","Maiden","6f ","6","Good","9","Ire","No Prev","0","Ryan, Gavin","3.00","Obrien, Donnacha","128","0","6",,
"September Leaves (IRE)","13:45:00","2023-05-28","Curragh","Flat (Turf)","Maiden","6f ","6","Good","9","Ire","No Prev","0","Foley, Shane","7.00","Harrington, Mrs John","128","0","3",,
"Tiscommonknowledge (IRE)","13:45:00","2023-05-28","Curragh","Flat (Turf)","Maiden","6f ","6","Good","9","Ire","No Prev","0","Heffernan, J A","66.00","Roche, Padraig","128","0","2",,
"Craft Irish (IRE)","14:15:00","2023-05-28","Curragh","Flat (Turf)","Handicap","6f ","6","Good","15","Ire","22","0","Coen, J","6.50","Murphy, P J F","135","89","14",,
"Iva Batt (IRE)","14:15:00","2023-05-28","Curragh","Flat (Turf)","Handicap","6f ","6","Good","15","Ire","22","0","Whelan, R P","16.00","McGuinness, Adrian","124","73","10",,
"Little Queenie (IRE)","14:15:00","2023-05-28","Curragh","Flat (Turf)","Handicap","6f ","6","Good","15","Ire","65","0","Whearty, R","6.50","Flynn, Paul W","117","73","7",,
"Lovejoy (IRE)","14:15:00","2023-05-28","Curragh","Flat (Turf)","Handicap","6f ","6","Good","15","Ire","27","0","Crosse, Nathan","12.00","McCreery, W","121","79","1",,
"Marsa (IRE)","14:15:00","2023-05-28","Curragh","Flat (Turf)","Handicap","6f ","6","Good","15","Ire","158","0","Keane, C T","6.50","Lynam, Edward","125","74","6",,
"Najat","14:15:00","2023-05-28","Curragh","Flat (Turf)","Handicap","6f ","6","Good","15","Ire","22","0","Heffernan, J A","100.00","Kinsella, Donal","124","73","13",,
"Petit Calvados (IRE)","14:15:00","2023-05-28","Curragh","Flat (Turf)","Handicap","6f ","6","Good","15","Ire","No Prev","0","McDonogh, D P","16.00","ONeill, E J","131","80","2",,
"Pilbara Gold (IRE)","14:15:00","2023-05-28","Curragh","Flat (Turf)","Handicap","6f ","6","Good","15","Ire","205","0","Colgan, R C","28.00","Kinirons, A","125","74","5",,
