horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Alsamyah","17:05:00","2022-08-17","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","13","Class 6","9","0",,"0.00","Johnson, B R","132","52","13",,
"Cable Mountain","17:05:00","2022-08-17","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","13","Class 6","14","0","Howarth, Christian","20.00","Johnson, B R","121","46","10",,
"Elementofsurprise","17:05:00","2022-08-17","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","13","Class 6","14","0","Phillips, Mollie","66.00","Bridger, J J","121","46","14",,
"Free Step (IRE)","17:05:00","2022-08-17","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","13","Class 6","18","0","Fraser, Kaiya","11.00","Wall, C F","126","53","11",,
"Hammock","17:05:00","2022-08-17","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","13","Class 6","35","0","Keniry, L P","33.00","Moore, J S","126","46","3",,
"Hold The Press (IRE)","17:05:00","2022-08-17","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","13","Class 6","12","0","Currie, Nicola","10.00","Brisland, Robyn","128","48","5",,
"Ilona Tamara (FR)","17:05:00","2022-08-17","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","13","Class 6","114","0","Ghiani, Marco","25.00","Jenkins, J R","126","46","2",,
"My Bonnie Lassie","17:05:00","2022-08-17","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","13","Class 6","13","0","Crouch, Hector","33.00","Woodman, S","127","47","12",,
"Nafee (IRE)","17:05:00","2022-08-17","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","13","Class 6","2","0","Larson, Frederick","11.00","Butler, John","130","55","1",,
"Ravi Road (IRE)","17:05:00","2022-08-17","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","13","Class 6","12","0","Havlin, Robert","5.00","Usher, M D I","129","49","4",,
"Smarden Flyer (IRE)","17:05:00","2022-08-17","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","13","Class 6","20","0","Kingscote, Richard","2.50","Best, John & Jewell, Karen","134","54","6",,
"Storytime","17:05:00","2022-08-17","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","13","Class 6","67","0","Shoemark, Kieran","20.00","Hills, Charles","133","53","9",,
"Three Dons (IRE)","17:05:00","2022-08-17","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","13","Class 6","21","0","Morris, Luke","2.25","Carroll, A W","130","50","7",,
"Vienna Poppy","17:05:00","2022-08-17","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","13","Class 6","9","0","Cherchi, Stefano","50.00","Wallis, Charlie","123","46","8",,
"American Belle (IRE)","17:40:00","2022-08-17","Kempton","All Weather","Novices","7f ","7","Standard To Slow","9","Class 5","32","0",,"0.00","Fanshawe, J R","128","0","7",,
"Bush Rose","17:40:00","2022-08-17","Kempton","All Weather","Novices","7f ","7","Standard To Slow","9","Class 5","No Prev","0","Da Silva, Raul","4.50","Varian, Roger","128","0","4",,
"Crystallium","17:40:00","2022-08-17","Kempton","All Weather","Novices","7f ","7","Standard To Slow","9","Class 5","No Prev","0","Atzeni, Andrea","2.25","Clover, Tom","126","0","5",,
"Dance Havana","17:40:00","2022-08-17","Kempton","All Weather","Novices","7f ","7","Standard To Slow","9","Class 5","No Prev","0","Hansen, Thore","12.00","Haynes, Alice","124","0","9",,
"Feyha (IRE)","17:40:00","2022-08-17","Kempton","All Weather","Novices","7f ","7","Standard To Slow","9","Class 5","9","0","Cox, William","5.50","Balding, A M","126","0","8",,
"Footsteps","17:40:00","2022-08-17","Kempton","All Weather","Novices","7f ","7","Standard To Slow","9","Class 5","7","0","Keniry, L P","125.00","Moore, J S","128","0","2",,
"Giddy Aunt","17:40:00","2022-08-17","Kempton","All Weather","Novices","7f ","7","Standard To Slow","9","Class 5","10","0","Coakley, Ross","40.00","Portman, J G","128","0","10",,
"Lady Wormsley (IRE)","17:40:00","2022-08-17","Kempton","All Weather","Novices","7f ","7","Standard To Slow","9","Class 5","7","0","Hogan, D E","25.00","Fanshawe, J R","128","0","1",,
"Storyinthesand (IRE)","17:40:00","2022-08-17","Kempton","All Weather","Novices","7f ","7","Standard To Slow","9","Class 5","77","0","Callan, N","2.00","Botti, M","128","0","6",,
"Urban Jungle (IRE)","17:40:00","2022-08-17","Kempton","All Weather","Novices","7f ","7","Standard To Slow","9","Class 5","No Prev","0","Kingscote, Richard","14.00","Ward, Tom","128","0","3",,
"Almarin (IRE)","18:15:00","2022-08-17","Kempton","All Weather","Novices","7f ","7","Standard To Slow","10","Class 4","No Prev","0","Steward, Louis","33.00","Owens, Patrick","130","0","6",,
"Equiami","18:15:00","2022-08-17","Kempton","All Weather","Novices","7f ","7","Standard To Slow","10","Class 4","27","0","Ghiani, Marco","16.00","McBride, P J","130","0","2",,
"Greavsie (IRE)","18:15:00","2022-08-17","Kempton","All Weather","Novices","7f ","7","Standard To Slow","10","Class 4","15","0","Currie, Nicola","50.00","Osborne, J A","132","0","8",,
"Imperial Dream (IRE)","18:15:00","2022-08-17","Kempton","All Weather","Novices","7f ","7","Standard To Slow","10","Class 4","10","0","Morris, Luke","7.00","Prescott, Sir Mark","132","0","9",,
"King Of Ithaca","18:15:00","2022-08-17","Kempton","All Weather","Novices","7f ","7","Standard To Slow","10","Class 4","56","0","Callan, N","5.00","Botti, M","130","0","4",,
"Peace Of Mine (IRE)","18:15:00","2022-08-17","Kempton","All Weather","Novices","7f ","7","Standard To Slow","10","Class 4","6","0","Kingscote, Richard","4.00","Boughey, George","133","0","5",,
"Perfect Gentleman (IRE)","18:15:00","2022-08-17","Kempton","All Weather","Novices","7f ","7","Standard To Slow","10","Class 4","No Prev","0","Shepherd, Callum","18.00","Scott, George","132","0","1",,
"Rebel Angel","18:15:00","2022-08-17","Kempton","All Weather","Novices","7f ","7","Standard To Slow","10","Class 4","15","0","Heard, Tyler","100.00","Usher, M D I","122","0","10",,
"Roar Emotion (IRE)","18:15:00","2022-08-17","Kempton","All Weather","Novices","7f ","7","Standard To Slow","10","Class 4","56","0","Coakley, Ross","14.00","Portman, J G","130","0","7",,
"Shes Hot","18:15:00","2022-08-17","Kempton","All Weather","Novices","7f ","7","Standard To Slow","10","Class 4","20","0","Tabti, M","1.20","Cole, P F I","118","87","3",,
"Forlio","18:50:00","2022-08-17","Kempton","All Weather","Novices","1m4f ","12","Standard To Slow","5","Class 4","47","0","Atzeni, Andrea","5.50","Bethell, Ed","133","0","3",,
"Greenscape","18:50:00","2022-08-17","Kempton","All Weather","Novices","1m4f ","12","Standard To Slow","5","Class 4","18","0","Crouch, Hector","2.50","Beckett, R M","128","62","2",,
"Stonking","18:50:00","2022-08-17","Kempton","All Weather","Novices","1m4f ","12","Standard To Slow","5","Class 4","No Prev","0","Ghiani, Marco","11.00","Main, Mrs H S","133","0","4",,
"Ward Castle (IRE)","18:50:00","2022-08-17","Kempton","All Weather","Novices","1m4f ","12","Standard To Slow","5","Class 4","7","0","Callan, N","0.91","Botti, M","133","70","5",,
"Zealotalot","18:50:00","2022-08-17","Kempton","All Weather","Novices","1m4f ","12","Standard To Slow","5","Class 4","42","0","Clutterbuck, Rhys","16.00","Main, Mrs H S","130","0","1",,
"Arctician (IRE)","19:20:00","2022-08-17","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","9","Class 4","7","0","Havlin, Robert","6.00","Boyle, J R","136","79","3",,
"Chef De Partie","19:20:00","2022-08-17","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","9","Class 4","41","0","Kingscote, Richard","7.00","Charlton, Roger/Harry","127","76","4",,
"Dingle (IRE)","19:20:00","2022-08-17","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","9","Class 4","27","0","ONeill, Dane","7.00","Hannon (Jnr), Richard","136","79","8",,
"Freedom And Wheat (IRE)","19:20:00","2022-08-17","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","9","Class 4","74","0","Ghiani, Marco","22.00","Blake, Michael","134","77","6",,
"Kaatibb","19:20:00","2022-08-17","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","9","Class 4","28","0","Coakley, Ross","1.25","Crisford, Simon","132","81","2",,
"Neat And Dandy (IRE)","19:20:00","2022-08-17","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","9","Class 4","133","0","Howarth, Christian","25.00","Loughnane, Daniel Mark","125","79","1",,
"River Derwent","19:20:00","2022-08-17","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","9","Class 4","54","0","Atzeni, Andrea","12.00","Murphy, Mike / Keady, Michael","137","80","5",,
"Siam Fox (IRE)","19:20:00","2022-08-17","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","9","Class 4","67","0","Hitchcott, Sam","28.00","Hannon (Jnr), Richard","137","80","7",,
"Uzincso","19:20:00","2022-08-17","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","9","Class 4","18","0","Callan, N","4.00","Butler, John","142","85","9",,
"Alezan","19:50:00","2022-08-17","Kempton","All Weather","Handicap","7f ","7","Standard To Slow","10","Class 5","13","0","Dobie, Georgia","7.00","Houghton, Eve Johnson","123","61","4",,
"Crystal Casque","19:50:00","2022-08-17","Kempton","All Weather","Handicap","7f ","7","Standard To Slow","10","Class 5","13","0","Hutchinson, Callum","5.00","Millman, B R","132","72","7",,
"Cuban Beat","19:50:00","2022-08-17","Kempton","All Weather","Handicap","7f ","7","Standard To Slow","10","Class 5","14","0","Atzeni, Andrea","7.00","Ferguson, James","135","75","3",,
