horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Am I Wrong (IRE)","12:40:00","2023-01-08","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","10","Class 4","28","0","Bowen, Sean P","11.00","Murphy, Olly","164","0","0",,
"Atlanta Brave (IRE)","12:40:00","2023-01-08","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","10","Class 4","46","0","Patrick, Richard","1.88","Lee, Miss Kerry","164","0","0",,
"Beannaigh Do (IRE)","12:40:00","2023-01-08","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","10","Class 4","107","0","Quinlan, S M","200.00","Lewis, Mrs S W","161","0","0",,
"Dunstall Rambler (IRE)","12:40:00","2023-01-08","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","10","Class 4","39","0","Bowen, James C","18.00","George, T R","164","0","0",,
"Ed Keeper (FR)","12:40:00","2023-01-08","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","10","Class 4","44","0","Twiston-Davies, Sam","2.75","Thomas, Sam","164","0","0",,
"Hallwood (FR)","12:40:00","2023-01-08","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","10","Class 4","648","0","Bellamy, Tom","33.00","Rimell, M G","164","0","0",,
"Havent Time (IRE)","12:40:00","2023-01-08","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","10","Class 4","353","0","Moore, Jamie","12.00","Lee, Miss Kerry","164","0","0",,
"Howaya Now (IRE)","12:40:00","2023-01-08","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","10","Class 4","36","0",,"0.00","Bandey, R J","164","0","0",,
"Inch House (IRE)","12:40:00","2023-01-08","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","10","Class 4","33","0","ONeill, Jonjo (Jr)","3.50","ONeill, Jonjo","164","0","0",,
"Puddlesinthepark (IRE)","12:40:00","2023-01-08","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","10","Class 4","77","0","Williams, Isabel","16.00","Williams, Evan","161","0","0",,
"Zero Tolerance (GER)","12:40:00","2023-01-08","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","10","Class 4","19","0","Wedge, Adam","20.00","Williams, Evan","164","0","0",,
"Astra Via","13:10:00","2023-01-08","Chepstow","National Hunt","Handicap Hurdle","2m ","16","Soft","10","Class 4","51","0","Wedge, Adam","16.00","Williams, Evan","142","94","0",,
