horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Carolina Reaper","14:30:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","16","Listed Race","13","0","Hart, Jason","18.00","Johnston, Charlie","126","0","11",,
"Content (IRE)","14:30:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","16","Listed Race","16","0","Lordan, W M","7.00","OBrien, A P","126","0","16",,
"Count Palatine (IRE)","14:30:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","16","Listed Race","26","0","Levey, S M","22.00","Meehan, B J","131","0","12",,
"Dallas Star (FR)","14:30:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","16","Listed Race","15","0","Scott, Rowan","50.00","Davis, D J S Ffrench","131","0","1",,
"Golden Mind (IRE)","14:30:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","16","Listed Race","25","0","Orr, Oisin","12.00","Fahey, R A","131","0","15",,
"Hot Fuss (IRE)","14:30:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","16","Listed Race","17","0","Kingscote, Richard","50.00","Dascombe, Tom","131","0","4",,
"La Guarida (IRE)","14:30:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","16","Listed Race","28","0","Stott, Kevin","5.50","Hannon (Jnr), Richard","126","0","17",,
"Lightning Leo","14:30:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","16","Listed Race","23","0","Doyle, Hollie","14.00","Watson, Archie","131","0","9",,
"Matnookh (IRE)","14:30:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","16","Listed Race","19","0","Buick, William","10.00","Fahey, R A","131","0","14",,
"Maymay (FR)","14:30:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","16","Listed Race","22","0","Sayette, B D L","50.00","Foy, Kevin","126","0","3",,
"Nemonte (IRE)","14:30:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","16","Listed Race","29","0","Sheehy, M P","20.00","OBrien, Joseph Patrick","126","0","2",,
"Oddyssey","14:30:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","16","Listed Race","23","0","Crowley, Jim","80.00","Owens, Patrick","131","0","5",,
"Pearls And Rubies (USA)","14:30:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","16","Listed Race","13","0","Moore, Ryan","2.00","OBrien, A P","126","0","7",,
"Quatre Bras (IRE)","14:30:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","16","Listed Race","23","0",,"0.00","Chapple-Hyam, Jane","131","0","6",,
"Sayedaty Sadaty (IRE)","14:30:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","16","Listed Race","23","0","Murphy, Oisin","16.00","Balding, A M","131","0","10",,
"Snellen (IRE)","14:30:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","16","Listed Race","10","0","Carroll, G F","11.00","Cromwell, Gavin Patrick","126","0","13",,
"Warnie (IRE)","14:30:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","16","Listed Race","No Prev","0","McDonald, James","33.00","OBrien, Joseph Patrick","131","0","8",,
"Age Of Kings (IRE)","15:05:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","15","Group 3","28","0","Lordan, W M","50.00","OBrien, A P","129","99","8",,
"Alexander John (IRE)","15:05:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","15","Group 3","28","0","Marquand, Tom","150.00","Comer, Luke","129","88","6",,
"Covey","15:05:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","15","Group 3","28","0","Dettori, L","2.50","Gosden, John and Thady","129","100","11",,
"Empty Metaphor (IRE)","15:05:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","15","Group 3","63","0","Doyle, Hollie","80.00","Al, Mohammed Khalifa","129","86","10",,
"Enfjaar (IRE)","15:05:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","15","Group 3","30","0","Crowley, Jim","5.50","Varian, Roger","129","98","9",,
"Flight Plan","15:05:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","15","Group 3","49","0","Tudhope, Daniel","25.00","Burke, K R","129","102","4",,
"Holguin","15:05:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","15","Group 3","22","0","Probert, David","28.00","Balding, A M","129","108","1",,
"Holloway Boy","15:05:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","15","Group 3","49","0","Lee, Clifford","9.00","Burke, K R","129","109","2",,
"Mysterious Night (IRE)","15:05:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","15","Group 3","65","0","Buick, William","14.00","Appleby, Charlie","134","110","13",,
"Olivia Maralda (IRE)","15:05:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","15","Group 3","22","0","Stott, Kevin","5.00","Varian, Roger","126","109","15",,
"Quar Shamar (GER)","15:05:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","15","Group 3","28","0","Whelan, R P","11.00","Harrington, Mrs John","129","104","12",,
"Streets Of Gold (IRE)","15:05:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","15","Group 3","22","0","Bishop, Charles","40.00","Houghton, Eve Johnson","129","105","3",,
"The Antarctic (IRE)","15:05:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","15","Group 3","34","0","Moore, Ryan","5.00","OBrien, A P","132","112","14",,
"Thunderbear (IRE)","15:05:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","15","Group 3","34","0","Spencer, Jamie","33.00","Davison, Jack W","129","107","5",,
"Zoology","15:05:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Firm","15","Group 3","63","0","Murphy, Oisin","25.00","Ferguson, James","129","93","7",,
"Al Suhail","15:40:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","16","Group 1","266","0","Buick, William","16.00","Appleby, Charlie","131","118","12",,
"Art Power (IRE)","15:40:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","16","Group 1","28","0","Murphy, Oisin","20.00","Easterby, T D","131","114","11",,
"Artorius (AUS)","15:40:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","16","Group 1","350","0","McDonald, James","5.00","Freedman, A & S","131","116","8",,
"Big Invasion (USA)","15:40:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","16","Group 1","No Prev","0","Crowley, Jim","16.00","Clement, Christophe","131","111","7",,
"Cannonball (AUS)","15:40:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","16","Group 1","4","0","Tudhope, Daniel","33.00","Snowden, P & P","131","107","4",,
"Coeur De Pierre (FR)","15:40:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","16","Group 1","No Prev","0","Piccone, Tony","40.00","Sanchez, M Delcher","131","110","5",,
"Emaraaty Ana","15:40:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","16","Group 1","38","0","Callan, N","33.00","Ryan, K A","131","113","14",,
"Highfield Princess (FR)","15:40:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","16","Group 1","4","0","Hart, Jason","5.00","Quinn, J J","128","119","16",,
"Khaadem (IRE)","15:40:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","16","Group 1","28","0","Spencer, Jamie","66.00","Hills, Charles","131","108","2",,
"Kinross","15:40:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","16","Group 1","252","0","Dettori, L","6.50","Beckett, R M","131","119","1",,
"Rohaan (IRE)","15:40:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","16","Group 1","28","0","Kirby, Adam","10.00","Evans, P D","131","112","10",,
"Run To Freedom","15:40:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","16","Group 1","28","0","ONeill, Dane","25.00","Candy, H","131","113","13",,
"Sacred","15:40:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","16","Group 1","42","0","Marquand, Tom","6.50","Haggas, W J","128","113","3",,
"Sandrine","15:40:00","2023-06-24","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","16","Group 1","28","0","Probert, David","28.00","Balding, A M","128","107","9",,
