horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Artic Row","13:35:00","2023-03-11","Ayr","National Hunt","Handicap Novices Hurdle","2m ","16","Good","12","Class 5","39","0","Quinlan, Sean","4.50","Alexander, N W","153","89","0",,
"Barnabas Collins (IRE)","13:35:00","2023-03-11","Ayr","National Hunt","Handicap Novices Hurdle","2m ","16","Good","12","Class 5","29","0","Hughes, Brian","4.50","McCain Jnr, D","167","103","0",,
"Coniston Clouds (IRE)","13:35:00","2023-03-11","Ayr","National Hunt","Handicap Novices Hurdle","2m ","16","Good","12","Class 5","33","0","McMenamin, Daniel","9.00","Richards, N G","159","95","0",,
"Fathers Advice (IRE)","13:35:00","2023-03-11","Ayr","National Hunt","Handicap Novices Hurdle","2m ","16","Good","12","Class 5","61","0","Shanahan, William T","18.00","Smith, R Michael","149","92","0",,
"Gamigin (IRE)","13:35:00","2023-03-11","Ayr","National Hunt","Handicap Novices Hurdle","2m ","16","Good","12","Class 5","106","0","Dunne, R T","12.00","Kelly, Noel C","164","100","0",,
"Get em In (IRE)","13:35:00","2023-03-11","Ayr","National Hunt","Handicap Novices Hurdle","2m ","16","Good","12","Class 5","457","0","OFarrell, C","50.00","Barnes, M A","143","79","0",,
"Gift Of Raaj (IRE)","13:35:00","2023-03-11","Ayr","National Hunt","Handicap Novices Hurdle","2m ","16","Good","12","Class 5","30","0",,"0.00","Fell, Roger","168","104","0",,
"Ginger Pointe (FR)","13:35:00","2023-03-11","Ayr","National Hunt","Handicap Novices Hurdle","2m ","16","Good","12","Class 5","75","0","Smith-Chaston, Emma","25.00","Scott, Miss Katie","146","85","0",,
"Hashtag Lord (FR)","13:35:00","2023-03-11","Ayr","National Hunt","Handicap Novices Hurdle","2m ","16","Good","12","Class 5","19","0","Austin, Edward","8.50","Ewart, J P L","154","95","0",,
"Herculaneum (IRE)","13:35:00","2023-03-11","Ayr","National Hunt","Handicap Novices Hurdle","2m ","16","Good","12","Class 5","1","0","Thorne, Alexander","6.50","Kelly, Noel C","158","99","0",,
"High Roller (FR)","13:35:00","2023-03-11","Ayr","National Hunt","Handicap Novices Hurdle","2m ","16","Good","12","Class 5","39","0",,"0.00","Alexander, N W","156","95","0",,
"My Macho Man (IRE)","13:35:00","2023-03-11","Ayr","National Hunt","Handicap Novices Hurdle","2m ","16","Good","12","Class 5","67","0","Mulqueen, S","8.50","Scott, Miss Katie","142","78","0",,
"Ninetofive (IRE)","13:35:00","2023-03-11","Ayr","National Hunt","Handicap Novices Hurdle","2m ","16","Good","12","Class 5","107","0","Hamilton, Jamie","4.00","Thomson, A M","162","98","0",,
"Toutatis (USA)","13:35:00","2023-03-11","Ayr","National Hunt","Handicap Novices Hurdle","2m ","16","Good","12","Class 5","19","0","Nichol, Craig","40.00","Whillans, Ewan","142","78","0",,
"Animore","14:10:00","2023-03-11","Ayr","National Hunt","Handicap Hurdle","2m5.5f ","21.5","Good","9","Class 4","25","0","Johnston, Dylan","10.00","Jardine, I","141","99","0",,
"Aurora Thunder","14:10:00","2023-03-11","Ayr","National Hunt","Handicap Hurdle","2m5.5f ","21.5","Good","9","Class 4","34","0","Wadge, P","11.00","Russell, Miss Lucinda V","157","115","0",,
"Bella Bluesky","14:10:00","2023-03-11","Ayr","National Hunt","Handicap Hurdle","2m5.5f ","21.5","Good","9","Class 4","39","0","Brooke, Henry","5.50","Whillans, Ewan","148","99","0",,
"Catchmeifyoucan (IRE)","14:10:00","2023-03-11","Ayr","National Hunt","Handicap Hurdle","2m5.5f ","21.5","Good","9","Class 4","171","0","Shanahan, William T","5.50","Candlish, Jennie","161","119","0",,
"Chancer Dancer (IRE)","14:10:00","2023-03-11","Ayr","National Hunt","Handicap Hurdle","2m5.5f ","21.5","Good","9","Class 4","109","0","Dunne, R T","28.00","Kelly, Noel C","143","94","0",,
"El Poppochapo (IRE)","14:10:00","2023-03-11","Ayr","National Hunt","Handicap Hurdle","2m5.5f ","21.5","Good","9","Class 4","38","0","OFarrell, C","7.50","Crawford, S R B","153","104","0",,
"Headscarf Lil (IRE)","14:10:00","2023-03-11","Ayr","National Hunt","Handicap Hurdle","2m5.5f ","21.5","Good","9","Class 4","42","0","Hughes, Brian","2.00","Richards, N G","150","101","0",,
"Nora The Xplorer","14:10:00","2023-03-11","Ayr","National Hunt","Handicap Hurdle","2m5.5f ","21.5","Good","9","Class 4","30","0","Gillard, Mr T","7.00","McCain Jnr, D","153","107","0",,
"On We Go (IRE)","14:10:00","2023-03-11","Ayr","National Hunt","Handicap Hurdle","2m5.5f ","21.5","Good","9","Class 4","38","0",,"0.00","Boanas, Miss G","153","104","0",,
"Rockonsoph (IRE)","14:10:00","2023-03-11","Ayr","National Hunt","Handicap Hurdle","2m5.5f ","21.5","Good","9","Class 4","75","0","Nichol, Craig","16.00","Dobbin, Mrs R","146","97","0",,
