horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Fable (FR)","13:30:00","2023-02-26","Fontwell","National Hunt","Handicap Novices Chase","2m3.5f ","19.5","Good","4","Class 3","16","0","Boinville, Nico","2.00","Henderson, N J","164","129","0",,
"Grandads Cottage (IRE)","13:30:00","2023-02-26","Fontwell","National Hunt","Handicap Novices Chase","2m3.5f ","19.5","Good","4","Class 3","61","0","Bowen, Sean P","1.63","Murphy, Olly","162","127","0",,
"Name In Lights (IRE)","13:30:00","2023-02-26","Fontwell","National Hunt","Handicap Novices Chase","2m3.5f ","19.5","Good","4","Class 3","16","0","Cannon, Tom J","7.50","Tizzard, Joe","153","118","0",,
"Quinta Do Mar (IRE)","13:30:00","2023-02-26","Fontwell","National Hunt","Handicap Novices Chase","2m3.5f ","19.5","Good","4","Class 3","16","0","Morgan, Luca","3.00","Pauling, Ben","164","129","0",,
"Auld Sod (IRE)","14:00:00","2023-02-26","Fontwell","National Hunt","Handicap Chase","2m5.5f ","21.5","Good","9","Class 5","6","0","Worsley, Tabitha","22.00","Woods, Mrs Cynthia","139","74","0",,
"Bolsover Bill (IRE)","14:00:00","2023-02-26","Fontwell","National Hunt","Handicap Chase","2m5.5f ","21.5","Good","9","Class 5","24","0","Kitts, Dylan","5.50","Greatrex, W J","162","101","0",,
"Dannystory (IRE)","14:00:00","2023-02-26","Fontwell","National Hunt","Handicap Chase","2m5.5f ","21.5","Good","9","Class 5","24","0","Quinlan, S M","33.00","Brown, Miss Harriet","139","74","0",,
"Drop Him In (IRE)","14:00:00","2023-02-26","Fontwell","National Hunt","Handicap Chase","2m5.5f ","21.5","Good","9","Class 5","29","0","Bowen, Sean P","10.00","Murphy, Olly","168","100","0",,
"Furkash (FR)","14:00:00","2023-02-26","Fontwell","National Hunt","Handicap Chase","2m5.5f ","21.5","Good","9","Class 5","30","0","ONeill, Jonjo (Jr)","5.00","Tizzard, Joe","165","97","0",,
"Hector Jaguen (FR)","14:00:00","2023-02-26","Fontwell","National Hunt","Handicap Chase","2m5.5f ","21.5","Good","9","Class 5","27","0","Moore, Jamie","2.25","Moore, G L","165","97","0",,
"Lightonthewing (IRE)","14:00:00","2023-02-26","Fontwell","National Hunt","Handicap Chase","2m5.5f ","21.5","Good","9","Class 5","11","0","Best, J A","5.00","Gardner, Mrs S","155","87","0",,
"Oscarsman (IRE)","14:00:00","2023-02-26","Fontwell","National Hunt","Handicap Chase","2m5.5f ","21.5","Good","9","Class 5","20","0","Nolan, Michael G","7.00","Smith, Miss Suzy","168","100","0",,
"Sure Listen (FR)","14:00:00","2023-02-26","Fontwell","National Hunt","Handicap Chase","2m5.5f ","21.5","Good","9","Class 5","80","0","Godfrey, Ben","7.50","Shaw, Mrs F M","144","79","0",,
"Brewinupastorm (IRE)","14:30:00","2023-02-26","Fontwell","National Hunt","Hurdle","2m3f ","19","Good","5","Grade 2","56","0","Coleman, A","2.75","Murphy, Olly","158","148","0",,
"Goshen (FR)","14:30:00","2023-02-26","Fontwell","National Hunt","Hurdle","2m3f ","19","Good","5","Grade 2","26","0","Moore, Jamie","3.33","Moore, G L","164","156","0",,
"Knappers Hill (IRE)","14:30:00","2023-02-26","Fontwell","National Hunt","Hurdle","2m3f ","19","Good","5","Grade 2","8","0","Cobden, Harry","3.00","Nicholls, P F","164","153","0",,
"Proschema (IRE)","14:30:00","2023-02-26","Fontwell","National Hunt","Hurdle","2m3f ","19","Good","5","Grade 2","93","0","Skelton, Harry","6.00","Skelton, Daniel","164","152","0",,
"Sceau Royal (FR)","14:30:00","2023-02-26","Fontwell","National Hunt","Hurdle","2m3f ","19","Good","5","Grade 2","21","0","Jacob, Daryl","4.00","King, A","164","156","0",,
"Bluffmeifyoucan","15:00:00","2023-02-26","Fontwell","National Hunt","Handicap Hurdle","2m5.5f ","21.5","Good","8","Class 4","23","0","Gardner, Lucy","50.00","Gardner, Mrs S","156","103","0",,
"Fountains Chief","15:00:00","2023-02-26","Fontwell","National Hunt","Handicap Hurdle","2m5.5f ","21.5","Good","8","Class 4","28","0","OBriain, Sean","3.50","Honeyball, A J","160","114","0",,
