horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Chef Bogo (FR)","14:00:00","2023-04-04","Fontwell","National Hunt","Maiden Hurdle","2m4f ","20","Soft","6","Class 4","441","0","Twiston-Davies, Sam","16.00","Signy, Oliver","160","0","0",,
"Double Click (IRE)","14:00:00","2023-04-04","Fontwell","National Hunt","Maiden Hurdle","2m4f ","20","Soft","6","Class 4","No Prev","0","Sheehan, Gavin","3.00","Snowden, Jamie","160","0","0",,
"Modern Monarch (IRE)","14:00:00","2023-04-04","Fontwell","National Hunt","Maiden Hurdle","2m4f ","20","Soft","6","Class 4","71","0","Wedge, Adam","33.00","Williams, Evan","160","0","0",,
"Muvvers Money","14:00:00","2023-04-04","Fontwell","National Hunt","Maiden Hurdle","2m4f ","20","Soft","6","Class 4","No Prev","0","Poste, Ben J","40.00","Hobson, Miss Clare","160","0","0",,
"Rocco Royale (IRE)","14:00:00","2023-04-04","Fontwell","National Hunt","Maiden Hurdle","2m4f ","20","Soft","6","Class 4","41","0","ONeill, Jonjo (Jr)","0.73","ONeill, Jonjo","160","0","0",,
"Scene One (IRE)","14:00:00","2023-04-04","Fontwell","National Hunt","Maiden Hurdle","2m4f ","20","Soft","6","Class 4","96","0","Frost, Bryony","5.00","Wadham, Mrs L","160","106","0",,
"Ballingers Corner (IRE)","14:30:00","2023-04-04","Fontwell","National Hunt","Handicap Chase","2m2f ","18","Soft","5","Class 4","33","0","Deutsch, Charlie","2.75","Williams, Miss Venetia","168","107","0",,
"Ben Brody (IRE)","14:30:00","2023-04-04","Fontwell","National Hunt","Handicap Chase","2m2f ","18","Soft","5","Class 4","13","0","Kendrick, Max J P","12.00","Jeffreys, D J","142","81","0",,
"Blacko (FR)","14:30:00","2023-04-04","Fontwell","National Hunt","Handicap Chase","2m2f ","18","Soft","5","Class 4","37","0","Wedge, Adam","5.50","Williams, Evan","167","106","0",,
"Hector Jaguen (FR)","14:30:00","2023-04-04","Fontwell","National Hunt","Handicap Chase","2m2f ","18","Soft","5","Class 4","22","0","Quinn, Caoilin","1.75","Moore, G L","152","96","0",,
"Shaws Cross (IRE)","14:30:00","2023-04-04","Fontwell","National Hunt","Handicap Chase","2m2f ","18","Soft","5","Class 4","13","0","Scholfield, Nick","3.33","Henderson, P","145","84","0",,
"Gios Girl","15:00:00","2023-04-04","Fontwell","National Hunt","Handicap Novices Hurdle","2m2.5f ","18.5","Soft","5","Class 5","13","0","Scholfield, Nick","8.50","Gundry, Miss Polly","148","85","0",,
"Millies Mite (IRE)","15:00:00","2023-04-04","Fontwell","National Hunt","Handicap Novices Hurdle","2m2.5f ","18.5","Soft","5","Class 5","200","0","Cannon, Tom J","14.00","Best, John & Jewell, Karen","150","87","0",,
"Mistral Nell","15:00:00","2023-04-04","Fontwell","National Hunt","Handicap Novices Hurdle","2m2.5f ","18.5","Soft","5","Class 5","18","0","Frost, Bryony","3.33","Wadham, Mrs L","163","100","0",,
"Somespring Special (IRE)","15:00:00","2023-04-04","Fontwell","National Hunt","Handicap Novices Hurdle","2m2.5f ","18.5","Soft","5","Class 5","34","0","Godfrey, Ben","1.25","Honeyball, A J","165","105","0",,
"Yesnosorry (IRE)","15:00:00","2023-04-04","Fontwell","National Hunt","Handicap Novices Hurdle","2m2.5f ","18.5","Soft","5","Class 5","14","0","Davies, James","3.00","Gifford, N J","142","79","0",,
"Astromachia","15:30:00","2023-04-04","Fontwell","National Hunt","Handicap Hurdle","2m2.5f ","18.5","Soft","5","Class 4","28","0","Scott, Luke","4.00","Newland, Dr R D P","156","115","0",,
"Gardener (FR)","15:30:00","2023-04-04","Fontwell","National Hunt","Handicap Hurdle","2m2.5f ","18.5","Soft","5","Class 4","64","0",,"0.00","Hales, A M","160","112","0",,
"Hatos (FR)","15:30:00","2023-04-04","Fontwell","National Hunt","Handicap Hurdle","2m2.5f ","18.5","Soft","5","Class 4","26","0",,"0.00","Honeyball, A J","148","103","0",,
"Monjules (FR)","15:30:00","2023-04-04","Fontwell","National Hunt","Handicap Hurdle","2m2.5f ","18.5","Soft","5","Class 4","17","0","Bromley, Ben","1.00","Fry, Harry","157","114","0",,
"No Tackle","15:30:00","2023-04-04","Fontwell","National Hunt","Handicap Hurdle","2m2.5f ","18.5","Soft","5","Class 4","11","0","Wynne, Toby","18.00","Drinkwater, S W","153","110","0",,
"Red Windsor (IRE)","15:30:00","2023-04-04","Fontwell","National Hunt","Handicap Hurdle","2m2.5f ","18.5","Soft","5","Class 4","37","0","Gordon, Mr Fred","6.00","Gordon, C","162","121","0",,
"Saligo Bay (IRE)","15:30:00","2023-04-04","Fontwell","National Hunt","Handicap Hurdle","2m2.5f ","18.5","Soft","5","Class 4","56","0","Houlihan, Niall F","4.00","Moore, G L","155","110","0",,
"Chloes Court (IRE)","16:00:00","2023-04-04","Fontwell","National Hunt","Handicap Hurdle","2m6.5f ","22.5","Soft","10","Class 4","44","0","Kimber, Harry","8.00","Walford, Robert","162","103","0",,
"Flintara","16:00:00","2023-04-04","Fontwell","National Hunt","Handicap Hurdle","2m6.5f ","22.5","Soft","10","Class 4","27","0","Bannister, Harry A A","2.25","Bandey, R J","168","106","0",,
"Just Loose Change","16:00:00","2023-04-04","Fontwell","National Hunt","Handicap Hurdle","2m6.5f ","22.5","Soft","10","Class 4","33","0","Twiston-Davies, Sam","6.00","Martin, Miss Nicky","164","102","0",,
"Legal Rights (GER)","16:00:00","2023-04-04","Fontwell","National Hunt","Handicap Hurdle","2m6.5f ","22.5","Soft","10","Class 4","65","0","Quinn, Caoilin","5.00","Moore, G L","158","101","0",,
"Mistral Lady","16:00:00","2023-04-04","Fontwell","National Hunt","Handicap Hurdle","2m6.5f ","22.5","Soft","10","Class 4","20","0","Houlihan, Sean M","12.00","Hobbs, P J","162","100","0",,
"Oscar Asche (IRE)","16:00:00","2023-04-04","Fontwell","National Hunt","Handicap Hurdle","2m6.5f ","22.5","Soft","10","Class 4","17","0","Ffrench Davis, Mr Ben","40.00","Irvine, Andy","146","91","0",,
"Privatearing","16:00:00","2023-04-04","Fontwell","National Hunt","Handicap Hurdle","2m6.5f ","22.5","Soft","10","Class 4","17","0","Armson, Philip","28.00","Irvine, Andy","162","103","0",,
"Royal Lake (IRE)","16:00:00","2023-04-04","Fontwell","National Hunt","Handicap Hurdle","2m6.5f ","22.5","Soft","10","Class 4","43","0","Powell, Brendan","12.00","Sherwood, O","150","88","0",,
"San Pedro De Senam (FR)","16:00:00","2023-04-04","Fontwell","National Hunt","Handicap Hurdle","2m6.5f ","22.5","Soft","10","Class 4","54","0","Houlihan, Niall F","9.00","Moore, G L","143","84","0",,
"Star Flyer (IRE)","16:00:00","2023-04-04","Fontwell","National Hunt","Handicap Hurdle","2m6.5f ","22.5","Soft","10","Class 4","57","0","Kitts, Dylan","6.00","Greatrex, W J","158","103","0",,
"Bellamys Grey","16:30:00","2023-04-04","Fontwell","National Hunt","Handicap Chase","3m2f ","26","Soft","6","Class 5","8","0","Armson, Philip","20.00","Gray, C J","140","75","0",,
"Mister Murchan (IRE)","16:30:00","2023-04-04","Fontwell","National Hunt","Handicap Chase","3m2f ","26","Soft","6","Class 5","17","0","Houlihan, Niall F","4.00","Rowe, R","165","100","0",,
"Moroval (IRE)","16:30:00","2023-04-04","Fontwell","National Hunt","Handicap Chase","3m2f ","26","Soft","6","Class 5","14","0","Brogan, Kevin","50.00","Leeson, Tracey","142","74","0",,
"The Boat (IRE)","16:30:00","2023-04-04","Fontwell","National Hunt","Handicap Chase","3m2f ","26","Soft","6","Class 5","47","0","Wedge, Adam","6.50","Williams, Evan","150","82","0",,
"William Philo","16:30:00","2023-04-04","Fontwell","National Hunt","Handicap Chase","3m2f ","26","Soft","6","Class 5","12","0","Twiston-Davies, Sam","1.10","Walford, Robert","160","92","0",,
"Wind Tor","16:30:00","2023-04-04","Fontwell","National Hunt","Handicap Chase","3m2f ","26","Soft","6","Class 5","9","0","Emsley, Miss C","3.33","Gundry, Miss Polly","142","81","0",,
"All Authorized (FR)","17:00:00","2023-04-04","Fontwell","National Hunt","NH Flat","1m6f ","14","Soft","9","Class 5","No Prev","0","Houlihan, Niall F","0.73","Moore, G L","145","0","0",,
"Bing Belle","17:00:00","2023-04-04","Fontwell","National Hunt","NH Flat","1m6f ","14","Soft","9","Class 5","No Prev","0",,"0.00","Honeyball, A J","139","0","0",,
"Dotties Star","17:00:00","2023-04-04","Fontwell","National Hunt","NH Flat","1m6f ","14","Soft","9","Class 5","93","0","Houlihan, Sean M","4.00","Phelan, P M","148","0","0",,
"Drishogue (IRE)","17:00:00","2023-04-04","Fontwell","National Hunt","NH Flat","1m6f ","14","Soft","9","Class 5","No Prev","0","Davies, James","11.00","Gifford, N J","142","0","0",,
"Jventile (FR)","17:00:00","2023-04-04","Fontwell","National Hunt","NH Flat","1m6f ","14","Soft","9","Class 5","30","0","Sheehan, Gavin","20.00","Signy, Oliver","142","0","0",,
