horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Bonkersinabundance (IRE)","14:25:00","2023-08-10","Brighton","Flat (Turf)","Handicap","7f ","7","Good To Firm","7","Class 4","30","0","Keeley, Aidan","4.00","Varian, Roger","124","68","2",,
"Dartman (IRE)","14:25:00","2023-08-10","Brighton","Flat (Turf)","Handicap","7f ","7","Good To Firm","7","Class 4","12","0","Carver, William","6.50","Meehan, B J","130","74","7",,
"Evocative Spark (IRE)","14:25:00","2023-08-10","Brighton","Flat (Turf)","Handicap","7f ","7","Good To Firm","7","Class 4","1","0",,"0.00","Holland, Darryll","144","82","4",,
"Golden Passport","14:25:00","2023-08-10","Brighton","Flat (Turf)","Handicap","7f ","7","Good To Firm","7","Class 4","43","0","Planas, Connor","4.00","Walker, Ed","130","77","5",,
"Granary Queen (IRE)","14:25:00","2023-08-10","Brighton","Flat (Turf)","Handicap","7f ","7","Good To Firm","7","Class 4","9","0","Davies, Harry","4.50","Houghton, Eve Johnson","137","75","3",,
"Little Boy Blue","14:25:00","2023-08-10","Brighton","Flat (Turf)","Handicap","7f ","7","Good To Firm","7","Class 4","21","0","Bradley, Paddy","8.50","Turner, W G M","143","81","8",,
"Matty Too","14:25:00","2023-08-10","Brighton","Flat (Turf)","Handicap","7f ","7","Good To Firm","7","Class 4","55","0","Cole, Morgan","3.00","Dunlop, E A L","137","80","6",,
"Poetic Force (IRE)","14:25:00","2023-08-10","Brighton","Flat (Turf)","Handicap","7f ","7","Good To Firm","7","Class 4","1","0","Phillips, Mollie","14.00","Carroll, A W","130","68","1",,
"Al Shabab (FR)","15:00:00","2023-08-10","Brighton","Flat (Turf)","Maiden","7f ","7","Good To Firm","10","Class 5","28","0","Davies, Harry","2.75","Balding, A M","130","0","6",,
"Compton Bay","15:00:00","2023-08-10","Brighton","Flat (Turf)","Maiden","7f ","7","Good To Firm","10","Class 5","36","0","Dobie, Georgia","9.00","Houghton, Eve Johnson","128","0","7",,
