horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Aighear","17:53:00","2022-08-04","Ayr","Flat (Turf)","Handicap","1m5f ","13","Good","6","Class 6","38","0","Keighley, Miss A M","8.00","Goldie, J S","135","46","5",,
"Heresmax (IRE)","17:53:00","2022-08-04","Ayr","Flat (Turf)","Handicap","1m5f ","13","Good","6","Class 6","22","0","Emsley, Miss C","2.25","Hammond, Micky","135","46","4",,
"Inside Intel (IRE)","17:53:00","2022-08-04","Ayr","Flat (Turf)","Handicap","1m5f ","13","Good","6","Class 6","22","0","Brookes, Miss Megan","16.00","Bailey, Liam","133","46","3",,
"King Charles (USA)","17:53:00","2022-08-04","Ayr","Flat (Turf)","Handicap","1m5f ","13","Good","6","Class 6","30","0","Llewellyn, Jessica","2.75","Llewellyn, B J","144","55","2",,
"Millie The Minx (IRE)","17:53:00","2022-08-04","Ayr","Flat (Turf)","Handicap","1m5f ","13","Good","6","Class 6","19","0","Smith, Becky","9.00","Sayer, Mrs Dianne","146","52","1",,
"Termonator","17:53:00","2022-08-04","Ayr","Flat (Turf)","Handicap","1m5f ","13","Good","6","Class 6","23","0","Tuer, Miss Anna","2.25","Tuer, Grant","144","57","6",,
"Banner Road (IRE)","18:23:00","2022-08-04","Ayr","Flat (Turf)","Maiden","6f ","6","Good","11","Class 5","21","0","Waugh, Amie","14.00","Goldie, J S","123","0","10",,
"Bonito Cavalo","18:23:00","2022-08-04","Ayr","Flat (Turf)","Maiden","6f ","6","Good","11","Class 5","28","0","Rodriguez, Callum","40.00","Goldie, J S","133","0","8",,
"Carva Myrine (IRE)","18:23:00","2022-08-04","Ayr","Flat (Turf)","Maiden","6f ","6","Good","11","Class 5","No Prev","0","Orr, Oisin","1.88","Fahey, R A","128","0","9",,
"Christys Star","18:23:00","2022-08-04","Ayr","Flat (Turf)","Maiden","6f ","6","Good","11","Class 5","No Prev","0","Dennis, Phil","40.00","Scott, Miss Katie","133","0","11",,
"Cotai Class (IRE)","18:23:00","2022-08-04","Ayr","Flat (Turf)","Maiden","6f ","6","Good","11","Class 5","17","0","Tudhope, Daniel","4.00","Makin, Phillip","133","63","2",,
"Gentle Ellen (IRE)","18:23:00","2022-08-04","Ayr","Flat (Turf)","Maiden","6f ","6","Good","11","Class 5","62","0","Curtis, B A","3.00","Barron, T D","128","70","3",,
"Matti (IRE)","18:23:00","2022-08-04","Ayr","Flat (Turf)","Maiden","6f ","6","Good","11","Class 5","100","0","Mullen, Andrew","28.00","Jardine, I","128","0","5",,
"Royal Princess","18:23:00","2022-08-04","Ayr","Flat (Turf)","Maiden","6f ","6","Good","11","Class 5","32","0","Breslin, Andrew","80.00","Smith, R Michael","129","0","7",,
"Show Compassion","18:23:00","2022-08-04","Ayr","Flat (Turf)","Maiden","6f ","6","Good","11","Class 5","No Prev","0","Beasley, Connor","4.00","Dods, M","128","0","6",,
"Sporty Billy","18:23:00","2022-08-04","Ayr","Flat (Turf)","Maiden","6f ","6","Good","11","Class 5","10","0","Mathers, Patrick","100.00","Smith, R Michael","133","43","4",,
"Tafsir (USA)","18:23:00","2022-08-04","Ayr","Flat (Turf)","Maiden","6f ","6","Good","11","Class 5","21","0","Mulrennan, Paul","20.00","Goldie, J S","128","0","1",,
"Black Friday","18:53:00","2022-08-04","Ayr","Flat (Turf)","Handicap","7.5f ","7.5","Good","8","Class 4","31","0","Mathers, Patrick","8.50","Smith, R Michael","135","84","3",,
"Cisco Disco (IRE)","18:53:00","2022-08-04","Ayr","Flat (Turf)","Handicap","7.5f ","7.5","Good","8","Class 4","22","0","Orr, Oisin","16.00","Fahey, R A","124","73","1",,
"Jump The Gun (IRE)","18:53:00","2022-08-04","Ayr","Flat (Turf)","Handicap","7.5f ","7.5","Good","8","Class 4","28","0","Mulrennan, Paul","4.50","Jardine, I","133","82","2",,
"Nearly A Gonna","18:53:00","2022-08-04","Ayr","Flat (Turf)","Handicap","7.5f ","7.5","Good","8","Class 4","13","0","Dennis, Phil","16.00","Easterby, T D","123","72","8",,
"Poets Magic","18:53:00","2022-08-04","Ayr","Flat (Turf)","Handicap","7.5f ","7.5","Good","8","Class 4","20","0","Hart, Jason","3.00","Quinn, J J","134","83","5",,
"Riot (IRE)","18:53:00","2022-08-04","Ayr","Flat (Turf)","Handicap","7.5f ","7.5","Good","8","Class 4","54","0","Tudhope, Daniel","3.00","OMeara, D","135","84","7",,
"Tommy G","18:53:00","2022-08-04","Ayr","Flat (Turf)","Handicap","7.5f ","7.5","Good","8","Class 4","21","0","Watts, Shannon","11.00","Goldie, J S","116","72","6",,
"Ventura Rascal","18:53:00","2022-08-04","Ayr","Flat (Turf)","Handicap","7.5f ","7.5","Good","8","Class 4","20","0","Eaves, Tom","4.00","Ryan, K A","128","77","4",,
"Clapham Sect","19:28:00","2022-08-04","Ayr","Flat (Turf)","Handicap","7.5f ","7.5","Good","7","Class 6","82","0","Eaves, Tom","7.50","Dods, M","124","49","6",,
"Cobra Kai (IRE)","19:28:00","2022-08-04","Ayr","Flat (Turf)","Handicap","7.5f ","7.5","Good","7","Class 6","13","0","Garritty, Billy","2.25","Dalgleish, Keith","133","58","5",,
"Gurkhali Girl (IRE)","19:28:00","2022-08-04","Ayr","Flat (Turf)","Handicap","7.5f ","7.5","Good","7","Class 6","31","0","Mullen, Andrew","12.00","Jardine, I","132","57","2",,
"Hegemon","19:28:00","2022-08-04","Ayr","Flat (Turf)","Handicap","7.5f ","7.5","Good","7","Class 6","13","0","Fentiman, Duran","3.50","Easterby, T D","123","48","7",,
"Hollis Brown","19:28:00","2022-08-04","Ayr","Flat (Turf)","Handicap","7.5f ","7.5","Good","7","Class 6","17","0","Rodriguez, Callum","50.00","Perratt, Miss L A","129","54","1",,
"Mollies Hope (USA)","19:28:00","2022-08-04","Ayr","Flat (Turf)","Handicap","7.5f ","7.5","Good","7","Class 6","15","0","Hart, Jason","7.00","Quinn, J J","135","60","4",,
"Yeeeaah (IRE)","19:28:00","2022-08-04","Ayr","Flat (Turf)","Handicap","7.5f ","7.5","Good","7","Class 6","18","0","Beasley, Connor","3.00","Dods, M","136","61","3",,
"Bobby Shaftoe","19:58:00","2022-08-04","Ayr","Flat (Turf)","Handicap","1m ","8","Good","5","Class 6","16","0","Mulrennan, Paul","4.00","Goldie, J S","126","51","2",,
"Far From A Ruby","19:58:00","2022-08-04","Ayr","Flat (Turf)","Handicap","1m ","8","Good","5","Class 6","6","0","Brookes, Aiden","3.00","Scott, Miss Katie","127","59","1",,
"Flylikeaneagle (IRE)","19:58:00","2022-08-04","Ayr","Flat (Turf)","Handicap","1m ","8","Good","5","Class 6","7","0","Orr, Oisin","0.73","Russell, Miss Lucinda V","142","67","3",,
"Propagation (IRE)","19:58:00","2022-08-04","Ayr","Flat (Turf)","Handicap","1m ","8","Good","5","Class 6","17","0","Eaves, Tom","22.00","Sayer, Mrs Dianne","129","54","5",,
"Zumaaty (IRE)","19:58:00","2022-08-04","Ayr","Flat (Turf)","Handicap","1m ","8","Good","5","Class 6","28","0","Curtis, B A","20.00","Jardine, I","127","52","4",,
"Commander Hector","20:32:00","2022-08-04","Ayr","Flat (Turf)","Handicap Maiden","1m2f ","10","Good","5","Class 5","52","0","Curtis, B A","2.00","Wall, C F","134","67","1",,
"Marcello Si","20:32:00","2022-08-04","Ayr","Flat (Turf)","Handicap Maiden","1m2f ","10","Good","5","Class 5","52","0","Beasley, Connor","25.00","Dods, M","133","58","3",,
"Ninky Nonk (IRE)","20:32:00","2022-08-04","Ayr","Flat (Turf)","Handicap Maiden","1m2f ","10","Good","5","Class 5","5","0","Rodriguez, Callum","4.50","Dalgleish, Keith","132","65","2",,
"Russian Virtue","20:32:00","2022-08-04","Ayr","Flat (Turf)","Handicap Maiden","1m2f ","10","Good","5","Class 5","3","0","Mathers, Patrick","3.33","Menzies, Rebecca","137","62","5",,
"Sophiesticate (IRE)","20:32:00","2022-08-04","Ayr","Flat (Turf)","Handicap Maiden","1m2f ","10","Good","5","Class 5","14","0","Mulrennan, Paul","2.00","Goldie, J S","130","63","4",,
"Georgia Madeleine (IRE)","13:50:00","2022-08-04","Brighton","Flat (Turf)","Handicap Nursery","5.5f ","5.5","Good To Firm","6","Class 5","28","0","Probert, David","3.33","Pearce, Simon","126","46","3",,
"Lets Celebrate","13:50:00","2022-08-04","Brighton","Flat (Turf)","Handicap Nursery","5.5f ","5.5","Good To Firm","6","Class 5","23","0","Egan, John","4.00","Carroll, A W","126","46","1",,
"Made Of Lir","13:50:00","2022-08-04","Brighton","Flat (Turf)","Handicap Nursery","5.5f ","5.5","Good To Firm","6","Class 5","10","0","Morris, Luke","2.75","Watson, Archie","137","57","5",,
"Poppy Field (IRE)","13:50:00","2022-08-04","Brighton","Flat (Turf)","Handicap Nursery","5.5f ","5.5","Good To Firm","6","Class 5","29","0","Downing, George","11.00","Houghton, Eve Johnson","126","46","2",,
"Sherman Klumpf (IRE)","13:50:00","2022-08-04","Brighton","Flat (Turf)","Handicap Nursery","5.5f ","5.5","Good To Firm","6","Class 5","15","0","Sayette, B D L","3.50","Scott, George","130","53","6",,
"Wedgewood","13:50:00","2022-08-04","Brighton","Flat (Turf)","Handicap Nursery","5.5f ","5.5","Good To Firm","6","Class 5","22","0","Callan, N","5.50","Carroll, A W","125","45","4",,
"Artistic Girl (IRE)","14:20:00","2022-08-04","Brighton","Flat (Turf)","Maiden","7f ","7","Good To Firm","5","Class 5","15","0","Norton, Francis","11.00","Johnston, M","128","0","4",,
