horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Broadway Boy (IRE)","13:45:00","2024-04-12","Aintree","National Hunt","Novices Chase","3m1f ","25","Soft","6","Grade 1","90","0","Twiston-Davies, Sam","8.50","Twiston-Davies, N A","161","150","0",,
"Chianti Classico (IRE)","13:45:00","2024-04-12","Aintree","National Hunt","Novices Chase","3m1f ","25","Soft","6","Grade 1","31","0","Bass, David","4.50","Bailey, K C","161","154","0",,
"Giovinco (IRE)","13:45:00","2024-04-12","Aintree","National Hunt","Novices Chase","3m1f ","25","Soft","6","Grade 1","30","0","Mulqueen, S","9.00","Russell, Miss Lucinda V","161","148","0",,
"Heart Wood (FR)","13:45:00","2024-04-12","Aintree","National Hunt","Novices Chase","3m1f ","25","Soft","6","Grade 1","68","0","Blackmore, Rachael","4.50","Bromhead, Henry De","161","153","0",,
"Inothewayurthinkin (IRE)","13:45:00","2024-04-12","Aintree","National Hunt","Novices Chase","3m1f ","25","Soft","6","Grade 1","29","0","Walsh, M P","2.00","Cromwell, Gavin Patrick","161","158","0",,
"Iroko (FR)","13:45:00","2024-04-12","Aintree","National Hunt","Novices Chase","3m1f ","25","Soft","6","Grade 1","29","0","ONeill, Jonjo (Jr)","4.00","Greenall, O / Guerriero, J","161","149","0",,
"Boombawn (IRE)","14:20:00","2024-04-12","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Soft","20","Class 1","27","0","Woods, K K","28.00","Skelton, Daniel","158","135","0",,
"Champagne Twist (IRE)","14:20:00","2024-04-12","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Soft","20","Class 1","34","0","Jones, Ben R","7.50","Pauling, Ben","154","131","0",,
"Guard Your Dreams","14:20:00","2024-04-12","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Soft","20","Class 1","30","0","Twiston-Davies, Sam","33.00","Twiston-Davies, N A","158","135","0",,
"Icare Allen (FR)","14:20:00","2024-04-12","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Soft","20","Class 1","29","0","McLernon, R P","33.00","ONeill, Jonjo","165","142","0",,
"Inthewaterside (FR)","14:20:00","2024-04-12","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Soft","20","Class 1","55","0","Cobden, Harry","9.00","Nicholls, P F","152","129","0",,
"Jango Baie (FR)","14:20:00","2024-04-12","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Soft","20","Class 1","41","0","Boinville, Nico","10.00","Henderson, N J","162","139","0",,
"Kamsinas (FR)","14:20:00","2024-04-12","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Soft","20","Class 1","27","0","Brennan, P J","25.00","OBrien, Fergal","155","132","0",,
"Kateira","14:20:00","2024-04-12","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Soft","20","Class 1","27","0","Skelton, Harry","4.50","Skelton, Daniel","159","136","0",,
"Making Headway (IRE)","14:20:00","2024-04-12","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Soft","20","Class 1","34","0","Brooke, Henry","5.50","Greenall, O / Guerriero, J","151","128","0",,
"Might I (IRE)","14:20:00","2024-04-12","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Soft","20","Class 1","30","0","Burke, Jonathan","16.00","Fry, Harry","163","140","0",,
"Ocastle Des Mottes (FR)","14:20:00","2024-04-12","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Soft","20","Class 1","28","0","Townend, P","5.00","Mullins, W P","155","132","0",,
"Playful Saint (FR)","14:20:00","2024-04-12","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Soft","20","Class 1","13","0","Gillard, Fergus","33.00","Skelton, Daniel","156","133","0",,
"Santos Blue","14:20:00","2024-04-12","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Soft","20","Class 1","27","0",,"0.00","Skelton, Daniel","152","136","0",,
"Serious Operator (IRE)","14:20:00","2024-04-12","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Soft","20","Class 1","41","0","Wadge, P","20.00","Russell, Miss Lucinda V","151","131","0",,
"Sonigino (FR)","14:20:00","2024-04-12","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Soft","20","Class 1","28","0","Gingell, Mr Frederick","18.00","Nicholls, P F","159","141","0",,
"Spirit Daunou (FR)","14:20:00","2024-04-12","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Soft","20","Class 1","34","0","Houlihan, Niall F","66.00","Moore, G L","158","135","0",,
"Springwell Bay","14:20:00","2024-04-12","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Soft","20","Class 1","68","0","ONeill, Jonjo (Jr)","20.00","ONeill, Jonjo","168","145","0",,
"Theatre Man (IRE)","14:20:00","2024-04-12","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Soft","20","Class 1","29","0","Bannister, Harry A A","8.00","Bandey, R J","156","133","0",,
"Tronador (IRE)","14:20:00","2024-04-12","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Soft","20","Class 1","154","0","Gilligan, D J","40.00","Elliott, Gordon","150","130","0",,
"Uncle Bert","14:20:00","2024-04-12","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Soft","20","Class 1","20","0","Turner, James","16.00","Twiston-Davies, N A","151","135","0",,
"West To The Bridge (IRE)","14:20:00","2024-04-12","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Soft","20","Class 1","20","0",,"0.00","Skelton, Daniel","154","131","0",,
"Whats Up Darling (IRE)","14:20:00","2024-04-12","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Soft","20","Class 1","28","0","Kennedy, J W","14.00","Elliott, Gordon","159","136","0",,
"Dysart Enos (IRE)","14:55:00","2024-04-12","Aintree","National Hunt","Novices Hurdle","2m.5f ","16.5","Soft","7","Grade 1","75","0","Brennan, P J","4.50","OBrien, Fergal","154","131","0",,
"Firefox (IRE)","14:55:00","2024-04-12","Aintree","National Hunt","Novices Hurdle","2m.5f ","16.5","Soft","7","Grade 1","31","0","Kennedy, J W","2.75","Elliott, Gordon","161","146","0",,
"Golden Ace","14:55:00","2024-04-12","Aintree","National Hunt","Novices Hurdle","2m.5f ","16.5","Soft","7","Grade 1","29","0",,"0.00","Scott, J","154","139","0",,
"Lookaway (IRE)","14:55:00","2024-04-12","Aintree","National Hunt","Novices Hurdle","2m.5f ","16.5","Soft","7","Grade 1","62","0","Quinlan, Jack","28.00","King, N B","161","136","0",,
"Lump Sum (FR)","14:55:00","2024-04-12","Aintree","National Hunt","Novices Hurdle","2m.5f ","16.5","Soft","7","Grade 1","48","0","Twiston-Davies, Sam","22.00","Thomas, Sam","161","135","0",,
"Mistergif (FR)","14:55:00","2024-04-12","Aintree","National Hunt","Novices Hurdle","2m.5f ","16.5","Soft","7","Grade 1","31","0","Townend, P","10.00","Mullins, W P","161","141","0",,
"Mystical Power (IRE)","14:55:00","2024-04-12","Aintree","National Hunt","Novices Hurdle","2m.5f ","16.5","Soft","7","Grade 1","31","0","Walsh, M P","1.25","Mullins, W P","161","148","0",,
"Personal Ambition (IRE)","14:55:00","2024-04-12","Aintree","National Hunt","Novices Hurdle","2m.5f ","16.5","Soft","7","Grade 1","41","0","Woods, K K","33.00","Pauling, Ben","161","131","0",,
"Conflated (IRE)","15:30:00","2024-04-12","Aintree","National Hunt","Chase","2m4f ","20","Soft","7","Grade 1","29","0","Kennedy, J W","11.00","Elliott, Gordon","164","166","0",,
"Easy Game (FR)","15:30:00","2024-04-12","Aintree","National Hunt","Chase","2m4f ","20","Soft","7","Grade 1","195","0","Townend, P","22.00","Mullins, W P","164","161","0",,
