horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Dark Rosa (IRE)","15:45:00","2024-08-18","Pontefract","Flat (Turf)","Maiden","6f ","6","Good To Firm","7","Class 3","No Prev","0","Loughnane, Mr Billy","6.00","Boughey, George","128","0","6",,
"Dash Dizzy (IRE)","15:45:00","2024-08-18","Pontefract","Flat (Turf)","Maiden","6f ","6","Good To Firm","7","Class 3","No Prev","0","Sousa, Silvestre De","5.00","Johnston, Charlie","133","0","3",,
"One Road (IRE)","15:45:00","2024-08-18","Pontefract","Flat (Turf)","Maiden","6f ","6","Good To Firm","7","Class 3","No Prev","0","Sayette, B D L","40.00","Foy, Kevin","133","0","5",,
"Powerful Glory (IRE)","15:45:00","2024-08-18","Pontefract","Flat (Turf)","Maiden","6f ","6","Good To Firm","7","Class 3","No Prev","0","Orr, Oisin","1.00","Fahey, R A","133","0","4",,
"Rathmoy","15:45:00","2024-08-18","Pontefract","Flat (Turf)","Maiden","6f ","6","Good To Firm","7","Class 3","No Prev","0","Morris, Luke","40.00","Knight, W J","133","0","2",,
"Sands Of Indi (IRE)","15:45:00","2024-08-18","Pontefract","Flat (Turf)","Maiden","6f ","6","Good To Firm","7","Class 3","No Prev","0","James, S H","8.00","Burke, K R","128","0","7",,
"Telepathic (IRE)","15:45:00","2024-08-18","Pontefract","Flat (Turf)","Maiden","6f ","6","Good To Firm","7","Class 3","No Prev","0","Davies, Harry","5.50","Crisford, Simon","133","0","1",,
"Al Marmar (IRE)","16:15:00","2024-08-18","Pontefract","Flat (Turf)","Handicap","1m ","8","Good To Firm","13","Class 5","8","0","Loughnane, Mr Billy","9.00","Tutty, Gemma","141","74","7",,
"Arkenstaar","16:15:00","2024-08-18","Pontefract","Flat (Turf)","Handicap","1m ","8","Good To Firm","13","Class 5","15","0","Beasley, Connor","12.00","Dods, M","140","73","5",,
"Beylerbeyi","16:15:00","2024-08-18","Pontefract","Flat (Turf)","Handicap","1m ","8","Good To Firm","13","Class 5","24","0","Kingscote, Richard","11.00","Williams, Ian","143","76","11",,
"Casilli","16:15:00","2024-08-18","Pontefract","Flat (Turf)","Handicap","1m ","8","Good To Firm","13","Class 5","11","0","Garritty, Billy","12.00","Easterby, M W","136","69","8",,
"Georgie Wooster (IRE)","16:15:00","2024-08-18","Pontefract","Flat (Turf)","Handicap","1m ","8","Good To Firm","13","Class 5","37","0","Hart, Jason","18.00","Easterby, T D","129","68","9",,
"Kalamunda","16:15:00","2024-08-18","Pontefract","Flat (Turf)","Handicap","1m ","8","Good To Firm","13","Class 5","16","0","Sousa, Silvestre De","9.00","Parr, Joseph","138","71","4",,
"Million Thanks (IRE)","16:15:00","2024-08-18","Pontefract","Flat (Turf)","Handicap","1m ","8","Good To Firm","13","Class 5","13","0","Fraser, Kaiya","33.00","Menzies, Rebecca","136","74","13",,
"My Harrison George (IRE)","16:15:00","2024-08-18","Pontefract","Flat (Turf)","Handicap","1m ","8","Good To Firm","13","Class 5","22","0","Orr, Oisin","10.00","Fahey, R A","132","65","6",,
"Mysteryofthesands","16:15:00","2024-08-18","Pontefract","Flat (Turf)","Handicap","1m ","8","Good To Firm","13","Class 5","22","0","Allan, David","5.50","Easterby, T D","135","74","2",,
"Naval Academy","16:15:00","2024-08-18","Pontefract","Flat (Turf)","Handicap","1m ","8","Good To Firm","13","Class 5","36","0","Egan, David","25.00","Walford, Mark","138","71","10",,
"Terries Royale","16:15:00","2024-08-18","Pontefract","Flat (Turf)","Handicap","1m ","8","Good To Firm","13","Class 5","17","0","Marquand, Tom","11.00","Appleby, M","137","70","12",,
"The Cookstown Cafu","16:15:00","2024-08-18","Pontefract","Flat (Turf)","Handicap","1m ","8","Good To Firm","13","Class 5","23","0","Scott, Rowan","5.50","Ryan, K A","140","73","3",,
"Zozimus (IRE)","16:15:00","2024-08-18","Pontefract","Flat (Turf)","Handicap","1m ","8","Good To Firm","13","Class 5","11","0","Nolan, D","5.00","OMeara, D","146","79","1",,
"Adaay In Devon","16:45:00","2024-08-18","Pontefract","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","8","Listed Race","8","0","Sousa, Silvestre De","1.25","Millman, B R","130","104","1",,
"Marine Wave (IRE)","16:45:00","2024-08-18","Pontefract","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","8","Listed Race","17","0","Orr, Oisin","6.00","Fahey, R A","130","98","7",,
"Miaharris","16:45:00","2024-08-18","Pontefract","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","8","Listed Race","114","0","Morris, Luke","6.50","Burrows, Owen","127","99","2",,
"Midream (IRE)","16:45:00","2024-08-18","Pontefract","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","8","Listed Race","42","0","Mulrennan, Paul","28.00","Walker, Ed","130","86","4",,
"Queens Guard","16:45:00","2024-08-18","Pontefract","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","8","Listed Race","14","0","Tudhope, Daniel","33.00","Bell, M L W","127","87","9",,
"Rage Of Bamby (IRE)","16:45:00","2024-08-18","Pontefract","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","8","Listed Race","22","0","Bishop, Charles","3.33","Houghton, Eve Johnson","130","104","6",,
"Symbology","16:45:00","2024-08-18","Pontefract","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","8","Listed Race","58","0","Kingscote, Richard","20.00","Cox, C G","127","92","5",,
"Tierney (IRE)","16:45:00","2024-08-18","Pontefract","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","8","Listed Race","2","0",,"0.00","Palmer, Hugo","127","80","3",,
"Tiger Bay","16:45:00","2024-08-18","Pontefract","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","8","Listed Race","34","0","Whelan, Trevor","14.00","Candy, H","130","78","8",,
"Godsend","17:15:00","2024-08-18","Pontefract","Flat (Turf)","Handicap","2m1f ","17","Good To Firm","6","Class 3","11","0","Morris, Luke","1.75","Prescott, Sir Mark","120","79","7",,
"Golden Flame (IRE)","17:15:00","2024-08-18","Pontefract","Flat (Turf)","Handicap","2m1f ","17","Good To Firm","6","Class 3","50","0",,"0.00","Faulkner, T","138","85","2",,
"Knights Affair","17:15:00","2024-08-18","Pontefract","Flat (Turf)","Handicap","2m1f ","17","Good To Firm","6","Class 3","25","0","Tudhope, Daniel","5.00","OMeara, D","126","73","4",,
"Letsbefrank (IRE)","17:15:00","2024-08-18","Pontefract","Flat (Turf)","Handicap","2m1f ","17","Good To Firm","6","Class 3","14","0","Mulrennan, Paul","2.50","Goldie, J S","129","76","5",,
"Tenerife Sunshine","17:15:00","2024-08-18","Pontefract","Flat (Turf)","Handicap","2m1f ","17","Good To Firm","6","Class 3","16","0","Loughnane, Mr Billy","5.50","Johnston, Charlie","136","83","1",,
