horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Bentleys Return (IRE)","12:45:00","2023-12-04","Plumpton","National Hunt","Maiden Hurdle","2m5.5f ","21.5","Good To Soft","13","Class 4","58","0","Dingle, Rex","7.00","Gordon, C","158","0","0",,
"Bob Bob Ricard (IRE)","12:45:00","2023-12-04","Plumpton","National Hunt","Maiden Hurdle","2m5.5f ","21.5","Good To Soft","13","Class 4","47","0","ONeill, Jonjo (Jr)","1.10","ONeill, Jonjo","158","0","0",,
"Dambonnay (IRE)","12:45:00","2023-12-04","Plumpton","National Hunt","Maiden Hurdle","2m5.5f ","21.5","Good To Soft","13","Class 4","13","0","Reed, Harry","100.00","Poulton, Camilla","158","0","0",,
"Deerstalker (IRE)","12:45:00","2023-12-04","Plumpton","National Hunt","Maiden Hurdle","2m5.5f ","21.5","Good To Soft","13","Class 4","43","0","Woods, K K","20.00","Pauling, Ben","158","0","0",,
"Hawaii Du Mestivel (FR)","12:45:00","2023-12-04","Plumpton","National Hunt","Maiden Hurdle","2m5.5f ","21.5","Good To Soft","13","Class 4","28","0","Twiston-Davies, Sam","33.00","Mulholland, N P","158","0","0",,
"Honey Jack","12:45:00","2023-12-04","Plumpton","National Hunt","Maiden Hurdle","2m5.5f ","21.5","Good To Soft","13","Class 4","25","0","Powell, Brendan","25.00","Tizzard, Joe","158","0","0",,
"Hurricane Danny (FR)","12:45:00","2023-12-04","Plumpton","National Hunt","Maiden Hurdle","2m5.5f ","21.5","Good To Soft","13","Class 4","10","0","Cobden, Harry","1.88","Nicholls, P F","158","0","0",,
"Jack Sparrow Grey (FR)","12:45:00","2023-12-04","Plumpton","National Hunt","Maiden Hurdle","2m5.5f ","21.5","Good To Soft","13","Class 4","22","0","Houlihan, Niall F","10.00","Moore, G L","155","0","0",,
"Jongleur Detoiles (FR)","12:45:00","2023-12-04","Plumpton","National Hunt","Maiden Hurdle","2m5.5f ","21.5","Good To Soft","13","Class 4","26","0","McLernon, R P","80.00","Mulholland, N P","158","0","0",,
"Nelson Criq (IRE)","12:45:00","2023-12-04","Plumpton","National Hunt","Maiden Hurdle","2m5.5f ","21.5","Good To Soft","13","Class 4","27","0","Cannon, Tom J","11.00","King, A","158","0","0",,
"No No Espresso","12:45:00","2023-12-04","Plumpton","National Hunt","Maiden Hurdle","2m5.5f ","21.5","Good To Soft","13","Class 4","21","0","Obrien, P V","150.00","Longsdon, C E","158","0","0",,
"Vendant (IRE)","12:45:00","2023-12-04","Plumpton","National Hunt","Maiden Hurdle","2m5.5f ","21.5","Good To Soft","13","Class 4","28","0","Worsley, Tabitha","150.00","Rowe, R","155","0","0",,
"Village Master (IRE)","12:45:00","2023-12-04","Plumpton","National Hunt","Maiden Hurdle","2m5.5f ","21.5","Good To Soft","13","Class 4","No Prev","0","Bowen, James C","12.00","Greatrex, W J","158","0","0",,
"American Gerry (IRE)","13:15:00","2023-12-04","Plumpton","National Hunt","Handicap Novices Chase","2m4f ","20","Good To Soft","10","Class 4","25","0","Burke, Jonathan","10.00","Morrison, H","165","107","0",,
"Aviles (FR)","13:15:00","2023-12-04","Plumpton","National Hunt","Handicap Novices Chase","2m4f ","20","Good To Soft","10","Class 4","15","0","Quinn, Caoilin","3.33","Moore, G L","155","108","0",,
"Ballybeen (IRE)","13:15:00","2023-12-04","Plumpton","National Hunt","Handicap Novices Chase","2m4f ","20","Good To Soft","10","Class 4","32","0","Johnston, Dylan","7.50","Thomas, Sam","155","104","0",,
"Brown Bullet (IRE)","13:15:00","2023-12-04","Plumpton","National Hunt","Handicap Novices Chase","2m4f ","20","Good To Soft","10","Class 4","15","0","Best, J A","28.00","Irvine, Andy","142","84","0",,
"Good Friday Fairy (IRE)","13:15:00","2023-12-04","Plumpton","National Hunt","Handicap Novices Chase","2m4f ","20","Good To Soft","10","Class 4","22","0","Jones, Ben R","8.50","Clarke, Ben","160","102","0",,
"Heros (FR)","13:15:00","2023-12-04","Plumpton","National Hunt","Handicap Novices Chase","2m4f ","20","Good To Soft","10","Class 4","18","0","Deutsch, Charlie","2.75","Williams, Miss Venetia","170","112","0",,
"Kingofthewest (IRE)","13:15:00","2023-12-04","Plumpton","National Hunt","Handicap Novices Chase","2m4f ","20","Good To Soft","10","Class 4","18","0","Tudor, Jack","8.00","Pipe, D E","162","104","0",,
"No No Tango","13:15:00","2023-12-04","Plumpton","National Hunt","Handicap Novices Chase","2m4f ","20","Good To Soft","10","Class 4","28","0","Obrien, P V","11.00","Longsdon, C E","168","110","0",,
"Scene One (IRE)","13:15:00","2023-12-04","Plumpton","National Hunt","Handicap Novices Chase","2m4f ","20","Good To Soft","10","Class 4","21","0","Cannon, Tom J","4.00","Wadham, Mrs L","169","111","0",,
