horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Albert Cee (FR)","14:25:00","2022-11-03","Chelmsford City","All Weather","Handicap Nursery","6f ","6","Standard","13","Class 6","26","0","Callan, N","4.50","Spiller, Henry","136","66","9",,
"Canadian Fire (IRE)","14:25:00","2022-11-03","Chelmsford City","All Weather","Handicap Nursery","6f ","6","Standard","13","Class 6","14","0","Fisher, Taylor","8.00","Foy, Kevin","130","67","7",,
"Captain Wentworth","14:25:00","2022-11-03","Chelmsford City","All Weather","Handicap Nursery","6f ","6","Standard","13","Class 6","15","0","Muscutt, D","7.50","Butler, John","135","65","8",,
"Chalk Mountain","14:25:00","2022-11-03","Chelmsford City","All Weather","Handicap Nursery","6f ","6","Standard","13","Class 6","25","0","Hornby, Rob","12.00","Kittow, W S","133","63","10",,
"Corporate Raider (IRE)","14:25:00","2022-11-03","Chelmsford City","All Weather","Handicap Nursery","6f ","6","Standard","13","Class 6","100","0","Stott, Kevin","16.00","Cowell, R M H","137","67","4",,
"Lady Miller (IRE)","14:25:00","2022-11-03","Chelmsford City","All Weather","Handicap Nursery","6f ","6","Standard","13","Class 6","49","0","Levey, S M","18.00","Meehan, B J","134","64","2",,
"Made Of Lir","14:25:00","2022-11-03","Chelmsford City","All Weather","Handicap Nursery","6f ","6","Standard","13","Class 6","15","0","Morris, Luke","9.00","Watson, Archie","129","59","3",,
"Mister X (IRE)","14:25:00","2022-11-03","Chelmsford City","All Weather","Handicap Nursery","6f ","6","Standard","13","Class 6","15","0","Catton, Luke","2.75","Williams, S C","125","60","1",,
"Mother India (IRE)","14:25:00","2022-11-03","Chelmsford City","All Weather","Handicap Nursery","6f ","6","Standard","13","Class 6","10","0","ONeill, K T","40.00","Haynes, Alice","135","65","6",,
"Ready Reckoner","14:25:00","2022-11-03","Chelmsford City","All Weather","Handicap Nursery","6f ","6","Standard","13","Class 6","41","0","Egan, David","22.00","Chapple-Hyam, Jane","130","60","11",,
"Sassy Redhead","14:25:00","2022-11-03","Chelmsford City","All Weather","Handicap Nursery","6f ","6","Standard","13","Class 6","15","0","Storey, Collen","9.00","Stone, W B","128","58","5",,
"Senor Pockets","14:25:00","2022-11-03","Chelmsford City","All Weather","Handicap Nursery","6f ","6","Standard","13","Class 6","33","0","Mitchell, Jack","8.50","Spiller, Henry","136","66","13",,
"Soleil Blanc (IRE)","14:25:00","2022-11-03","Chelmsford City","All Weather","Handicap Nursery","6f ","6","Standard","13","Class 6","16","0","Keenan, Darragh","33.00","Evans, P D","134","64","12",,
"Alicefromumbridge","15:00:00","2022-11-03","Chelmsford City","All Weather","Novices","6f ","6","Standard","12","Class 5","25","0","Keeley, Aidan","66.00","Woodman, Miss R","121","0","12",,
"Bluff","15:00:00","2022-11-03","Chelmsford City","All Weather","Novices","6f ","6","Standard","12","Class 5","No Prev","0","Stott, Kevin","8.00","Cowell, R M H","133","0","5",,
"Clipsham La Habana","15:00:00","2022-11-03","Chelmsford City","All Weather","Novices","6f ","6","Standard","12","Class 5","17","0","Muscutt, D","0.83","Foy, Kevin","131","0","3",,
"Colors Of Freedom","15:00:00","2022-11-03","Chelmsford City","All Weather","Novices","6f ","6","Standard","12","Class 5","17","0","Morris, Luke","33.00","Watson, Archie","126","0","7",,
"Crocodile Roll","15:00:00","2022-11-03","Chelmsford City","All Weather","Novices","6f ","6","Standard","12","Class 5","10","0","Hogan, D E","33.00","Eddery, Robert","133","0","2",,
"Empire Of The Sun","15:00:00","2022-11-03","Chelmsford City","All Weather","Novices","6f ","6","Standard","12","Class 5","17","0","Ladd, Theodore","66.00","Guest, Rae","133","0","4",,
"Friends Together","15:00:00","2022-11-03","Chelmsford City","All Weather","Novices","6f ","6","Standard","12","Class 5","28","0","Shepherd, Callum","40.00","Guest, Rae","126","0","9",,
"Lady Amanda (IRE)","15:00:00","2022-11-03","Chelmsford City","All Weather","Novices","6f ","6","Standard","12","Class 5","25","0","Fahy, J P","25.00","Hannon (Jnr), Richard","126","0","10",,
"Mindthegap (IRE)","15:00:00","2022-11-03","Chelmsford City","All Weather","Novices","6f ","6","Standard","12","Class 5","15","0","Levey, S M","1.88","Hannon (Jnr), Richard","133","0","1",,
