horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Alphonse Karr (IRE)","17:00:00","2022-09-23","Dundalk","All Weather","Handicap","5f ","5","Standard","16","Ire","41","0","Kearney, J","25.00","Birrane, F","133","63","10",,
"Bella Rosetta","17:00:00","2022-09-23","Dundalk","All Weather","Handicap","5f ","5","Standard","16","Ire","4","0",,"40.00","McGuinness, Tom","123","47","2",,
"Creative Power (IRE)","17:00:00","2022-09-23","Dundalk","All Weather","Handicap","5f ","5","Standard","16","Ire","75","0","Hayes, C D","6.00","Lynam, Edward","132","56","14",,
"Dequinto (IRE)","17:00:00","2022-09-23","Dundalk","All Weather","Handicap","5f ","5","Standard","16","Ire","142","0","Ryan, Gavin","40.00","Butler, Michael","123","47","15",,
"Eglish","17:00:00","2022-09-23","Dundalk","All Weather","Handicap","5f ","5","Standard","16","Ire","41","0","Lee, W J","8.50","McAuley, James","140","63","1",,
"El Maga (IRE)","17:00:00","2022-09-23","Dundalk","All Weather","Handicap","5f ","5","Standard","16","Ire","4","0",,"10.00","McGuinness, Tom","139","63","6",,
"Inishmot Prince (IRE)","17:00:00","2022-09-23","Dundalk","All Weather","Handicap","5f ","5","Standard","16","Ire","4","0",,"4.00","McCourt, T G","141","64","12",,
"Juno Beach (IRE)","17:00:00","2022-09-23","Dundalk","All Weather","Handicap","5f ","5","Standard","16","Ire","42","0","McAteer, L T","4.50","OBrien, Charles","131","58","4",,
"Kilonova (IRE)","17:00:00","2022-09-23","Dundalk","All Weather","Handicap","5f ","5","Standard","16","Ire","20","0","Carroll, G F","20.00","Mulvany, Michael","124","47","7",,
"Kings View (IRE)","17:00:00","2022-09-23","Dundalk","All Weather","Handicap","5f ","5","Standard","16","Ire","20","0","Leonard, Killian","16.00","Smyth, Lee","124","47","9",,
"Mehman","17:00:00","2022-09-23","Dundalk","All Weather","Handicap","5f ","5","Standard","16","Ire","20","0","Foley, Shane","2.25","OLeary, Gerard","141","65","13",,
"My Joker (IRE)","17:00:00","2022-09-23","Dundalk","All Weather","Handicap","5f ","5","Standard","16","Ire","28","0","Whelan, R P","5.50","McGuinness, Adrian","136","60","3",,
"Pillar","17:00:00","2022-09-23","Dundalk","All Weather","Handicap","5f ","5","Standard","16","Ire","4","0",,"0.00","Watson, R K","131","54","17",,
"Sosallycanwait (IRE)","17:00:00","2022-09-23","Dundalk","All Weather","Handicap","5f ","5","Standard","16","Ire","21","0","McMonagle, Dylan B","14.00","Breen, Leanne","137","61","16",,
"Tai Sing Yeh (IRE)","17:00:00","2022-09-23","Dundalk","All Weather","Handicap","5f ","5","Standard","16","Ire","7","0","OConnor, Donagh","28.00","McAuley, James","142","65","8",,
"Troy Top (IRE)","17:00:00","2022-09-23","Dundalk","All Weather","Handicap","5f ","5","Standard","16","Ire","21","0","Keane, C T","9.00","Breen, Leanne","138","61","5",,
"Wait A Little (IRE)","17:00:00","2022-09-23","Dundalk","All Weather","Handicap","5f ","5","Standard","16","Ire","33","0","Powell, J A","28.00","Barcoe, James M","117","47","11",,
"Baby Rosabella (IRE)","17:30:00","2022-09-23","Dundalk","All Weather","Maiden Claimer","6f ","6","Standard","9","Ire","4","0","McAteer, L T","9.00","Davison, Jack W","129","55","8",,
"Battle Manoueuvre (IRE)","17:30:00","2022-09-23","Dundalk","All Weather","Maiden Claimer","6f ","6","Standard","9","Ire","No Prev","0","Maxwell, C D","20.00","McAuley, James","130","0","3",,
"Cometh The Man (IRE)","17:30:00","2022-09-23","Dundalk","All Weather","Maiden Claimer","6f ","6","Standard","9","Ire","15","0","Caffrey, Adam","3.50","McGuinness, Adrian","121","57","1",,
"Instrumental","17:30:00","2022-09-23","Dundalk","All Weather","Maiden Claimer","6f ","6","Standard","9","Ire","132","0","Foley, Shane","2.50","McAuley, James","132","0","6",,
"Irish Act (IRE)","17:30:00","2022-09-23","Dundalk","All Weather","Maiden Claimer","6f ","6","Standard","9","Ire","No Prev","0","Lee, W J","16.00","McAuley, James","130","0","5",,
"Tawaazon (IRE)","17:30:00","2022-09-23","Dundalk","All Weather","Maiden Claimer","6f ","6","Standard","9","Ire","3","0","Bowen, S D","3.00","Hogan, Denis Gerard","123","61","9",,
"The Gray Chapter (IRE)","17:30:00","2022-09-23","Dundalk","All Weather","Maiden Claimer","6f ","6","Standard","9","Ire","20","0","Kearney, J","25.00","Smyth, Lee","125","0","4",,
