horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Cremant (IRE)","17:28:00","2022-06-10","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Good","7","Class 4","27","0","Brogan, Kevin","3.33","Mulholland, N P","151","103","0",,
"Equus Millar (IRE)","17:28:00","2022-06-10","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Good","7","Class 4","18","0","Ring, C V","18.00","Davies, Miss Sarah-Jayne","149","101","0",,
"Kerosine Light (IRE)","17:28:00","2022-06-10","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Good","7","Class 4","16","0","Gillard, Mr T","2.25","McCain Jnr, D","164","119","0",,
"Mulberry Hill (IRE)","17:28:00","2022-06-10","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Good","7","Class 4","24","0","Fox, Ned","4.50","OBrien, Fergal","155","112","0",,
"Overthetop (IRE)","17:28:00","2022-06-10","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Good","7","Class 4","29","0","Gregory, Fergus","8.00","Murphy, Olly","165","120","0",,
"Pateen (IRE)","17:28:00","2022-06-10","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Good","7","Class 4","22","0","Hogan, Mr J","16.00","Bedi, Miss J","135","94","0",,
"Striking Out","17:28:00","2022-06-10","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Good","7","Class 4","21","0","Godfrey, Ben","4.50","Oliver, Henry","156","108","0",,
"All In Peder (FR)","18:03:00","2022-06-10","Aintree","National Hunt","Hurdle","2m.5f ","16.5","Good","4","Class 3","64","0","Hughes, Brian","2.75","Mullins, Emmet","154","0","0",,
"Fast Style (IRE)","18:03:00","2022-06-10","Aintree","National Hunt","Hurdle","2m.5f ","16.5","Good","4","Class 3","242","0","Johns, Alan","8.50","Allwood, S","154","0","0",,
"Free Chakarte (FR)","18:03:00","2022-06-10","Aintree","National Hunt","Hurdle","2m.5f ","16.5","Good","4","Class 3","6","0","Scudamore, Tom","0.53","Pipe, D E","153","0","0",,
"Mucuna (GER)","18:03:00","2022-06-10","Aintree","National Hunt","Hurdle","2m.5f ","16.5","Good","4","Class 3","30","0","Reed, Harry","10.00","Harris, M F","147","0","0",,
"Could Be Trouble (IRE)","18:38:00","2022-06-10","Aintree","National Hunt","Handicap Novices Chase","2m4f ","20","Good","3","Class 3","17","0",,"0.00","McCain Jnr, D","156","122","0",,
"Ecco","18:38:00","2022-06-10","Aintree","National Hunt","Handicap Novices Chase","2m4f ","20","Good","3","Class 3","41","0","Burke, Jonathan","4.00","Dunn, Mrs Alex","157","123","0",,
"Mortlach","18:38:00","2022-06-10","Aintree","National Hunt","Handicap Novices Chase","2m4f ","20","Good","3","Class 3","17","0","Brennan, P J","0.80","OBrien, Fergal","158","124","0",,
"Notre Pari (IRE)","18:38:00","2022-06-10","Aintree","National Hunt","Handicap Novices Chase","2m4f ","20","Good","3","Class 3","29","0","Bowen, Sean P","2.25","Murphy, Olly","158","124","0",,
"Abaya Du Mathan (FR)","19:13:00","2022-06-10","Aintree","National Hunt","Handicap Chase","3m1f ","25","Good","4","Class 3","38","0","Scudamore, Tom","4.50","Pipe, D E","157","110","0",,
"Danny Whizzbang (IRE)","19:13:00","2022-06-10","Aintree","National Hunt","Handicap Chase","3m1f ","25","Good","4","Class 3","20","0","Reed, Harry","3.00","Harris, M F","168","121","0",,
"Gats And Co","19:13:00","2022-06-10","Aintree","National Hunt","Handicap Chase","3m1f ","25","Good","4","Class 3","8","0",,"0.00","Brace, D","171","124","0",,
"Go On Chez","19:13:00","2022-06-10","Aintree","National Hunt","Handicap Chase","3m1f ","25","Good","4","Class 3","27","0","Brooke, Henry","1.10","Greenall, Oliver","154","107","0",,
"Im A Starman","19:13:00","2022-06-10","Aintree","National Hunt","Handicap Chase","3m1f ","25","Good","4","Class 3","23","0","Pinchin, Miss L M","4.50","Rimell, M G","143","99","0",,
"El Borracho (IRE)","19:48:00","2022-06-10","Aintree","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","5","Class 3","12","0","Brooke, Henry","3.00","Greenall, Oliver","161","114","0",,
"Grey Spirit (IRE)","19:48:00","2022-06-10","Aintree","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","5","Class 3","23","0",,"0.00","Murphy, Olly","168","121","0",,
"Hurricane Ali (IRE)","19:48:00","2022-06-10","Aintree","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","5","Class 3","27","0","Hughes, Brian","1.63","Mackie, J","166","119","0",,
"Koi Dodville (FR)","19:48:00","2022-06-10","Aintree","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","5","Class 3","22","0","Scudamore, Tom","6.50","Pipe, D E","158","116","0",,
"Krypton Gold (IRE)","19:48:00","2022-06-10","Aintree","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","5","Class 3","75","0","Hammond, Charlie","3.50","Edmunds, Stuart","156","114","0",,
"Scots Poet","19:48:00","2022-06-10","Aintree","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","5","Class 3","31","0","Nichol, Craig","6.00","Whillans, Ewan","151","104","0",,
"Armattiekan (IRE)","20:23:00","2022-06-10","Aintree","National Hunt","Handicap Chase","2m ","16","Good","4","Class 3","27","0","Hughes, Brian","2.25","McCain Jnr, D","158","115","0",,
"Fearless (IRE)","20:23:00","2022-06-10","Aintree","National Hunt","Handicap Chase","2m ","16","Good","4","Class 3","13","0","Brooke, Henry","4.00","Brooke, Daniel","153","110","0",,
"Sir Tivo (FR)","20:23:00","2022-06-10","Aintree","National Hunt","Handicap Chase","2m ","16","Good","4","Class 3","23","0","Bowen, Sean P","1.63","Hanmer, G D","168","125","0",,
"Texard (FR)","20:23:00","2022-06-10","Aintree","National Hunt","Handicap Chase","2m ","16","Good","4","Class 3","810","0","Scudamore, Tom","3.00","Pipe, D E","162","119","0",,
"Belles Benefit (IRE)","20:53:00","2022-06-10","Aintree","National Hunt","Handicap Hurdle","3m1f ","25","Good","3","Class 4","2","0",,"0.00","Case, B I","167","116","0",,
"Isthebaropen","20:53:00","2022-06-10","Aintree","National Hunt","Handicap Hurdle","3m1f ","25","Good","3","Class 4","212","0","Shanahan, William T","4.00","Hanmer, G D","161","117","0",,
"Liffeydale Dreamer (IRE)","20:53:00","2022-06-10","Aintree","National Hunt","Handicap Hurdle","3m1f ","25","Good","3","Class 4","11","0","England, Jonathan","1.38","England, Sam","162","111","0",,
"Taragrace (IRE)","20:53:00","2022-06-10","Aintree","National Hunt","Handicap Hurdle","3m1f ","25","Good","3","Class 4","28","0","Hughes, Brian","1.25","McCain Jnr, D","152","101","0",,
"Bbob Alula","13:00:00","2022-06-10","Chepstow","Flat (Turf)","Handicap","1m ","8","Good","14","Class 6","10","0","Carson, William","2.75","Turner, W G M","134","54","3",,
"Beau Geste (IRE)","13:00:00","2022-06-10","Chepstow","Flat (Turf)","Handicap","1m ","8","Good","14","Class 6","14","0","Steward, Louis","7.00","Carroll, A W","127","47","14",,
"Bonnie Lad","13:00:00","2022-06-10","Chepstow","Flat (Turf)","Handicap","1m ","8","Good","14","Class 6","156","0","Fisher, Taylor","20.00","Dunn, Mrs Alex","130","57","12",,
"Breckland","13:00:00","2022-06-10","Chepstow","Flat (Turf)","Handicap","1m ","8","Good","14","Class 6","17","0","Heard, Tyler","9.00","Dunn, Mrs Alex","122","47","7",,
"Captain Sedgwick (IRE)","13:00:00","2022-06-10","Chepstow","Flat (Turf)","Handicap","1m ","8","Good","14","Class 6","34","0","Dobie, Georgia","28.00","Spearing, J L","123","46","8",,
"Global Style (IRE)","13:00:00","2022-06-10","Chepstow","Flat (Turf)","Handicap","1m ","8","Good","14","Class 6","13","0","Hornby, Rob","8.00","Carroll, A W","127","47","6",,
"He Can Dance (IRE)","13:00:00","2022-06-10","Chepstow","Flat (Turf)","Handicap","1m ","8","Good","14","Class 6","9","0",,"0.00","Brown, G","122","47","2",,
"Joyful Song (IRE)","13:00:00","2022-06-10","Chepstow","Flat (Turf)","Handicap","1m ","8","Good","14","Class 6","30","0",,"0.00","Newcombe, A G","126","46","1",,
"Lake Sand (IRE)","13:00:00","2022-06-10","Chepstow","Flat (Turf)","Handicap","1m ","8","Good","14","Class 6","22","0","Davies, Harry","8.00","Stronge, Ali","127","52","15",,
"Maylah (IRE)","13:00:00","2022-06-10","Chepstow","Flat (Turf)","Handicap","1m ","8","Good","14","Class 6","21","0","Russell, Harry","12.00","McCain Jnr, D","126","49","11",,
"Mayson Mount","13:00:00","2022-06-10","Chepstow","Flat (Turf)","Handicap","1m ","8","Good","14","Class 6","119","0","Marsh, Finley","28.00","Wintle, A","125","48","13",,
"Mountain Ash (IRE)","13:00:00","2022-06-10","Chepstow","Flat (Turf)","Handicap","1m ","8","Good","14","Class 6","21","0","Coakley, Ross","5.50","Millman, B R","131","51","9",,
"Musaytir (IRE)","13:00:00","2022-06-10","Chepstow","Flat (Turf)","Handicap","1m ","8","Good","14","Class 6","7","0","Mangan, Gina","50.00","Harris, Miss G","121","46","10",,
"Tackleslikeaferret (IRE)","13:00:00","2022-06-10","Chepstow","Flat (Turf)","Handicap","1m ","8","Good","14","Class 6","394","0","Pearson, Laura","33.00","Brisland, Robyn","130","53","5",,
"Tenth Century","13:00:00","2022-06-10","Chepstow","Flat (Turf)","Handicap","1m ","8","Good","14","Class 6","44","0","Greatrex, Thomas","9.00","Blake, Michael","131","51","4",,
"Win Win Power (IRE)","13:00:00","2022-06-10","Chepstow","Flat (Turf)","Handicap","1m ","8","Good","14","Class 6","17","0","Walsh, E J","28.00","Bishop, Frank","130","50","16",,
"Arcadian Nights","13:35:00","2022-06-10","Chepstow","Flat (Turf)","Handicap","7f ","7","Good","9","Class 5","43","0","Coakley, Ross","11.00","Loughnane, Daniel Mark","129","69","6",,
"Bhubezi","13:35:00","2022-06-10","Chepstow","Flat (Turf)","Handicap","7f ","7","Good","9","Class 5","45","0","Keniry, L P","12.00","Chamings, P R","132","72","5",,
