horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Admirable Lad","17:45:00","2024-06-07","Bath","Flat (Turf)","Non-Handicap","5.5f ","5.5","Good To Firm","11","Class 6","63","0","Haynes, Joey","9.00","Banham, Chelsea","135","48","8",,
"Alainn Tu (IRE)","17:45:00","2024-06-07","Bath","Flat (Turf)","Non-Handicap","5.5f ","5.5","Good To Firm","11","Class 6","23","0",,"0.00","Moore, J S","135","45","9",,
"Captain Bentley","17:45:00","2024-06-07","Bath","Flat (Turf)","Non-Handicap","5.5f ","5.5","Good To Firm","11","Class 6","64","0","Bennett, Charlie","40.00","Mullineaux, M","135","49","1",,
"Glamorous Star (IRE)","17:45:00","2024-06-07","Bath","Flat (Turf)","Non-Handicap","5.5f ","5.5","Good To Firm","11","Class 6","154","0","Costello, Dougie","25.00","Carroll, A W","135","38","5",,
"Higher Law (IRE)","17:45:00","2024-06-07","Bath","Flat (Turf)","Non-Handicap","5.5f ","5.5","Good To Firm","11","Class 6","20","0","Edmunds, Lewis","12.00","Frost, Kevin","135","46","4",,
"Katar (IRE)","17:45:00","2024-06-07","Bath","Flat (Turf)","Non-Handicap","5.5f ","5.5","Good To Firm","11","Class 6","22","0","Planas, Connor","33.00","Ford, Richenda","132","47","2",,
"Lynwood Lad","17:45:00","2024-06-07","Bath","Flat (Turf)","Non-Handicap","5.5f ","5.5","Good To Firm","11","Class 6","23","0","Whelan, Trevor","12.00","Portman, J G","135","45","10",,
"Midnight Flame (IRE)","17:45:00","2024-06-07","Bath","Flat (Turf)","Non-Handicap","5.5f ","5.5","Good To Firm","11","Class 6","14","0","Bishop, Charles","3.50","Ponting, J","135","49","3",,
"Mintana","17:45:00","2024-06-07","Bath","Flat (Turf)","Non-Handicap","5.5f ","5.5","Good To Firm","11","Class 6","67","0","Cox, William","5.50","Evans, H J","135","50","11",,
"Neptune Legend (IRE)","17:45:00","2024-06-07","Bath","Flat (Turf)","Non-Handicap","5.5f ","5.5","Good To Firm","11","Class 6","25","0","Egan, David","6.00","Carroll, A W","135","49","6",,
"Were Reunited (IRE)","17:45:00","2024-06-07","Bath","Flat (Turf)","Non-Handicap","5.5f ","5.5","Good To Firm","11","Class 6","14","0","Loughnane, Mr Billy","4.00","Blake, Michael","135","46","7",,
"Zing Up (IRE)","17:45:00","2024-06-07","Bath","Flat (Turf)","Non-Handicap","5.5f ","5.5","Good To Firm","11","Class 6","25","0","Hornby, Rob","8.50","Ward, Tom","135","50","12",,
"Big Bug (IRE)","18:15:00","2024-06-07","Bath","Flat (Turf)","Maiden","5.5f ","5.5","Good To Firm","16","Class 3","10","0","Doyle, Hollie","12.00","Dunne, M","126","0","14",,
"Dynamite Diva","18:15:00","2024-06-07","Bath","Flat (Turf)","Maiden","5.5f ","5.5","Good To Firm","16","Class 3","49","0","Egan, David","40.00","Millman, B R","128","0","15",,
"Fearless Freddy","18:15:00","2024-06-07","Bath","Flat (Turf)","Maiden","5.5f ","5.5","Good To Firm","16","Class 3","18","0","Edmunds, Lewis","12.00","Muir, W R & Grassick, C","131","0","16",,
"Flash Harry","18:15:00","2024-06-07","Bath","Flat (Turf)","Maiden","5.5f ","5.5","Good To Firm","16","Class 3","No Prev","0","Haynes, Joey","40.00","Kirk, S","131","0","2",,
"Forever My Prince","18:15:00","2024-06-07","Bath","Flat (Turf)","Maiden","5.5f ","5.5","Good To Firm","16","Class 3","21","0","Downing, George","10.00","Houghton, Eve Johnson","133","0","1",,
"Galette","18:15:00","2024-06-07","Bath","Flat (Turf)","Maiden","5.5f ","5.5","Good To Firm","16","Class 3","18","0","Whelan, Trevor","50.00","Portman, J G","126","0","6",,
"Gap Year (IRE)","18:15:00","2024-06-07","Bath","Flat (Turf)","Maiden","5.5f ","5.5","Good To Firm","16","Class 3","18","0","Bishop, Charles","3.50","Houghton, Eve Johnson","131","0","4",,
"Juba (IRE)","18:15:00","2024-06-07","Bath","Flat (Turf)","Maiden","5.5f ","5.5","Good To Firm","16","Class 3","No Prev","0","Hornby, Rob","22.00","Meehan, B J","133","0","7",,
"Junipers Dream","18:15:00","2024-06-07","Bath","Flat (Turf)","Maiden","5.5f ","5.5","Good To Firm","16","Class 3","No Prev","0","Morris, Luke","66.00","Dunne, M","131","0","12",,
"Keep Singing (IRE)","18:15:00","2024-06-07","Bath","Flat (Turf)","Maiden","5.5f ","5.5","Good To Firm","16","Class 3","18","0","Keniry, L P","100.00","Moore, J S","126","0","9",,
"Lady With The Lamp (IRE)","18:15:00","2024-06-07","Bath","Flat (Turf)","Maiden","5.5f ","5.5","Good To Firm","16","Class 3","18","0","Loughnane, Mr Billy","2.50","OBrien, Joseph Patrick","126","0","10",,
"Lolapalooza","18:15:00","2024-06-07","Bath","Flat (Turf)","Maiden","5.5f ","5.5","Good To Firm","16","Class 3","No Prev","0","Sayette, B D L","25.00","Owens, Patrick","128","0","8",,
"Mister Mcgregor (IRE)","18:15:00","2024-06-07","Bath","Flat (Turf)","Maiden","5.5f ","5.5","Good To Firm","16","Class 3","13","0","Probert, David","4.00","Balding, A M","133","0","5",,
"Southern Skill","18:15:00","2024-06-07","Bath","Flat (Turf)","Maiden","5.5f ","5.5","Good To Firm","16","Class 3","No Prev","0","Shepherd, Callum","14.00","Scott, George","128","0","13",,
"Steamboat (IRE)","18:15:00","2024-06-07","Bath","Flat (Turf)","Maiden","5.5f ","5.5","Good To Firm","16","Class 3","23","0","Marsh, Finley","14.00","Hughes, Richard","133","0","11",,
"Under The Sea","18:15:00","2024-06-07","Bath","Flat (Turf)","Maiden","5.5f ","5.5","Good To Firm","16","Class 3","14","0","ONeill, K T","28.00","Haynes, Alice","133","0","3",,
"Bankrupt (IRE)","18:45:00","2024-06-07","Bath","Flat (Turf)","Handicap","5f ","5","Good To Firm","10","Class 5","167","0","Haynes, Joey","11.00","Banham, Chelsea","133","68","6",,
"Beyond Equal","18:45:00","2024-06-07","Bath","Flat (Turf)","Handicap","5f ","5","Good To Firm","10","Class 5","7","0","Hornby, Rob","6.00","Kittow, W S","133","68","3",,
"Buddys Beauty","18:45:00","2024-06-07","Bath","Flat (Turf)","Handicap","5f ","5","Good To Firm","10","Class 5","297","0","Clutterbuck, Rhys","7.50","Gallagher, J","133","68","7",,
"Four Adaay","18:45:00","2024-06-07","Bath","Flat (Turf)","Handicap","5f ","5","Good To Firm","10","Class 5","18","0","Probert, David","7.50","Millman, B R","131","66","8",,
"My Delilah (IRE)","18:45:00","2024-06-07","Bath","Flat (Turf)","Handicap","5f ","5","Good To Firm","10","Class 5","203","0","Loughnane, Mr Billy","14.00","Wintle, A","127","62","10",,
"Parisiac (IRE)","18:45:00","2024-06-07","Bath","Flat (Turf)","Handicap","5f ","5","Good To Firm","10","Class 5","11","0","Doyle, Hollie","7.00","Haynes, Alice","137","72","9",,
"Sarahs Verse","18:45:00","2024-06-07","Bath","Flat (Turf)","Handicap","5f ","5","Good To Firm","10","Class 5","7","0","Egan, David","4.50","Harris, R A","137","72","5",,
"So Smart (IRE)","18:45:00","2024-06-07","Bath","Flat (Turf)","Handicap","5f ","5","Good To Firm","10","Class 5","18","0","ONeill, K T","14.00","Harris, Miss G","128","63","2",,
"Stone Of Destiny","18:45:00","2024-06-07","Bath","Flat (Turf)","Handicap","5f ","5","Good To Firm","10","Class 5","148","0","Rawlinson, Ali","14.00","Appleby, M","132","67","1",,
"Symbol of Hope","18:45:00","2024-06-07","Bath","Flat (Turf)","Handicap","5f ","5","Good To Firm","10","Class 5","14","0","Planas, Connor","5.50","Flint, J L","124","62","4",,
"Cherry Cola","19:15:00","2024-06-07","Bath","Flat (Turf)","Handicap","1m6f ","14","Good To Firm","11","Class 5","11","0","Dawes, Rose","4.00","West, Miss Sheena","127","67","8",,
"De Vegas Warrior (IRE)","19:15:00","2024-06-07","Bath","Flat (Turf)","Handicap","1m6f ","14","Good To Firm","11","Class 5","94","0","Rawlinson, Ali","10.00","Appleby, M","132","67","7",,
"Dovena","19:15:00","2024-06-07","Bath","Flat (Turf)","Handicap","1m6f ","14","Good To Firm","11","Class 5","25","0","Planas, Connor","12.00","Gardner, Mrs S","124","62","5",,
"Hidden Depths (IRE)","19:15:00","2024-06-07","Bath","Flat (Turf)","Handicap","1m6f ","14","Good To Firm","11","Class 5","196","0","Keniry, L P","16.00","Mulholland, N P","129","64","4",,
"Myriad (IRE)","19:15:00","2024-06-07","Bath","Flat (Turf)","Handicap","1m6f ","14","Good To Firm","11","Class 5","22","0","Rooke, George","14.00","Hughes, Richard","130","65","9",,
"New Dayrell","19:15:00","2024-06-07","Bath","Flat (Turf)","Handicap","1m6f ","14","Good To Firm","11","Class 5","15","0","Edmunds, Lewis","7.50","Muir, W R & Grassick, C","132","67","2",,
"Russian Rumour (IRE)","19:15:00","2024-06-07","Bath","Flat (Turf)","Handicap","1m6f ","14","Good To Firm","11","Class 5","27","0","Whelan, Trevor","7.50","Portman, J G","133","68","3",,
"Sobegrand","19:15:00","2024-06-07","Bath","Flat (Turf)","Handicap","1m6f ","14","Good To Firm","11","Class 5","40","0","Cox, William","80.00","Flint, J L","128","63","6",,
"Taritino (IRE)","19:15:00","2024-06-07","Bath","Flat (Turf)","Handicap","1m6f ","14","Good To Firm","11","Class 5","7","0","Doyle, Hollie","2.25","Tickle, J","130","65","1",,
"The Pug (IRE)","19:15:00","2024-06-07","Bath","Flat (Turf)","Handicap","1m6f ","14","Good To Firm","11","Class 5","64","0","Hornby, Rob","25.00","Kirk, S","130","65","11",,
"Whispering Royal (IRE)","19:15:00","2024-06-07","Bath","Flat (Turf)","Handicap","1m6f ","14","Good To Firm","11","Class 5","28","0","Probert, David","7.00","King, A","135","70","10",,
"Almudena","19:50:00","2024-06-07","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Firm","6","Class 5","266","0","Morris, Luke","3.50","Prescott, Sir Mark","136","71","2",,
"Aulis","19:50:00","2024-06-07","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Firm","6","Class 5","22","0","Hornby, Rob","3.50","Beckett, R M","134","69","6",,
"Battle Of Omdurman","19:50:00","2024-06-07","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Firm","6","Class 5","13","0","Currie, Nicola","9.00","Sangster, Ollie","129","64","5",,
"Continuance","19:50:00","2024-06-07","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Firm","6","Class 5","7","0","Loughnane, Mr Billy","2.50","Keighley, M","133","68","3",,
"Cracker Star","19:50:00","2024-06-07","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Firm","6","Class 5","22","0","Egan, David","4.50","Hughes, Richard","136","71","1",,
"Kingmont (IRE)","19:50:00","2024-06-07","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Firm","6","Class 5","24","0","Jamin, Pierre-Louis","8.50","Eustace, Harry","137","72","4",,
"Bbob Alula","20:25:00","2024-06-07","Bath","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","11","Class 6","10","0","Morris, Luke","25.00","Turner, W G M","124","47","1",,
"Blue Hero (CAN)","20:25:00","2024-06-07","Bath","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","11","Class 6","14","0","Marsh, Finley","4.00","Wintle, A","131","54","8",,
"Golden Phase","20:25:00","2024-06-07","Bath","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","11","Class 6","23","0","Doyle, Hollie","2.75","Coakley, D J","135","58","3",,
"Jimmy Mark (IRE)","20:25:00","2024-06-07","Bath","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","11","Class 6","14","0","Shepherd, Callum","5.50","Kittow, W S","124","47","7",,
"Kraken Filly (IRE)","20:25:00","2024-06-07","Bath","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","11","Class 6","289","0","ONeill, K T","33.00","Ponting, J","123","46","9",,
"Lookingdandy","20:25:00","2024-06-07","Bath","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","11","Class 6","11","0","Probert, David","3.33","Evans, P D","134","57","11",,
"Manila Mist","20:25:00","2024-06-07","Bath","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","11","Class 6","30","0","Rooke, George","12.00","Jewell, Karen","135","58","5",,
"Oceana Orange","20:25:00","2024-06-07","Bath","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","11","Class 6","41","0","Whelan, Trevor","50.00","West, Adam","126","49","6",,
"Robert Walpole","20:25:00","2024-06-07","Bath","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","11","Class 6","32","0","Costello, Dougie","20.00","Faulkner, Ms D C","134","57","10",,
"Sir Laurence Graff (IRE)","20:25:00","2024-06-07","Bath","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","11","Class 6","107","0","Haynes, Joey","22.00","Banham, Chelsea","134","57","4",,
"Uther Pendragon (IRE)","20:25:00","2024-06-07","Bath","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","11","Class 6","14","0","Egan, David","12.00","Moore, J S","123","46","2",,
"Alyara","21:00:00","2024-06-07","Bath","Flat (Turf)","Handicap","1m ","8","Good To Firm","10","Class 6","33","0","Planas, Connor","20.00","Flint, J L","116","49","9",,
"Bobacious","21:00:00","2024-06-07","Bath","Flat (Turf)","Handicap","1m ","8","Good To Firm","10","Class 6","39","0","Cox, William","16.00","Nicholls, Georgina","127","57","7",,
"Cobh Harbour","21:00:00","2024-06-07","Bath","Flat (Turf)","Handicap","1m ","8","Good To Firm","10","Class 6","33","0","Loughnane, Mr Billy","22.00","Loughnane, Daniel Mark","127","57","4",,
"Dynamite Katie (IRE)","21:00:00","2024-06-07","Bath","Flat (Turf)","Handicap","1m ","8","Good To Firm","10","Class 6","14","0","ONeill, K T","33.00","Harris, Miss G","120","50","5",,
"Jade Country","21:00:00","2024-06-07","Bath","Flat (Turf)","Handicap","1m ","8","Good To Firm","10","Class 6","14","0","Bennett, Charlie","33.00","Flint, J L","127","57","8",,
"Johnjay","21:00:00","2024-06-07","Bath","Flat (Turf)","Handicap","1m ","8","Good To Firm","10","Class 6","21","0","Probert, David","1.50","Teal, R A","135","65","3",,
"Local Bay","21:00:00","2024-06-07","Bath","Flat (Turf)","Handicap","1m ","8","Good To Firm","10","Class 6","24","0","Egan, David","5.50","Carroll, A W","126","56","2",,
"Ower Starlight","21:00:00","2024-06-07","Bath","Flat (Turf)","Handicap","1m ","8","Good To Firm","10","Class 6","14","0","Doyle, Hollie","8.00","Hitchins, Daisy","120","50","6",,
"Ravenglass (IRE)","21:00:00","2024-06-07","Bath","Flat (Turf)","Handicap","1m ","8","Good To Firm","10","Class 6","24","0","Marsh, Finley","5.50","Wintle, A","128","58","10",,
"Rivas Rob Roy","21:00:00","2024-06-07","Bath","Flat (Turf)","Handicap","1m ","8","Good To Firm","10","Class 6","17","0","Clutterbuck, Rhys","6.00","Gallagher, J","123","53","1",,
"Bishops Glory (IRE)","14:00:00","2024-06-07","Brighton","Flat (Turf)","Handicap","7f ","7","Good To Firm","5","Class 6","133","0","Sanderson, Benjamin","7.50","Moore, Gary and Josh","132","59","5",,
"Charlatan (IRE)","14:00:00","2024-06-07","Brighton","Flat (Turf)","Handicap","7f ","7","Good To Firm","5","Class 6","45","0","Bass, George","5.00","Simcock, D M","128","55","3",,
"Heers Sadie","14:00:00","2024-06-07","Brighton","Flat (Turf)","Handicap","7f ","7","Good To Firm","5","Class 6","29","0","Wright, Liam","2.50","Feilden, Miss J","120","52","4",,
"Shaw Park (IRE)","14:00:00","2024-06-07","Brighton","Flat (Turf)","Handicap","7f ","7","Good To Firm","5","Class 6","4","0","Mortensen, Mikkel","1.38","Dixon, Scott","130","62","1",,
"Tea Sea (FR)","14:00:00","2024-06-07","Brighton","Flat (Turf)","Handicap","7f ","7","Good To Firm","5","Class 6","168","0","Gunn, Molly","6.50","Carroll, A W","131","65","2",,
"Duran (IRE)","14:30:00","2024-06-07","Brighton","Flat (Turf)","Maiden","6f ","6","Good To Firm","4","Class 5","17","0","McManoman, Faye","1.00","Tinkler, N","133","76","4",,
"Flying Star (IRE)","14:30:00","2024-06-07","Brighton","Flat (Turf)","Maiden","6f ","6","Good To Firm","4","Class 5","34","0","Egan, John","22.00","Berry, John","134","0","2",,
"Lizzie Lovett (IRE)","14:30:00","2024-06-07","Brighton","Flat (Turf)","Maiden","6f ","6","Good To Firm","4","Class 5","16","0","Keenan, Darragh","6.00","Haynes, Alice","126","0","3",,
"Union Island (IRE)","14:30:00","2024-06-07","Brighton","Flat (Turf)","Maiden","6f ","6","Good To Firm","4","Class 5","256","0","Callan, N","1.63","Johnston, Charlie","133","76","1",,
