horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Attention All (IRE)","13:10:00","2022-11-07","Carlisle","National Hunt","Maiden Hurdle","2m1f ","17","Soft","10","Class 4","181","0","Moscrop, Nathan","16.00","Menzies, Rebecca","158","0","0",,
"Basford (IRE)","13:10:00","2022-11-07","Carlisle","National Hunt","Maiden Hurdle","2m1f ","17","Soft","10","Class 4","13","0","Quinlan, Sean","2.25","Candlish, Jennie","158","0","0",,
"Commander Of Ten (IRE)","13:10:00","2022-11-07","Carlisle","National Hunt","Maiden Hurdle","2m1f ","17","Soft","10","Class 4","17","0","Morgan, Luca","1.63","Scudamore, M J","155","0","0",,
"Kaylens Mischief","13:10:00","2022-11-07","Carlisle","National Hunt","Maiden Hurdle","2m1f ","17","Soft","10","Class 4","298","0","Bellamy, Tom","33.00","Jeffreys, D J","158","0","0",,
"Leading Force (IRE)","13:10:00","2022-11-07","Carlisle","National Hunt","Maiden Hurdle","2m1f ","17","Soft","10","Class 4","No Prev","0","Mania, Ryan","5.00","Thomson, A M","158","0","0",,
"Och One More Gin (IRE)","13:10:00","2022-11-07","Carlisle","National Hunt","Maiden Hurdle","2m1f ","17","Soft","10","Class 4","180","0","Chapman, Ross","100.00","Bourke, D F","158","0","0",,
"Old Folk Tale (IRE)","13:10:00","2022-11-07","Carlisle","National Hunt","Maiden Hurdle","2m1f ","17","Soft","10","Class 4","No Prev","0",,"0.00","McCain Jnr, D","158","0","0",,
"Rathgearan (IRE)","13:10:00","2022-11-07","Carlisle","National Hunt","Maiden Hurdle","2m1f ","17","Soft","10","Class 4","25","0","Bewley, Callum","16.00","Grant, C","158","98","0",,
"Road To Rosley","13:10:00","2022-11-07","Carlisle","National Hunt","Maiden Hurdle","2m1f ","17","Soft","10","Class 4","389","0","Dixon, John","16.00","Dixon, J E","151","0","0",,
"Tio Mio (IRE)","13:10:00","2022-11-07","Carlisle","National Hunt","Maiden Hurdle","2m1f ","17","Soft","10","Class 4","22","0","Brogan, Kevin","28.00","Hanmer, G D","158","0","0",,
"White Rhino (IRE)","13:10:00","2022-11-07","Carlisle","National Hunt","Maiden Hurdle","2m1f ","17","Soft","10","Class 4","No Prev","0","Brooke, Henry","9.00","Greenall, Oliver","158","0","0",,
"Garry Clermont (FR)","13:45:00","2022-11-07","Carlisle","National Hunt","Handicap Novices Chase","2m4.5f ","20.5","Soft","4","Class 3","213","0","ONeill, Jonjo (Jr)","1.75","ONeill, Jonjo","160","134","0",,
"Hasty Brook (FR)","13:45:00","2022-11-07","Carlisle","National Hunt","Handicap Novices Chase","2m4.5f ","20.5","Soft","4","Class 3","209","0","Moscrop, Nathan","8.00","Menzies, Rebecca","152","126","0",,
"Nells Son","13:45:00","2022-11-07","Carlisle","National Hunt","Handicap Novices Chase","2m4.5f ","20.5","Soft","4","Class 3","14","0","McMenamin, Daniel","1.25","Richards, N G","164","138","0",,
"Tamar Bridge (IRE)","13:45:00","2022-11-07","Carlisle","National Hunt","Handicap Novices Chase","2m4.5f ","20.5","Soft","4","Class 3","261","0","Heskin, A P","4.50","Murphy, Olly","157","131","0",,
"Bonne Vitesse (IRE)","14:20:00","2022-11-07","Carlisle","National Hunt","Handicap Hurdle","2m1f ","17","Soft","8","Class 4","159","0","Smith-Chaston, Emma","4.00","Hammond, Micky","156","112","0",,
"Comedaygoday (IRE)","14:20:00","2022-11-07","Carlisle","National Hunt","Handicap Hurdle","2m1f ","17","Soft","8","Class 4","134","0","Quinlan, Sean","5.50","Quinlan, Elizabeth","160","111","0",,
"Emma Lamb","14:20:00","2022-11-07","Carlisle","National Hunt","Handicap Hurdle","2m1f ","17","Soft","8","Class 4","522","0","McLernon, R P","7.00","Morgan, Miss Laura","153","104","0",,
"Marsh Wren","14:20:00","2022-11-07","Carlisle","National Hunt","Handicap Hurdle","2m1f ","17","Soft","8","Class 4","210","0","Hammond, Charlie","3.33","Edmunds, Stuart","168","119","0",,
"Merry Mistress (IRE)","14:20:00","2022-11-07","Carlisle","National Hunt","Handicap Hurdle","2m1f ","17","Soft","8","Class 4","23","0","Bellamy, Tom","4.50","Dennis, David","157","108","0",,
"Millarville (IRE)","14:20:00","2022-11-07","Carlisle","National Hunt","Handicap Hurdle","2m1f ","17","Soft","8","Class 4","227","0","Austin, Edward","8.50","Graham, Harriet/Rutherford, Gary","151","107","0",,
"Minelladestination (IRE)","14:20:00","2022-11-07","Carlisle","National Hunt","Handicap Hurdle","2m1f ","17","Soft","8","Class 4","200","0","Hughes, Brian","3.00","McCain Jnr, D","158","109","0",,
"Rae Des Champs (IRE)","14:20:00","2022-11-07","Carlisle","National Hunt","Handicap Hurdle","2m1f ","17","Soft","8","Class 4","226","0",,"0.00","Dobbin, Mrs R","157","108","0",,
"Solway Molly","14:20:00","2022-11-07","Carlisle","National Hunt","Handicap Hurdle","2m1f ","17","Soft","8","Class 4","18","0","Chapman, Ross","66.00","Harrison, Miss L","142","93","0",,
"Cheddleton","14:50:00","2022-11-07","Carlisle","National Hunt","Chase","2m ","16","Soft","5","Class 2","247","0","Quinlan, Sean","6.00","Candlish, Jennie","165","146","0",,
"Cornerstone Lad","14:50:00","2022-11-07","Carlisle","National Hunt","Chase","2m ","16","Soft","5","Class 2","216","0","OFarrell, C","18.00","Hammond, Micky","162","142","0",,
"Malystic","14:50:00","2022-11-07","Carlisle","National Hunt","Chase","2m ","16","Soft","5","Class 2","36","0","Hughes, Brian","6.50","Niven, P D","165","144","0",,
"Red Rookie","14:50:00","2022-11-07","Carlisle","National Hunt","Chase","2m ","16","Soft","5","Class 2","237","0","Bellamy, Tom","5.00","Lavelle, Miss E C","162","140","0",,
