horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Bollingerandkrug (IRE)","13:25:00","2022-10-02","Kelso","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","8","Class 4","151","0","Fox, Derek R","6.00","Russell, Miss Lucinda V","145","97","0",,
"Evita Du Mesnil (FR)","13:25:00","2022-10-02","Kelso","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","8","Class 4","191","0","Brogan, Kevin","8.50","Scott, Miss Katie","148","100","0",,
"Jackhammer (IRE)","13:25:00","2022-10-02","Kelso","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","8","Class 4","10","0","OFarrell, C","14.00","Sayer, Mrs Dianne","144","96","0",,
"My Macho Man (IRE)","13:25:00","2022-10-02","Kelso","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","8","Class 4","120","0","Anderson, Mr A","25.00","Barnes, M A","137","94","0",,
"Onward Route (IRE)","13:25:00","2022-10-02","Kelso","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","8","Class 4","26","0","Hughes, Brian","2.25","Menzies, Rebecca","163","115","0",,
"Scots Poet","13:25:00","2022-10-02","Kelso","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","8","Class 4","114","0","Nichol, Craig","18.00","Whillans, Ewan","151","103","0",,
"The Navigator","13:25:00","2022-10-02","Kelso","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","8","Class 4","4","0","McMenamin, Daniel","3.33","Sayer, Mrs Dianne","168","120","0",,
"Well Educated (IRE)","13:25:00","2022-10-02","Kelso","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","8","Class 4","26","0","Bewley, Jonathon","3.50","Bewley, G T","157","112","0",,
"Balkalin (FR)","14:00:00","2022-10-02","Kelso","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","6","Class 4","94","0","Anderson, Mr A","25.00","Barnes, M A","149","93","0",,
"Game Beaaa (IRE)","14:00:00","2022-10-02","Kelso","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","6","Class 4","37","0","Chapman, Ross","9.00","Bourke, D F","147","0","0",,
