horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Adams Barbour (IRE)","17:00:00","2022-12-02","Dundalk","All Weather","Handicap","5f ","5","Standard","11","Ire","21","0","McAteer, L T","12.00","Smyth, Lee","129","72","4",,
"Aljady (FR)","17:00:00","2022-12-02","Dundalk","All Weather","Handicap","5f ","5","Standard","11","Ire","23","0","McHugh, K S","33.00","Hogan, Denis Gerard","135","85","2",,
"Aloysius Lilius (IRE)","17:00:00","2022-12-02","Dundalk","All Weather","Handicap","5f ","5","Standard","11","Ire","44","0","Foley, Shane","16.00","OLeary, Gerard","133","73","11",,
"Collective Power (IRE)","17:00:00","2022-12-02","Dundalk","All Weather","Handicap","5f ","5","Standard","11","Ire","16","0","Hayes, C D","3.00","Lynam, Edward","128","68","8",,
"Daintree (IRE)","17:00:00","2022-12-02","Dundalk","All Weather","Handicap","5f ","5","Standard","11","Ire","26","0","Crosse, Nathan","33.00","Coogan, J G","127","67","3",,
"Inishmot Prince (IRE)","17:00:00","2022-12-02","Dundalk","All Weather","Handicap","5f ","5","Standard","11","Ire","2","0","Ryan, J J G","3.50","McCourt, T G","122","76","5",,
"Lokada (FR)","17:00:00","2022-12-02","Dundalk","All Weather","Handicap","5f ","5","Standard","11","Ire","7","0","Lordan, W M","4.00","OCallaghan, M D","132","72","10",,
"Maritime Rules (IRE)","17:00:00","2022-12-02","Dundalk","All Weather","Handicap","5f ","5","Standard","11","Ire","7","0","Lee, W J","10.00","OLeary, Gerard","138","78","1",,
"No Speed Limit (FR)","17:00:00","2022-12-02","Dundalk","All Weather","Handicap","5f ","5","Standard","11","Ire","2","0","Whearty, R","5.00","McKenna, P J","117","64","7",,
"Primo Uomo (IRE)","17:00:00","2022-12-02","Dundalk","All Weather","Handicap","5f ","5","Standard","11","Ire","202","0","McCullagh, N G","6.50","OLeary, Gerard","136","76","6",,
"Sunday Sovereign","17:00:00","2022-12-02","Dundalk","All Weather","Handicap","5f ","5","Standard","11","Ire","7","0","Carroll, G F","50.00","McAuley, James","137","77","9",,
"Annorah (IRE)","17:30:00","2022-12-02","Dundalk","All Weather","Maiden","1m ","8","Standard","14","Ire","28","0","Roche, L F","125.00","Smyth, Lee","128","0","4",,
"Barneys Joy (IRE)","17:30:00","2022-12-02","Dundalk","All Weather","Maiden","1m ","8","Standard","14","Ire","78","0","McCullagh, N G","28.00","Halford, M","133","0","14",,
"Cooler","17:30:00","2022-12-02","Dundalk","All Weather","Maiden","1m ","8","Standard","14","Ire","28","0",,"7.00","Lyons, G M","128","0","8",,
"Cozy Cartel (IRE)","17:30:00","2022-12-02","Dundalk","All Weather","Maiden","1m ","8","Standard","14","Ire","30","0","Leonard, Killian","100.00","Verling, Patrick Michael","133","0","6",,
"Curvature (IRE)","17:30:00","2022-12-02","Dundalk","All Weather","Maiden","1m ","8","Standard","14","Ire","No Prev","0","Foley, Shane","7.50","Harrington, Mrs John","128","0","2",,
"Dar Og (IRE)","17:30:00","2022-12-02","Dundalk","All Weather","Maiden","1m ","8","Standard","14","Ire","7","0","Enright, M A","100.00","Kelly, Muredach","128","0","17",,
