horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Tigga Time (IRE)","15:20:00","2023-12-03","Carlisle","National Hunt","NH Flat","2m1f ","17","Good To Soft","4","Class 5","No Prev","0",,"0.00","Thomson, A M","156","0","0",,
"Walk On Quest (IRE)","15:20:00","2023-12-03","Carlisle","National Hunt","NH Flat","2m1f ","17","Good To Soft","4","Class 5","No Prev","0","Fox, Derek R","0.91","Russell, Miss Lucinda V","156","0","0",,
"Bonnie Kellie (IRE)","11:55:00","2023-12-03","Fairyhouse","National Hunt","Handicap Chase","2m4f ","20","Soft","8","Ire","38","0","Enright, P T","8.50","Curling, S","144","118","0",,
"Brides Hill (IRE)","11:55:00","2023-12-03","Fairyhouse","National Hunt","Handicap Chase","2m4f ","20","Soft","8","Ire","74","0","Donoghue, K M","2.50","Cromwell, Gavin Patrick","166","140","0",,
"Hurricane Georgie (IRE)","11:55:00","2023-12-03","Fairyhouse","National Hunt","Handicap Chase","2m4f ","20","Soft","8","Ire","38","0","Kennedy, J W","7.00","Elliott, Gordon","164","138","0",,
"Must Be Obeyed (IRE)","11:55:00","2023-12-03","Fairyhouse","National Hunt","Handicap Chase","2m4f ","20","Soft","8","Ire","218","0","OKeeffe, Darragh","6.50","Gibney, Thomas","158","132","0",,
"Optional Mix (IRE)","11:55:00","2023-12-03","Fairyhouse","National Hunt","Handicap Chase","2m4f ","20","Soft","8","Ire","202","0","OCallaghan, Shane","7.00","Doyle, Eoin","144","123","0",,
"Queen Jane (IRE)","11:55:00","2023-12-03","Fairyhouse","National Hunt","Handicap Chase","2m4f ","20","Soft","8","Ire","220","0","Blackmore, Rachael","3.50","Bromhead, Henry De","155","129","0",,
"Sit Down Lucy (IRE)","11:55:00","2023-12-03","Fairyhouse","National Hunt","Handicap Chase","2m4f ","20","Soft","8","Ire","22","0","Flanagan, S W","12.00","Fahey, Peter","151","125","0",,
"Time To Rocco (IRE)","11:55:00","2023-12-03","Fairyhouse","National Hunt","Handicap Chase","2m4f ","20","Soft","8","Ire","16","0","Gilligan, D J","6.50","Motherway, C","146","125","0",,
"Batman Girac (FR)","12:25:00","2023-12-03","Fairyhouse","National Hunt","Hurdle","2m ","16","Soft","10","Grade 3","No Prev","0","Townend, P","1.63","Mullins, W P","150","0","0",,
"Eagle Fang (IRE)","12:25:00","2023-12-03","Fairyhouse","National Hunt","Hurdle","2m ","16","Soft","10","Grade 3","26","0","Mullins, D E","12.00","Durkan, William","150","0","0",,
"Hamsiyann (IRE)","12:25:00","2023-12-03","Fairyhouse","National Hunt","Hurdle","2m ","16","Soft","10","Grade 3","No Prev","0","Enright, P T","66.00","Martin, A J","150","0","0",,
"Kala Conti (FR)","12:25:00","2023-12-03","Fairyhouse","National Hunt","Hurdle","2m ","16","Soft","10","Grade 3","14","0","Kennedy, J W","2.00","Elliott, Gordon","147","0","0",,
"Kaleosun (FR)","12:25:00","2023-12-03","Fairyhouse","National Hunt","Hurdle","2m ","16","Soft","10","Grade 3","36","0","Ewing, Sam","20.00","Elliott, Gordon","150","0","0",,
"Nara (FR)","12:25:00","2023-12-03","Fairyhouse","National Hunt","Hurdle","2m ","16","Soft","10","Grade 3","No Prev","0","Walsh, M P","8.00","Bromhead, Henry De","143","0","0",,
"Navy Beach (IRE)","12:25:00","2023-12-03","Fairyhouse","National Hunt","Hurdle","2m ","16","Soft","10","Grade 3","34","0","Heskin, A P","100.00","Martin, A J","150","0","0",,
"Nurburgring (IRE)","12:25:00","2023-12-03","Fairyhouse","National Hunt","Hurdle","2m ","16","Soft","10","Grade 3","77","0","Deegan, R","8.00","OBrien, Joseph Patrick","150","0","0",,
"Ose Partir (FR)","12:25:00","2023-12-03","Fairyhouse","National Hunt","Hurdle","2m ","16","Soft","10","Grade 3","36","0","Slevin, J J","5.50","Brassil, Martin","150","0","0",,
"Superbolt (IRE)","12:25:00","2023-12-03","Fairyhouse","National Hunt","Hurdle","2m ","16","Soft","10","Grade 3","46","0","Carberry, Peter","100.00","Martin, A J","150","0","0",,
"Call The Tune (IRE)","12:55:00","2023-12-03","Fairyhouse","National Hunt","Handicap Chase","3m5.5f ","29.5","Soft","18","Listed Race","28","0","OSullivan, Mr M J M","3.50","Connell, B","145","124","0",,
"Definite Plan (IRE)","12:55:00","2023-12-03","Fairyhouse","National Hunt","Handicap Chase","3m5.5f ","29.5","Soft","18","Listed Race","154","0","Gainford, Mr J C","20.00","Elliott, Gordon","149","128","0",,
"Diol Ker (FR)","12:55:00","2023-12-03","Fairyhouse","National Hunt","Handicap Chase","3m5.5f ","29.5","Soft","18","Listed Race","14","0","Gilligan, D J","18.00","Elliott, Gordon","161","145","0",,
"Everglow","12:55:00","2023-12-03","Fairyhouse","National Hunt","Handicap Chase","3m5.5f ","29.5","Soft","18","Listed Race","28","0","Flanagan, S W","28.00","Meade, Noel","145","124","0",,
"Fairyhill Run (IRE)","12:55:00","2023-12-03","Fairyhouse","National Hunt","Handicap Chase","3m5.5f ","29.5","Soft","18","Listed Race","28","0","King, D","20.00","Ryan, John Patrick","142","124","0",,
"Frontal Assault (IRE)","12:55:00","2023-12-03","Fairyhouse","National Hunt","Handicap Chase","3m5.5f ","29.5","Soft","18","Listed Race","14","0","Ewing, Sam","7.00","Elliott, Gordon","160","139","0",,
"Glenquin Castle (IRE)","12:55:00","2023-12-03","Fairyhouse","National Hunt","Handicap Chase","3m5.5f ","29.5","Soft","18","Listed Race","28","0","Torrens, Simon","9.00","Brassil, Martin","142","121","0",,
"History Of Fashion (IRE)","12:55:00","2023-12-03","Fairyhouse","National Hunt","Handicap Chase","3m5.5f ","29.5","Soft","18","Listed Race","22","0","Condon, R J","66.00","Fahy, P A","135","119","0",,
"Minella Crooner (IRE)","12:55:00","2023-12-03","Fairyhouse","National Hunt","Handicap Chase","3m5.5f ","29.5","Soft","18","Listed Race","16","0","Kennedy, J W","3.50","Elliott, Gordon","165","144","0",,
"Mister Fogpatches (IRE)","12:55:00","2023-12-03","Fairyhouse","National Hunt","Handicap Chase","3m5.5f ","29.5","Soft","18","Listed Race","36","0","Deegan, R","50.00","Fahy, P A","152","131","0",,
"My Design (IRE)","12:55:00","2023-12-03","Fairyhouse","National Hunt","Handicap Chase","3m5.5f ","29.5","Soft","18","Listed Race","61","0","Barron, Mr R W","10.00","Queally, Declan","149","133","0",,
"Regina Dracones (IRE)","12:55:00","2023-12-03","Fairyhouse","National Hunt","Handicap Chase","3m5.5f ","29.5","Soft","18","Listed Race","24","0","OKeeffe, Sean F","18.00","Gibney, Thomas","143","122","0",,
"Screaming Colours (IRE)","12:55:00","2023-12-03","Fairyhouse","National Hunt","Handicap Chase","3m5.5f ","29.5","Soft","18","Listed Race","392","0","OBrien, P M","40.00","Durkan, William","149","135","0",,
"Sir Bob (IRE)","12:55:00","2023-12-03","Fairyhouse","National Hunt","Handicap Chase","3m5.5f ","29.5","Soft","18","Listed Race","28","0","Walsh, M P","8.50","Tyner, Robert","150","129","0",,
"Street Value (IRE)","12:55:00","2023-12-03","Fairyhouse","National Hunt","Handicap Chase","3m5.5f ","29.5","Soft","18","Listed Race","28","0","Mullins, D E","18.00","Flavin, J P","146","125","0",,
"The Dabbler (IRE)","12:55:00","2023-12-03","Fairyhouse","National Hunt","Handicap Chase","3m5.5f ","29.5","Soft","18","Listed Race","35","0","ODwyer, Charlie","20.00","Cusack, Liam P","135","119","0",,
"The Little Yank (IRE)","12:55:00","2023-12-03","Fairyhouse","National Hunt","Handicap Chase","3m5.5f ","29.5","Soft","18","Listed Race","28","0","Donovan, Philip","50.00","Ryan, John Patrick","143","127","0",,
"Velvet Elvis (IRE)","12:55:00","2023-12-03","Fairyhouse","National Hunt","Handicap Chase","3m5.5f ","29.5","Soft","18","Listed Race","218","0","OKeeffe, Darragh","14.00","Gibney, Thomas","164","143","0",,
"An Tobar","13:25:00","2023-12-03","Fairyhouse","National Hunt","Novices Hurdle","2m ","16","Soft","8","Grade 1","26","0","Blackmore, Rachael","1.63","Bromhead, Henry De","166","0","0",,
"Bialystok (IRE)","13:25:00","2023-12-03","Fairyhouse","National Hunt","Novices Hurdle","2m ","16","Soft","8","Grade 1","63","0","Townend, P","6.50","Mullins, W P","166","138","0",,
"Encanto Bruno (IRE)","13:25:00","2023-12-03","Fairyhouse","National Hunt","Novices Hurdle","2m ","16","Soft","8","Grade 1","37","0","Donoghue, K M","3.50","Cromwell, Gavin Patrick","166","0","0",,
"Farren Glory (IRE)","13:25:00","2023-12-03","Fairyhouse","National Hunt","Novices Hurdle","2m ","16","Soft","8","Grade 1","24","0","Kennedy, J W","7.50","Elliott, Gordon","166","0","0",,
"Fascile Mode (IRE)","13:25:00","2023-12-03","Fairyhouse","National Hunt","Novices Hurdle","2m ","16","Soft","8","Grade 1","53","0","OSullivan, Mr M J M","14.00","Mullins, Thomas","166","0","0",,
"Horantzau Dairy (FR)","13:25:00","2023-12-03","Fairyhouse","National Hunt","Novices Hurdle","2m ","16","Soft","8","Grade 1","37","0","Mullins, D E","14.00","Mullins, W P","166","134","0",,
"King Of Kingsfield (IRE)","13:25:00","2023-12-03","Fairyhouse","National Hunt","Novices Hurdle","2m ","16","Soft","8","Grade 1","21","0","Gainford, Mr J C","11.00","Elliott, Gordon","166","0","0",,
"Whats Up Darling (IRE)","13:25:00","2023-12-03","Fairyhouse","National Hunt","Novices Hurdle","2m ","16","Soft","8","Grade 1","15","0","Ewing, Sam","10.00","Elliott, Gordon","166","0","0",,
"Found A Fifty (IRE)","14:00:00","2023-12-03","Fairyhouse","National Hunt","Novices Chase","2m4f ","20","Soft","5","Grade 1","23","0","Kennedy, J W","1.88","Elliott, Gordon","166","0","0",,
"I Am Maximus (FR)","14:00:00","2023-12-03","Fairyhouse","National Hunt","Novices Chase","2m4f ","20","Soft","5","Grade 1","237","0","McGarvey, J S","16.00","Mullins, W P","166","158","0",,
"Letsbeclearaboutit (IRE)","14:00:00","2023-12-03","Fairyhouse","National Hunt","Novices Chase","2m4f ","20","Soft","5","Grade 1","28","0","Donoghue, K M","1.38","Cromwell, Gavin Patrick","166","0","0",,
"Perceval Legallois (FR)","14:00:00","2023-12-03","Fairyhouse","National Hunt","Novices Chase","2m4f ","20","Soft","5","Grade 1","28","0","Walsh, M P","22.00","Cromwell, Gavin Patrick","166","0","0",,
"Sharjah (FR)","14:00:00","2023-12-03","Fairyhouse","National Hunt","Novices Chase","2m4f ","20","Soft","5","Grade 1","63","0","Townend, P","3.33","Mullins, W P","166","0","0",,
"Ashroe Diamond (IRE)","14:35:00","2023-12-03","Fairyhouse","National Hunt","Hurdle","2m4.5f ","20.5","Soft","5","Grade 1","238","0","Mullins, Mr P W","11.00","Mullins, W P","159","140","0",,
"Buddy One (IRE)","14:35:00","2023-12-03","Fairyhouse","National Hunt","Hurdle","2m4.5f ","20.5","Soft","5","Grade 1","15","0","Gilligan, Jack G","16.00","Gilligan, Paul John","166","152","0",,
"Impaire Et Passe (FR)","14:35:00","2023-12-03","Fairyhouse","National Hunt","Hurdle","2m4.5f ","20.5","Soft","5","Grade 1","219","0","Townend, P","0.62","Mullins, W P","166","160","0",,
"Teahupoo (FR)","14:35:00","2023-12-03","Fairyhouse","National Hunt","Hurdle","2m4.5f ","20.5","Soft","5","Grade 1","220","0","Kennedy, J W","2.75","Elliott, Gordon","166","160","0",,
"Zanahiyr (IRE)","14:35:00","2023-12-03","Fairyhouse","National Hunt","Hurdle","2m4.5f ","20.5","Soft","5","Grade 1","15","0","Gainford, Mr J C","16.00","Elliott, Gordon","166","156","0",,
"Anna Bunina (FR)","15:10:00","2023-12-03","Fairyhouse","National Hunt","Handicap Hurdle","2m ","16","Soft","19","Listed Race","65","0","Harvey, A","28.00","McConnell, John C","154","140","0",,
"By Your Side","15:10:00","2023-12-03","Fairyhouse","National Hunt","Handicap Hurdle","2m ","16","Soft","19","Listed Race","119","0","Coen, J","22.00","Elliott, Gordon","135","119","0",,
"Coeur Sublime (IRE)","15:10:00","2023-12-03","Fairyhouse","National Hunt","Handicap Hurdle","2m ","16","Soft","19","Listed Race","33","0","OConnor, M P","14.00","Bromhead, Henry De","161","143","0",,
"Common Practice (IRE)","15:10:00","2023-12-03","Fairyhouse","National Hunt","Handicap Hurdle","2m ","16","Soft","19","Listed Race","21","0","Walsh, M P","8.00","OBrien, Joseph Patrick","152","131","0",,
"Conyers Hill (IRE)","15:10:00","2023-12-03","Fairyhouse","National Hunt","Handicap Hurdle","2m ","16","Soft","19","Listed Race","28","0","OKeeffe, Sean F","8.50","Nolan, Paul","141","120","0",,
"Cozone","15:10:00","2023-12-03","Fairyhouse","National Hunt","Handicap Hurdle","2m ","16","Soft","19","Listed Race","2","0","Brouder, Gavin","100.00","Smith, Matthew J","135","119","0",,
"Flamborough","15:10:00","2023-12-03","Fairyhouse","National Hunt","Handicap Hurdle","2m ","16","Soft","19","Listed Race","28","0","OKeeffe, Darragh","12.00","Gibney, Thomas","144","123","0",,
"Foxy Girl (FR)","15:10:00","2023-12-03","Fairyhouse","National Hunt","Handicap Hurdle","2m ","16","Soft","19","Listed Race","22","0","Blackmore, Rachael","3.33","Bromhead, Henry De","146","125","0",,
"Hey Johnny (IRE)","15:10:00","2023-12-03","Fairyhouse","National Hunt","Handicap Hurdle","2m ","16","Soft","19","Listed Race","14","0","OSullivan, Mr M J M","28.00","Mullins, Thomas","140","119","0",,
"Jeff Kidder (IRE)","15:10:00","2023-12-03","Fairyhouse","National Hunt","Handicap Hurdle","2m ","16","Soft","19","Listed Race","93","0","Flanagan, S W","25.00","Meade, Noel","159","138","0",,
"Little Mixup (IRE)","15:10:00","2023-12-03","Fairyhouse","National Hunt","Handicap Hurdle","2m ","16","Soft","19","Listed Race","239","0","McDonagh, Mark M","80.00","Larkin, Miss Shauna","137","119","0",,
"Magic Tricks (FR)","15:10:00","2023-12-03","Fairyhouse","National Hunt","Handicap Hurdle","2m ","16","Soft","19","Listed Race","22","0","Millar, Mr C P","14.00","Elliott, Gordon","159","145","0",,
"Media Naranja (IRE)","15:10:00","2023-12-03","Fairyhouse","National Hunt","Handicap Hurdle","2m ","16","Soft","19","Listed Race","23","0","Gilligan, D J","20.00","Elliott, Gordon","139","123","0",,
"Morning Soldier (IRE)","15:10:00","2023-12-03","Fairyhouse","National Hunt","Handicap Hurdle","2m ","16","Soft","19","Listed Race","21","0","Stone-Walsh, C","11.00","Mullins, Thomas","135","119","0",,
"My Gaffer (IRE)","15:10:00","2023-12-03","Fairyhouse","National Hunt","Handicap Hurdle","2m ","16","Soft","19","Listed Race","15","0","King, D","40.00","Ryan, John Patrick","137","119","0",,
"Royal Eagle (IRE)","15:10:00","2023-12-03","Fairyhouse","National Hunt","Handicap Hurdle","2m ","16","Soft","19","Listed Race","37","0","Gainford, Mr J C","25.00","Elliott, Gordon","155","134","0",,
"Sir Allen","15:10:00","2023-12-03","Fairyhouse","National Hunt","Handicap Hurdle","2m ","16","Soft","19","Listed Race","23","0","Donovan, Philip","33.00","Slattery, Andrew","142","126","0",,
"Ted Hastings (IRE)","15:10:00","2023-12-03","Fairyhouse","National Hunt","Handicap Hurdle","2m ","16","Soft","19","Listed Race","35","0","Ewing, Sam","18.00","Elliott, Gordon","144","123","0",,
"The Model Kingdom (IRE)","15:10:00","2023-12-03","Fairyhouse","National Hunt","Handicap Hurdle","2m ","16","Soft","19","Listed Race","22","0","Kennedy, J W","3.00","Meade, Noel","151","130","0",,
"Al Gasparo (FR)","15:40:00","2023-12-03","Fairyhouse","National Hunt","NH Flat","2m ","16","Soft","10","Ire","No Prev","0","McGill, Mr D","16.00","McLoughlin, D A","157","0","0",,
"Ballysax Hank (IRE)","15:40:00","2023-12-03","Fairyhouse","National Hunt","NH Flat","2m ","16","Soft","10","Ire","14","0","Kennedy, B P","14.00","Brown, Miss Katy","157","0","0",,
"Bleu De Vassy (FR)","15:40:00","2023-12-03","Fairyhouse","National Hunt","NH Flat","2m ","16","Soft","10","Ire","37","0","Swan, H C","5.00","Elliott, Gordon","159","0","0",,
"Fascinating Story (IRE)","15:40:00","2023-12-03","Fairyhouse","National Hunt","NH Flat","2m ","16","Soft","10","Ire","43","0","Lavery, Mr D G","125.00","Martin, A J","164","0","0",,
"His Nibs (IRE)","15:40:00","2023-12-03","Fairyhouse","National Hunt","NH Flat","2m ","16","Soft","10","Ire","37","0","Jones, Mr A","25.00","Cromwell, Gavin Patrick","157","0","0",,
"Iamagetaway (IRE)","15:40:00","2023-12-03","Fairyhouse","National Hunt","NH Flat","2m ","16","Soft","10","Ire","1","0",,"0.00","Fahey, James","159","0","0",,
"Ma Shantou (IRE)","15:40:00","2023-12-03","Fairyhouse","National Hunt","NH Flat","2m ","16","Soft","10","Ire","No Prev","0","Cody, Mr P J","66.00","Cody, Patrick","157","0","0",,
"Nelson Muntz (IRE)","15:40:00","2023-12-03","Fairyhouse","National Hunt","NH Flat","2m ","16","Soft","10","Ire","238","0",,"0.00","Kelly, David Harry","157","0","0",,
"Petit Secret (FR)","15:40:00","2023-12-03","Fairyhouse","National Hunt","NH Flat","2m ","16","Soft","10","Ire","No Prev","0","Mullins, Mr P W","1.75","Mullins, W P","164","0","0",,
"Skyville (IRE)","15:40:00","2023-12-03","Fairyhouse","National Hunt","NH Flat","2m ","16","Soft","10","Ire","No Prev","0","Maguire, Mr F","28.00","McLoughlin, D A","157","0","0",,
"Torquay Road (IRE)","15:40:00","2023-12-03","Fairyhouse","National Hunt","NH Flat","2m ","16","Soft","10","Ire","No Prev","0","Benson, Miss G","66.00","Flood, Peter","157","0","0",,
"Undeniable Alibi (FR)","15:40:00","2023-12-03","Fairyhouse","National Hunt","NH Flat","2m ","16","Soft","10","Ire","No Prev","0","Gleeson, Mr J L","1.20","Elliott, Gordon","159","0","0",,
"Caher Roes Den (IRE)","12:10:00","2023-12-03","Southwell","National Hunt","NH Flat","2m ","16","Standard To Slow","5","Class 4","No Prev","0","Quinlan, Jack","2.75","Brookhouse, B","154","0","0",,
"Cool Style","12:10:00","2023-12-03","Southwell","National Hunt","NH Flat","2m ","16","Standard To Slow","5","Class 4","20","0",,"0.00","Williams, Ian","149","0","0",,
"Galway Reel (IRE)","12:10:00","2023-12-03","Southwell","National Hunt","NH Flat","2m ","16","Standard To Slow","5","Class 4","No Prev","0","Todd, C J","16.00","Williams, Ian","154","0","0",,
