horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Always Force It (IRE)","13:57:00","2024-03-28","Fontwell","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Heavy","5","Class 4","174","0","Godfrey, Ben","14.00","Brown, Miss Harriet","158","99","0",,
"Lady Dena","13:57:00","2024-03-28","Fontwell","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Heavy","5","Class 4","No Prev","0",,"0.00","Irvine, Andy","151","0","0",,
"Stardhem (IRE)","13:57:00","2024-03-28","Fontwell","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Heavy","5","Class 4","102","0","Jones, Ben R","20.00","Pauling, Ben","161","0","0",,
"Tea And Chats (IRE)","13:57:00","2024-03-28","Fontwell","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Heavy","5","Class 4","44","0","Dingle, Rex","4.00","Gordon, C","161","102","0",,
"The Cypriot (IRE)","13:57:00","2024-03-28","Fontwell","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Heavy","5","Class 4","20","0","Nailor, Jordan","14.00","Williams, Evan","161","0","0",,
"Wilful (IRE)","13:57:00","2024-03-28","Fontwell","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Heavy","5","Class 4","25","0","ONeill, Jonjo (Jr)","0.40","ONeill, Jonjo","161","0","0",,
"Clondaw Robin (IRE)","14:32:00","2024-03-28","Fontwell","National Hunt","Handicap Chase","2m2f ","18","Heavy","4","Class 4","31","0","Armson, Philip","22.00","Irvine, Andy","139","84","0",,
"Copper Cove (IRE)","14:32:00","2024-03-28","Fontwell","National Hunt","Handicap Chase","2m2f ","18","Heavy","4","Class 4","23","0","ONeill, Jonjo (Jr)","1.63","ONeill, Jonjo","166","108","0",,
"Couldbeaweapon (IRE)","14:32:00","2024-03-28","Fontwell","National Hunt","Handicap Chase","2m2f ","18","Heavy","4","Class 4","44","0",,"0.00","Pauling, Ben","160","102","0",,
"Dreaming Blue","14:32:00","2024-03-28","Fontwell","National Hunt","Handicap Chase","2m2f ","18","Heavy","4","Class 4","40","0","Gingell, Mr Frederick","1.75","Honeyball, A J","165","112","0",,
"Hatos (FR)","14:32:00","2024-03-28","Fontwell","National Hunt","Handicap Chase","2m2f ","18","Heavy","4","Class 4","1","0",,"0.00","Honeyball, A J","165","107","0",,
"Valirann Gold (IRE)","14:32:00","2024-03-28","Fontwell","National Hunt","Handicap Chase","2m2f ","18","Heavy","4","Class 4","11","0","Sheehan, Gavin","2.50","Brown, Miss Harriet","145","87","0",,
"Getaway Drumlee (IRE)","15:07:00","2024-03-28","Fontwell","National Hunt","Handicap Hurdle","2m2f ","18","Heavy","5","Class 4","26","0","Morgan, Mr Beau","1.88","Pauling, Ben","150","107","0",,
"Hes A Latchico (IRE)","15:07:00","2024-03-28","Fontwell","National Hunt","Handicap Hurdle","2m2f ","18","Heavy","5","Class 4","43","0","Houlihan, Niall F","2.25","Moore, G L","155","107","0",,
"In The Air (FR)","15:07:00","2024-03-28","Fontwell","National Hunt","Handicap Hurdle","2m2f ","18","Heavy","5","Class 4","26","0","Edwards, Lee","12.00","West, Adam","164","116","0",,
"Matchless (IRE)","15:07:00","2024-03-28","Fontwell","National Hunt","Handicap Hurdle","2m2f ","18","Heavy","5","Class 4","13","0","Scott, Luke","4.50","Candlish, Jennie","163","120","0",,
"Royal Rhythm (IRE)","15:07:00","2024-03-28","Fontwell","National Hunt","Handicap Hurdle","2m2f ","18","Heavy","5","Class 4","25","0","ONeill, Jonjo (Jr)","4.00","ONeill, Jonjo","160","112","0",,
"Ask Lileen (IRE)","15:42:00","2024-03-28","Fontwell","National Hunt","Handicap Hurdle","2m6f ","22","Heavy","5","Class 4","44","0","Dingle, Rex","3.50","Honeyball, A J","160","101","0",,
"Aworkinprogress (IRE)","15:42:00","2024-03-28","Fontwell","National Hunt","Handicap Hurdle","2m6f ","22","Heavy","5","Class 4","31","0","Davies, James","6.50","Gifford, N J","149","90","0",,
"Fortuna Ligna (IRE)","15:42:00","2024-03-28","Fontwell","National Hunt","Handicap Hurdle","2m6f ","22","Heavy","5","Class 4","1","0",,"0.00","Honeyball, A J","165","106","0",,
"In Dor (FR)","15:42:00","2024-03-28","Fontwell","National Hunt","Handicap Hurdle","2m6f ","22","Heavy","5","Class 4","7","0","Maxwell, David","0.80","Williams, Miss Venetia","172","116","0",,
"Parikarma (IRE)","15:42:00","2024-03-28","Fontwell","National Hunt","Handicap Hurdle","2m6f ","22","Heavy","5","Class 4","31","0","Houlihan, Niall F","14.00","Moore, G L","161","102","0",,
"Whats My Line","15:42:00","2024-03-28","Fontwell","National Hunt","Handicap Hurdle","2m6f ","22","Heavy","5","Class 4","35","0","Goldstein, Marc","7.50","Madgwick, M","142","83","0",,
"Call Off The Dogs (IRE)","16:17:00","2024-03-28","Fontwell","National Hunt","Handicap Chase","3m2.5f ","26.5","Heavy","4","Class 5","15","0",,"0.00","Moore, G L","162","94","0",,
"Captain Claude (IRE)","16:17:00","2024-03-28","Fontwell","National Hunt","Handicap Chase","3m2.5f ","26.5","Heavy","4","Class 5","40","0","Godfrey, Ben","1.50","Honeyball, A J","165","100","0",,
"Game Socks (IRE)","16:17:00","2024-03-28","Fontwell","National Hunt","Handicap Chase","3m2.5f ","26.5","Heavy","4","Class 5","20","0",,"0.00","Newland, Dr R D P","163","95","0",,
"Leading Swoop (IRE)","16:17:00","2024-03-28","Fontwell","National Hunt","Handicap Chase","3m2.5f ","26.5","Heavy","4","Class 5","7","0","Kimber, Harry","4.50","Walford, Robert","162","97","0",,
"Lightonthewing (IRE)","16:17:00","2024-03-28","Fontwell","National Hunt","Handicap Chase","3m2.5f ","26.5","Heavy","4","Class 5","9","0","Turner, James","1.38","Gardner, Mrs S","155","94","0",,
"Uallrightharry (IRE)","16:17:00","2024-03-28","Fontwell","National Hunt","Handicap Chase","3m2.5f ","26.5","Heavy","4","Class 5","55","0","Powell, Brendan","14.00","Jewell, Karen","154","86","0",,
"Ballyhealy Diamond (IRE)","16:52:00","2024-03-28","Fontwell","National Hunt","NH Flat","1m6f ","14","Heavy","6","Class 5","No Prev","0","Burke, Jonathan","33.00","Steele, Daniel","149","0","0",,
"Electric Mason (IRE)","16:52:00","2024-03-28","Fontwell","National Hunt","NH Flat","1m6f ","14","Heavy","6","Class 5","48","0","Gordon, Mr Fred","1.88","Gordon, C","158","0","0",,
"John Balliol","16:52:00","2024-03-28","Fontwell","National Hunt","NH Flat","1m6f ","14","Heavy","6","Class 5","60","0",,"0.00","Baker, George","156","0","0",,
"Laurens Bay (FR)","16:52:00","2024-03-28","Fontwell","National Hunt","NH Flat","1m6f ","14","Heavy","6","Class 5","No Prev","0","Sheehan, Gavin","2.75","Snowden, Jamie","156","0","0",,
"Lightning Maqueen","16:52:00","2024-03-28","Fontwell","National Hunt","NH Flat","1m6f ","14","Heavy","6","Class 5","12","0","Noonan, David G","2.50","Moore, G L","146","0","0",,
"Pearls Pirate","16:52:00","2024-03-28","Fontwell","National Hunt","NH Flat","1m6f ","14","Heavy","6","Class 5","No Prev","0","Houlihan, Niall F","12.00","Moore, G L","156","0","0",,
"Runaway Train (IRE)","16:52:00","2024-03-28","Fontwell","National Hunt","NH Flat","1m6f ","14","Heavy","6","Class 5","No Prev","0",,"0.00","Owen, J P","146","0","0",,
"Twin Earth (IRE)","16:52:00","2024-03-28","Fontwell","National Hunt","NH Flat","1m6f ","14","Heavy","6","Class 5","32","0","Hampson, Brodie","9.00","Watson, Archie","143","0","0",,
"Apache Star (IRE)","16:25:00","2024-03-28","Southwell","All Weather","Handicap","5f ","5","Standard","9","Class 5","162","0","Loughnane, Mr Billy","12.00","Loughnane, Daniel Mark","133","66","6",,
"Catch Cunningham (IRE)","16:25:00","2024-03-28","Southwell","All Weather","Handicap","5f ","5","Standard","9","Class 5","31","0","Eaves, Tom","3.33","Herrington,M ","136","69","7",,
"Darlo Pride","16:25:00","2024-03-28","Southwell","All Weather","Handicap","5f ","5","Standard","9","Class 5","6","0","Carson, William","3.50","Carson, Anthony","137","70","9",,
"Jeans Maite","16:25:00","2024-03-28","Southwell","All Weather","Handicap","5f ","5","Standard","9","Class 5","8","0","Edmunds, Lewis","5.50","Bowring, S R","137","70","10",,
"Mehmo (IRE)","16:25:00","2024-03-28","Southwell","All Weather","Handicap","5f ","5","Standard","9","Class 5","3","0","Hart, Jason","6.00","Appleby, M","125","58","1",,
"New Hope Bullet (IRE)","16:25:00","2024-03-28","Southwell","All Weather","Handicap","5f ","5","Standard","9","Class 5","19","0",,"0.00","Haynes, Alice","129","62","4",,
"Rhubarb","16:25:00","2024-03-28","Southwell","All Weather","Handicap","5f ","5","Standard","9","Class 5","92","0","Osborne, Saffie","18.00","Price, R J","122","55","8",,
"Sir Benedict (IRE)","16:25:00","2024-03-28","Southwell","All Weather","Handicap","5f ","5","Standard","9","Class 5","14","0","Rooke, George","10.00","Barclay, Stella","117","50","5",,
"The Defiant","16:25:00","2024-03-28","Southwell","All Weather","Handicap","5f ","5","Standard","9","Class 5","19","0","Murphy, Oisin","4.50","Dace, L A","134","67","3",,
"Wedgewood","16:25:00","2024-03-28","Southwell","All Weather","Handicap","5f ","5","Standard","9","Class 5","9","0","Morris, Luke","25.00","Carroll, A W","123","56","2",,
"Artisan Dancer (FR)","17:00:00","2024-03-28","Southwell","All Weather","Handicap","1m6f ","14","Standard","6","Class 4","18","0","Hart, Jason","1.88","Johnston, Charlie","136","84","2",,
"Chaos Control (IRE)","17:00:00","2024-03-28","Southwell","All Weather","Handicap","1m6f ","14","Standard","6","Class 4","152","0","Hardie, Cameron","7.00","Edmunds, Stuart","130","76","1",,
"Evening Story","17:00:00","2024-03-28","Southwell","All Weather","Handicap","1m6f ","14","Standard","6","Class 4","13","0","James, S H","6.00","Tuer, Grant","127","75","4",,
"Tessy Lad (IRE)","17:00:00","2024-03-28","Southwell","All Weather","Handicap","1m6f ","14","Standard","6","Class 4","74","0","Keniry, L P","16.00","England, Sam","132","78","3",,
"Tradesman (IRE)","17:00:00","2024-03-28","Southwell","All Weather","Handicap","1m6f ","14","Standard","6","Class 4","23","0","Turner, Hayley","2.50","Simcock, D M","129","75","6",,
"Wonderful Eagle (GER)","17:00:00","2024-03-28","Southwell","All Weather","Handicap","1m6f ","14","Standard","6","Class 4","104","0","Queally, T P","3.50","Hobbs, P J / White, J","136","82","5",,
