horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Age Of Kings (IRE)","13:35:00","2022-05-21","Curragh","Flat (Turf)","Maiden","6f ","6","Good To Yielding","12","Ire","14","0","Lordan, W M","1.10","OBrien, A P","131","0","2",,
"Awesome Spirit (IRE)","13:35:00","2022-05-21","Curragh","Flat (Turf)","Maiden","6f ","6","Good To Yielding","12","Ire","No Prev","0","Roche, L F","18.00","OCallaghan, M D","131","0","6",,
"Blanc De Noir (IRE)","13:35:00","2022-05-21","Curragh","Flat (Turf)","Maiden","6f ","6","Good To Yielding","12","Ire","No Prev","0","Foley, Shane","14.00","Harrington, Mrs John","131","0","1",,
"Blindsided (IRE)","13:35:00","2022-05-21","Curragh","Flat (Turf)","Maiden","6f ","6","Good To Yielding","12","Ire","No Prev","0","Ryan, Gavin","33.00","Obrien, Donnacha","131","0","12",,
"Congo River (USA)","13:35:00","2022-05-21","Curragh","Flat (Turf)","Maiden","6f ","6","Good To Yielding","12","Ire","No Prev","0","Moore, Ryan","2.50","OBrien, A P","131","0","3",,
"Eastern Legend (IRE)","13:35:00","2022-05-21","Curragh","Flat (Turf)","Maiden","6f ","6","Good To Yielding","12","Ire","No Prev","0","Manning, K J","14.00","Bolger, J S","131","0","10",,
"Hellsing (IRE)","13:35:00","2022-05-21","Curragh","Flat (Turf)","Maiden","6f ","6","Good To Yielding","12","Ire","No Prev","0","Keane, C T","8.50","Lyons, G M","131","0","8",,
"Mccauleys Tavern (IRE)","13:35:00","2022-05-21","Curragh","Flat (Turf)","Maiden","6f ","6","Good To Yielding","12","Ire","12","0","Gilligan, D J","25.00","Stack, J A","121","0","5",,
"Paulliac (IRE)","13:35:00","2022-05-21","Curragh","Flat (Turf)","Maiden","6f ","6","Good To Yielding","12","Ire","No Prev","0","Lee, W J","40.00","Condon, K J","131","0","4",,
"Pearling Path (FR)","13:35:00","2022-05-21","Curragh","Flat (Turf)","Maiden","6f ","6","Good To Yielding","12","Ire","19","0","Halpin, G P","40.00","ODonoghue, John","131","0","11",,
"Where R U Now Bob (IRE)","13:35:00","2022-05-21","Curragh","Flat (Turf)","Maiden","6f ","6","Good To Yielding","12","Ire","No Prev","0","Heffernan, J A","66.00","Sweeney, Rodger","131","0","9",,
"Woodcock Flight (IRE)","13:35:00","2022-05-21","Curragh","Flat (Turf)","Maiden","6f ","6","Good To Yielding","12","Ire","19","0","Hayes, C D","6.50","Prendergast, Kevin","131","0","7",,
"Blackbeard (IRE)","14:10:00","2022-05-21","Curragh","Flat (Turf)","Non-Handicap","6f ","6","Good To Yielding","5","Group 3","19","0","Moore, Ryan","2.00","OBrien, A P","131","0","2",,
"Deneuve (IRE)","14:10:00","2022-05-21","Curragh","Flat (Turf)","Non-Handicap","6f ","6","Good To Yielding","5","Group 3","26","0","Heffernan, J A","6.00","OBrien, A P","128","0","3",,
"Mehmar (IRE)","14:10:00","2022-05-21","Curragh","Flat (Turf)","Non-Handicap","6f ","6","Good To Yielding","5","Group 3","6","0","Roche, L F","5.50","OCallaghan, M D","131","0","4",,
"Ocean Vision (IRE)","14:10:00","2022-05-21","Curragh","Flat (Turf)","Non-Handicap","6f ","6","Good To Yielding","5","Group 3","19","0","Lee, W J","28.00","Cotter, Kieran P","131","0","5",,
"Tough Talk (IRE)","14:10:00","2022-05-21","Curragh","Flat (Turf)","Non-Handicap","6f ","6","Good To Yielding","5","Group 3","41","0","Keane, C T","1.10","Lyons, G M","131","0","1",,
"A Case Of You (IRE)","14:45:00","2022-05-21","Curragh","Flat (Turf)","Non-Handicap","6f ","6","Good To Yielding","9","Group 2","99","0","Whelan, R P","2.50","McGuinness, Adrian","134","118","8",,
"Brad The Brief","14:45:00","2022-05-21","Curragh","Flat (Turf)","Non-Handicap","6f ","6","Good To Yielding","9","Group 2","14","0","Buick, William","6.00","Palmer, Hugo","131","109","2",,
"Glen Shiel","14:45:00","2022-05-21","Curragh","Flat (Turf)","Non-Handicap","6f ","6","Good To Yielding","9","Group 2","14","0","Doyle, Hollie","6.00","Watson, Archie","131","115","7",,
