horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Bright Sunbird (IRE)","13:54:00","2022-07-16","Cartmel","National Hunt","Novices Hurdle","2m6f ","22","Good","4","Class 4","20","0","Worsley, Tabitha","6.00","Hanmer, G D","153","104","0",,
"Dressedforsuccess","13:54:00","2022-07-16","Cartmel","National Hunt","Novices Hurdle","2m6f ","22","Good","4","Class 4","20","0","Shanahan, William T","2.50","Moffatt, James","149","128","0",,
"Kerosine Light (IRE)","13:54:00","2022-07-16","Cartmel","National Hunt","Novices Hurdle","2m6f ","22","Good","4","Class 4","36","0","Kavanagh, Peter J","2.00","McCain Jnr, D","163","119","0",,
"Zumbi (GER)","13:54:00","2022-07-16","Cartmel","National Hunt","Novices Hurdle","2m6f ","22","Good","4","Class 4","49","0","Jones, Charlotte","1.50","Moffatt, James","160","0","0",,
"Alqamar","14:29:00","2022-07-16","Cartmel","National Hunt","Handicap Hurdle","2m1f ","17","Good","14","Class 3","20","0","Smith, Becky","10.00","Moffatt, James","168","126","0",,
"Battle Of Toro (IRE)","14:29:00","2022-07-16","Cartmel","National Hunt","Handicap Hurdle","2m1f ","17","Good","14","Class 3","22","0","Williams, Isabel","8.50","Moffatt, James","153","114","0",,
"Beeno (IRE)","14:29:00","2022-07-16","Cartmel","National Hunt","Handicap Hurdle","2m1f ","17","Good","14","Class 3","65","0","Bedi, Miss J","10.00","Sayer, Mrs Dianne","141","106","0",,
"El Borracho (IRE)","14:29:00","2022-07-16","Cartmel","National Hunt","Handicap Hurdle","2m1f ","17","Good","14","Class 3","36","0","Andrews, Gina","6.50","Greenall, Oliver","159","117","0",,
"Eskendash (USA)","14:29:00","2022-07-16","Cartmel","National Hunt","Handicap Hurdle","2m1f ","17","Good","14","Class 3","67","0","Smith-Chaston, Emma","11.00","Foster, Miss J E","156","119","0",,
"Frightened Rabbit (USA)","14:29:00","2022-07-16","Cartmel","National Hunt","Handicap Hurdle","2m1f ","17","Good","14","Class 3","60","0","Tucker, Miss H C","7.50","Sayer, Mrs Dianne","139","104","0",,
"Gladiatorial (IRE)","14:29:00","2022-07-16","Cartmel","National Hunt","Handicap Hurdle","2m1f ","17","Good","14","Class 3","43","0","McCain, Abbie","16.00","Kelly, Noel C","160","123","0",,
