horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Copshill Lad (IRE)","14:10:00","2023-05-09","Fakenham","National Hunt","Maiden Hurdle","2m5f ","21","Good","7","Class 4","29","0","Harris, Bradley","2.00","Harris, M F","153","107","0",,
"Fulgurant (FR)","14:10:00","2023-05-09","Fakenham","National Hunt","Maiden Hurdle","2m5f ","21","Good","7","Class 4","65","0","Frost, Bryony","28.00","Humphrey, Mrs S J","160","0","0",,
"Hobie (FR)","14:10:00","2023-05-09","Fakenham","National Hunt","Maiden Hurdle","2m5f ","21","Good","7","Class 4","18","0","Gillard, Mr T","20.00","Dennis, David","160","0","0",,
"It Had To Be Shaw (IRE)","14:10:00","2023-05-09","Fakenham","National Hunt","Maiden Hurdle","2m5f ","21","Good","7","Class 4","83","0","Edwards, Lee","14.00","Rowley, Melanie","160","0","0",,
"Moirai (IRE)","14:10:00","2023-05-09","Fakenham","National Hunt","Maiden Hurdle","2m5f ","21","Good","7","Class 4","42","0","OFarrell, C","66.00","Murphy, Amy","145","0","0",,
"State Of Bliss (IRE)","14:10:00","2023-05-09","Fakenham","National Hunt","Maiden Hurdle","2m5f ","21","Good","7","Class 4","8","0","Quinlan, Jack","1.63","King, N B","160","0","0",,
"Way Out (IRE)","14:10:00","2023-05-09","Fakenham","National Hunt","Maiden Hurdle","2m5f ","21","Good","7","Class 4","23","0","Nolan, Michael G","2.75","Hosie, Syd","160","109","0",,
"Abaya Du Mathan (FR)","14:40:00","2023-05-09","Fakenham","National Hunt","Handicap Chase","2m6f ","22","Good","7","Class 5","14","0","OFarrell, C","4.50","Pipe, D E","164","95","0",,
"Auditoria","14:40:00","2023-05-09","Fakenham","National Hunt","Handicap Chase","2m6f ","22","Good","7","Class 5","43","0","Gregory, Fergus","4.50","Murphy, Olly","168","99","0",,
"Ben Brody (IRE)","14:40:00","2023-05-09","Fakenham","National Hunt","Handicap Chase","2m6f ","22","Good","7","Class 5","35","0","Morgan, Mr Beau","12.00","Jeffreys, D J","138","76","0",,
"Cloudy Wednesday (IRE)","14:40:00","2023-05-09","Fakenham","National Hunt","Handicap Chase","2m6f ","22","Good","7","Class 5","23","0","Stones, Lewis","7.50","Fryer, Miss C","147","81","0",,
"Jigginstown King (IRE)","14:40:00","2023-05-09","Fakenham","National Hunt","Handicap Chase","2m6f ","22","Good","7","Class 5","18","0","Leonard, Cillin","2.50","Signy, Oliver","160","96","0",,
"Legendary Rhythm","14:40:00","2023-05-09","Fakenham","National Hunt","Handicap Chase","2m6f ","22","Good","7","Class 5","43","0","Poste, Ben J","3.50","Symonds, Tom","153","84","0",,
"The Knot Is Tied (IRE)","14:40:00","2023-05-09","Fakenham","National Hunt","Handicap Chase","2m6f ","22","Good","7","Class 5","29","0","Quinlan, Jack","14.00","King, N B","161","92","0",,
"Baby Sham","15:10:00","2023-05-09","Fakenham","National Hunt","Handicap Novices Hurdle","2m5f ","21","Good","9","Class 5","16","0","Nolan, Michael G","20.00","Mullins, J W","143","75","0",,
"Champagne Town","15:10:00","2023-05-09","Fakenham","National Hunt","Handicap Novices Hurdle","2m5f ","21","Good","9","Class 5","66","0","Edwards, Lee","4.50","Frost, Kevin","168","100","0",,
"Enthused (IRE)","15:10:00","2023-05-09","Fakenham","National Hunt","Handicap Novices Hurdle","2m5f ","21","Good","9","Class 5","53","0","King, Mr James","10.00","Owen, J P","163","98","0",,
"If Karls Berg Did","15:10:00","2023-05-09","Fakenham","National Hunt","Handicap Novices Hurdle","2m5f ","21","Good","9","Class 5","29","0","Reed, Harry","11.00","Harris, M F","150","82","0",,
"Jukebox Deddy (FR)","15:10:00","2023-05-09","Fakenham","National Hunt","Handicap Novices Hurdle","2m5f ","21","Good","9","Class 5","49","0","OFarrell, C","8.50","Gretton, T R ","153","93","0",,
"Lighthouse Mill (IRE)","15:10:00","2023-05-09","Fakenham","National Hunt","Handicap Novices Hurdle","2m5f ","21","Good","9","Class 5","27","0","Gillard, Mr T","3.50","Dennis, David","149","81","0",,
"Livings Boy An Co (FR)","15:10:00","2023-05-09","Fakenham","National Hunt","Handicap Novices Hurdle","2m5f ","21","Good","9","Class 5","188","0","Frost, Bryony","12.00","Wainwright, J S","159","91","0",,
"Scudamore (FR)","15:10:00","2023-05-09","Fakenham","National Hunt","Handicap Novices Hurdle","2m5f ","21","Good","9","Class 5","16","0","Stones, Lewis","2.25","Candlish, Jennie","163","98","0",,
"Top Drawer (IRE)","15:10:00","2023-05-09","Fakenham","National Hunt","Handicap Novices Hurdle","2m5f ","21","Good","9","Class 5","16","0","Ffrench Davis, Mr Ben","18.00","Leeson, Tracey","135","74","0",,
"Gavin","15:45:00","2023-05-09","Fakenham","National Hunt","Handicap Seller Hurdle","2m.5f ","16.5","Good","5","Class 5","26","0","Quinlan, Jack","2.00","Ponting, J","148","93","0",,
"Hayedo (GER)","15:45:00","2023-05-09","Fakenham","National Hunt","Handicap Seller Hurdle","2m.5f ","16.5","Good","5","Class 5","264","0","Houlihan, Niall F","3.50","Moore, G L","164","112","0",,
"Hey Bob (IRE)","15:45:00","2023-05-09","Fakenham","National Hunt","Handicap Seller Hurdle","2m.5f ","16.5","Good","5","Class 5","225","0","OFarrell, C","9.00","Coulson, Jake Thomas","152","97","0",,
"Ollys Folly","15:45:00","2023-05-09","Fakenham","National Hunt","Handicap Seller Hurdle","2m.5f ","16.5","Good","5","Class 5","53","0",,"0.00","Gillard, Mark","139","87","0",,
"True Romance (IRE)","15:45:00","2023-05-09","Fakenham","National Hunt","Handicap Seller Hurdle","2m.5f ","16.5","Good","5","Class 5","109","0","Heskin, A P","3.50","Mulholland, N P","157","102","0",,
