horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Ballylinch (IRE)","14:25:00","2024-02-20","Market Rasen","National Hunt","Handicap Novices Chase","3m.5f ","24.5","Soft","7","Class 5","54","0","Hughes, Brian","5.50","Hammond, Micky","157","89","0",,
"Breakdance Kid","14:25:00","2024-02-20","Market Rasen","National Hunt","Handicap Novices Chase","3m.5f ","24.5","Soft","7","Class 5","14","0","Coltherd, Sam W","1.50","Coltherd, W S","168","100","0",,
"Has Troke (FR)","14:25:00","2024-02-20","Market Rasen","National Hunt","Handicap Novices Chase","3m.5f ","24.5","Soft","7","Class 5","41","0","Carver, Bryan","10.00","Hales, A M","168","100","0",,
"Nine Nine Nine","14:25:00","2024-02-20","Market Rasen","National Hunt","Handicap Novices Chase","3m.5f ","24.5","Soft","7","Class 5","20","0","Leonard, Cillin","7.50","Davies, Miss Sarah-Jayne","150","87","0",,
"Our Friend Mo (IRE)","14:25:00","2024-02-20","Market Rasen","National Hunt","Handicap Novices Chase","3m.5f ","24.5","Soft","7","Class 5","15","0","Brogan, Kevin","9.00","ONeill, Jonjo","156","88","0",,
"Samourai One (FR)","14:25:00","2024-02-20","Market Rasen","National Hunt","Handicap Novices Chase","3m.5f ","24.5","Soft","7","Class 5","34","0","Cannon, Tom J","6.00","Wadham, Mrs L","156","88","0",,
"The Scorpion King","14:25:00","2024-02-20","Market Rasen","National Hunt","Handicap Novices Chase","3m.5f ","24.5","Soft","7","Class 5","23","0","Sheehan, Gavin","6.00","Signy, Oliver","163","95","0",,
"Cosmic Soul (IRE)","14:55:00","2024-02-20","Market Rasen","National Hunt","Maiden Hurdle","2m1f ","17","Soft","5","Class 4","24","0","Sheehan, Gavin","33.00","Neville, Patrick","154","0","0",,
"Dog Fox","14:55:00","2024-02-20","Market Rasen","National Hunt","Maiden Hurdle","2m1f ","17","Soft","5","Class 4","234","0","Brooke, Henry","16.00","Greenall, O / Guerriero, J","154","0","0",,
"Kado De Joie (FR)","14:55:00","2024-02-20","Market Rasen","National Hunt","Maiden Hurdle","2m1f ","17","Soft","5","Class 4","38","0","Boinville, Nico","3.50","Henderson, N J","154","0","0",,
"Medieval Gold","14:55:00","2024-02-20","Market Rasen","National Hunt","Maiden Hurdle","2m1f ","17","Soft","5","Class 4","139","0","Smith-Chaston, Emma","10.00","Hammond, Micky","151","0","0",,
"Roaring Legend (FR)","14:55:00","2024-02-20","Market Rasen","National Hunt","Maiden Hurdle","2m1f ","17","Soft","5","Class 4","16","0","Bowen, Sean P","0.44","Murphy, Olly","154","123","0",,
"Giver The Hollie (IRE)","15:25:00","2024-02-20","Market Rasen","National Hunt","Novices Hurdle","2m1f ","17","Soft","7","Class 3","20","0","Brennan, P J","18.00","OBrien, Fergal","156","0","0",,
"Jacksbar","15:25:00","2024-02-20","Market Rasen","National Hunt","Novices Hurdle","2m1f ","17","Soft","7","Class 3","22","0","Durrell, Mr T","22.00","Skelton, Daniel","153","0","0",,
"Jaminska (FR)","15:25:00","2024-02-20","Market Rasen","National Hunt","Novices Hurdle","2m1f ","17","Soft","7","Class 3","21","0","Noonan, David G","2.75","Williams, Mrs Jane","162","112","0",,
"Lily Baloo","15:25:00","2024-02-20","Market Rasen","National Hunt","Novices Hurdle","2m1f ","17","Soft","7","Class 3","14","0","Hamilton, Jamie","80.00","Easterby, T D","156","0","0",,
"Ooh Betty (IRE)","15:25:00","2024-02-20","Market Rasen","National Hunt","Novices Hurdle","2m1f ","17","Soft","7","Class 3","30","0","Bellamy, Tom","1.75","Clarke, Ben","166","125","0",,
"Party Vibes (IRE)","15:25:00","2024-02-20","Market Rasen","National Hunt","Novices Hurdle","2m1f ","17","Soft","7","Class 3","56","0","Stevens, Miss A","2.25","Daly, H D","157","113","0",,
"Twyfords Diamond","15:25:00","2024-02-20","Market Rasen","National Hunt","Novices Hurdle","2m1f ","17","Soft","7","Class 3","28","0","Jones, Ben R","10.00","Pauling, Ben","156","0","0",,
"Blue Beach","15:55:00","2024-02-20","Market Rasen","National Hunt","Handicap Hurdle","2m5f ","21","Soft","6","Class 4","39","0","Edwards, Alex","5.50","Rowley, Melanie","160","110","0",,
"Cottie (IRE)","15:55:00","2024-02-20","Market Rasen","National Hunt","Handicap Hurdle","2m5f ","21","Soft","6","Class 4","155","0","Durrell, Mr T","12.00","Skelton, Daniel","165","118","0",,
"Gilbertina","15:55:00","2024-02-20","Market Rasen","National Hunt","Handicap Hurdle","2m5f ","21","Soft","6","Class 4","56","0","Hammond, Charlie","7.50","Kent, Nick","155","105","0",,
"Golden Glance","15:55:00","2024-02-20","Market Rasen","National Hunt","Handicap Hurdle","2m5f ","21","Soft","6","Class 4","21","0","Wynne, Toby","5.00","Greenall, O / Guerriero, J","162","115","0",,
"Lavida Adiva (IRE)","15:55:00","2024-02-20","Market Rasen","National Hunt","Handicap Hurdle","2m5f ","21","Soft","6","Class 4","27","0","Hamilton, Jamie","2.25","Jefferson, Ruth","162","112","0",,
"Royale Dance (FR)","15:55:00","2024-02-20","Market Rasen","National Hunt","Handicap Hurdle","2m5f ","21","Soft","6","Class 4","20","0","Johnston, Dylan","2.25","Williams, Noel","158","113","0",,
"Boys Of Wexford","16:30:00","2024-02-20","Market Rasen","National Hunt","Handicap Chase","2m3.5f ","19.5","Soft","7","Class 5","18","0","Noonan, David G","8.00","Oliver, Henry","150","78","0",,
"Brickadank (IRE)","16:30:00","2024-02-20","Market Rasen","National Hunt","Handicap Chase","2m3.5f ","19.5","Soft","7","Class 5","21","0","Hughes, Brian","7.50","Hammond, Micky","142","70","0",,
"Casa Tall (FR)","16:30:00","2024-02-20","Market Rasen","National Hunt","Handicap Chase","2m3.5f ","19.5","Soft","7","Class 5","70","0","Jones, Ben R","3.50","Pauling, Ben","168","96","0",,
"Cokytho (FR)","16:30:00","2024-02-20","Market Rasen","National Hunt","Handicap Chase","2m3.5f ","19.5","Soft","7","Class 5","42","0","Bannister, Harry A A","2.00","Hales, A M","168","96","0",,
"Higgs (IRE)","16:30:00","2024-02-20","Market Rasen","National Hunt","Handicap Chase","2m3.5f ","19.5","Soft","7","Class 5","19","0","Best, J A","11.00","Davies, Miss Sarah-Jayne","151","79","0",,
"Livings Boy An Co (FR)","16:30:00","2024-02-20","Market Rasen","National Hunt","Handicap Chase","2m3.5f ","19.5","Soft","7","Class 5","39","0","Coltherd, Sam W","6.00","Wainwright, J S","151","79","0",,
"Onenightintown (IRE)","16:30:00","2024-02-20","Market Rasen","National Hunt","Handicap Chase","2m3.5f ","19.5","Soft","7","Class 5","18","0","Stevens, Miss A","6.00","Hammond, Micky","144","77","0",,
"Ballywite (IRE)","17:05:00","2024-02-20","Market Rasen","National Hunt","Maiden NH Flat","2m1f ","17","Soft","5","Class 5","No Prev","0",,"0.00","Skelton, Daniel","158","0","0",,
"Gotthereintheend (IRE)","17:05:00","2024-02-20","Market Rasen","National Hunt","Maiden NH Flat","2m1f ","17","Soft","5","Class 5","304","0","Price, Charlie","14.00","Horsfall, Miss L","151","0","0",,
"Heart Over Head (IRE)","17:05:00","2024-02-20","Market Rasen","National Hunt","Maiden NH Flat","2m1f ","17","Soft","5","Class 5","No Prev","0","Brennan, P J","2.50","OBrien, Fergal","161","0","0",,
"Lusso Milan (IRE)","17:05:00","2024-02-20","Market Rasen","National Hunt","Maiden NH Flat","2m1f ","17","Soft","5","Class 5","64","0","Brogan, Kevin","3.00","ONeill, Jonjo","154","0","0",,
"Magical Hill (IRE)","17:05:00","2024-02-20","Market Rasen","National Hunt","Maiden NH Flat","2m1f ","17","Soft","5","Class 5","27","0","Hughes, Brian","4.50","Neville, Patrick","161","0","0",,
