horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Beast Of Burden","17:50:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Firm","13","Class 6","40","0","Cagney, Eireann","7.50","Thompson, Ronald","152","51","3",,
"Dylans Lad (IRE)","17:50:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Firm","13","Class 6","69","0","Brotherton, Miss S","25.00","Easterby, M W","147","46","13",,
"Fristel (IRE)","17:50:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Firm","13","Class 6","19","0","Evans, Miss Tilly","14.00","Loughnane, Daniel Mark","143","49","8",,
"Giselles Izzy (IRE)","17:50:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Firm","13","Class 6","13","0","Crawford, Miss Hannah","8.50","Jardine, I","150","56","1",,
"Henery Hawk","17:50:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Firm","13","Class 6","41","0","Brown, Mr M W","50.00","Perratt, Miss L A","144","48","10",,
"Hurt You Never (IRE)","17:50:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Firm","13","Class 6","8","0","Nicholls, Mr Jack","1.38","Nicholls, Adrian","152","56","6",,
"Jackmeister Rudi","17:50:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Firm","13","Class 6","9","0","Stenhouse, Mr Jack","20.00","Scott, Miss Katie","145","51","11",,
"Macho Pride (IRE)","17:50:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Firm","13","Class 6","13","0","Brooks, Chelsea","8.50","Carr, Mrs R A","151","55","12",,
"Monsieur Fantaisie (IRE)","17:50:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Firm","13","Class 6","15","0","Hampson, Brodie","7.50","Watson, Archie","156","55","4",,
"Muatadel","17:50:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Firm","13","Class 6","89","0","Bowen, Miss S L","18.00","Wainwright, J S","144","46","7",,
"Oriental Lilly","17:50:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Firm","13","Class 6","11","0","Harper, Miss Lucy","18.00","Goldie, J S","140","46","5",,
"Spartan Fighter","17:50:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Firm","13","Class 6","15","0","Skelton, Mr Kevin","14.00","Brittain, Antony","151","55","2",,
"Zegos Surprise (IRE)","17:50:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Firm","13","Class 6","40","0","McClung, Alisa","22.00","Jardine, I","140","46","9",,
"Blue Moon Baby (IRE)","18:20:00","2023-06-14","Hamilton","Flat (Turf)","Maiden","5f ","5","Good To Firm","6","Class 5","No Prev","0","Hart, Jason","6.50","Quinn, J J","128","0","5",,
"Churros","18:20:00","2023-06-14","Hamilton","Flat (Turf)","Maiden","5f ","5","Good To Firm","6","Class 5","11","0","Gray, S A","10.00","Burke, K R","133","0","1",,
"Evoluir (IRE)","18:20:00","2023-06-14","Hamilton","Flat (Turf)","Maiden","5f ","5","Good To Firm","6","Class 5","19","0","Curtis, B A","28.00","Fell, Roger","133","0","4",,
"Petra Celera (IRE)","18:20:00","2023-06-14","Hamilton","Flat (Turf)","Maiden","5f ","5","Good To Firm","6","Class 5","13","0",,"0.00","Burke, K R","128","0","7",,
"Riverview Law","18:20:00","2023-06-14","Hamilton","Flat (Turf)","Maiden","5f ","5","Good To Firm","6","Class 5","No Prev","0","James, S H","10.00","Tuer, Grant","128","0","2",,
"Scoops Ahoy (IRE)","18:20:00","2023-06-14","Hamilton","Flat (Turf)","Maiden","5f ","5","Good To Firm","6","Class 5","44","0","Watson, Jason","0.25","OMeara, D","133","0","3",,
"Zaphea (IRE)","18:20:00","2023-06-14","Hamilton","Flat (Turf)","Maiden","5f ","5","Good To Firm","6","Class 5","16","0","Peate, Jonny","40.00","Fell, Roger","125","0","6",,
"Bulls Aye (IRE)","18:50:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","1m3f ","11","Good To Firm","6","Class 6","11","0","Mullen, Andrew","3.00","Jardine, I","133","63","4",,
"Fifty Sent","18:50:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","1m3f ","11","Good To Firm","6","Class 6","9","0","Dennis, Phil","2.50","Dods, M","132","62","1",,
"Graces Quest","18:50:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","1m3f ","11","Good To Firm","6","Class 6","6","0","Mulrennan, Paul","2.75","Goldie, J S","135","65","2",,
"Hot Team (IRE)","18:50:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","1m3f ","11","Good To Firm","6","Class 6","14","0","McHugh, B","5.00","Morris, Patrick","124","54","6",,
"Lochnaver","18:50:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","1m3f ","11","Good To Firm","6","Class 6","6","0","Waugh, Amie","9.00","Goldie, J S","116","51","5",,
"Spanish Hustle","18:50:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","1m3f ","11","Good To Firm","6","Class 6","14","0","Curtis, B A","12.00","Goldie, J S","122","52","3",,
"American Affair","19:20:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Firm","6","Class 4","18","0","Mulrennan, Paul","2.50","Goldie, J S","133","72","3",,
"Borough","19:20:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Firm","6","Class 4","16","0","Hart, Jason","16.00","Jardine, I","124","63","1",,
"Northern Spirit","19:20:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Firm","6","Class 4","40","0","Robinson, Ben","2.00","Ellison, B","132","71","4",,
"Rock Of England (IRE)","19:20:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Firm","6","Class 4","12","0","Curtis, B A","4.50","Bethell, Ed","135","74","6",,
"Royal Mariner (IRE)","19:20:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Firm","6","Class 4","13","0","Lee, G","16.00","Whillans, Ewan","121","60","2",,
"Storm Venture","19:20:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Firm","6","Class 4","245","0","Orr, Oisin","4.50","Fahey, R A","132","71","5",,
"Aberama Gold","19:50:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Firm","7","Class 4","9","0","Rawlinson, Ali","2.50","Dalgleish, Keith","142","87","7",,
"Buckshaw Village (FR)","19:50:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Firm","7","Class 4","62","0","Orr, Oisin","10.00","Fahey, R A","128","73","4",,
"Elladora","19:50:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Firm","7","Class 4","6","0","Hardie, Cameron","6.00","Scott, Miss Katie","119","64","6",,
"Iris Dancer","19:50:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Firm","7","Class 4","12","0","Mullen, Andrew","11.00","Davidson, Tristan","119","64","5",,
"Pearle Dor (IRE)","19:50:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Firm","7","Class 4","6","0","Watson, Jason","3.33","OMeara, D","137","82","2",,
"Vince Lombardi","19:50:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Firm","7","Class 4","19","0","James, S H","4.00","Tuer, Grant","136","81","1",,
"Water Of Leith (IRE)","19:50:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Firm","7","Class 4","41","0","Mulrennan, Paul","7.50","Goldie, J S","129","74","3",,
"Bonito Cavalo","20:25:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","5f ","5","Good To Firm","5","Class 5","1","0","Waugh, Amie","4.50","Goldie, J S","111","51","3",,
"Mews House","20:25:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","5f ","5","Good To Firm","5","Class 5","23","0","Mathers, Patrick","6.00","Perratt, Miss L A","127","62","1",,
"Newyorkstateofmind","20:25:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","5f ","5","Good To Firm","5","Class 5","9","0","Sullivan, James P","1.88","Carr, Mrs R A","133","68","5",,
"Refuge","20:25:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","5f ","5","Good To Firm","5","Class 5","14","0","Chalkley, Lewis","3.00","Easterby, M W","128","70","6",,
"Soul Seeker (IRE)","20:25:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","5f ","5","Good To Firm","5","Class 5","2","0",,"0.00","OMeara, D","137","72","4",,
"Yaahobby (IRE)","20:25:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","5f ","5","Good To Firm","5","Class 5","8","0","Hardie, Cameron","5.00","Brittain, Antony","119","54","2",,
"Chinese Spirit (IRE)","21:00:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","1m.5f ","8.5","Good To Firm","6","Class 6","11","0","Lee, G","4.00","Perratt, Miss L A","134","52","3",,
"Cosa Sara (IRE)","21:00:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","1m.5f ","8.5","Good To Firm","6","Class 6","9","0","Mulrennan, Paul","3.50","Goldie, J S","136","54","6",,
"Makalu (IRE)","21:00:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","1m.5f ","8.5","Good To Firm","6","Class 6","15","0","Sullivan, James P","2.75","Carr, Mrs R A","141","59","1",,
"Mi Capricho (IRE)","21:00:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","1m.5f ","8.5","Good To Firm","6","Class 6","124","0","Rawlinson, Ali","3.50","Dalgleish, Keith","144","62","2",,
"My Honey B","21:00:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","1m.5f ","8.5","Good To Firm","6","Class 6","23","0","Garritty, Billy","5.00","Easterby, M W","131","60","5",,
"Spirit Of Ash (IRE)","21:00:00","2023-06-14","Hamilton","Flat (Turf)","Handicap","1m.5f ","8.5","Good To Firm","6","Class 6","9","0","Mullen, Andrew","16.00","Davidson, Tristan","128","46","4",,
"Bollin Margaret","14:10:00","2023-06-14","Haydock","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","4","Class 4","9","0","Wilkie, Brandon","1.20","Easterby, T D","127","69","3",,
"Cmon Kenny","14:10:00","2023-06-14","Haydock","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","4","Class 4","2","0","Tabti, M","1.63","Williams, Ian","135","74","5",,
"Swift Tuttle (IRE)","14:10:00","2023-06-14","Haydock","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","4","Class 4","18","0","Pyle, William","6.00","Greenall, Oliver","132","71","1",,
"Val Bassett (FR)","14:10:00","2023-06-14","Haydock","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","4","Class 4","28","0",,"0.00","OMeara, D","132","78","4",,
"Wynter Wildes","14:10:00","2023-06-14","Haydock","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","4","Class 4","18","0","Mortensen, Mikkel","7.00","Fellowes, Charlie","133","77","2",,
"Fifth Harmonic (FR)","14:40:00","2023-06-14","Haydock","Flat (Turf)","Novices","1m4f ","12","Good To Firm","5","Class 2","No Prev","0","McDonald, P J","8.50","Horton, James","125","0","5",,
"La Belle Aurore (FR)","14:40:00","2023-06-14","Haydock","Flat (Turf)","Novices","1m4f ","12","Good To Firm","5","Class 2","18","0","Crouch, Hector","16.00","Menuisier, David","140","0","1",,
