horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Deevious Beau","17:00:00","2022-05-05","Chelmsford City","All Weather","Handicap","6f ","6","Standard","8","Class 6","17","0","Keighley, Miss A M","2.25","Barron, T D","151","58","3",,
"Irish Times","17:00:00","2022-05-05","Chelmsford City","All Weather","Handicap","6f ","6","Standard","8","Class 6","28","0","King, Georgia","6.00","Spiller, Henry","143","50","8",,
"Kaths Toyboy","17:00:00","2022-05-05","Chelmsford City","All Weather","Handicap","6f ","6","Standard","8","Class 6","9","0","Walker, Mr S","3.00","Murphy, Mike","155","57","6",,
"Millicent","17:00:00","2022-05-05","Chelmsford City","All Weather","Handicap","6f ","6","Standard","8","Class 6","10","0","Voikhansky, Dr M","18.00","Moore, G L","139","46","1",,
"Moveonup (IRE)","17:00:00","2022-05-05","Chelmsford City","All Weather","Handicap","6f ","6","Standard","8","Class 6","9","0","Smith, Becky","25.00","Kelleway, Miss Gay","145","47","7",,
"So Grateful","17:00:00","2022-05-05","Chelmsford City","All Weather","Handicap","6f ","6","Standard","8","Class 6","192","0","Brotherton, Miss S","4.00","Easterby, M W","149","51","2",,
"Sparkling Diamond","17:00:00","2022-05-05","Chelmsford City","All Weather","Handicap","6f ","6","Standard","8","Class 6","9","0","Jardeback, Miss Stephanie","50.00","Bishop, Frank","138","45","4",,
"Swiss Rowe (IRE)","17:00:00","2022-05-05","Chelmsford City","All Weather","Handicap","6f ","6","Standard","8","Class 6","57","0","Eddery, George","8.50","Butler, John","140","45","5",,
"Another Romance (IRE)","17:30:00","2022-05-05","Chelmsford City","All Weather","Novices","7f ","7","Standard","12","Class 5","26","0","Coakley, Ross","0.33","Crisford, Simon","132","0","2",,
"Apache Grey (IRE)","17:30:00","2022-05-05","Chelmsford City","All Weather","Novices","7f ","7","Standard","12","Class 5","54","0","Rooke, George","16.00","Hughes, Richard","127","0","8",,
"Fantasy Navigator","17:30:00","2022-05-05","Chelmsford City","All Weather","Novices","7f ","7","Standard","12","Class 5","180","0","Rawlinson, Ali","66.00","Appleby, M","130","67","3",,
"Glenister (IRE)","17:30:00","2022-05-05","Chelmsford City","All Weather","Novices","7f ","7","Standard","12","Class 5","No Prev","0","Cole, Morgan","20.00","Prescott, Sir Mark","123","0","5",,
"Imagemaker","17:30:00","2022-05-05","Chelmsford City","All Weather","Novices","7f ","7","Standard","12","Class 5","No Prev","0","Greatrex, Thomas","100.00","Scargill, Dr J D","134","0","11",,
"Indieangelina","17:30:00","2022-05-05","Chelmsford City","All Weather","Novices","7f ","7","Standard","12","Class 5","20","0","Egan, David","150.00","Eddery, Robert","125","0","7",,
"Omniscient","17:30:00","2022-05-05","Chelmsford City","All Weather","Novices","7f ","7","Standard","12","Class 5","203","0","Hansen, Thore","150.00","Prescott, Sir Mark","130","0","12",,
"Stranger Things","17:30:00","2022-05-05","Chelmsford City","All Weather","Novices","7f ","7","Standard","12","Class 5","9","0","Clutterbuck, Rhys","125.00","Crawley, Matt","134","0","4",,
"Tarrabb (IRE)","17:30:00","2022-05-05","Chelmsford City","All Weather","Novices","7f ","7","Standard","12","Class 5","No Prev","0","Crowley, Jim","16.00","Burrows, Owen","125","0","6",,
"The Green Man (IRE)","17:30:00","2022-05-05","Chelmsford City","All Weather","Novices","7f ","7","Standard","12","Class 5","21","0","Doyle, Hollie","7.00","Parr, Joseph","130","0","10",,
"Viewfromthestars (IRE)","17:30:00","2022-05-05","Chelmsford City","All Weather","Novices","7f ","7","Standard","12","Class 5","16","0","Mitchell, Jack","8.50","Teal, R A","130","0","9",,
"Waltzing Intime (IRE)","17:30:00","2022-05-05","Chelmsford City","All Weather","Novices","7f ","7","Standard","12","Class 5","141","0","Kelly, Shane","14.00","Guest, Rae","125","0","1",,
"Arlos Sunshine","18:00:00","2022-05-05","Chelmsford City","All Weather","Handicap","7f ","7","Standard","11","Class 6","9","0","Egan, David","11.00","Eddery, Robert","120","50","4",,
"Broxi (IRE)","18:00:00","2022-05-05","Chelmsford City","All Weather","Handicap","7f ","7","Standard","11","Class 6","10","0","Bennett, Charlie","18.00","Ivory, D K","136","66","10",,
"Inclement Weather","18:00:00","2022-05-05","Chelmsford City","All Weather","Handicap","7f ","7","Standard","11","Class 6","29","0","Hansen, Thore","5.50","Hales, A M","132","62","5",,
"Jenson Benson (IRE)","18:00:00","2022-05-05","Chelmsford City","All Weather","Handicap","7f ","7","Standard","11","Class 6","29","0","Greatrex, Thomas","4.50","Lycett, Shaun","129","62","3",,
"Katyusha","18:00:00","2022-05-05","Chelmsford City","All Weather","Handicap","7f ","7","Standard","11","Class 6","184","0","Kelly, Shane","8.50","Fellowes, Charlie","136","66","8",,
"Last Date","18:00:00","2022-05-05","Chelmsford City","All Weather","Handicap","7f ","7","Standard","11","Class 6","14","0","ONeill, K T","9.00","Furtado, Ivan","130","60","11",,
"Luna Wish","18:00:00","2022-05-05","Chelmsford City","All Weather","Handicap","7f ","7","Standard","11","Class 6","194","0","Mitchell, Jack","40.00","Hobson, Miss Clare","129","59","7",,
"Magicinthemaking (USA)","18:00:00","2022-05-05","Chelmsford City","All Weather","Handicap","7f ","7","Standard","11","Class 6","29","0","Doyle, Hollie","11.00","Long, J E","126","56","6",,
"Makambe (IRE)","18:00:00","2022-05-05","Chelmsford City","All Weather","Handicap","7f ","7","Standard","11","Class 6","47","0","Haynes, Joey","10.00","Banham, Chelsea","126","56","1",,
"Moonlit Cloud","18:00:00","2022-05-05","Chelmsford City","All Weather","Handicap","7f ","7","Standard","11","Class 6","206","0","Keniry, L P","40.00","Ivory, D K","133","63","9",,
"Perfect Focus (IRE)","18:00:00","2022-05-05","Chelmsford City","All Weather","Handicap","7f ","7","Standard","11","Class 6","17","0","Dawson, R","2.75","Spiller, Henry","137","67","2",,
"Amanda Hugnkiss","18:30:00","2022-05-05","Chelmsford City","All Weather","Handicap","7f ","7","Standard","6","Class 4","20","0","Doyle, Hollie","4.50","Williams, S C","127","77","5",,
"Atomise","18:30:00","2022-05-05","Chelmsford City","All Weather","Handicap","7f ","7","Standard","6","Class 4","27","0","Davies, Harry","8.00","Fellowes, Charlie","117","74","6",,
"Espressoo","18:30:00","2022-05-05","Chelmsford City","All Weather","Handicap","7f ","7","Standard","6","Class 4","9","0","Fanning, Joe","1.25","Johnston, M","128","78","3",,
"Flame of Freedom (IRE)","18:30:00","2022-05-05","Chelmsford City","All Weather","Handicap","7f ","7","Standard","6","Class 4","17","0","Dobie, Georgia","5.50","Houghton, Eve Johnson","141","82","2",,
"Hot Chesnut","18:30:00","2022-05-05","Chelmsford City","All Weather","Handicap","7f ","7","Standard","6","Class 4","34","0","Bennett, Charlie","20.00","Ivory, D K","134","72","4",,
