horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Dance To Paris","11:55:00","2023-01-21","Lingfield","All Weather","Handicap","2m ","16","Standard","10","Class 5","45","0","Mitchell, Jack","5.00","Wadham, Mrs L","142","77","3",,
"Ehteyat (GER)","11:55:00","2023-01-21","Lingfield","All Weather","Handicap","2m ","16","Standard","10","Class 5","6","0","Moore, Ryan","1.38","Boughey, George","145","85","10",,
"First Emperor","11:55:00","2023-01-21","Lingfield","All Weather","Handicap","2m ","16","Standard","10","Class 5","14","0","Morris, Luke","18.00","Ryan, J","132","72","6",,
"Independence (USA)","11:55:00","2023-01-21","Lingfield","All Weather","Handicap","2m ","16","Standard","10","Class 5","15","0","Carson, William","25.00","Barr, Brian","132","67","1",,
"Pledge Of Peace (IRE)","11:55:00","2023-01-21","Lingfield","All Weather","Handicap","2m ","16","Standard","10","Class 5","21","0","Turner, Hayley","50.00","Mongan, Mrs L J","121","56","7",,
"Reeceltic","11:55:00","2023-01-21","Lingfield","All Weather","Handicap","2m ","16","Standard","10","Class 5","18","0","Bradley, Paddy","8.00","Phelan, P M","124","62","5",,
"September Power (IRE)","11:55:00","2023-01-21","Lingfield","All Weather","Handicap","2m ","16","Standard","10","Class 5","14","0","Whelan, Trevor","8.50","Wigham, M","135","70","8",,
"Sharp Distinction","11:55:00","2023-01-21","Lingfield","All Weather","Handicap","2m ","16","Standard","10","Class 5","32","0","Cherchi, Stefano","8.50","Murphy, Amy","130","70","9",,
"Smith (IRE)","11:55:00","2023-01-21","Lingfield","All Weather","Handicap","2m ","16","Standard","10","Class 5","38","0","Loughnane, Mr Billy","7.00","Richards, Mrs L","125","67","2",,
"Tamaris (IRE)","11:55:00","2023-01-21","Lingfield","All Weather","Handicap","2m ","16","Standard","10","Class 5","46","0","ONeill, K T","20.00","Tizzard, Joe","124","59","4",,
"Harry Brown","12:27:00","2023-01-21","Lingfield","All Weather","Handicap","6f ","6","Standard","7","Class 4","13","0","Turner, Hayley","12.00","Simcock, D M","130","80","6",,
"Huberts Dream (IRE)","12:27:00","2023-01-21","Lingfield","All Weather","Handicap","6f ","6","Standard","7","Class 4","40","0","Muscutt, D","4.00","Williams, S C","136","86","3",,
"Pocket The Packet (IRE)","12:27:00","2023-01-21","Lingfield","All Weather","Handicap","6f ","6","Standard","7","Class 4","8","0","Moore, Ryan","4.50","Boughey, George","135","85","2",,
"Rocking Ends","12:27:00","2023-01-21","Lingfield","All Weather","Handicap","6f ","6","Standard","7","Class 4","37","0","Carson, William","3.33","Johnson, B R","135","85","5",,
"Royal Mariner (IRE)","12:27:00","2023-01-21","Lingfield","All Weather","Handicap","6f ","6","Standard","7","Class 4","40","0","Norton, Francis","9.00","Tate, James","117","67","4",,
"Tenjin","12:27:00","2023-01-21","Lingfield","All Weather","Handicap","6f ","6","Standard","7","Class 4","13","0","Probert, David","5.50","Botti, M","135","85","1",,
"The Xo (IRE)","12:27:00","2023-01-21","Lingfield","All Weather","Handicap","6f ","6","Standard","7","Class 4","15","0","Morris, Luke","7.00","Ryan, J","130","80","7",,
"Beau Geste (IRE)","13:02:00","2023-01-21","Lingfield","All Weather","Non-Handicap","1m ","8","Standard","12","Class 6","7","0","Gunn, Molly","7.00","Carroll, A W","121","49","4",,
"Bombastic (IRE)","13:02:00","2023-01-21","Lingfield","All Weather","Non-Handicap","1m ","8","Standard","12","Class 6","63","0","ONeill, K T","12.00","Brisland, Robyn","128","49","1",,
"Busselton","13:02:00","2023-01-21","Lingfield","All Weather","Non-Handicap","1m ","8","Standard","12","Class 6","31","0","Whelan, Trevor","7.50","Candy, H","128","50","3",,
"Catch My Breath","13:02:00","2023-01-21","Lingfield","All Weather","Non-Handicap","1m ","8","Standard","12","Class 6","43","0","Loughnane, Mr Billy","4.50","Ryan, J","121","48","8",,
"Darkest Dream","13:02:00","2023-01-21","Lingfield","All Weather","Non-Handicap","1m ","8","Standard","12","Class 6","7","0","Muscutt, D","14.00","Durack, S","128","45","6",,
"Divine Messenger","13:02:00","2023-01-21","Lingfield","All Weather","Non-Handicap","1m ","8","Standard","12","Class 6","15","0","Morris, Luke","18.00","Owen, Miss Emma L","128","50","2",,
"Heers Sadie","13:02:00","2023-01-21","Lingfield","All Weather","Non-Handicap","1m ","8","Standard","12","Class 6","40","0","Feilden, Sam","14.00","Feilden, Miss J","121","45","10",,
"No Such Luck (IRE)","13:02:00","2023-01-21","Lingfield","All Weather","Non-Handicap","1m ","8","Standard","12","Class 6","7","0","Mitchell, Jack","12.00","Ingram, R","128","45","5",,
"No Turning Back","13:02:00","2023-01-21","Lingfield","All Weather","Non-Handicap","1m ","8","Standard","12","Class 6","45","0","Clutterbuck, Rhys","12.00","Phelan, P M","128","50","12",,
"Queen Sarabi (IRE)","13:02:00","2023-01-21","Lingfield","All Weather","Non-Handicap","1m ","8","Standard","12","Class 6","109","0","Phillips, Mollie","50.00","Carroll, A W","125","46","11",,
"Recuerdame (USA)","13:02:00","2023-01-21","Lingfield","All Weather","Non-Handicap","1m ","8","Standard","12","Class 6","7","0","Bradley, Paddy","2.75","Dow, S","129","54","9",,
"Tea Garden","13:02:00","2023-01-21","Lingfield","All Weather","Non-Handicap","1m ","8","Standard","12","Class 6","15","0","Levey, S M","5.50","French, Alex","128","49","7",,
"Baby Steps","13:37:00","2023-01-21","Lingfield","All Weather","Handicap","1m2f ","10","Standard","12","Class 4","22","0","Muscutt, D","25.00","Loughnane, David","134","76","1",,
