horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"A Law Of Her Own (IRE)","12:40:00","2024-02-04","Leopardstown","National Hunt","Handicap Hurdle","2m2f ","18","Soft","19","Listed Race","35","0","Ewing, Sam","25.00","Fahey, Peter","147","121","0",,
"Belle Of Annandale (IRE)","12:40:00","2024-02-04","Leopardstown","National Hunt","Handicap Hurdle","2m2f ","18","Soft","19","Listed Race","19","0","McDonagh, Mark M","22.00","Keatley, Adrian Paul","137","114","0",,
"Belle The Lioness (IRE)","12:40:00","2024-02-04","Leopardstown","National Hunt","Handicap Hurdle","2m2f ","18","Soft","19","Listed Race","34","0","OKeeffe, Darragh","25.00","Bromhead, Henry De","148","122","0",,
"Broomfield Bijou (IRE)","12:40:00","2024-02-04","Leopardstown","National Hunt","Handicap Hurdle","2m2f ","18","Soft","19","Listed Race","70","0","Meyler, D","9.00","Dempsey, J P","151","125","0",,
"Brucio","12:40:00","2024-02-04","Leopardstown","National Hunt","Handicap Hurdle","2m2f ","18","Soft","19","Listed Race","24","0","Slevin, J J","14.00","Crawford, S R B","142","116","0",,
"Double Pink (IRE)","12:40:00","2024-02-04","Leopardstown","National Hunt","Handicap Hurdle","2m2f ","18","Soft","19","Listed Race","37","0","OSullivan, Mr M J M","33.00","Murphy, D G","141","115","0",,
"Feet Of A Dancer (FR)","12:40:00","2024-02-04","Leopardstown","National Hunt","Handicap Hurdle","2m2f ","18","Soft","19","Listed Race","64","0","Flanagan, S W","4.50","Nolan, Paul","151","125","0",,
"Foxy Girl (FR)","12:40:00","2024-02-04","Leopardstown","National Hunt","Handicap Hurdle","2m2f ","18","Soft","19","Listed Race","63","0","Blackmore, Rachael","4.50","Bromhead, Henry De","151","125","0",,
"Idol (FR)","12:40:00","2024-02-04","Leopardstown","National Hunt","Handicap Hurdle","2m2f ","18","Soft","19","Listed Race","21","0","Enright, P T","25.00","Curling, S","140","114","0",,
"Innatendue (FR)","12:40:00","2024-02-04","Leopardstown","National Hunt","Handicap Hurdle","2m2f ","18","Soft","19","Listed Race","34","0","Torrens, Simon","22.00","McConnell, John C","142","116","0",,
