horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Belles Benefit (IRE)","13:55:00","2024-09-08","Fontwell","National Hunt","Handicap Hurdle","2m6f ","22","Good To Soft","9","Class 5","48","0","Featherstone, Mr William","8.00","Case, B I","161","98","0",,
"Chief Lady (IRE)","13:55:00","2024-09-08","Fontwell","National Hunt","Handicap Hurdle","2m6f ","22","Good To Soft","9","Class 5","122","0","Worsley, Tabitha","80.00","Woods, Mrs Cynthia","148","78","0",,
"Happy Index","13:55:00","2024-09-08","Fontwell","National Hunt","Handicap Hurdle","2m6f ","22","Good To Soft","9","Class 5","142","0","Stones, Lewis","2.00","Murphy, Olly","143","73","0",,
"If I Say (IRE)","13:55:00","2024-09-08","Fontwell","National Hunt","Handicap Hurdle","2m6f ","22","Good To Soft","9","Class 5","49","0","Gale, Miss Elizabeth","12.00","Longsdon, C E","135","73","0",,
"Jaunty Belle","13:55:00","2024-09-08","Fontwell","National Hunt","Handicap Hurdle","2m6f ","22","Good To Soft","9","Class 5","56","0","Tidball, Jay","40.00","Rees, D A","148","78","0",,
"Lady Salvador (IRE)","13:55:00","2024-09-08","Fontwell","National Hunt","Handicap Hurdle","2m6f ","22","Good To Soft","9","Class 5","123","0","Quinn, Caoilin","6.50","Best, Jim/Suzi","142","72","0",,
"Milanese Rose (IRE)","13:55:00","2024-09-08","Fontwell","National Hunt","Handicap Hurdle","2m6f ","22","Good To Soft","9","Class 5","12","0","Anderson, Joe","9.00","Mulholland, N P","142","72","0",,
"Northern Reel (IRE)","13:55:00","2024-09-08","Fontwell","National Hunt","Handicap Hurdle","2m6f ","22","Good To Soft","9","Class 5","120","0","Morgan, Mr Beau","10.00","Murphy, Olly","148","81","0",,
"State Of Honor (IRE)","13:55:00","2024-09-08","Fontwell","National Hunt","Handicap Hurdle","2m6f ","22","Good To Soft","9","Class 5","85","0","Gingell, Mr Frederick","3.33","Vaughan, Tim","156","86","0",,
"Almuhit (IRE)","14:30:00","2024-09-08","Fontwell","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good To Soft","9","Class 4","54","0","McLernon, R P","2.75","Brown, G","158","117","0",,
"Batwomen (IRE)","14:30:00","2024-09-08","Fontwell","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good To Soft","9","Class 4","271","0","Powell, Brendan","3.50","Mulholland, N P","151","0","0",,
"Be My Design (IRE)","14:30:00","2024-09-08","Fontwell","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good To Soft","9","Class 4","74","0","Tudor, Jack","66.00","Williams, Christian","148","0","0",,
"Design Flaw","14:30:00","2024-09-08","Fontwell","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good To Soft","9","Class 4","160","0","Worsley, Tabitha","80.00","Woods, Mrs Cynthia","148","0","0",,
"Diamond Tiki (FR)","14:30:00","2024-09-08","Fontwell","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good To Soft","9","Class 4","50","0","Bellamy, Tom","50.00","Bradstock, Mrs Sara V","158","0","0",,
"Getoverthathill (IRE)","14:30:00","2024-09-08","Fontwell","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good To Soft","9","Class 4","1180","0","Dingle, Rex","14.00","Gordon, C","158","0","0",,
"Prince Imperial (USA)","14:30:00","2024-09-08","Fontwell","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good To Soft","9","Class 4","37","0","Bowen, Sean P","2.75","Murphy, Olly","158","102","0",,
"Strictly Tango (IRE)","14:30:00","2024-09-08","Fontwell","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good To Soft","9","Class 4","55","0","Twiston-Davies, Sam","3.50","Newland, Dr R D P","158","0","0",,
"Theatre Of Flight","14:30:00","2024-09-08","Fontwell","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good To Soft","9","Class 4","45","0","ONeill, Jonjo (Jr)","12.00","ONeill, Jonjo and AJ","155","0","0",,
