horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Blazing Son","14:00:00","2024-07-25","Doncaster","Flat (Turf)","Handicap","7f ","7","Good","13","Class 5","29","0","Breslin, Andrew","22.00","Smart, B","137","70","13",,
"Brindley (IRE)","14:00:00","2024-07-25","Doncaster","Flat (Turf)","Handicap","7f ","7","Good","13","Class 5","6","0","Greatrex, Edward","2.25","Channon, Jack","131","68","10",,
"Count Palatine (IRE)","14:00:00","2024-07-25","Doncaster","Flat (Turf)","Handicap","7f ","7","Good","13","Class 5","17","0","Beasley, Connor","14.00","Dods, M","132","69","1",,
"Falcon Nine","14:00:00","2024-07-25","Doncaster","Flat (Turf)","Handicap","7f ","7","Good","13","Class 5","35","0","Rodriguez, Callum","12.00","Fellowes, Charlie","138","68","4",,
"Follow Your Heart (IRE)","14:00:00","2024-07-25","Doncaster","Flat (Turf)","Handicap","7f ","7","Good","13","Class 5","113","0","Marquand, Tom","12.00","Loughnane, Daniel Mark","144","74","3",,
"Onemorenomore","14:00:00","2024-07-25","Doncaster","Flat (Turf)","Handicap","7f ","7","Good","13","Class 5","8","0","Farragher, Adam J","5.00","McBride, P J","135","65","7",,
"Royal Musketeer","14:00:00","2024-07-25","Doncaster","Flat (Turf)","Handicap","7f ","7","Good","13","Class 5","30","0","Allan, David","14.00","Hollinshead, Steph","136","66","11",,
"San Isidro (IRE)","14:00:00","2024-07-25","Doncaster","Flat (Turf)","Handicap","7f ","7","Good","13","Class 5","144","0","Sexton, Ryan","14.00","Camacho, Miss J A","136","66","2",,
"Showtime Mahomes","14:00:00","2024-07-25","Doncaster","Flat (Turf)","Handicap","7f ","7","Good","13","Class 5","12","0","Shaw, Harrison","7.50","Tuer, Grant","138","68","5",,
"Snash (IRE)","14:00:00","2024-07-25","Doncaster","Flat (Turf)","Handicap","7f ","7","Good","13","Class 5","41","0","Garritty, Jack","22.00","Easterby, T D","137","67","8",,
