horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Brandy Love (IRE)","12:30:00","2024-01-07","Naas","National Hunt","Beginners Chase","2m4f ","20","Soft","4","Ire","57","2","Townend, P","0.25","Mullins, W P","161","0","0",,
"Henning (IRE)","12:30:00","2024-01-07","Naas","National Hunt","Beginners Chase","2m4f ","20","Soft","4","Ire","11","0",,"0.00","Hogan, Denis Gerard","158","112","0",,
"Jumping Jet (IRE)","12:30:00","2024-01-07","Naas","National Hunt","Beginners Chase","2m4f ","20","Soft","4","Ire","12","3","Kennedy, J W","5.00","Elliott, Gordon","161","0","0",,
"Night And Day","12:30:00","2024-01-07","Naas","National Hunt","Beginners Chase","2m4f ","20","Soft","4","Ire","42","1","Jacob, Daryl","9.00","Mullins, W P","161","0","0",,
"Tophill Low (IRE)","12:30:00","2024-01-07","Naas","National Hunt","Beginners Chase","2m4f ","20","Soft","4","Ire","22","4","Slevin, J J","40.00","Fowler, Mrs Lorna","161","0","0",,
"Aslukwoodhavit","13:00:00","2024-01-07","Naas","National Hunt","Novices Chase","2m ","16","Soft","6","Ire","52","0","OKeeffe, Darragh","18.00","Bromhead, Henry De","162","130","0",,
"Byker (IRE)","13:00:00","2024-01-07","Naas","National Hunt","Novices Chase","2m ","16","Soft","6","Ire","22","0","Enright, P T","40.00","Byrnes, C","152","0","0",,
"Mister Policeman (FR)","13:00:00","2024-01-07","Naas","National Hunt","Novices Chase","2m ","16","Soft","6","Ire","44","0","Townend, P","0.73","Mullins, W P","162","0","0",,
"One Of Us Is Lying (IRE)","13:00:00","2024-01-07","Naas","National Hunt","Novices Chase","2m ","16","Soft","6","Ire","12","0","Gilligan, Jack G","250.00","McCluskey, Neill","149","0","0",,
"Quilixios","13:00:00","2024-01-07","Naas","National Hunt","Novices Chase","2m ","16","Soft","6","Ire","43","0","Blackmore, Rachael","4.00","Bromhead, Henry De","162","0","0",,
"Sa Fureur (IRE)","13:00:00","2024-01-07","Naas","National Hunt","Novices Chase","2m ","16","Soft","6","Ire","22","0","Kennedy, J W","3.00","Elliott, Gordon","162","0","0",,
"Bythesametoken (IRE)","13:30:00","2024-01-07","Naas","National Hunt","Handicap Chase","2m ","16","Soft","10","Ire","15","0","Donoghue, K M","9.00","OSullivan, Ross","160","124","0",,
"Genois (FR)","13:30:00","2024-01-07","Naas","National Hunt","Handicap Chase","2m ","16","Soft","10","Ire","29","0","Walsh, M P","5.50","Bolger, E","164","128","0",,
"Good Time Jonny (IRE)","13:30:00","2024-01-07","Naas","National Hunt","Handicap Chase","2m ","16","Soft","10","Ire","36","0","Enright, P T","18.00","Martin, A J","171","135","0",,
"Invictus Machin (FR)","13:30:00","2024-01-07","Naas","National Hunt","Handicap Chase","2m ","16","Soft","10","Ire","44","0","Flanagan, S W","8.50","Cromwell, Gavin Patrick","148","112","0",,
"Itwasfate","13:30:00","2024-01-07","Naas","National Hunt","Handicap Chase","2m ","16","Soft","10","Ire","21","0","OConnor, M P","12.00","Bromhead, Henry De","143","110","0",,
"Pats Choice (IRE)","13:30:00","2024-01-07","Naas","National Hunt","Handicap Chase","2m ","16","Soft","10","Ire","36","0","Kennedy, J W","12.00","Elliott, Gordon","162","126","0",,
"Snake Oil (IRE)","13:30:00","2024-01-07","Naas","National Hunt","Handicap Chase","2m ","16","Soft","10","Ire","12","0","OSullivan, Mr M J M","2.50","Connell, B","159","123","0",,
"Union Park (FR)","13:30:00","2024-01-07","Naas","National Hunt","Handicap Chase","2m ","16","Soft","10","Ire","42","0","OSullivan, James","10.00","Rothwell, P J","155","122","0",,
"Verdant Place (IRE)","13:30:00","2024-01-07","Naas","National Hunt","Handicap Chase","2m ","16","Soft","10","Ire","50","0","Torrens, Simon","4.50","Foley, Patrick T","150","114","0",,
"Walnut Beach (IRE)","13:30:00","2024-01-07","Naas","National Hunt","Handicap Chase","2m ","16","Soft","10","Ire","38","0","Fitzgerald, S","16.00","Flynn, Patrick J","159","123","0",,
"An Tobar","14:00:00","2024-01-07","Naas","National Hunt","Novices Hurdle","2m4f ","20","Soft","8","Grade 1","35","0","Blackmore, Rachael","8.50","Bromhead, Henry De","166","0","0",,
"Chapeau De Soleil (IRE)","14:00:00","2024-01-07","Naas","National Hunt","Novices Hurdle","2m4f ","20","Soft","8","Grade 1","31","0","Mullins, Mr P W","10.00","Mullins, W P","166","0","0",,
"Croke Park (IRE)","14:00:00","2024-01-07","Naas","National Hunt","Novices Hurdle","2m4f ","20","Soft","8","Grade 1","49","0","Ewing, Sam","9.00","Elliott, Gordon","166","0","0",,
"Firefox (IRE)","14:00:00","2024-01-07","Naas","National Hunt","Novices Hurdle","2m4f ","20","Soft","8","Grade 1","36","0","Kennedy, J W","2.25","Elliott, Gordon","166","0","0",,
"Ile Atlantique (FR)","14:00:00","2024-01-07","Naas","National Hunt","Novices Hurdle","2m4f ","20","Soft","8","Grade 1","57","0","Townend, P","2.25","Mullins, W P","166","0","0",,
"Lecky Watson (IRE)","14:00:00","2024-01-07","Naas","National Hunt","Novices Hurdle","2m4f ","20","Soft","8","Grade 1","29","0","Mullins, D E","20.00","Mullins, W P","166","0","0",,
"Mystical Power (IRE)","14:00:00","2024-01-07","Naas","National Hunt","Novices Hurdle","2m4f ","20","Soft","8","Grade 1","160","0","Walsh, M P","7.50","Mullins, W P","166","0","0",,
"Readin Tommy Wrong (IRE)","14:00:00","2024-01-07","Naas","National Hunt","Novices Hurdle","2m4f ","20","Soft","8","Grade 1","42","0","Jacob, Daryl","25.00","Mullins, W P","166","0","0",,
"Ask Cillian (IRE)","14:35:00","2024-01-07","Naas","National Hunt","Maiden Hurdle","2m ","16","Soft","23","Ire","12","0","OHanlon, P J","200.00","Collins, Darren","156","0","0",,
"Boston Bongo (IRE)","14:35:00","2024-01-07","Naas","National Hunt","Maiden Hurdle","2m ","16","Soft","23","Ire","101","0","Hayes, Brian","200.00","Fitzgerald, B J","166","0","0",,
"Ebony Jade (IRE)","14:35:00","2024-01-07","Naas","National Hunt","Maiden Hurdle","2m ","16","Soft","23","Ire","29","0","Meyler, D","200.00","Dempsey, J P","166","0","0",,
