horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Aloysius Lilius (IRE)","15:55:00","2023-02-17","Dundalk","All Weather","Handicap","5f ","5","Standard","14","Ire","14","0","Sheridan, J M","14.00","OLeary, Gerard","137","70","9",,
"Alphonse Karr (IRE)","15:55:00","2023-02-17","Dundalk","All Weather","Handicap","5f ","5","Standard","14","Ire","30","0","Roche, L F","33.00","Birrane, F","125","55","15",,
"Aurora Nova (IRE)","15:55:00","2023-02-17","Dundalk","All Weather","Handicap","5f ","5","Standard","14","Ire","105","0","Kearney, J","16.00","McNamara, Andrew","125","62","3",,
"Bonny Power (IRE)","15:55:00","2023-02-17","Dundalk","All Weather","Handicap","5f ","5","Standard","14","Ire","16","0","Hayes, C D","7.00","Lynam, Edward","126","70","1",,
"Collective Power (IRE)","15:55:00","2023-02-17","Dundalk","All Weather","Handicap","5f ","5","Standard","14","Ire","16","0","Crosse, S M","1.75","Lynam, Edward","138","68","5",,
"Dun Na Sead (IRE)","15:55:00","2023-02-17","Dundalk","All Weather","Handicap","5f ","5","Standard","14","Ire","28","0","McSweeney, O","25.00","Cotter, Kieran P","135","70","13",,
"Eglish","15:55:00","2023-02-17","Dundalk","All Weather","Handicap","5f ","5","Standard","14","Ire","2","0","MacRedmond, Cian","16.00","McAuley, James","127","62","4",,
"Gidwa (IRE)","15:55:00","2023-02-17","Dundalk","All Weather","Handicap","5f ","5","Standard","14","Ire","48","0","McMonagle, Dylan B","12.00","McConnell, John C","141","71","11",,
"Inishmot Prince (IRE)","15:55:00","2023-02-17","Dundalk","All Weather","Handicap","5f ","5","Standard","14","Ire","44","0","Ryan, J J G","2.75","McCourt, T G","138","75","2",,
"Midnight Treasure (IRE)","15:55:00","2023-02-17","Dundalk","All Weather","Handicap","5f ","5","Standard","14","Ire","276","0","Leonard, Killian","66.00","Burns, R P","119","49","7",,
"Mna Na Mhi (IRE)","15:55:00","2023-02-17","Dundalk","All Weather","Handicap","5f ","5","Standard","14","Ire","14","0","Sheehy, M P","40.00","Martin, Patrick","136","66","8",,
"Pastel Power (IRE)","15:55:00","2023-02-17","Dundalk","All Weather","Handicap","5f ","5","Standard","14","Ire","21","0","Bowen, S D","33.00","Hogan, Denis Gerard","131","68","6",,
"Shabaaby","15:55:00","2023-02-17","Dundalk","All Weather","Handicap","5f ","5","Standard","14","Ire","42","0","OConnor, Donagh","6.50","Levins, J F","138","68","10",,
"Shining Crystal","15:55:00","2023-02-17","Dundalk","All Weather","Handicap","5f ","5","Standard","14","Ire","21","0",,"20.00","Murray, Adrian","119","49","14",,
"Tai Sing Yeh (IRE)","15:55:00","2023-02-17","Dundalk","All Weather","Handicap","5f ","5","Standard","14","Ire","7","0","Lee, W J","14.00","McAuley, James","147","77","12",,
"Almendares","16:25:00","2023-02-17","Dundalk","All Weather","Maiden","6f ","6","Standard","14","Ire","133","0","Slattery, A J","5.00","Slattery, Andrew","134","0","8",,
"Artemis Jones (IRE)","16:25:00","2023-02-17","Dundalk","All Weather","Maiden","6f ","6","Standard","14","Ire","No Prev","0","Kelly, S B","28.00","Murtagh, J P","129","0","11",,
"Ceres Ring","16:25:00","2023-02-17","Dundalk","All Weather","Maiden","6f ","6","Standard","14","Ire","No Prev","0","Horgan, C","40.00","Slattery, Andrew","127","0","12",,
"Daonethatgotaway","16:25:00","2023-02-17","Dundalk","All Weather","Maiden","6f ","6","Standard","14","Ire","No Prev","0","McCullagh, Scott","22.00","Fahey, Mark","131","0","7",,
"Goldmile (IRE)","16:25:00","2023-02-17","Dundalk","All Weather","Maiden","6f ","6","Standard","14","Ire","311","0","McAteer, L T","11.00","Barrett, James M","126","68","3",,
