horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Arizona Cardinal","13:10:00","2022-10-25","Bangor","National Hunt","Handicap Novices Chase","2m4.5f ","20.5","Good To Soft","11","Class 4","210","0","Gethings, Ciaran","5.00","Edmunds, Stuart","168","120","0",,
"Bill Baxter (IRE)","13:10:00","2022-10-25","Bangor","National Hunt","Handicap Novices Chase","2m4.5f ","20.5","Good To Soft","11","Class 4","248","0","Scudamore, Tom","5.50","Greatrex, W J","165","117","0",,
"Creative Control (IRE)","13:10:00","2022-10-25","Bangor","National Hunt","Handicap Novices Chase","2m4.5f ","20.5","Good To Soft","11","Class 4","20","0","Hughes, Brian","8.00","McCain Jnr, D","161","113","0",,
"Good Work (FR)","13:10:00","2022-10-25","Bangor","National Hunt","Handicap Novices Chase","2m4.5f ","20.5","Good To Soft","11","Class 4","347","0","Brooke, Henry","14.00","Greenall, Oliver","156","108","0",,
"Kakamora","13:10:00","2022-10-25","Bangor","National Hunt","Handicap Novices Chase","2m4.5f ","20.5","Good To Soft","11","Class 4","188","0","Burke, Jonathan","8.00","George, T R","165","117","0",,
"Latitude (IRE)","13:10:00","2022-10-25","Bangor","National Hunt","Handicap Novices Chase","2m4.5f ","20.5","Good To Soft","11","Class 4","195","0","Edwards, Alex","20.00","Rowley, Melanie","166","121","0",,
"Longshanks (IRE)","13:10:00","2022-10-25","Bangor","National Hunt","Handicap Novices Chase","2m4.5f ","20.5","Good To Soft","11","Class 4","201","0","Nolan, Michael G","12.00","Hobbs, P J","166","118","0",,
"Mot A Mot (FR)","13:10:00","2022-10-25","Bangor","National Hunt","Handicap Novices Chase","2m4.5f ","20.5","Good To Soft","11","Class 4","206","0","Twiston-Davies, Sam","5.00","Thomas, Sam","168","120","0",,
"Mucho Mas (IRE)","13:10:00","2022-10-25","Bangor","National Hunt","Handicap Novices Chase","2m4.5f ","20.5","Good To Soft","11","Class 4","187","0","Brogan, Kevin","8.00","Pauling, Ben","164","116","0",,
"Operation Overlord (IRE)","13:10:00","2022-10-25","Bangor","National Hunt","Handicap Novices Chase","2m4.5f ","20.5","Good To Soft","11","Class 4","330","0","Fox, Derek R","8.50","Russell, Miss Lucinda V","164","116","0",,
"Rocky Lake (IRE)","13:10:00","2022-10-25","Bangor","National Hunt","Handicap Novices Chase","2m4.5f ","20.5","Good To Soft","11","Class 4","195","0","Jones, Ben R","8.00","Lavelle, Miss E C","166","118","0",,
"Big Bee Hive (IRE)","13:45:00","2022-10-25","Bangor","National Hunt","Handicap Chase","2m1.5f ","17.5","Good To Soft","10","Class 5","217","0","Brooke, Henry","25.00","Foster, Miss J E","157","93","0",,
"Chess Player (IRE)","13:45:00","2022-10-25","Bangor","National Hunt","Handicap Chase","2m1.5f ","17.5","Good To Soft","10","Class 5","28","0","Morgan, Mr Beau","6.50","Pauling, Ben","158","101","0",,
"Follow Your Fire (IRE)","13:45:00","2022-10-25","Bangor","National Hunt","Handicap Chase","2m1.5f ","17.5","Good To Soft","10","Class 5","28","0","Quinlan, Sean","25.00","Candlish, Jennie","154","90","0",,
"Heart Of A Lion (IRE)","13:45:00","2022-10-25","Bangor","National Hunt","Handicap Chase","2m1.5f ","17.5","Good To Soft","10","Class 5","239","0","Cannon, Tom J","8.00","King, A","168","104","0",,
"Imperial Hope (IRE)","13:45:00","2022-10-25","Bangor","National Hunt","Handicap Chase","2m1.5f ","17.5","Good To Soft","10","Class 5","270","0","Burke, Jonathan","6.50","Sherwood, O","168","104","0",,
"Kepy Blanc (FR)","13:45:00","2022-10-25","Bangor","National Hunt","Handicap Chase","2m1.5f ","17.5","Good To Soft","10","Class 5","27","0","Sutton, Mr B","1.75","Hobbs, P J","152","95","0",,
"Master Malcolm","13:45:00","2022-10-25","Bangor","National Hunt","Handicap Chase","2m1.5f ","17.5","Good To Soft","10","Class 5","230","0","Beswick, Harrison","8.50","Bishop, Miss E J","155","94","0",,
"Obey The Rules (IRE)","13:45:00","2022-10-25","Bangor","National Hunt","Handicap Chase","2m1.5f ","17.5","Good To Soft","10","Class 5","16","0","Hughes, Brian","5.00","McCain Jnr, D","157","93","0",,
"Silken Moonlight","13:45:00","2022-10-25","Bangor","National Hunt","Handicap Chase","2m1.5f ","17.5","Good To Soft","10","Class 5","454","0","Coltherd, Sam W","10.00","Coltherd, W S","151","87","0",,
"Sir Egbert","13:45:00","2022-10-25","Bangor","National Hunt","Handicap Chase","2m1.5f ","17.5","Good To Soft","10","Class 5","16","0","Poste, Ben J","80.00","Price, Katy","164","100","0",,
"Animal (IRE)","14:20:00","2022-10-25","Bangor","National Hunt","Handicap Chase","3m ","24","Good To Soft","8","Class 4","259","0","Hammond, Charlie","10.00","Smith, Miss Suzy","169","111","0",,
"Diegos Way (IRE)","14:20:00","2022-10-25","Bangor","National Hunt","Handicap Chase","3m ","24","Good To Soft","8","Class 4","18","0","Ewing, Sam","4.50","Collins, C M","152","94","0",,
"Fou Diligence (IRE)","14:20:00","2022-10-25","Bangor","National Hunt","Handicap Chase","3m ","24","Good To Soft","8","Class 4","187","0","Worsley, Tabitha","40.00","Young, Maxwell","157","102","0",,
"Great Dange (FR)","14:20:00","2022-10-25","Bangor","National Hunt","Handicap Chase","3m ","24","Good To Soft","8","Class 4","136","0","Burke, Jonathan","6.00","George, T R","163","105","0",,
"Hidden Commander (IRE)","14:20:00","2022-10-25","Bangor","National Hunt","Handicap Chase","3m ","24","Good To Soft","8","Class 4","20","0","Coltherd, Sam W","2.75","Coltherd, W S","168","110","0",,
"Kayf Hernando","14:20:00","2022-10-25","Bangor","National Hunt","Handicap Chase","3m ","24","Good To Soft","8","Class 4","220","0","Andrews, Bridget","3.50","Skelton, Daniel","168","110","0",,
"Methodtothemadness (IRE)","14:20:00","2022-10-25","Bangor","National Hunt","Handicap Chase","3m ","24","Good To Soft","8","Class 4","27","0","Fox, Derek R","3.00","Russell, Miss Lucinda V","170","112","0",,
"Stop The World (IRE)","14:20:00","2022-10-25","Bangor","National Hunt","Handicap Chase","3m ","24","Good To Soft","8","Class 4","496","0","Stones, Lewis","50.00","Mullineaux, M","165","112","0",,
"Basford (IRE)","14:55:00","2022-10-25","Bangor","National Hunt","Novices Hurdle","2m.5f ","16.5","Good To Soft","13","Class 3","199","0","Quinlan, Sean","7.50","Candlish, Jennie","154","0","0",,
"Gentle River","14:55:00","2022-10-25","Bangor","National Hunt","Novices Hurdle","2m.5f ","16.5","Good To Soft","13","Class 3","364","0","Burke, Jonathan","14.00","Ralph, Alastair","154","0","0",,
"Gingerbred","14:55:00","2022-10-25","Bangor","National Hunt","Novices Hurdle","2m.5f ","16.5","Good To Soft","13","Class 3","217","0","Nolan, Michael G","40.00","Hobbs, P J","153","0","0",,
"Gwennie May Boy (IRE)","14:55:00","2022-10-25","Bangor","National Hunt","Novices Hurdle","2m.5f ","16.5","Good To Soft","13","Class 3","No Prev","0","Brogan, Kevin","16.00","ONeill, Jonjo","153","0","0",,
"Heros De Moutiers (FR)","14:55:00","2022-10-25","Bangor","National Hunt","Novices Hurdle","2m.5f ","16.5","Good To Soft","13","Class 3","3","0",,"0.00","McCain Jnr, D","154","0","0",,
"Imperial Alex (IRE)","14:55:00","2022-10-25","Bangor","National Hunt","Novices Hurdle","2m.5f ","16.5","Good To Soft","13","Class 3","580","0","Sheppard, Stan","33.00","Lacey, T","154","0","0",,
"Iron Dex (FR)","14:55:00","2022-10-25","Bangor","National Hunt","Novices Hurdle","2m.5f ","16.5","Good To Soft","13","Class 3","27","0","Houlihan, Sean M","18.00","Lewis, Mrs S W","153","0","0",,
"Keep Running (FR)","14:55:00","2022-10-25","Bangor","National Hunt","Novices Hurdle","2m.5f ","16.5","Good To Soft","13","Class 3","27","0","Sheehan, Gavin","2.75","Whittington, H","159","126","0",,
"King Of The Hill (IRE)","14:55:00","2022-10-25","Bangor","National Hunt","Novices Hurdle","2m.5f ","16.5","Good To Soft","13","Class 3","No Prev","0","Gregory, Fergus","100.00","Allwood, S","153","0","0",,
"King Ottokar (FR)","14:55:00","2022-10-25","Bangor","National Hunt","Novices Hurdle","2m.5f ","16.5","Good To Soft","13","Class 3","43","0","Bowen, James C","7.00","Henderson, N J","154","0","0",,
"Meetmelater (IRE)","14:55:00","2022-10-25","Bangor","National Hunt","Novices Hurdle","2m.5f ","16.5","Good To Soft","13","Class 3","23","0","Poste, Ben J","40.00","Gasson, Mrs Rosemary","154","0","0",,
"Sergeant Wilson (IRE)","14:55:00","2022-10-25","Bangor","National Hunt","Novices Hurdle","2m.5f ","16.5","Good To Soft","13","Class 3","236","0","Jacob, Daryl","1.75","Twiston-Davies, N A","153","0","0",,
