horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Flying Standard (IRE)","16:30:00","2023-08-21","Bangor","National Hunt","Novices Hurdle","2m4f ","20","Good","6","Class 4","32","0","Quinlan, Jack","22.00","Murphy, Amy","156","0","0",,
"Grimley Boy","16:30:00","2023-08-21","Bangor","National Hunt","Novices Hurdle","2m4f ","20","Good","6","Class 4","No Prev","0","Noonan, David G","40.00","Oliver, Henry","156","0","0",,
"Izzys Grey (IRE)","16:30:00","2023-08-21","Bangor","National Hunt","Novices Hurdle","2m4f ","20","Good","6","Class 4","No Prev","0","Gethings, Ciaran","28.00","Candlish, Jennie","152","0","0",,
"No Anxiety (IRE)","16:30:00","2023-08-21","Bangor","National Hunt","Novices Hurdle","2m4f ","20","Good","6","Class 4","597","0","Sheehan, Gavin","4.00","Snowden, Jamie","156","110","0",,
"The Big Jetaway (IRE)","16:30:00","2023-08-21","Bangor","National Hunt","Novices Hurdle","2m4f ","20","Good","6","Class 4","17","0","Hughes, Brian","1.50","McCain Jnr, D","156","109","0",,
"The Galahad Kid (IRE)","16:30:00","2023-08-21","Bangor","National Hunt","Novices Hurdle","2m4f ","20","Good","6","Class 4","36","0","Brennan, P J","1.25","OBrien, Fergal","163","112","0",,
"Al Zaraqaan","17:00:00","2023-08-21","Bangor","National Hunt","Handicap Chase","2m1.5f ","17.5","Good","5","Class 3","27","0","England, Jonathan","1.38","England, Sam","161","135","0",,
"El Borracho (IRE)","17:00:00","2023-08-21","Bangor","National Hunt","Handicap Chase","2m1.5f ","17.5","Good","5","Class 3","12","0","Wynne, Toby","4.00","Greenall, O / Guerriero, J","155","134","0",,
"Geromino (FR)","17:00:00","2023-08-21","Bangor","National Hunt","Handicap Chase","2m1.5f ","17.5","Good","5","Class 3","68","0","Hughes, Brian","9.00","McCain Jnr, D","156","130","0",,
"Mercian Prince (IRE)","17:00:00","2023-08-21","Bangor","National Hunt","Handicap Chase","2m1.5f ","17.5","Good","5","Class 3","29","0","Quinlan, Jack","14.00","Murphy, Amy","164","138","0",,
