horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Boot n Shoe (IRE)","13:32:00","2024-02-05","Carlisle","National Hunt","Novices Hurdle","2m1f ","17","Soft","12","Class 4","38","0","Moscrop, Nathan","50.00","Menzies, Rebecca","159","0","0",,
"Boy De La Vis (FR)","13:32:00","2024-02-05","Carlisle","National Hunt","Novices Hurdle","2m1f ","17","Soft","12","Class 4","54","0","Jones, Charlotte","6.00","Moffatt, James","156","0","0",,
"Coniston George (IRE)","13:32:00","2024-02-05","Carlisle","National Hunt","Novices Hurdle","2m1f ","17","Soft","12","Class 4","79","0","McMenamin, Daniel","4.50","Richards, N G","166","0","0",,
"Diamond Dice (IRE)","13:32:00","2024-02-05","Carlisle","National Hunt","Novices Hurdle","2m1f ","17","Soft","12","Class 4","26","0","ONeill, Jonjo (Jr)","2.50","ONeill, Jonjo","159","0","0",,
"Dromlac Jury (IRE)","13:32:00","2024-02-05","Carlisle","National Hunt","Novices Hurdle","2m1f ","17","Soft","12","Class 4","32","0","Poste, Ben J","40.00","Symonds, Tom","152","0","0",,
"Jomig Des Bois (FR)","13:32:00","2024-02-05","Carlisle","National Hunt","Novices Hurdle","2m1f ","17","Soft","12","Class 4","No Prev","0","Gillard, Mr T","14.00","McCain Jnr, D","159","0","0",,
"Old Gregorian","13:32:00","2024-02-05","Carlisle","National Hunt","Novices Hurdle","2m1f ","17","Soft","12","Class 4","58","0","Fox, Derek R","9.00","Russell, Miss Lucinda V","166","0","0",,
"Rattling Road (IRE)","13:32:00","2024-02-05","Carlisle","National Hunt","Novices Hurdle","2m1f ","17","Soft","12","Class 4","22","0","Wadge, P","16.00","Russell, Miss Lucinda V","156","0","0",,
"Ridin Solo (IRE)","13:32:00","2024-02-05","Carlisle","National Hunt","Novices Hurdle","2m1f ","17","Soft","12","Class 4","41","0","Hughes, Brian","3.50","McCain Jnr, D","159","0","0",,
"Tanking Along (IRE)","13:32:00","2024-02-05","Carlisle","National Hunt","Novices Hurdle","2m1f ","17","Soft","12","Class 4","24","0","Brooke, Henry","100.00","Neville, Patrick","159","0","0",,
"The Best Way (FR)","13:32:00","2024-02-05","Carlisle","National Hunt","Novices Hurdle","2m1f ","17","Soft","12","Class 4","643","0","Rabbitt, Mr C","16.00","Richards, N G","154","0","0",,
"Wilder Days (IRE)","13:32:00","2024-02-05","Carlisle","National Hunt","Novices Hurdle","2m1f ","17","Soft","12","Class 4","277","0","Quinlan, Sean","80.00","Quinlan, Elizabeth","159","0","0",,
"Carcaci Castle (IRE)","14:02:00","2024-02-05","Carlisle","National Hunt","Handicap Novices Chase","2m ","16","Soft","5","Class 3","35","0","Mania, Ryan","8.50","Thomson, A M","158","120","0",,
"Doyen Du Bar (IRE)","14:02:00","2024-02-05","Carlisle","National Hunt","Handicap Novices Chase","2m ","16","Soft","5","Class 3","22","0","Nichol, Craig","1.75","Robson, Miss P","164","126","0",,
"Fortescue Wood (IRE)","14:02:00","2024-02-05","Carlisle","National Hunt","Handicap Novices Chase","2m ","16","Soft","5","Class 3","37","0","McMenamin, Daniel","8.00","Alexander, N W","163","125","0",,
"Gardener (FR)","14:02:00","2024-02-05","Carlisle","National Hunt","Handicap Novices Chase","2m ","16","Soft","5","Class 3","30","0","Gregory, Fergus","5.00","Murphy, Olly","162","124","0",,
