horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Acklam Express (IRE)","13:51:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Soft","10","Listed Race","11","0",,"0.00","Tinkler, N","129","106","9",,
"Ainsdale","13:51:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Soft","10","Listed Race","35","0","McHugh, B","7.00","Camacho, Miss J A","129","102","6",,
"Annaf (IRE)","13:51:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Soft","10","Listed Race","63","0","Hart, Jason","33.00","Appleby, M","129","101","3",,
"Came From The Dark (IRE)","13:51:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Soft","10","Listed Race","133","0","Tudhope, Daniel","7.50","Walker, Ed","129","104","12",,
"Designer","13:51:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Soft","10","Listed Race","45","0","Watson, Jason","14.00","Butler, John","124","97","1",,
"Ebro River (IRE)","13:51:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Soft","10","Listed Race","20","0","Ryan, Rossa","10.00","Palmer, Hugo","132","107","8",,
"Get Ahead","13:51:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Soft","10","Listed Race","65","0",,"0.00","Cox, C G","124","102","11",,
"Kings Lynn","13:51:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Soft","10","Listed Race","105","0","Probert, David","4.50","Balding, A M","136","111","5",,
"Korker (IRE)","13:51:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Soft","10","Listed Race","28","0","Jamin, Pierre-Louis","5.00","Burke, K R","129","103","7",,
"Manaccan","13:51:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Soft","10","Listed Race","14","0","Donohoe, Stephen","4.50","Ryan, J","132","108","10",,
"Method (IRE)","13:51:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Soft","10","Listed Race","14","0","Atzeni, Andrea","18.00","Meade, Freddie and Martyn","129","102","4",,
"Tis Marvellous","13:51:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Soft","10","Listed Race","14","0","Kirby, Adam","5.50","Cox, C G","132","108","2",,
"Candleford (IRE)","14:25:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","1m4f ","12","Good To Soft","9","Group 3","8","0","Donohoe, Stephen","20.00","Haggas, W J","132","106","6",,
"Cresta (FR)","14:25:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","1m4f ","12","Good To Soft","9","Group 3","35","0","Probert, David","5.00","Meade, Freddie and Martyn","126","110","5",,
"Euchen Glen","14:25:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","1m4f ","12","Good To Soft","9","Group 3","14","0","Mulrennan, Paul","12.00","Goldie, J S","132","104","1",,
"Farhan (IRE)","14:25:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","1m4f ","12","Good To Soft","9","Group 3","43","0","Watson, Jason","40.00","Butler, John","132","98","2",,
"Get Shirty (IRE)","14:25:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","1m4f ","12","Good To Soft","9","Group 3","20","0","Tudhope, Daniel","8.00","OMeara, D","132","110","4",,
"Good Show","14:25:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","1m4f ","12","Good To Soft","9","Group 3","31","0","Rodriguez, Callum","80.00","Dalgleish, Keith","126","0","7",,
"Hamish","14:25:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","1m4f ","12","Good To Soft","9","Group 3","20","0","Dobbs, Pat","1.25","Haggas, W J","135","117","9",,
"High Definition (IRE)","14:25:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","1m4f ","12","Good To Soft","9","Group 3","45","0","Lordan, W M","6.50","OBrien, A P","132","117","8",,
"Third Realm","14:25:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","1m4f ","12","Good To Soft","9","Group 3","28","0","Ryan, Rossa","7.50","Varian, Roger","132","108","3",,
"Al Suhail","15:00:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Soft","14","Group 3","20","0","Dobbs, Pat","8.50","Appleby, Charlie","130","111","4",,
"Commanche Falls","15:00:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Soft","14","Group 3","14","0","Beasley, Connor","5.00","Dods, M","130","112","7",,
"Diligent Harry","15:00:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Soft","14","Group 3","14","0","Kirby, Adam","40.00","Cox, C G","130","106","6",,
"Ehraz","15:00:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Soft","14","Group 3","106","0","ONeill, Dane","14.00","Hannon (Jnr), Richard","129","106","13",,
"Flaming Rib (IRE)","15:00:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Soft","14","Group 3","28","0","Ryan, Rossa","8.00","Palmer, Hugo","129","112","9",,
"Gale Force Maya","15:00:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Soft","14","Group 3","15","0","Mulrennan, Paul","14.00","Dods, M","127","107","10",,
"Perfect News","15:00:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Soft","14","Group 3","41","0","Levey, S M","16.00","Haggas, W J","129","103","1",,
"Princess Shabnam (IRE)","15:00:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Soft","14","Group 3","48","0","Currie, Nicola","22.00","Woods, S P C","126","107","12",,
"Rohaan (IRE)","15:00:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Soft","14","Group 3","28","0","Atzeni, Andrea","3.33","Evans, P D","130","113","3",,
"Run To Freedom","15:00:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Soft","14","Group 3","49","0","Probert, David","33.00","Candy, H","130","109","2",,
"Summerghand (IRE)","15:00:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Soft","14","Group 3","14","0","Tudhope, Daniel","12.00","OMeara, D","130","108","11",,
"Tiber Flow (IRE)","15:00:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Soft","14","Group 3","49","0","Donohoe, Stephen","16.00","Haggas, W J","129","106","8",,
"Vadream","15:00:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Soft","14","Group 3","14","0","Davies, Harry","8.50","Fellowes, Charlie","127","102","5",,
"Ventura Diamond (IRE)","15:00:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Soft","14","Group 3","27","0","McHugh, B","20.00","Fahey, R A","127","102","14",,
"Accidental Agent","15:36:00","2022-10-01","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Soft","18","Class 2","28","0","Bishop, Charles","25.00","Houghton, Eve Johnson","138","108","15",,
"Asjad","15:36:00","2022-10-01","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Soft","18","Class 2","20","0","Donohoe, Stephen","18.00","Horton, James","134","104","12",,
"Blue For You (IRE)","15:36:00","2022-10-01","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Soft","18","Class 2","44","0","Watson, Jason","12.00","OMeara, D","132","102","8",,
"Boardman","15:36:00","2022-10-01","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Soft","18","Class 2","7","0","Beasley, Connor","18.00","Easterby, T D","130","100","10",,
"Escobar (IRE)","15:36:00","2022-10-01","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Soft","18","Class 2","14","0","Atzeni, Andrea","16.00","OMeara, D","137","107","6",,
"Ever Given (IRE)","15:36:00","2022-10-01","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Soft","18","Class 2","34","0","Jamin, Pierre-Louis","18.00","Palmer, Hugo","131","106","1",,
"Fresh","15:36:00","2022-10-01","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Soft","18","Class 2","28","0","Tudhope, Daniel","5.50","Fanshawe, J R","133","103","16",,
"Mums Tipple (IRE)","15:36:00","2022-10-01","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Soft","18","Class 2","20","0","Levey, S M","25.00","Hannon (Jnr), Richard","129","99","3",,
"New Kingdom","15:36:00","2022-10-01","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Soft","18","Class 2","23","0","Dobbs, Pat","16.00","Appleby, Charlie","130","102","7",,
"Oo De Lally (IRE)","15:36:00","2022-10-01","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Soft","18","Class 2","35","0","Hutchinson, Callum","25.00","Balding, A M","126","101","5",,
"Orbaan","15:36:00","2022-10-01","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Soft","18","Class 2","35","0","Ryan, Rossa","16.00","OMeara, D","130","100","9",,
"Rhoscolyn","15:36:00","2022-10-01","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Soft","18","Class 2","21","0","Farragher, Adam J","12.00","OMeara, D","127","102","14",,
"River Nymph","15:36:00","2022-10-01","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Soft","18","Class 2","28","0","Kirby, Adam","7.50","Cox, C G","132","102","13",,
"Safe Voyage (IRE)","15:36:00","2022-10-01","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Soft","18","Class 2","21","0","Hart, Jason","5.50","Quinn, J J","130","100","11",,
"Shelir (IRE)","15:36:00","2022-10-01","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Soft","18","Class 2","10","0","Scott, Rowan","33.00","OMeara, D","132","102","4",,
"Silent Film","15:36:00","2022-10-01","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Soft","18","Class 2","28","0","Davies, Harry","16.00","Appleby, Charlie","127","100","17",,
"Sir Dancealot (IRE)","15:36:00","2022-10-01","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Soft","18","Class 2","14","0","Mulrennan, Paul","40.00","Butler, John","133","103","2",,
"Symbolize (IRE)","15:36:00","2022-10-01","Ascot","Flat (Turf)","Handicap","7f ","7","Good To Soft","18","Class 2","20","0","Probert, David","7.50","Balding, A M","132","102","18",,
"Allayaali (IRE)","16:10:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Soft","13","Listed Race","30","0","ONeill, Dane","14.00","Hills, Charles","126","97","3",,
"Barbanera (GER)","16:10:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Soft","13","Listed Race","15","0","McHugh, B","12.00","Fahey, R A","126","96","8",,
"Colombidea (FR)","16:10:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Soft","13","Listed Race","10","0","Ryan, Rossa","80.00","Fellowes, Charlie","126","0","2",,
"Honey Sweet (IRE)","16:10:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Soft","13","Listed Race","24","0","Jamin, Pierre-Louis","16.00","Burke, K R","126","97","14",,
"Kaif (IRE)","16:10:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Soft","13","Listed Race","10","0","Beasley, Connor","28.00","Simcock, D M","126","0","5",,
"Love Interest","16:10:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Soft","13","Listed Race","106","0","Tudhope, Daniel","22.00","OMeara, D","126","93","13",,
"Mistrix (IRE)","16:10:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Soft","13","Listed Race","8","0","Levey, S M","66.00","Scott, George","126","77","1",,
"Nizaaka (FR)","16:10:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Soft","13","Listed Race","24","0","Watson, Jason","4.00","Chapple-Hyam, Jane","128","98","11",,
"Primo Bacio (IRE)","16:10:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Soft","13","Listed Race","27","0",,"0.00","Walker, Ed","128","103","4",,
"Queen Aminatu","16:10:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Soft","13","Listed Race","44","0","Atzeni, Andrea","7.00","Haggas, W J","126","88","9",,
"Romantic Rival (IRE)","16:10:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Soft","13","Listed Race","24","0","Harley, M","5.00","Boughey, George","128","100","7",,
"Snooze N You Lose (FR)","16:10:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Soft","13","Listed Race","70","0","James, S H","16.00","Burke, K R","129","99","12",,
"Soft Whisper (IRE)","16:10:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Soft","13","Listed Race","66","0","Probert, David","1.88","Suroor, Saeed Bin","131","106","6",,
"Wilderness Girl (IRE)","16:10:00","2022-10-01","Ascot","Flat (Turf)","Non-Handicap","7f ","7","Good To Soft","13","Listed Race","24","0","Davies, Harry","22.00","Balding, A M","126","88","10",,
"Dream Composer (FR)","16:45:00","2022-10-01","Ascot","Flat (Turf)","Handicap","5f ","5","Good To Soft","10","Class 2","10","0","Phillips, Mollie","9.00","Evans, H J","115","87","6",,
"Equality","16:45:00","2022-10-01","Ascot","Flat (Turf)","Handicap","5f ","5","Good To Soft","10","Class 2","7","0","ONeill, Dane","2.75","Hills, Charles","135","104","9",,
"Faustus","16:45:00","2022-10-01","Ascot","Flat (Turf)","Handicap","5f ","5","Good To Soft","10","Class 2","16","0","Keeley, Aidan","18.00","Cowell, R M H","111","85","2",,
"Get It","16:45:00","2022-10-01","Ascot","Flat (Turf)","Handicap","5f ","5","Good To Soft","10","Class 2","28","0",,"0.00","Cox, C G","125","94","5",,
"King Of Stars (IRE)","16:45:00","2022-10-01","Ascot","Flat (Turf)","Handicap","5f ","5","Good To Soft","10","Class 2","11","0","Watson, Jason","11.00","Appleby, M","132","101","10",,
"Magical Spirit (IRE)","16:45:00","2022-10-01","Ascot","Flat (Turf)","Handicap","5f ","5","Good To Soft","10","Class 2","98","0","Kirby, Adam","14.00","Ryan, K A","131","100","4",,
"Significantly","16:45:00","2022-10-01","Ascot","Flat (Turf)","Handicap","5f ","5","Good To Soft","10","Class 2","20","0","James, S H","5.50","Burke, K R","125","94","7",,
"Spring Bloom","16:45:00","2022-10-01","Ascot","Flat (Turf)","Handicap","5f ","5","Good To Soft","10","Class 2","30","0","Davies, Harry","18.00","Eddery, Robert","115","87","1",,
"Tardis","16:45:00","2022-10-01","Ascot","Flat (Turf)","Handicap","5f ","5","Good To Soft","10","Class 2","15","0","Tudhope, Daniel","14.00","Bell, M L W","125","94","11",,
"Tarhib (IRE)","16:45:00","2022-10-01","Ascot","Flat (Turf)","Handicap","5f ","5","Good To Soft","10","Class 2","9","0","Atzeni, Andrea","4.00","Haggas, W J","119","88","8",,
"Whenthedealinsdone","16:45:00","2022-10-01","Ascot","Flat (Turf)","Handicap","5f ","5","Good To Soft","10","Class 2","20","0","Larson, Frederick","4.00","Teal, R A","126","100","3",,
"Best Pal (IRE)","13:25:00","2022-10-01","Fontwell","National Hunt","Handicap Hurdle","3m2.5f ","26.5","Good To Soft","8","Class 5","25","0","Burton, Danny","5.50","Drinkwater, S W","142","77","0",,
"Blame The Game (IRE)","13:25:00","2022-10-01","Fontwell","National Hunt","Handicap Hurdle","3m2.5f ","26.5","Good To Soft","8","Class 5","146","0","Pinchin, Miss L M","2.75","Gordon, C","168","103","0",,
"Chivers (IRE)","13:25:00","2022-10-01","Fontwell","National Hunt","Handicap Hurdle","3m2.5f ","26.5","Good To Soft","8","Class 5","150","0","Dobb, Lewis","66.00","Steele, Daniel","137","77","0",,
"Dellboy Trotter (IRE)","13:25:00","2022-10-01","Fontwell","National Hunt","Handicap Hurdle","3m2.5f ","26.5","Good To Soft","8","Class 5","13","0","Brogan, Kevin","4.50","Leeson, Tracey","155","90","0",,
"Invincible Cave (IRE)","13:25:00","2022-10-01","Fontwell","National Hunt","Handicap Hurdle","3m2.5f ","26.5","Good To Soft","8","Class 5","146","0","Worsley, Tabitha","66.00","Woods, Mrs Cynthia","142","77","0",,
"Montys Award (IRE)","13:25:00","2022-10-01","Fontwell","National Hunt","Handicap Hurdle","3m2.5f ","26.5","Good To Soft","8","Class 5","18","0","Houlihan, Niall F","8.00","Irvine, Andy","149","84","0",,
"Paris Dixie","13:25:00","2022-10-01","Fontwell","National Hunt","Handicap Hurdle","3m2.5f ","26.5","Good To Soft","8","Class 5","5","0","Godfrey, Ben","1.63","Honeyball, A J","166","104","0",,
