horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Ballysax Lil Mick (IRE)","16:35:00","2023-09-29","Dundalk","All Weather","Maiden Claimer","6f ","6","Standard","9","Ire","21","0","Simmonson, D M","7.50","Brown, Miss Katy","125","61","9",,
"Californiagoldrush (IRE)","16:35:00","2023-09-29","Dundalk","All Weather","Maiden Claimer","6f ","6","Standard","9","Ire","27","0","Murphy, Emma A","12.00","Coleman, Kevin","118","53","4",,
"Emorcee (IRE)","16:35:00","2023-09-29","Dundalk","All Weather","Maiden Claimer","6f ","6","Standard","9","Ire","7","0","McAteer, L T","1.63","Marnane, David","130","65","3",,
"Empress Of Bough (IRE)","16:35:00","2023-09-29","Dundalk","All Weather","Maiden Claimer","6f ","6","Standard","9","Ire","43","0","Markey, S R","33.00","McCann, Anthony","120","44","2",,
"Flotus Radiance (IRE)","16:35:00","2023-09-29","Dundalk","All Weather","Maiden Claimer","6f ","6","Standard","9","Ire","7","0","Kearney, J","12.00","Power, Paul","119","55","5",,
"Jalo (IRE)","16:35:00","2023-09-29","Dundalk","All Weather","Maiden Claimer","6f ","6","Standard","9","Ire","51","0","Keane, C T","8.00","Meade, Noel","128","61","7",,
"Lope De Rueda","16:35:00","2023-09-29","Dundalk","All Weather","Maiden Claimer","6f ","6","Standard","9","Ire","45","0","McDonogh, D P","5.00","OBrien, Charles","132","67","6",,
"Tarfeh","16:35:00","2023-09-29","Dundalk","All Weather","Maiden Claimer","6f ","6","Standard","9","Ire","29","0","Coen, Ben M","50.00","ONeill, E J","128","0","1",,
"Un Bacio Ancora (IRE)","16:35:00","2023-09-29","Dundalk","All Weather","Maiden Claimer","6f ","6","Standard","9","Ire","6","0","Rutledge, Siobhan","3.00","Farrell, C W J","129","65","8",,
"Bears Hug (IRE)","17:10:00","2023-09-29","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","2","0","Coen, J","9.00","Dempsey, J P","139","72","7",,
"Havana Notion","17:10:00","2023-09-29","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","34","0","Sheehy, Danny","14.00","Feane, John James","123","58","14",,
"Hero Of The Hour","17:10:00","2023-09-29","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","151","0","Rutledge, Siobhan","7.00","Kingston, G A","125","58","6",,
"Inishmot Prince (IRE)","17:10:00","2023-09-29","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","7","0","Ryan, J J G","8.00","McCourt, T G","130","65","15",,
"Kuwait Direction (IRE)","17:10:00","2023-09-29","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","120","0",,"20.00","Clarke, Keith Henry","119","52","16",,
"Ledger (IRE)","17:10:00","2023-09-29","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","31","0","Horgan, C","50.00","Traynor, Paul","112","54","11",,
"Lockdown","17:10:00","2023-09-29","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","17","0","Markey, S R","20.00","McCann, Anthony","124","64","10",,
"Might And Mercy","17:10:00","2023-09-29","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","29","0","Hassett, M W","7.00","McKenna, P J","121","61","1",,
"Petit Calvados (IRE)","17:10:00","2023-09-29","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","124","0","MacRedmond, Cian","3.50","ONeill, E J","141","74","9",,
"Poets Pride","17:10:00","2023-09-29","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","79","0",,"14.00","Marnane, David","119","52","17",,
"Rocky Dreams","17:10:00","2023-09-29","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","17","0","Caffrey, Adam","4.50","McAuley, James","137","72","8",,
"Rumbled Again (IRE)","17:10:00","2023-09-29","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","34","0","Harnett, P A","11.00","Joyce, Adrian Brendan","136","73","4",,
"Sams Xpress (IRE)","17:10:00","2023-09-29","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","42","0","McCullagh, Scott","16.00","Cotter, Kieran P","134","69","13",,
"Tai Sing Yeh (IRE)","17:10:00","2023-09-29","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","17","0","Stone-Walsh, C","5.50","McAuley, James","138","75","5",,
"Theriverrunsdeep (IRE)","17:10:00","2023-09-29","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","62","0",,"16.00","ODonnell, Seamus G","119","52","2",,
"Vikki Wall (IRE)","17:10:00","2023-09-29","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","85","0","Kearney, J","40.00","Donoghue, Ian","118","57","12",,
"Wooden Head (IRE)","17:10:00","2023-09-29","Dundalk","All Weather","Handicap","6f ","6","Standard","14","Ire","34","0","Whearty, R","12.00","Bunyan, Darren","128","63","3",,
"Ciste Fionnta (IRE)","17:45:00","2023-09-29","Dundalk","All Weather","Maiden","7f ","7","Standard","14","Ire","No Prev","0","Cleary, R P","50.00","Bolger, J S","128","0","3",,
"Dark Enigma","17:45:00","2023-09-29","Dundalk","All Weather","Maiden","7f ","7","Standard","14","Ire","No Prev","0","Roche, L F","40.00","ONeill, E J","128","0","4",,
"Gentileschi (FR)","17:45:00","2023-09-29","Dundalk","All Weather","Maiden","7f ","7","Standard","14","Ire","No Prev","0","Stone-Walsh, C","25.00","Halley, Josh","121","80","6",,
"Grand Job (USA)","17:45:00","2023-09-29","Dundalk","All Weather","Maiden","7f ","7","Standard","14","Ire","16","0","McMonagle, Dylan B","2.75","OBrien, Joseph Patrick","128","86","2",,
"Lily Hart (IRE)","17:45:00","2023-09-29","Dundalk","All Weather","Maiden","7f ","7","Standard","14","Ire","No Prev","0","Sheehy, M P","10.00","OBrien, A P","128","0","12",,
"Milliat (IRE)","17:45:00","2023-09-29","Dundalk","All Weather","Maiden","7f ","7","Standard","14","Ire","No Prev","0","Slattery, A J","9.00","Slattery, Andrew","128","0","9",,
