horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Democracy (IRE)","13:25:00","2023-04-16","Curragh","Flat (Turf)","Maiden","6f ","6","Heavy","5","Ire","No Prev","0","Lordan, W M","0.91","OBrien, A P","133","0","2",,
"Jalaybee","13:25:00","2023-04-16","Curragh","Flat (Turf)","Maiden","6f ","6","Heavy","5","Ire","No Prev","0","Hayes, C D","4.00","Weld, D K","133","0","3",,
"River Tiber (IRE)","13:25:00","2023-04-16","Curragh","Flat (Turf)","Maiden","6f ","6","Heavy","5","Ire","No Prev","0",,"0.00","OBrien, A P","133","0","1",,
"Rock N Roll Kid (IRE)","13:25:00","2023-04-16","Curragh","Flat (Turf)","Maiden","6f ","6","Heavy","5","Ire","16","0","Whelan, R P","25.00","ODonoghue, John","133","0","5",,
"Thia (IRE)","13:25:00","2023-04-16","Curragh","Flat (Turf)","Maiden","6f ","6","Heavy","5","Ire","8","0","Cleary, R P","3.00","Bolger, J S","133","0","4",,
"Uncle Albert (IRE)","13:25:00","2023-04-16","Curragh","Flat (Turf)","Maiden","6f ","6","Heavy","5","Ire","No Prev","0","McSweeney, O","5.50","Cotter, Kieran P","128","0","6",,
"Blame Thechampagne (IRE)","14:00:00","2023-04-16","Curragh","Flat (Turf)","Maiden","5f ","5","Heavy","8","Ire","No Prev","0","Foley, Shane","5.50","Harrington, Mrs John","128","0","4",,
"Cornahilt Soldier (IRE)","14:00:00","2023-04-16","Curragh","Flat (Turf)","Maiden","5f ","5","Heavy","8","Ire","22","0","Colgan, R C","10.00","Smith, Kevin","128","0","5",,
"Ellie Moore (IRE)","14:00:00","2023-04-16","Curragh","Flat (Turf)","Maiden","5f ","5","Heavy","8","Ire","No Prev","0","McAteer, L T","7.50","Fitzgerald, B J","125","0","8",,
"Jenni (IRE)","14:00:00","2023-04-16","Curragh","Flat (Turf)","Maiden","5f ","5","Heavy","8","Ire","No Prev","0","Lee, W J","1.50","Twomey, P","128","0","2",,
"Mary Shoelaces (IRE)","14:00:00","2023-04-16","Curragh","Flat (Turf)","Maiden","5f ","5","Heavy","8","Ire","No Prev","0","Hayes, C D","10.00","Harty, Edward and Patrick","128","0","1",,
"Mary The Priest (IRE)","14:00:00","2023-04-16","Curragh","Flat (Turf)","Maiden","5f ","5","Heavy","8","Ire","No Prev","0","Carroll, G F","20.00","Murphy, Joseph G","128","0","3",,
"Neo Smart (IRE)","14:00:00","2023-04-16","Curragh","Flat (Turf)","Maiden","5f ","5","Heavy","8","Ire","No Prev","0","Cleary, R P","9.00","Bolger, J S","128","0","7",,
"Porta Fortuna (IRE)","14:00:00","2023-04-16","Curragh","Flat (Turf)","Maiden","5f ","5","Heavy","8","Ire","No Prev","0","Ryan, Gavin","3.50","Obrien, Donnacha","128","0","6",,
