horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Caernarfon","13:25:00","2022-09-16","Ayr","Flat (Turf)","Handicap Nursery","7f ","7","Good","13","Class 4","22","0","Beasley, Connor","6.50","Channon, M R","121","70","6",,
"Claretina","13:25:00","2022-09-16","Ayr","Flat (Turf)","Handicap Nursery","7f ","7","Good","13","Class 4","15","0","Hardie, Cameron","10.00","Fahey, R A","119","68","5",,
"Day Member","13:25:00","2022-09-16","Ayr","Flat (Turf)","Handicap Nursery","7f ","7","Good","13","Class 4","16","0","Scott, Rowan","5.50","Haggas, W J","119","68","7",,
"Granny B (IRE)","13:25:00","2022-09-16","Ayr","Flat (Turf)","Handicap Nursery","7f ","7","Good","13","Class 4","39","0","Hart, Jason","12.00","Quinn, J J","119","68","4",,
"Greycious Anna","13:25:00","2022-09-16","Ayr","Flat (Turf)","Handicap Nursery","7f ","7","Good","13","Class 4","20","0","James, S H","9.00","Burke, K R","128","77","8",,
"Iatos Angel (IRE)","13:25:00","2022-09-16","Ayr","Flat (Turf)","Handicap Nursery","7f ","7","Good","13","Class 4","16","0","Rodriguez, Callum","22.00","Dalgleish, Keith","125","74","9",,
"Ibiza Love (IRE)","13:25:00","2022-09-16","Ayr","Flat (Turf)","Handicap Nursery","7f ","7","Good","13","Class 4","57","0","Curtis, B A","7.50","Palmer, Hugo","135","84","3",,
"Lady Lavina","13:25:00","2022-09-16","Ayr","Flat (Turf)","Handicap Nursery","7f ","7","Good","13","Class 4","28","0","Norton, Francis","18.00","Johnston, M","123","72","12",,
"Misty Blues (IRE)","13:25:00","2022-09-16","Ayr","Flat (Turf)","Handicap Nursery","7f ","7","Good","13","Class 4","8","0","Allan, David","5.50","Easterby, T D","132","81","11",,
"Platinum Girl","13:25:00","2022-09-16","Ayr","Flat (Turf)","Handicap Nursery","7f ","7","Good","13","Class 4","22","0","Fentiman, Duran","20.00","Easterby, T D","114","63","13",,
"Pureness","13:25:00","2022-09-16","Ayr","Flat (Turf)","Handicap Nursery","7f ","7","Good","13","Class 4","63","0","Tudhope, Daniel","9.00","Boughey, George","127","76","2",,
"Snow Girl","13:25:00","2022-09-16","Ayr","Flat (Turf)","Handicap Nursery","7f ","7","Good","13","Class 4","11","0","Gray, S A","16.00","Ryan, K A","117","66","1",,
"Transfer Affection (IRE)","13:25:00","2022-09-16","Ayr","Flat (Turf)","Handicap Nursery","7f ","7","Good","13","Class 4","13","0","Eaves, Tom","7.00","Ryan, K A","124","73","10",,
"Braveheart Boy (IRE)","14:00:00","2022-09-16","Ayr","Flat (Turf)","Handicap Nursery","6f ","6","Good","10","Class 2","30","0","Fentiman, Duran","11.00","Easterby, T D","131","81","5",,
"Dont Fight It (IRE)","14:00:00","2022-09-16","Ayr","Flat (Turf)","Handicap Nursery","6f ","6","Good","10","Class 2","17","0","Sullivan, James P","14.00","Dalgleish, Keith","116","66","9",,
"Flying Barty (IRE)","14:00:00","2022-09-16","Ayr","Flat (Turf)","Handicap Nursery","6f ","6","Good","10","Class 2","14","0","Hardie, Cameron","14.00","Ryan, K A","114","64","1",,
"Honour Your Dreams (FR)","14:00:00","2022-09-16","Ayr","Flat (Turf)","Handicap Nursery","6f ","6","Good","10","Class 2","34","0","Mullen, Andrew","33.00","Keatley, Adrian Paul","125","75","3",,
"Jm Jungle (IRE)","14:00:00","2022-09-16","Ayr","Flat (Turf)","Handicap Nursery","6f ","6","Good","10","Class 2","16","0","Hart, Jason","11.00","Quinn, J J","131","81","6",,
"Prairie Falcon","14:00:00","2022-09-16","Ayr","Flat (Turf)","Handicap Nursery","6f ","6","Good","10","Class 2","3","0","Beasley, Connor","2.25","Dods, M","126","76","8",,
