horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Dc Flyer","13:47:00","2024-06-25","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","12","Class 6","22","0","Young, Archie","5.00","Ryan, K A","130","58","12",,
"Diligent Henry","13:47:00","2024-06-25","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","12","Class 6","53","0","Wilkie, Brandon","18.00","Macey, Jessica","130","55","8",,
"Dollarindex","13:47:00","2024-06-25","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","12","Class 6","9","0","Brookes, Aiden","7.50","Smart, B","126","51","6",,
"Grid Iron Maiden","13:47:00","2024-06-25","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","12","Class 6","9","0","Farmer, Shay","10.00","Ellison, B","117","50","2",,
"Ifonlytheycudtalk (IRE)","13:47:00","2024-06-25","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","12","Class 6","9","0","Tindall, Ethan","16.00","Easterby, T D","116","46","1",,
"Ishe Worth Agamble","13:47:00","2024-06-25","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","12","Class 6","9","0","Fielding, Alexander","10.00","Easterby, T D","123","56","3",,
"Koji (IRE)","13:47:00","2024-06-25","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","12","Class 6","10","0","Croot, Elle-May","25.00","Furtado, Ivan","127","58","7",,
"Lady Bouquet","13:47:00","2024-06-25","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","12","Class 6","25","0","Pyle, William","6.00","Kirby, P A","131","56","4",,
"Musical Diva (IRE)","13:47:00","2024-06-25","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","12","Class 6","9","0","Marshall, Tom Kiely","16.00","OMeara, D","127","59","9",,
"Ninety Nine (IRE)","13:47:00","2024-06-25","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","12","Class 6","22","0","Wheatley, Zak","22.00","Wainwright, J S","133","58","11",,
"Showboated","13:47:00","2024-06-25","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","12","Class 6","9","0","Tabti, M","11.00","Tinkler, N","123","48","10",,
"Warrendale Wagyu","13:47:00","2024-06-25","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","12","Class 6","9","0","Jakes, Tommie","2.00","Quinn, J J","141","66","5",,
"Alla Stella","14:17:00","2024-06-25","Beverley","Flat (Turf)","Maiden","7.5f ","7.5","Good To Firm","5","Class 5","15","0",,"0.00","Prescott, Sir Mark","128","0","3",,
"Cymbidium (IRE)","14:17:00","2024-06-25","Beverley","Flat (Turf)","Maiden","7.5f ","7.5","Good To Firm","5","Class 5","No Prev","0","Watson, Jason","9.00","OMeara, D","128","0","2",,
"Liberty Bird","14:17:00","2024-06-25","Beverley","Flat (Turf)","Maiden","7.5f ","7.5","Good To Firm","5","Class 5","32","0","Fanning, Joe","20.00","Johnston, Charlie","124","0","4",,
"Mystical Elegance","14:17:00","2024-06-25","Beverley","Flat (Turf)","Maiden","7.5f ","7.5","Good To Firm","5","Class 5","13","0","Egan, David","1.38","Freire, Raphael","128","0","6",,
"Oasis Sunrise (IRE)","14:17:00","2024-06-25","Beverley","Flat (Turf)","Maiden","7.5f ","7.5","Good To Firm","5","Class 5","11","0","Sayette, B D L","3.00","Foy, Kevin","124","0","5",,
"Tower Of Africa (IRE)","14:17:00","2024-06-25","Beverley","Flat (Turf)","Maiden","7.5f ","7.5","Good To Firm","5","Class 5","15","0","Beasley, Connor","2.50","Tutty, Gemma","126","0","1",,
"Catton Lady","14:47:00","2024-06-25","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","11","Class 5","15","0","Mason, Joanna","4.50","Easterby, M W","130","70","2",,
"Eligible (IRE)","14:47:00","2024-06-25","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","11","Class 5","10","0","Chalkley, Lewis","10.00","Easterby, M W","135","73","6",,
"Giorgio M (IRE)","14:47:00","2024-06-25","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","11","Class 5","39","0","Loughnane, Mr Billy","2.50","Boughey, George","135","75","5",,
"Island Native (IRE)","14:47:00","2024-06-25","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","11","Class 5","17","0","Watson, Jason","4.50","Appleby, M","141","72","10",,
"Keep Warm","14:47:00","2024-06-25","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","11","Class 5","19","0","Gray, S A","16.00","Easterby, M W","134","74","4",,
"Matty Too","14:47:00","2024-06-25","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","11","Class 5","70","0","Nolan, D","66.00","McInnes, I W","141","72","11",,
"Midnite Runner (IRE)","14:47:00","2024-06-25","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","11","Class 5","31","0","Beasley, Connor","14.00","Dods, M","135","75","8",,
"Park Street","14:47:00","2024-06-25","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","11","Class 5","17","0","Dennis, Phil","5.00","Jackson, Miss T","141","72","7",,
"Patontheback (IRE)","14:47:00","2024-06-25","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","11","Class 5","12","0","Scott, Rowan","9.00","Tutty, Gemma","141","72","3",,
"Touchwood (IRE)","14:47:00","2024-06-25","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","11","Class 5","11","0","Hart, Jason","9.00","Carr, Mrs R A","142","73","1",,
"Vince Le Prince","14:47:00","2024-06-25","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","11","Class 5","15","0","Fentiman, Duran","16.00","Easterby, T D","136","67","9",,
"Carlton","15:17:00","2024-06-25","Beverley","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","8","Class 6","3","0","Eaves, Tom","4.00","Waggott, Miss Tracy","132","57","1",,
"Escarpment (IRE)","15:17:00","2024-06-25","Beverley","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","8","Class 6","7","0","Watson, Jason","5.00","Appleby, M","132","57","7",,
"Grifter","15:17:00","2024-06-25","Beverley","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","8","Class 6","22","0","Wood, George","10.00","Candlish, Jennie","133","58","8",,
"Lincoln Rockstar (IRE)","15:17:00","2024-06-25","Beverley","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","8","Class 6","19","0","Ghiani, Marco","3.00","Furtado, Ivan","130","55","3",,
"Ski Jump (IRE)","15:17:00","2024-06-25","Beverley","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","8","Class 6","27","0","Mason, Joanna","8.00","Jackson, Miss T","126","51","4",,
"Spring Chorus","15:17:00","2024-06-25","Beverley","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","8","Class 6","27","0","Gray, S A","3.00","Macey, Jessica","133","58","2",,
"Violeta (IRE)","15:17:00","2024-06-25","Beverley","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","8","Class 6","22","0","Mullen, Andrew","16.00","Haslam, B M R","125","50","5",,
"Weigh Anchor","15:17:00","2024-06-25","Beverley","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","8","Class 6","17","0","Mulrennan, Paul","16.00","McCain Jnr, D","137","62","6",,
