horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Coulstar (IRE)","13:30:00","2024-01-31","Dundalk","All Weather","Maiden","5f ","5","Standard","8","Ire","15","0","Kelly, S B","6.50","Murtagh, J P","129","0","4",,
"Cross Border","13:30:00","2024-01-31","Dundalk","All Weather","Maiden","5f ","5","Standard","8","Ire","40","0","Ryan, J J G","2.75","Lynam, Edward","142","69","2",,
"Florence Thompson (IRE)","13:30:00","2024-01-31","Dundalk","All Weather","Maiden","5f ","5","Standard","8","Ire","49","0","Joyce, Wesley","125.00","Murray, J G","137","38","7",,
"Iberian Queen (IRE)","13:30:00","2024-01-31","Dundalk","All Weather","Maiden","5f ","5","Standard","8","Ire","56","0","Heffernan, J A","40.00","Mullins, Thomas","129","0","3",,
"Mint Man","13:30:00","2024-01-31","Dundalk","All Weather","Maiden","5f ","5","Standard","8","Ire","15","0","Ryan, Gavin","0.83","Murphy, P J F","134","82","6",,
"Old Chicago (IRE)","13:30:00","2024-01-31","Dundalk","All Weather","Maiden","5f ","5","Standard","8","Ire","No Prev","0","McCullagh, N G","33.00","Feane, John James","134","0","1",,
"Smart Impression (IRE)","13:30:00","2024-01-31","Dundalk","All Weather","Maiden","5f ","5","Standard","8","Ire","157","0","Whelan, R P","5.00","Murphy, Daniel","129","74","5",,
"Soldiers Design (IRE)","13:30:00","2024-01-31","Dundalk","All Weather","Maiden","5f ","5","Standard","8","Ire","56","0","McSweeney, O","20.00","Murphy, Daniel","124","0","8",,
"Construct","14:00:00","2024-01-31","Dundalk","All Weather","Handicap","1m2.5f ","10.5","Standard","14","Ire","120","0","Joyce, Wesley","25.00","McConnell, John C","125","66","10",,
"El Bello","14:00:00","2024-01-31","Dundalk","All Weather","Handicap","1m2.5f ","10.5","Standard","14","Ire","19","0","Hayes, C D","11.00","Hogan, Denis Gerard","135","71","9",,
"Emeric (IRE)","14:00:00","2024-01-31","Dundalk","All Weather","Handicap","1m2.5f ","10.5","Standard","14","Ire","89","0","McMonagle, Dylan B","6.50","Flynn, Paul W","136","72","3",,
"Garrick Painter (IRE)","14:00:00","2024-01-31","Dundalk","All Weather","Handicap","1m2.5f ","10.5","Standard","14","Ire","42","0","Leonard, Killian","6.50","Kelly, Noel C","138","75","12",,
"Hangry (IRE)","14:00:00","2024-01-31","Dundalk","All Weather","Handicap","1m2.5f ","10.5","Standard","14","Ire","15","0","OConnor, Donagh","33.00","McConnell, John C","134","71","14",,
"Hasten Slowly (IRE)","14:00:00","2024-01-31","Dundalk","All Weather","Handicap","1m2.5f ","10.5","Standard","14","Ire","19","0","Rutledge, Siobhan","16.00","McConnell, John C","127","67","1",,
"Higher Kingdom","14:00:00","2024-01-31","Dundalk","All Weather","Handicap","1m2.5f ","10.5","Standard","14","Ire","12","0",,"10.00","McConnell, John C","130","66","5",,
"Mads Black Eights (IRE)","14:00:00","2024-01-31","Dundalk","All Weather","Handicap","1m2.5f ","10.5","Standard","14","Ire","70","0",,"16.00","Finegan, Hugh Paul","120","56","6",,
"May Night","14:00:00","2024-01-31","Dundalk","All Weather","Handicap","1m2.5f ","10.5","Standard","14","Ire","40","0","Sheridan, J M","25.00","Hogan, Denis Gerard","140","76","17",,
"Miss Paloma","14:00:00","2024-01-31","Dundalk","All Weather","Handicap","1m2.5f ","10.5","Standard","14","Ire","47","0",,"12.00","Bromhead, Henry De","130","66","15",,
"Obama Army","14:00:00","2024-01-31","Dundalk","All Weather","Handicap","1m2.5f ","10.5","Standard","14","Ire","42","0","Ryan, Gavin","6.00","McCarthy, Eoin Christopher","130","67","2",,
